date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
1999-11-16	1781	170.68377633732	2.787924703	-4.115078980833333	2.8667088150833333
1999-11-17	1782	168.083854111512	1.3504234314166668	-5.295107285916666	3.259870215083333
1999-11-18	1783	160.660299243024	5.825004832541667	-1.6861494478749999	4.413250894208334
1999-11-19	1784	115.97788868688001	10.570424652041666	4.297218935041667	5.758971984291667
1999-11-20	1785	130.37227377768002	5.6437596638750005	0.5276518479583335	3.657721562625
1999-11-21	1786	155.58717480408	4.358752186666667	-0.6723229052500004	3.8961521380833335
1999-11-22	1787	154.79546374440002	6.766675567416667	3.4918281951666668	2.9894861742083334
1999-11-23	1788	64.13011234704	8.365014649	6.763686692083333	5.654789707
1999-11-24	1789	155.73930798096	3.93417383825	-0.7712953182499999	6.184340437208333
1999-11-25	1790	157.10968817856002	1.6033404031666667	-4.34902652575	4.03992024025
1999-11-26	1791	100.98576266760001	0.8520866393333333	-3.958322250166667	4.5000970374166664
1999-11-27	1792	148.48761429	2.344592030875	-1.702811729791667	3.8918757358750002
1999-11-28	1793	111.17664143424001	-0.4020777383333334	-5.71566447125	3.202374623375
1999-11-29	1794	151.15492776960002	-2.081658426916667	-7.875398708416666	4.322320113541667
1999-11-30	1795	148.99161758112	-3.435411834625	-9.757825326541667	2.9261006033333334
1999-12-01	1796	146.69747616384	-0.8920832315416667	-8.861451398958334	6.280631107541667
1999-12-02	1797	90.70192693728	2.634587860125	-4.843954701375	4.553599016583333
1999-12-03	1798	49.76078391000001	8.700008646333334	6.894239635083333	4.4489490957083335
1999-12-04	1799	126.09129707496001	8.328749592875	6.700682595875	1.69860194825
1999-12-05	1800	117.04931982792	4.0395904541666665	-0.11191449433333338	5.9033783003749996
1999-12-06	1801	153.69451226496003	-2.1962354025	-6.33310171525	2.9537744521666665
1999-12-07	1802	150.79902964560003	-2.492487335083333	-4.6300637340833335	4.666242823958333
1999-12-08	1803	147.42072014904002	-0.6816645304583333	-2.6329467279583336	3.5067536298333333
1999-12-09	1804	47.540808583920004	0.4329175313333333	-0.8481864515833334	1.9045001331666667
1999-12-10	1805	144.32025421440002	-1.3954096476666666	-4.8322670325	3.8129653749166668
1999-12-11	1806	150.33520871352002	-1.683331553125	-7.924921255041666	2.7918533359583333
1999-12-12	1807	144.37720707048	0.054170227000000015	-3.3740652059166663	2.3397670089166667
1999-12-13	1808	148.14151117056002	0.08542149858333331	-4.376066473916667	1.9792373448333334
1999-12-14	1809	117.6742806588	-1.2258336384583333	-3.2985890780416667	3.229610869875
1999-12-15	1810	90.35215205544002	-1.5158307392916666	-2.3657168370416666	2.1673854567083333
1999-12-16	1811	153.66880673496001	-5.079162343375	-8.139493526375	5.834735611625
1999-12-17	1812	105.86505596688001	-10.086660766625	-12.686138055791666	2.731969614625
1999-12-18	1813	149.50245574584002	-10.527497356	-14.608420010916666	1.6712020959583334
1999-12-19	1814	118.61028025272	-7.404994710541667	-8.818066453625	3.576649893875
1999-12-20	1815	122.66719161840001	-5.097497050208333	-8.480865465625	6.176670591416666
1999-12-21	1816	152.84771795376	-15.692914073333334	-20.766114135416668	4.36196886675
1999-12-22	1817	140.62406341176	-14.359993997916666	-18.16316372083333	2.2926628102083333
1999-12-23	1818	101.46463198344	-15.698330942916666	-19.10438709025	2.9896787215833336
1999-12-24	1819	150.51031073712002	-12.923326238	-15.626660896166667	2.731026989125
1999-12-25	1820	144.67528591776	-11.023742421375	-13.210555715791667	4.474207450041667
1999-12-26	1821	143.51090405472002	-5.7283271789166665	-8.8013811345	7.90790099075
1999-12-27	1822	149.22079100136	-8.359579467708333	-11.420282044875	4.859078597958334
1999-12-28	1823	101.79468182448001	-9.329579416625	-11.647187858791666	4.8265411535
1999-12-29	1824	132.7261687344	-4.678743743958333	-5.888904253625	4.640126078583333
1999-12-30	1825	143.14464073944	-2.7129094442083335	-4.326750469125	3.1371605740833335
1999-12-31	1826	153.65735980632002	-4.162077331458334	-5.122603611625	2.9401673368333334
2000-01-01	1827	152.79285525768	-3.0658236186666667	-4.751204678666666	3.4291673548333335
2000-01-02	1828	106.05038419584001	-1.0941591899166667	-1.9364947042499998	3.065437281375
2000-01-03	1829	69.52147201584	-1.40457763675	-3.043967199	4.840890337125
2000-01-04	1830	99.50659250544001	-3.9537439982916665	-6.107874951208333	6.2025602967083335
2000-01-05	1831	115.33269671352001	-7.863748932375	-10.787476785875	4.083448359958333
2000-01-06	1832	166.76272815552002	-3.894990030875	-6.297282017041667	5.917319882166667
2000-01-07	1833	170.86097021400002	-7.6337455755	-10.595729015083332	3.554217892
2000-01-08	1834	166.89441714192	-5.360412343375	-7.7858051807083335	5.467445316375
2000-01-09	1835	104.7651124968	-3.428329213375	-4.049845394125	3.039895869
2000-01-10	1836	136.70913592872	0.43041636145833334	-0.5235603988749999	4.497971768375
2000-01-11	1837	157.60360889712	-2.1162424723333335	-5.241489112583333	6.779300417333333
2000-01-12	1838	127.13954425272001	-8.192914072666666	-10.947722854583333	3.594771144375
2000-01-13	1839	154.21694539896	-6.487487538708334	-9.184412252458333	5.297518993541667
2000-01-14	1840	95.0723278092	-9.054579162708333	-11.666123051708333	2.9768296735833335
2000-01-15	1841	160.55438434704	-5.865410868416666	-7.5542600257500006	4.3609292069166665
2000-01-16	1842	165.97641576888003	-5.8608294169583335	-8.421784123041666	5.217969230583333
2000-01-17	1843	86.72846181480001	-7.791658782958334	-11.018514207375	5.3690544187916664
2000-01-18	1844	182.07748801296003	-5.684581502333334	-7.534465468666666	4.20450700975
2000-01-19	1845	126.6652070532	-8.317076110791668	-11.157321342458333	2.329359998375
2000-01-20	1846	197.27013647736	-11.469573720958333	-14.574775802125	5.867726906625
2000-01-21	1847	197.17271906112	-18.248750431666668	-21.481148722333334	2.9130320259583335
2000-01-22	1848	87.8447524104	-12.694162749708333	-15.506627202625001	3.299604847125
2000-01-23	1849	180.95227185024	-11.873745983083333	-14.629160974083334	4.48185070975
2000-01-24	1850	200.11845740256004	-15.542080942083333	-19.430102160333334	3.8907879814166666
2000-01-25	1851	148.75963356456	-9.827490234208334	-13.324227118958333	5.390098674416667
2000-01-26	1852	205.42320098856	-11.830824279333333	-15.614864062333332	4.183170263875
2000-01-27	1853	208.2249365796	-13.060411834666667	-16.532918259333332	2.1958248579583333
2000-01-28	1854	209.45347339032003	-10.6533264165	-14.932811358166667	0.993885062625
2000-01-29	1855	116.64460738944001	-9.612495168125	-12.781259030791666	2.54669544525
2000-01-30	1856	108.25653570768002	-5.033326212583333	-6.91442616175	3.948719189541667
2000-01-31	1857	213.064632376848	-8.280411783958334	-10.231131078458333	4.4372835785
2000-02-01	1858	204.65366202849603	-5.966242218	-8.438905011083333	4.678835809291667
2000-02-02	1859	176.26240801886402	-9.098327382416667	-11.645514282	4.14707532125
2000-02-03	1860	130.07577667939202	-3.8299875894583333	-5.874904435541667	5.50419598825
2000-02-04	1861	178.388350620408	-3.220824941125	-5.907938546041667	5.638146144875
2000-02-05	1862	217.77530479200001	-6.847076161625	-9.807802419541668	4.280003278166666
2000-02-06	1863	166.17556878624	-5.354574584875	-8.838071955458334	3.1689018423333333
2000-02-07	1864	223.07702220648002	-3.8608268738333336	-6.150510027	3.297159283
2000-02-08	1865	225.19857527856	-5.562489573291667	-9.688583825291667	3.442356419208333
2000-02-09	1866	198.9869037876	-0.48624140425	-4.0339348515	4.825268735208333
2000-02-10	1867	162.42465605040002	-0.5662432353333333	-2.8327660205	4.409884830125
2000-02-11	1868	234.32824415592	-4.0299934386250005	-10.743615023958334	5.272015133416667
2000-02-12	1869	151.50268789416003	-6.38666254675	-18.5536035025	2.472851387
2000-02-13	1870	138.59114474592002	-2.2516565958333334	-4.511886886166667	3.455643932541667
2000-02-14	1871	170.88148689768002	-3.9499916076666666	-6.501206452083333	3.6045949841250002
2000-02-15	1872	138.25886627664002	-3.0541620889583334	-5.214568673625	4.151570564166667
2000-02-16	1873	249.11941827096	-2.588744862875	-6.2257961230416665	5.894694719916667
2000-02-17	1874	175.851432042264	-5.207075500375	-11.146675788208332	3.1092284441666664
2000-02-18	1875	155.080225530576	-1.8774843852083334	-4.458001478541666	4.809860628
2000-02-19	1876	257.61174775272	-4.080411020916666	-6.3205451642499995	3.7003385455
2000-02-20	1877	261.91036642608003	-4.93415552775	-7.500066617083333	3.6180939956666665
2000-02-21	1878	252.16689413808004	-3.0041577656666667	-6.348471741583333	4.079383425416666
2000-02-22	1879	251.97768058968	2.541677093416667	-0.35370449299999995	4.099893596
2000-02-23	1880	153.440639027928	6.705007171208333	3.440878863875	3.8382469044166667
2000-02-24	1881	78.46970340744001	7.702919260625	5.844852084208333	2.9804571720416666
2000-02-25	1882	198.30074346216003	8.522920227541666	6.381636739291666	4.502787718208333
2000-02-26	1883	233.63215329024004	13.38583908125	10.225470881833333	7.2327284934166665
2000-02-27	1884	281.11997433456	6.420421854583333	0.7972355154166666	5.605441467458333
2000-02-28	1885	272.55318914736	4.170002238083334	-4.06236048325	3.3692930193333335
2000-02-29	1886	239.32828757088	6.15541992225	0.4986906765833336	6.279642917083334
2000-03-01	1887	260.90524566648	6.373338317791666	1.6160082164583334	6.328357029166667
2000-03-02	1888	324.48305099664003	1.8112553913333334	-5.923158205666667	3.83712193975
2000-03-03	1889	326.17066497984	1.8870877585416665	-6.662224088208333	1.8266792535416667
2000-03-04	1890	321.28761511944003	4.754594421458333	-3.9056313028750003	3.4966857958333333
2000-03-05	1891	327.46759166808005	9.369177754499999	2.089890072333333	2.615438205208333
2000-03-06	1892	323.64655664112	11.1279248555	2.3078282504166667	4.256043341375
2000-03-07	1893	326.99786792400005	13.750842030875	7.166709375708334	4.862289508125
2000-03-08	1894	316.72669978296005	16.72542343125	10.978854676583333	4.8267380006666665
2000-03-09	1895	124.02014255136001	9.847503915875	3.0185332287083333	6.689793219875
2000-03-10	1896	203.80176205920003	-1.8124870299166667	-10.343211346083333	3.128922366625
2000-03-11	1897	316.76601433824004	-0.23999252316666667	-10.181558153083333	2.6657959560833335
2000-03-12	1898	283.8054232224	0.526256815625	-8.405860660875	2.391201538583333
2000-03-13	1899	162.91425530736	3.89542032875	-2.1568243684999997	1.9279391125
2000-03-14	1900	223.03936669968002	5.194169616791667	-1.4285284834583338	3.730707928041667
2000-03-15	1901	221.54868018504	7.217090860708334	2.494929268375	3.952984257833333
2000-03-16	1902	373.37853405384004	0.7837526957500001	-6.01383154025	5.321510412083334
2000-03-17	1903	363.61353600165603	-1.8679107666249999	-11.457150054041668	3.4400224690416668
2000-03-18	1904	171.92210654498402	-0.7516604105833333	-7.727596860333333	4.443056622958333
2000-03-19	1905	121.56415175685599	1.9754247029166667	-2.5135437744166667	3.648874734791667
2000-03-20	1906	103.715710996536	3.8804183959166667	1.5063442620833332	4.147124634
2000-03-21	1907	207.30499153704002	7.687928772125	5.273701859791666	1.3562890701666666
2000-03-22	1908	263.315733890832	11.120422617125	6.8522185262083335	2.4731762077083332
2000-03-23	1909	202.97008801483202	12.307093555833333	6.693463629416667	2.987560557625
2000-03-24	1910	167.6965679766	11.382087961458334	7.471554705708334	4.71693006875
2000-03-25	1911	404.893079132112	11.653755441583334	5.128745402666667	6.202386501541667
2000-03-26	1912	399.38717127888003	8.370004272583333	-0.9964987048333332	5.099984585333333
2000-03-27	1913	308.19002219928	8.88917185425	0.1854347956666665	7.061834294541667
2000-03-28	1914	162.14435977615202	3.2462542216666668	-3.3975715484999998	7.2714736281666665
2000-03-29	1915	351.4079479032	3.3208366395	-2.5051363541666665	3.981488893375
2000-03-30	1916	418.31272499472004	6.247090911458334	-1.9150124504583335	1.6269463581666668
2000-03-31	1917	428.76921464712007	9.152088419875	-0.9901721325416666	1.9053536739166668
2000-04-01	1918	155.36246345784	10.396253203916666	1.0113864039166667	2.9431383016666666
2000-04-02	1919	403.22340367994883	10.56080810548	2.3758646906	3.16182117824
2000-04-03	1920	277.59506767992	8.967919921625	2.156165721041667	4.8377219418749995
2000-04-04	1921	301.13589894984005	3.505415852875	-4.930354370625	7.5287393272916665
2000-04-05	1922	369.61256661552005	4.920424397416666	-5.329680016333333	5.3771466937916665
2000-04-06	1923	427.96468405656003	10.223758952041667	0.043323035125000166	7.96593045725
2000-04-07	1924	244.92290652648	6.727085367958333	-1.353291862125	5.2813477342083335
2000-04-08	1925	439.68109653288	1.8479248047083332	-6.163917391541666	6.520882424916667
2000-04-09	1926	444.01313260800003	5.045842742916666	-4.016765797166667	5.717290115083333
2000-04-10	1927	297.74411828928004	3.1295893352083333	-6.853433307708333	4.072649894708333
2000-04-11	1928	180.58788130608002	2.8341651916666666	-2.4209182085	3.2189981329166666
2000-04-12	1929	437.70801956688007	4.095421091791667	-4.218419616625	2.868716743333333
2000-04-13	1930	380.81699833464	8.070839181958334	-0.8304695232083334	5.973353974
2000-04-14	1931	441.81122634216	12.998759206208334	4.549602862291667	5.310082072958333
2000-04-15	1932	324.91159195752005	14.303756967666667	8.323323469249999	3.7418759149583334
2000-04-16	1933	198.08812765944003	6.0204190574166665	2.056266835916667	6.583179265541666
2000-04-17	1934	205.04282463648002	4.71375935875	1.3690491916666667	4.901661538833333
2000-04-18	1935	425.78274064680005	9.709593709541666	4.3763384802916665	2.064927082125
2000-04-19	1936	137.00671188408	11.112505849333333	7.948603655833334	4.688247985833334
2000-04-20	1937	183.07195313112	8.778756714	6.970477303916667	7.174750321375
2000-04-21	1938	438.46545424824006	7.404588317708333	1.6605969049583331	7.997504349291667
2000-04-22	1939	475.94555858448	10.416256206	1.119734293666667	2.0193176327916667
2000-04-23	1940	250.54941522024	10.389174398	5.308075436666667	3.779987429958333
2000-04-24	1941	477.82533774168	9.215837097458333	3.2091722471249997	4.077941569583333
2000-04-25	1942	482.04784972872	9.300005848875	0.9435969771250002	3.0502202068333335
2000-04-26	1943	486.87336803880004	13.178754426	2.6312926215	1.4412542182083334
2000-04-27	1944	483.7941293328	14.854164377208333	4.248331539125	1.8939623155416667
2000-04-28	1945	316.3379079096	14.250006611875	5.083400851125	2.397911936125
2000-04-29	1946	476.911728504072	10.425421652125	5.489558771458333	3.340447682
2000-04-30	1947	456.68700041162407	11.566672261791666	4.946127170208333	2.6712272537083335
2000-05-01	1948	452.86977373869604	15.277504221666666	8.910134796166666	3.331036360125
2000-05-02	1949	460.329697396944	15.225424702791667	7.4758470577916665	2.5868154920416666
2000-05-03	1950	498.43583905536	16.459174093708334	8.939048210208334	4.077996111458333
2000-05-04	1951	321.38755438104	19.796250915	14.323268116666666	4.617368243375
2000-05-05	1952	449.09798400864	20.49333725	14.360885874833334	4.575145406125
2000-05-06	1953	325.99238268456	20.861255900416666	15.364385344666667	5.232716213
2000-05-07	1954	449.64669257928006	21.801262155833335	16.98107407075	4.248530017708333
2000-05-08	1955	395.22146140800004	22.042089081666667	17.6581968765	4.703546256458333
2000-05-09	1956	164.68315123867202	15.590005492916667	12.989030813	4.9781973336666665
2000-05-10	1957	424.92686100768003	12.167506155	6.713349432083334	2.6969971899166665
2000-05-11	1958	284.47631524562405	14.800837453208333	11.551942782375	5.051023923083333
2000-05-12	1959	376.927773306696	20.406673686250002	17.2878914055	3.739797509833333
2000-05-13	1960	384.061532821704	10.017086283666666	5.278260801416667	6.533633296083333
2000-05-14	1961	516.8856221445601	9.529173787291667	1.6211562547083331	6.242272781291667
2000-05-15	1962	525.68236553112	11.465008036458334	2.2358153834583336	3.664975669375
2000-05-16	1963	283.567032396	13.679172770416667	8.754377112833334	2.4969087466666666
2000-05-17	1964	274.95713237616	13.98291803975	11.514977245	3.9262333801666665
2000-05-18	1965	224.37417604032	13.147505696583334	11.711844014166667	6.620244730291667
2000-05-19	1966	490.92710662396803	8.041669464583334	4.62164770675	5.047891894
2000-05-20	1967	488.94228149040003	10.4125050855	3.9036667006666668	1.64496727475
2000-05-21	1968	361.66089894336	14.0970919295	8.1976655835	4.135744561
2000-05-22	1969	476.87176770696004	17.482921853333334	12.517754841666667	4.5778829635000005
2000-05-23	1970	516.05100001296	20.257925923333335	13.248790346166667	3.3279411690416665
2000-05-24	1971	537.05059964064	18.38084055541667	10.617954703583333	5.088043801166667
2000-05-25	1972	545.8707358776	14.425004577791666	6.378947650958334	5.3332615055
2000-05-26	1973	270.8639321544	14.840426381666667	8.738219431916667	2.3658545419583334
2000-05-27	1974	119.77488110232001	11.997501627541666	10.396391229458334	6.102730179541666
2000-05-28	1975	193.24123276428003	12.345833079583334	10.900063653833334	4.238128584916667
2000-05-29	1976	474.15679047216	12.675008391583333	9.062079563916667	1.8775125263333332
2000-05-30	1977	372.56774976432	18.1520909625	14.46849739025	4.115879004916667
2000-05-31	1978	271.98144140256	20.605421955833332	18.00383106783333	2.7730330001666665
2000-06-01	1979	301.82723903736	21.083339945	18.682270713416667	3.868055635541667
2000-06-02	1980	507.25202838336	18.450840250416668	14.384762168083334	5.425038530291666
2000-06-03	1981	438.88132425744004	14.843335725	10.032385418333334	2.1126978380416666
2000-06-04	1982	149.9334441876	12.140421804333334	9.867540943333333	3.1202454327916667
2000-06-05	1983	427.40999986752007	12.427088673583333	9.639836643833332	5.174000886041667
2000-06-06	1984	566.89062615648	14.442918396375	7.274164788041666	2.2626540058333333
2000-06-07	1985	483.27141495456004	16.900834655416666	9.595966990416667	3.8152185211666665
2000-06-08	1986	547.20928866096	20.40333836875	15.751475945666666	4.138004278583334
2000-06-09	1987	563.210927478	22.553337350833335	17.3277952255	5.3734256602083335
2000-06-10	1988	515.7388841796	23.75916824375	19.14920889675	6.81006753725
2000-06-11	1989	380.08052215992	24.632093048333335	20.879253534583334	3.9718630782499997
2000-06-12	1990	162.20224759392002	18.0129244475	16.16696447675	4.105815338416667
2000-06-13	1991	315.43962890976	16.99000320375	15.00311109625	3.797743263
2000-06-14	1992	331.07896774368004	22.132927195416666	18.341009891166667	5.952419633333333
2000-06-15	1993	460.41962503536007	17.8770894375	13.794709486833334	5.843603106208334
