datetime,Depth_meter,Water_Temperature_celsius
2016-07-30T11:00:00Z,7.0,8.36
2016-07-30T11:30:00Z,0.5,9.06
2016-07-30T11:30:00Z,2.0,8.38
2016-07-30T11:30:00Z,4.0,8.38
2016-07-30T11:30:00Z,6.0,7.88
2016-07-30T11:30:00Z,7.0,8.36
2016-07-30T12:00:00Z,0.5,9.16
2016-07-30T12:00:00Z,2.0,8.38
2016-07-30T12:00:00Z,4.0,8.5
2016-07-30T12:00:00Z,6.0,8.25
2016-07-30T12:00:00Z,7.0,8.42
2016-07-30T12:30:00Z,0.5,9
2016-07-30T12:30:00Z,2.0,8.38
2016-07-30T12:30:00Z,4.0,8.5
2016-07-30T12:30:00Z,6.0,8.25
2016-07-30T12:30:00Z,7.0,8.58
2016-07-30T13:00:00Z,0.5,8.9
2016-07-30T13:00:00Z,2.0,8.38
2016-07-30T13:00:00Z,4.0,8.5
2016-07-30T13:00:00Z,6.0,8.25
2016-07-30T13:00:00Z,7.0,8.5
2016-07-30T13:30:00Z,0.5,8.92
2016-07-30T13:30:00Z,2.0,8.38
2016-07-30T13:30:00Z,4.0,8.5
2016-07-30T13:30:00Z,6.0,8.25
2016-07-30T13:30:00Z,7.0,8.64
2016-07-30T14:00:00Z,0.5,8.92
2016-07-30T14:00:00Z,2.0,8.25
2016-07-30T14:00:00Z,4.0,8.5
2016-07-30T14:00:00Z,6.0,8
2016-07-30T14:00:00Z,7.0,8.32
2016-07-30T14:30:00Z,0.5,8.96
2016-07-30T14:30:00Z,2.0,8.25
2016-07-30T14:30:00Z,4.0,8.5
2016-07-30T14:30:00Z,6.0,8
2016-07-30T14:30:00Z,7.0,8.38
2016-07-30T15:00:00Z,0.5,9.04
2016-07-30T15:00:00Z,2.0,8.25
2016-07-30T15:00:00Z,4.0,8.5
2016-07-30T15:00:00Z,6.0,8
2016-07-30T15:00:00Z,7.0,8.32
2016-07-30T15:30:00Z,0.5,9.08
2016-07-30T15:30:00Z,2.0,8.25
2016-07-30T15:30:00Z,4.0,8.5
2016-07-30T15:30:00Z,6.0,8
2016-07-30T15:30:00Z,7.0,8.26
2016-07-30T16:00:00Z,0.5,9.12
2016-07-30T16:00:00Z,2.0,8.5
2016-07-30T16:00:00Z,4.0,8.38
2016-07-30T16:00:00Z,6.0,8.13
2016-07-30T16:00:00Z,7.0,8.34
2016-07-30T16:30:00Z,0.5,NA
2016-07-30T16:30:00Z,2.0,8.5
2016-07-30T16:30:00Z,4.0,8.38
2016-07-30T16:30:00Z,6.0,8.13
2016-07-30T16:30:00Z,7.0,8.48
2016-07-30T17:00:00Z,0.5,NA
2016-07-30T17:00:00Z,2.0,8.5
2016-07-30T17:00:00Z,4.0,8.38
2016-07-30T17:00:00Z,6.0,8.13
2016-07-30T17:00:00Z,7.0,8.64
2016-07-30T17:30:00Z,0.5,NA
2016-07-30T17:30:00Z,2.0,8.5
2016-07-30T17:30:00Z,4.0,8.38
2016-07-30T17:30:00Z,6.0,8.13
2016-07-30T17:30:00Z,7.0,8.2
2016-07-30T18:00:00Z,0.5,NA
2016-07-30T18:00:00Z,2.0,8.88
2016-07-30T18:00:00Z,4.0,8.75
2016-07-30T18:00:00Z,6.0,8.63
2016-07-30T18:00:00Z,7.0,8.12
2016-07-30T18:30:00Z,0.5,9.36
2016-07-30T18:30:00Z,2.0,8.88
2016-07-30T18:30:00Z,4.0,8.75
2016-07-30T18:30:00Z,6.0,8.63
2016-07-30T18:30:00Z,7.0,8.9
2016-07-30T19:00:00Z,0.5,9.6
2016-07-30T19:00:00Z,2.0,8.88
2016-07-30T19:00:00Z,4.0,8.75
2016-07-30T19:00:00Z,6.0,8.63
2016-07-30T19:00:00Z,7.0,8.76
2016-07-30T19:30:00Z,0.5,9.5
2016-07-30T19:30:00Z,2.0,8.88
2016-07-30T19:30:00Z,4.0,8.75
2016-07-30T19:30:00Z,6.0,8.63
2016-07-30T19:30:00Z,7.0,8.28
2016-07-30T20:00:00Z,0.5,NA
2016-07-30T20:00:00Z,2.0,9.25
2016-07-30T20:00:00Z,4.0,9.13
2016-07-30T20:00:00Z,6.0,9
2016-07-30T20:00:00Z,7.0,8.38
2016-07-30T20:30:00Z,0.5,NA
2016-07-30T20:30:00Z,2.0,9.25
2016-07-30T20:30:00Z,4.0,9.13
2016-07-30T20:30:00Z,6.0,9
2016-07-30T20:30:00Z,7.0,8.6
2016-07-30T21:00:00Z,0.5,9.96
2016-07-30T21:00:00Z,2.0,9.25
2016-07-30T21:00:00Z,4.0,9.13
2016-07-30T21:00:00Z,6.0,9
2016-07-30T21:00:00Z,7.0,8.6
2016-07-30T21:30:00Z,0.5,NA
2016-07-30T21:30:00Z,2.0,9.25
2016-07-30T21:30:00Z,4.0,9.13
2016-07-30T21:30:00Z,6.0,9
2016-07-30T21:30:00Z,7.0,8.62
2016-07-30T22:00:00Z,0.5,10.1
2016-07-30T22:00:00Z,2.0,9.38
2016-07-30T22:00:00Z,4.0,9.5
2016-07-30T22:00:00Z,6.0,8.63
2016-07-30T22:00:00Z,7.0,8.62
2016-07-30T22:30:00Z,0.5,10.16
2016-07-30T22:30:00Z,2.0,9.38
2016-07-30T22:30:00Z,4.0,9.5
2016-07-30T22:30:00Z,6.0,8.63
2016-07-30T22:30:00Z,7.0,8.66
2016-07-30T23:00:00Z,0.5,10.2
2016-07-30T23:00:00Z,2.0,9.38
2016-07-30T23:00:00Z,4.0,9.5
2016-07-30T23:00:00Z,6.0,8.63
2016-07-30T23:00:00Z,7.0,8.64
2016-07-30T23:30:00Z,0.5,10.2
2016-07-30T23:30:00Z,2.0,9.38
2016-07-30T23:30:00Z,4.0,9.5
2016-07-30T23:30:00Z,6.0,8.63
2016-07-30T23:30:00Z,7.0,8.56
2016-07-31T00:00:00Z,0.5,10.16
2016-07-31T00:00:00Z,2.0,9.25
2016-07-31T00:00:00Z,4.0,9.38
2016-07-31T00:00:00Z,6.0,8.63
2016-07-31T00:00:00Z,7.0,8.8
2016-07-31T00:30:00Z,0.5,10.06
2016-07-31T00:30:00Z,2.0,9.25
2016-07-31T00:30:00Z,4.0,9.38
2016-07-31T00:30:00Z,6.0,8.63
2016-07-31T00:30:00Z,7.0,8.82
2016-07-31T01:00:00Z,0.5,9.96
2016-07-31T01:00:00Z,2.0,9.25
2016-07-31T01:00:00Z,4.0,9.38
2016-07-31T01:00:00Z,6.0,8.63
2016-07-31T01:00:00Z,7.0,8.92
2016-07-31T01:30:00Z,0.5,10
2016-07-31T01:30:00Z,2.0,9.25
2016-07-31T01:30:00Z,4.0,9.38
2016-07-31T01:30:00Z,6.0,8.63
2016-07-31T01:30:00Z,7.0,8.66
2016-07-31T02:00:00Z,0.5,10.02
2016-07-31T02:00:00Z,2.0,9.25
2016-07-31T02:00:00Z,4.0,9.5
2016-07-31T02:00:00Z,6.0,8.25
2016-07-31T02:00:00Z,7.0,8.7
2016-07-31T02:30:00Z,0.5,10.04
2016-07-31T02:30:00Z,2.0,9.25
2016-07-31T02:30:00Z,4.0,9.5
2016-07-31T02:30:00Z,6.0,8.25
2016-07-31T02:30:00Z,7.0,8.54
2016-07-31T03:00:00Z,0.5,10.02
2016-07-31T03:00:00Z,2.0,9.25
2016-07-31T03:00:00Z,4.0,9.5
2016-07-31T03:00:00Z,6.0,8.25
2016-07-31T03:00:00Z,7.0,8.64
2016-07-31T03:30:00Z,0.5,10
2016-07-31T03:30:00Z,2.0,9.25
2016-07-31T03:30:00Z,4.0,9.5
2016-07-31T03:30:00Z,6.0,8.25
2016-07-31T03:30:00Z,7.0,8.8
2016-07-31T04:00:00Z,0.5,9.98
2016-07-31T04:00:00Z,2.0,9.13
2016-07-31T04:00:00Z,4.0,9.13
2016-07-31T04:00:00Z,6.0,8.38
2016-07-31T04:00:00Z,7.0,8.58
2016-07-31T04:30:00Z,0.5,9.9
2016-07-31T04:30:00Z,2.0,9.13
2016-07-31T04:30:00Z,4.0,9.13
2016-07-31T04:30:00Z,6.0,8.38
2016-07-31T04:30:00Z,7.0,8.76
2016-07-31T05:00:00Z,0.5,9.86
2016-07-31T05:00:00Z,2.0,9.13
2016-07-31T05:00:00Z,4.0,9.13
2016-07-31T05:00:00Z,6.0,8.38
2016-07-31T05:00:00Z,7.0,8.62
2016-07-31T05:30:00Z,0.5,9.86
2016-07-31T05:30:00Z,2.0,9.13
2016-07-31T05:30:00Z,4.0,9.13
2016-07-31T05:30:00Z,6.0,8.38
2016-07-31T05:30:00Z,7.0,8.48
2016-07-31T06:00:00Z,0.5,9.82
2016-07-31T06:00:00Z,2.0,9
2016-07-31T06:00:00Z,4.0,8.88
2016-07-31T06:00:00Z,6.0,8.25
2016-07-31T06:00:00Z,7.0,8.42
2016-07-31T06:30:00Z,0.5,9.8
2016-07-31T06:30:00Z,2.0,9
2016-07-31T06:30:00Z,4.0,8.88
2016-07-31T06:30:00Z,6.0,8.25
2016-07-31T06:30:00Z,7.0,8.34
2016-07-31T07:00:00Z,0.5,9.78
2016-07-31T07:00:00Z,2.0,9
2016-07-31T07:00:00Z,4.0,8.88
2016-07-31T07:00:00Z,6.0,8.25
2016-07-31T07:00:00Z,7.0,8.34
2016-07-31T07:30:00Z,0.5,9.74
2016-07-31T07:30:00Z,2.0,9
2016-07-31T07:30:00Z,4.0,8.88
2016-07-31T07:30:00Z,6.0,8.25
2016-07-31T07:30:00Z,7.0,8.36
2016-07-31T08:00:00Z,0.5,9.68
2016-07-31T08:00:00Z,2.0,8.88
2016-07-31T08:00:00Z,4.0,8.75
2016-07-31T08:00:00Z,6.0,8.38
2016-07-31T08:00:00Z,7.0,8.4
2016-07-31T08:30:00Z,0.5,9.56
2016-07-31T08:30:00Z,2.0,8.88
2016-07-31T08:30:00Z,4.0,8.75
2016-07-31T08:30:00Z,6.0,8.38
2016-07-31T08:30:00Z,7.0,8.28
2016-07-31T09:00:00Z,0.5,9.46
2016-07-31T09:00:00Z,2.0,8.88
2016-07-31T09:00:00Z,4.0,8.75
2016-07-31T09:00:00Z,6.0,8.38
2016-07-31T09:00:00Z,7.0,8.14
2016-07-31T09:30:00Z,0.5,9.38
2016-07-31T09:30:00Z,2.0,8.88
2016-07-31T09:30:00Z,4.0,8.75
2016-07-31T09:30:00Z,6.0,8.38
2016-07-31T09:30:00Z,7.0,8.16
2016-07-31T10:00:00Z,0.5,9.3
2016-07-31T10:00:00Z,2.0,8.5
2016-07-31T10:00:00Z,4.0,8.88
2016-07-31T10:00:00Z,6.0,8.5
2016-07-31T10:00:00Z,7.0,8.34
2016-07-31T10:30:00Z,0.5,9.22
2016-07-31T10:30:00Z,2.0,8.5
2016-07-31T10:30:00Z,4.0,8.88
2016-07-31T10:30:00Z,6.0,8.5
2016-07-31T10:30:00Z,7.0,8.78
2016-07-31T11:00:00Z,0.5,9.06
2016-07-31T11:00:00Z,2.0,8.5
2016-07-31T11:00:00Z,4.0,8.88
2016-07-31T11:00:00Z,6.0,8.5
2016-07-31T11:00:00Z,7.0,8.78
2016-07-31T11:30:00Z,0.5,9.16
2016-07-31T11:30:00Z,2.0,8.5
2016-07-31T11:30:00Z,4.0,8.88
2016-07-31T11:30:00Z,6.0,8.5
2016-07-31T11:30:00Z,7.0,8.86
2016-07-31T12:00:00Z,0.5,9.16
2016-07-31T12:00:00Z,2.0,8.38
2016-07-31T12:00:00Z,4.0,8.75
2016-07-31T12:00:00Z,6.0,8.25
2016-07-31T12:00:00Z,7.0,8.76
2016-07-31T12:30:00Z,0.5,9.06
2016-07-31T12:30:00Z,2.0,8.38
2016-07-31T12:30:00Z,4.0,8.75
2016-07-31T12:30:00Z,6.0,8.25
2016-07-31T12:30:00Z,7.0,8.68
2016-07-31T13:00:00Z,0.5,9.14
2016-07-31T13:00:00Z,2.0,8.38
2016-07-31T13:00:00Z,4.0,8.75
2016-07-31T13:00:00Z,6.0,8.25
2016-07-31T13:00:00Z,7.0,8.66
2016-07-31T13:30:00Z,0.5,9.08
2016-07-31T13:30:00Z,2.0,8.38
2016-07-31T13:30:00Z,4.0,8.75
2016-07-31T13:30:00Z,6.0,8.25
2016-07-31T13:30:00Z,7.0,8.72
2016-07-31T14:00:00Z,0.5,8.98
2016-07-31T14:00:00Z,2.0,8.38
2016-07-31T14:00:00Z,4.0,8.63
2016-07-31T14:00:00Z,6.0,8.38
2016-07-31T14:00:00Z,7.0,8.66
2016-07-31T14:30:00Z,0.5,8.98
2016-07-31T14:30:00Z,2.0,8.38
2016-07-31T14:30:00Z,4.0,8.63
2016-07-31T14:30:00Z,6.0,8.38
2016-07-31T14:30:00Z,7.0,8.78
2016-07-31T15:00:00Z,0.5,9.08
2016-07-31T15:00:00Z,2.0,8.38
2016-07-31T15:00:00Z,4.0,8.63
2016-07-31T15:00:00Z,6.0,8.38
2016-07-31T15:00:00Z,7.0,8.64
2016-07-31T15:30:00Z,0.5,9.1
2016-07-31T15:30:00Z,2.0,8.38
2016-07-31T15:30:00Z,4.0,8.63
2016-07-31T15:30:00Z,6.0,8.38
2016-07-31T15:30:00Z,7.0,8.56
2016-07-31T16:00:00Z,0.5,9.1
2016-07-31T16:00:00Z,2.0,8.5
2016-07-31T16:00:00Z,4.0,8.5
2016-07-31T16:00:00Z,6.0,8.38
2016-07-31T16:00:00Z,7.0,8.66
2016-07-31T16:30:00Z,0.5,NA
2016-07-31T16:30:00Z,2.0,8.5
2016-07-31T16:30:00Z,4.0,8.5
2016-07-31T16:30:00Z,6.0,8.38
2016-07-31T16:30:00Z,7.0,8.64
2016-07-31T17:00:00Z,0.5,NA
2016-07-31T17:00:00Z,2.0,8.5
2016-07-31T17:00:00Z,4.0,8.5
2016-07-31T17:00:00Z,6.0,8.38
2016-07-31T17:00:00Z,7.0,8.34
2016-07-31T17:30:00Z,0.5,NA
2016-07-31T17:30:00Z,2.0,8.5
2016-07-31T17:30:00Z,4.0,8.5
2016-07-31T17:30:00Z,6.0,8.38
2016-07-31T17:30:00Z,7.0,8.3
2016-07-31T18:00:00Z,0.5,NA
2016-07-31T18:00:00Z,2.0,8.88
2016-07-31T18:00:00Z,4.0,8.88
2016-07-31T18:00:00Z,6.0,8.25
2016-07-31T18:00:00Z,7.0,8.3
2016-07-31T18:30:00Z,0.5,NA
2016-07-31T18:30:00Z,2.0,8.88
2016-07-31T18:30:00Z,4.0,8.88
2016-07-31T18:30:00Z,6.0,8.25
2016-07-31T18:30:00Z,7.0,8.4
2016-07-31T19:00:00Z,0.5,NA
2016-07-31T19:00:00Z,2.0,8.88
2016-07-31T19:00:00Z,4.0,8.88
2016-07-31T19:00:00Z,6.0,8.25
2016-07-31T19:00:00Z,7.0,8.26
2016-07-31T19:30:00Z,0.5,NA
2016-07-31T19:30:00Z,2.0,8.88
2016-07-31T19:30:00Z,4.0,8.88
2016-07-31T19:30:00Z,6.0,8.25
2016-07-31T19:30:00Z,7.0,8.58
2016-07-31T20:00:00Z,0.5,9.86
2016-07-31T20:00:00Z,2.0,9.13
2016-07-31T20:00:00Z,4.0,9.13
2016-07-31T20:00:00Z,6.0,8.38
2016-07-31T20:00:00Z,7.0,8.44
2016-07-31T20:30:00Z,0.5,9.9
2016-07-31T20:30:00Z,2.0,9.13
2016-07-31T20:30:00Z,4.0,9.13
2016-07-31T20:30:00Z,6.0,8.38
2016-07-31T20:30:00Z,7.0,8.52
2016-07-31T21:00:00Z,0.5,9.86
2016-07-31T21:00:00Z,2.0,9.13
2016-07-31T21:00:00Z,4.0,9.13
2016-07-31T21:00:00Z,6.0,8.38
2016-07-31T21:00:00Z,7.0,8.5
2016-07-31T21:30:00Z,0.5,9.84
2016-07-31T21:30:00Z,2.0,9.13
2016-07-31T21:30:00Z,4.0,9.13
2016-07-31T21:30:00Z,6.0,8.38
2016-07-31T21:30:00Z,7.0,8.54
2016-07-31T22:00:00Z,0.5,9.92
2016-07-31T22:00:00Z,2.0,9.13
2016-07-31T22:00:00Z,4.0,8.88
2016-07-31T22:00:00Z,6.0,8.38
2016-07-31T22:00:00Z,7.0,8.5
2016-07-31T22:30:00Z,0.5,10
2016-07-31T22:30:00Z,2.0,9.13
2016-07-31T22:30:00Z,4.0,8.88
2016-07-31T22:30:00Z,6.0,8.38
2016-07-31T22:30:00Z,7.0,8.5
2016-07-31T23:00:00Z,0.5,10.08
2016-07-31T23:00:00Z,2.0,9.13
2016-07-31T23:00:00Z,4.0,8.88
2016-07-31T23:00:00Z,6.0,8.38
2016-07-31T23:00:00Z,7.0,8.44
2016-07-31T23:30:00Z,0.5,9.9
2016-07-31T23:30:00Z,2.0,9.13
2016-07-31T23:30:00Z,4.0,8.88
2016-07-31T23:30:00Z,6.0,8.38
2016-07-31T23:30:00Z,7.0,8.58
2016-08-01T00:00:00Z,0.5,9.8
2016-08-01T00:00:00Z,2.0,9.13
2016-08-01T00:00:00Z,4.0,9
2016-08-01T00:00:00Z,6.0,8.5
2016-08-01T00:00:00Z,7.0,8.66
2016-08-01T00:30:00Z,0.5,9.8
2016-08-01T00:30:00Z,2.0,9.13
2016-08-01T00:30:00Z,4.0,9
2016-08-01T00:30:00Z,6.0,8.5
2016-08-01T00:30:00Z,7.0,8.66
2016-08-01T01:00:00Z,0.5,9.8
2016-08-01T01:00:00Z,2.0,9.13
2016-08-01T01:00:00Z,4.0,9
2016-08-01T01:00:00Z,6.0,8.5
2016-08-01T01:00:00Z,7.0,8.5
2016-08-01T01:30:00Z,0.5,9.8
2016-08-01T01:30:00Z,2.0,9.13
2016-08-01T01:30:00Z,4.0,9
2016-08-01T01:30:00Z,6.0,8.5
2016-08-01T01:30:00Z,7.0,8.56
2016-08-01T02:00:00Z,0.5,9.78
2016-08-01T02:00:00Z,2.0,9.13
2016-08-01T02:00:00Z,4.0,9.13
2016-08-01T02:00:00Z,6.0,8.13
2016-08-01T02:00:00Z,7.0,8.3
2016-08-01T02:30:00Z,0.5,9.76
2016-08-01T02:30:00Z,2.0,9.13
2016-08-01T02:30:00Z,4.0,9.13
2016-08-01T02:30:00Z,6.0,8.13
2016-08-01T02:30:00Z,7.0,8.32
2016-08-01T03:00:00Z,0.5,9.82
2016-08-01T03:00:00Z,2.0,9.13
2016-08-01T03:00:00Z,4.0,9.13
2016-08-01T03:00:00Z,6.0,8.13
2016-08-01T03:00:00Z,7.0,8.3
2016-08-01T03:30:00Z,0.5,9.8
2016-08-01T03:30:00Z,2.0,9.13
2016-08-01T03:30:00Z,4.0,9.13
2016-08-01T03:30:00Z,6.0,8.13
2016-08-01T03:30:00Z,7.0,8.3
2016-08-01T04:00:00Z,0.5,9.7
2016-08-01T04:00:00Z,2.0,8.63
2016-08-01T04:00:00Z,4.0,8.75
2016-08-01T04:00:00Z,6.0,8.25
2016-08-01T04:00:00Z,7.0,8.42
2016-08-01T04:30:00Z,0.5,9.64
2016-08-01T04:30:00Z,2.0,8.63
2016-08-01T04:30:00Z,4.0,8.75
2016-08-01T04:30:00Z,6.0,8.25
2016-08-01T04:30:00Z,7.0,8.28
2016-08-01T05:00:00Z,0.5,9.56
2016-08-01T05:00:00Z,2.0,8.63
2016-08-01T05:00:00Z,4.0,8.75
2016-08-01T05:00:00Z,6.0,8.25
2016-08-01T05:00:00Z,7.0,8.46
2016-08-01T05:30:00Z,0.5,9.48
2016-08-01T05:30:00Z,2.0,8.63
2016-08-01T05:30:00Z,4.0,8.75
2016-08-01T05:30:00Z,6.0,8.25
2016-08-01T05:30:00Z,7.0,8.2
2016-08-01T06:00:00Z,0.5,9.48
2016-08-01T06:00:00Z,2.0,9
2016-08-01T06:00:00Z,4.0,8.5
2016-08-01T06:00:00Z,6.0,8.13
2016-08-01T06:00:00Z,7.0,8.22
2016-08-01T06:30:00Z,0.5,9.56
2016-08-01T06:30:00Z,2.0,9
2016-08-01T06:30:00Z,4.0,8.5
2016-08-01T06:30:00Z,6.0,8.13
2016-08-01T06:30:00Z,7.0,8.16
2016-08-01T07:00:00Z,0.5,9.62
2016-08-01T07:00:00Z,2.0,9
2016-08-01T07:00:00Z,4.0,8.5
2016-08-01T07:00:00Z,6.0,8.13
2016-08-01T07:00:00Z,7.0,8.06
2016-08-01T07:30:00Z,0.5,9.6
2016-08-01T07:30:00Z,2.0,9
2016-08-01T07:30:00Z,4.0,8.5
2016-08-01T07:30:00Z,6.0,8.13
2016-08-01T07:30:00Z,7.0,8.04
2016-08-01T08:00:00Z,0.5,9.5
2016-08-01T08:00:00Z,2.0,8.5
2016-08-01T08:00:00Z,4.0,8.75
2016-08-01T08:00:00Z,6.0,8
2016-08-01T08:00:00Z,7.0,8.06
2016-08-01T08:30:00Z,0.5,9.38
2016-08-01T08:30:00Z,2.0,8.5
2016-08-01T08:30:00Z,4.0,8.75
2016-08-01T08:30:00Z,6.0,8
2016-08-01T08:30:00Z,7.0,8.12
2016-08-01T09:00:00Z,0.5,9.28
2016-08-01T09:00:00Z,2.0,8.5
2016-08-01T09:00:00Z,4.0,8.75
2016-08-01T09:00:00Z,6.0,8
2016-08-01T09:00:00Z,7.0,8.06
2016-08-01T09:30:00Z,0.5,9.2
2016-08-01T09:30:00Z,2.0,8.5
2016-08-01T09:30:00Z,4.0,8.75
2016-08-01T09:30:00Z,6.0,8
2016-08-01T09:30:00Z,7.0,8.1
2016-08-01T10:00:00Z,0.5,9
2016-08-01T10:00:00Z,2.0,8.25
2016-08-01T10:00:00Z,4.0,8.63
2016-08-01T10:00:00Z,6.0,8.25
2016-08-01T10:00:00Z,7.0,8.48
2016-08-01T10:30:00Z,0.5,8.9
2016-08-01T10:30:00Z,2.0,8.25
2016-08-01T10:30:00Z,4.0,8.63
2016-08-01T10:30:00Z,6.0,8.25
2016-08-01T10:30:00Z,7.0,8.54
2016-08-01T11:00:00Z,0.5,8.82
2016-08-01T11:00:00Z,2.0,8.25
2016-08-01T11:00:00Z,4.0,8.63
2016-08-01T11:00:00Z,6.0,8.25
2016-08-01T11:00:00Z,7.0,8.64
2016-08-01T11:30:00Z,0.5,8.88
2016-08-01T11:30:00Z,2.0,8.25
2016-08-01T11:30:00Z,4.0,8.63
2016-08-01T11:30:00Z,6.0,8.25
2016-08-01T11:30:00Z,7.0,8.6
2016-08-01T12:00:00Z,0.5,8.94
2016-08-01T12:00:00Z,2.0,8.25
2016-08-01T12:00:00Z,4.0,8.5
2016-08-01T12:00:00Z,6.0,8.13
2016-08-01T12:00:00Z,7.0,8.64
2016-08-01T12:30:00Z,0.5,8.92
2016-08-01T12:30:00Z,2.0,8.25
2016-08-01T12:30:00Z,4.0,8.5
2016-08-01T12:30:00Z,6.0,8.13
2016-08-01T12:30:00Z,7.0,8.48
2016-08-01T13:00:00Z,0.5,8.84
2016-08-01T13:00:00Z,2.0,8.25
2016-08-01T13:00:00Z,4.0,8.5
2016-08-01T13:00:00Z,6.0,8.13
2016-08-01T13:00:00Z,7.0,8.44
2016-08-01T13:30:00Z,0.5,8.8
2016-08-01T13:30:00Z,2.0,8.25
2016-08-01T13:30:00Z,4.0,8.5
2016-08-01T13:30:00Z,6.0,8.13
2016-08-01T13:30:00Z,7.0,8.54
2016-08-01T14:00:00Z,0.5,8.98
2016-08-01T14:00:00Z,2.0,8.25
2016-08-01T14:00:00Z,4.0,8.5
2016-08-01T14:00:00Z,6.0,8
2016-08-01T14:00:00Z,7.0,8.48
2016-08-01T14:30:00Z,0.5,9.02
2016-08-01T14:30:00Z,2.0,8.25
2016-08-01T14:30:00Z,4.0,8.5
2016-08-01T14:30:00Z,6.0,8
2016-08-01T14:30:00Z,7.0,8.4
2016-08-01T15:00:00Z,0.5,9.16
2016-08-01T15:00:00Z,2.0,8.25
2016-08-01T15:00:00Z,4.0,8.5
2016-08-01T15:00:00Z,6.0,8
2016-08-01T15:00:00Z,7.0,8.44
2016-08-01T15:30:00Z,0.5,9.24
2016-08-01T15:30:00Z,2.0,8.25
2016-08-01T15:30:00Z,4.0,8.5
2016-08-01T15:30:00Z,6.0,8
2016-08-01T15:30:00Z,7.0,8.26
2016-08-01T16:00:00Z,0.5,NA
2016-08-01T16:00:00Z,2.0,8.38
2016-08-01T16:00:00Z,4.0,8.25
2016-08-01T16:00:00Z,6.0,8
2016-08-01T16:00:00Z,7.0,8.18
2016-08-01T16:30:00Z,0.5,NA
2016-08-01T16:30:00Z,2.0,8.38
2016-08-01T16:30:00Z,4.0,8.25
2016-08-01T16:30:00Z,6.0,8
2016-08-01T16:30:00Z,7.0,8.16
2016-08-01T17:00:00Z,0.5,NA
2016-08-01T17:00:00Z,2.0,8.38
2016-08-01T17:00:00Z,4.0,8.25
2016-08-01T17:00:00Z,6.0,8
2016-08-01T17:00:00Z,7.0,8.12
2016-08-01T17:30:00Z,0.5,NA
2016-08-01T17:30:00Z,2.0,8.38
2016-08-01T17:30:00Z,4.0,8.25
2016-08-01T17:30:00Z,6.0,8
2016-08-01T17:30:00Z,7.0,8.18
2016-08-01T18:00:00Z,0.5,NA
2016-08-01T18:00:00Z,2.0,9.13
2016-08-01T18:00:00Z,4.0,8.75
2016-08-01T18:00:00Z,6.0,8.5
2016-08-01T18:00:00Z,7.0,8.26
2016-08-01T18:30:00Z,0.5,NA
2016-08-01T18:30:00Z,2.0,9.13
2016-08-01T18:30:00Z,4.0,8.75
2016-08-01T18:30:00Z,6.0,8.5
2016-08-01T18:30:00Z,7.0,8.18
2016-08-01T19:00:00Z,0.5,9.68
2016-08-01T19:00:00Z,2.0,9.13
2016-08-01T19:00:00Z,4.0,8.75
2016-08-01T19:00:00Z,6.0,8.5
2016-08-01T19:00:00Z,7.0,8.42
2016-08-01T19:30:00Z,0.5,9.78
2016-08-01T19:30:00Z,2.0,9.13
2016-08-01T19:30:00Z,4.0,8.75
2016-08-01T19:30:00Z,6.0,8.5
2016-08-01T19:30:00Z,7.0,8.3
2016-08-01T20:00:00Z,0.5,10
2016-08-01T20:00:00Z,2.0,9.38
2016-08-01T20:00:00Z,4.0,9.5
2016-08-01T20:00:00Z,6.0,8.38
2016-08-01T20:00:00Z,7.0,8.28
2016-08-01T20:30:00Z,0.5,10.02
2016-08-01T20:30:00Z,2.0,9.38
2016-08-01T20:30:00Z,4.0,9.5
2016-08-01T20:30:00Z,6.0,8.38
2016-08-01T20:30:00Z,7.0,8.42
2016-08-01T21:00:00Z,0.5,10.28
2016-08-01T21:00:00Z,2.0,9.38
2016-08-01T21:00:00Z,4.0,9.5
2016-08-01T21:00:00Z,6.0,8.38
2016-08-01T21:00:00Z,7.0,8.54
2016-08-01T21:30:00Z,0.5,10.46
2016-08-01T21:30:00Z,2.0,9.38
2016-08-01T21:30:00Z,4.0,9.5
2016-08-01T21:30:00Z,6.0,8.38
2016-08-01T21:30:00Z,7.0,8.64
2016-08-01T22:00:00Z,0.5,10.58
2016-08-01T22:00:00Z,2.0,9.5
2016-08-01T22:00:00Z,4.0,8.88
2016-08-01T22:00:00Z,6.0,8.63
2016-08-01T22:00:00Z,7.0,8.66
2016-08-01T22:30:00Z,0.5,10.56
2016-08-01T22:30:00Z,2.0,9.5
2016-08-01T22:30:00Z,4.0,8.88
2016-08-01T22:30:00Z,6.0,8.63
2016-08-01T22:30:00Z,7.0,8.64
2016-08-01T23:00:00Z,0.5,10.5
2016-08-01T23:00:00Z,2.0,9.5
2016-08-01T23:00:00Z,4.0,8.88
2016-08-01T23:00:00Z,6.0,8.63
2016-08-01T23:00:00Z,7.0,8.74
2016-08-01T23:30:00Z,0.5,10.44
2016-08-01T23:30:00Z,2.0,9.5
2016-08-01T23:30:00Z,4.0,8.88
2016-08-01T23:30:00Z,6.0,8.63
2016-08-01T23:30:00Z,7.0,8.68
2016-08-02T00:00:00Z,0.5,10.48
2016-08-02T00:00:00Z,2.0,8.88
2016-08-02T00:00:00Z,4.0,9
2016-08-02T00:00:00Z,6.0,8.25
2016-08-02T00:00:00Z,7.0,8.62
