"datetime","doy","doy_frac","temp_c","variable","group"
2020-07-26 03:00:00,208,208.125,30.3727087295062,"0 m","sim"
2020-07-26 04:00:00,208,208.166666666667,30.2720167885579,"0 m","sim"
2020-07-26 05:00:00,208,208.208333333333,30.1607991710239,"0 m","sim"
2020-07-26 06:00:00,208,208.25,30.0368151307919,"0 m","sim"
2020-07-26 07:00:00,208,208.291666666667,29.9222904256223,"0 m","sim"
2020-07-26 08:00:00,208,208.333333333333,29.8350142624623,"0 m","sim"
2020-07-26 09:00:00,208,208.375,29.8766532978758,"0 m","sim"
2020-07-26 10:00:00,208,208.416666666667,29.8904472720501,"0 m","sim"
2020-07-26 11:00:00,208,208.458333333333,30.0131693285926,"0 m","sim"
2020-07-26 12:00:00,208,208.5,30.0748333863386,"0 m","sim"
2020-07-26 13:00:00,208,208.541666666667,29.9198146025364,"0 m","sim"
2020-07-26 14:00:00,208,208.583333333333,29.9494738447572,"0 m","sim"
2020-07-26 15:00:00,208,208.625,30.0408960139488,"0 m","sim"
2020-07-26 16:00:00,208,208.666666666667,30.0178850443759,"0 m","sim"
2020-07-26 17:00:00,208,208.708333333333,30.0670094624042,"0 m","sim"
2020-07-26 18:00:00,208,208.75,30.0739808564048,"0 m","sim"
2020-07-26 19:00:00,208,208.791666666667,30.0269338647069,"0 m","sim"
2020-07-26 20:00:00,208,208.833333333333,30.0092043220617,"0 m","sim"
2020-07-26 21:00:00,208,208.875,29.9411631846644,"0 m","sim"
2020-07-26 22:00:00,208,208.916666666667,29.855546065121,"0 m","sim"
2020-07-26 23:00:00,208,208.958333333333,29.7657301558925,"0 m","sim"
2020-07-27 00:00:00,209,209,29.6689438712537,"0 m","sim"
2020-07-27 01:00:00,209,209.041666666667,29.5765577095773,"0 m","sim"
2020-07-27 02:00:00,209,209.083333333333,29.4805186208273,"0 m","sim"
2020-07-27 03:00:00,209,209.125,29.3113308701077,"0 m","sim"
2020-07-27 04:00:00,209,209.166666666667,29.0174773852087,"0 m","sim"
2020-07-27 05:00:00,209,209.208333333333,28.7767625479047,"0 m","sim"
2020-07-27 06:00:00,209,209.25,28.5457173210402,"0 m","sim"
2020-07-27 07:00:00,209,209.291666666667,28.3199475060108,"0 m","sim"
2020-07-27 08:00:00,209,209.333333333333,28.0597974926698,"0 m","sim"
2020-07-27 09:00:00,209,209.375,27.9346601308304,"0 m","sim"
2020-07-27 10:00:00,209,209.416666666667,27.9091365617501,"0 m","sim"
2020-07-27 11:00:00,209,209.458333333333,27.9843190177547,"0 m","sim"
2020-07-27 12:00:00,209,209.5,28.162293540748,"0 m","sim"
2020-07-27 13:00:00,209,209.541666666667,28.3876720859757,"0 m","sim"
2020-07-27 14:00:00,209,209.583333333333,28.7092187850217,"0 m","sim"
2020-07-27 15:00:00,209,209.625,29.0538464384562,"0 m","sim"
2020-07-27 16:00:00,209,209.666666666667,29.2832153698135,"0 m","sim"
2020-07-27 17:00:00,209,209.708333333333,29.5344352715762,"0 m","sim"
2020-07-27 18:00:00,209,209.75,29.5934056927839,"0 m","sim"
2020-07-27 19:00:00,209,209.791666666667,29.5847501621687,"0 m","sim"
2020-07-27 20:00:00,209,209.833333333333,29.5049023532362,"0 m","sim"
2020-07-27 21:00:00,209,209.875,29.2970775782352,"0 m","sim"
2020-07-27 22:00:00,209,209.916666666667,29.0848091030646,"0 m","sim"
2020-07-27 23:00:00,209,209.958333333333,28.8903492634328,"0 m","sim"
2020-07-28 00:00:00,210,210,28.7043221573594,"0 m","sim"
2020-07-28 01:00:00,210,210.041666666667,28.4863098672232,"0 m","sim"
2020-07-28 02:00:00,210,210.083333333333,28.3488590205669,"0 m","sim"
2020-07-28 03:00:00,210,210.125,28.1236998046796,"0 m","sim"
2020-07-28 04:00:00,210,210.166666666667,27.9091996311777,"0 m","sim"
2020-07-28 05:00:00,210,210.208333333333,27.6981842048722,"0 m","sim"
2020-07-28 06:00:00,210,210.25,27.5525549077763,"0 m","sim"
2020-07-28 07:00:00,210,210.291666666667,27.4189081274366,"0 m","sim"
2020-07-28 08:00:00,210,210.333333333333,27.2758121158336,"0 m","sim"
2020-07-28 09:00:00,210,210.375,27.2192558737209,"0 m","sim"
2020-07-28 10:00:00,210,210.416666666667,27.262468466388,"0 m","sim"
2020-07-28 11:00:00,210,210.458333333333,27.4126094838156,"0 m","sim"
2020-07-28 12:00:00,210,210.5,27.5980366130158,"0 m","sim"
2020-07-28 13:00:00,210,210.541666666667,27.7367333528743,"0 m","sim"
2020-07-28 14:00:00,210,210.583333333333,27.9265075482696,"0 m","sim"
2020-07-28 15:00:00,210,210.625,28.1788695722379,"0 m","sim"
2020-07-28 16:00:00,210,210.666666666667,28.4138704011835,"0 m","sim"
2020-07-28 17:00:00,210,210.708333333333,28.6163665264574,"0 m","sim"
2020-07-28 18:00:00,210,210.75,28.781916803734,"0 m","sim"
2020-07-28 19:00:00,210,210.791666666667,28.769960213326,"0 m","sim"
2020-07-28 20:00:00,210,210.833333333333,28.6714959923526,"0 m","sim"
2020-07-28 21:00:00,210,210.875,28.5096882583284,"0 m","sim"
2020-07-28 22:00:00,210,210.916666666667,28.3541287553731,"0 m","sim"
2020-07-28 23:00:00,210,210.958333333333,28.203414946722,"0 m","sim"
2020-07-29 00:00:00,211,211,28.0550074592302,"0 m","sim"
2020-07-29 01:00:00,211,211.041666666667,27.9069114171458,"0 m","sim"
2020-07-29 02:00:00,211,211.083333333333,27.7900679045321,"0 m","sim"
2020-07-29 03:00:00,211,211.125,27.6742083910239,"0 m","sim"
2020-07-29 04:00:00,211,211.166666666667,27.568879505812,"0 m","sim"
2020-07-29 05:00:00,211,211.208333333333,27.4916802498697,"0 m","sim"
2020-07-29 06:00:00,211,211.25,27.4743200895244,"0 m","sim"
2020-07-29 07:00:00,211,211.291666666667,27.4252635936709,"0 m","sim"
2020-07-29 08:00:00,211,211.333333333333,27.4089129223416,"0 m","sim"
2020-07-29 09:00:00,211,211.375,27.4354382223516,"0 m","sim"
2020-07-29 10:00:00,211,211.416666666667,27.5783878533072,"0 m","sim"
2020-07-29 11:00:00,211,211.458333333333,27.9805821771855,"0 m","sim"
2020-07-29 12:00:00,211,211.5,28.4937170445315,"0 m","sim"
2020-07-29 13:00:00,211,211.541666666667,29.0087611703685,"0 m","sim"
2020-07-29 14:00:00,211,211.583333333333,29.5557804780311,"0 m","sim"
2020-07-29 15:00:00,211,211.625,29.9947165257089,"0 m","sim"
2020-07-29 16:00:00,211,211.666666666667,30.2898562833065,"0 m","sim"
2020-07-29 17:00:00,211,211.708333333333,30.5421608968185,"0 m","sim"
2020-07-29 18:00:00,211,211.75,30.2951300530548,"0 m","sim"
2020-07-29 19:00:00,211,211.791666666667,30.0573801279643,"0 m","sim"
2020-07-29 20:00:00,211,211.833333333333,29.9662597125064,"0 m","sim"
2020-07-29 21:00:00,211,211.875,29.6842145737267,"0 m","sim"
2020-07-29 22:00:00,211,211.916666666667,29.3090198925515,"0 m","sim"
2020-07-29 23:00:00,211,211.958333333333,28.9882655212109,"0 m","sim"
2020-07-30 00:00:00,212,212,28.7753406525575,"0 m","sim"
2020-07-30 01:00:00,212,212.041666666667,28.5306072548602,"0 m","sim"
2020-07-30 02:00:00,212,212.083333333333,28.2967701948657,"0 m","sim"
2020-07-30 03:00:00,212,212.125,28.0806116171527,"0 m","sim"
2020-07-30 04:00:00,212,212.166666666667,27.8372166550956,"0 m","sim"
2020-07-30 05:00:00,212,212.208333333333,27.6753107589037,"0 m","sim"
2020-07-30 06:00:00,212,212.25,27.5355760645119,"0 m","sim"
2020-07-30 07:00:00,212,212.291666666667,27.4150120153805,"0 m","sim"
2020-07-30 08:00:00,212,212.333333333333,27.2888007675316,"0 m","sim"
2020-07-30 09:00:00,212,212.375,27.1800293746551,"0 m","sim"
2020-07-30 10:00:00,212,212.416666666667,27.1001472439136,"0 m","sim"
2020-07-30 11:00:00,212,212.458333333333,27.1061563894872,"0 m","sim"
2020-07-30 12:00:00,212,212.5,27.1367971968034,"0 m","sim"
2020-07-30 13:00:00,212,212.541666666667,27.2204952241532,"0 m","sim"
2020-07-30 14:00:00,212,212.583333333333,27.3296206667678,"0 m","sim"
2020-07-30 15:00:00,212,212.625,27.4474426964788,"0 m","sim"
2020-07-30 16:00:00,212,212.666666666667,27.5732636966398,"0 m","sim"
2020-07-30 17:00:00,212,212.708333333333,27.5641651351467,"0 m","sim"
2020-07-30 18:00:00,212,212.75,27.5785636927262,"0 m","sim"
2020-07-30 19:00:00,212,212.791666666667,27.5708882529476,"0 m","sim"
2020-07-30 20:00:00,212,212.833333333333,27.4797632220974,"0 m","sim"
2020-07-30 21:00:00,212,212.875,27.3408125358509,"0 m","sim"
2020-07-30 22:00:00,212,212.916666666667,27.193924856721,"0 m","sim"
2020-07-30 23:00:00,212,212.958333333333,27.0091388193024,"0 m","sim"
2020-07-31 00:00:00,213,213,26.8229095753316,"0 m","sim"
2020-07-31 01:00:00,213,213.041666666667,26.6493087243324,"0 m","sim"
2020-07-31 02:00:00,213,213.083333333333,26.4999440469621,"0 m","sim"
2020-07-31 03:00:00,213,213.125,26.3490441305502,"0 m","sim"
2020-07-31 04:00:00,213,213.166666666667,26.1980341691559,"0 m","sim"
2020-07-31 05:00:00,213,213.208333333333,26.044710904955,"0 m","sim"
2020-07-31 06:00:00,213,213.25,25.8860094258107,"0 m","sim"
2020-07-31 07:00:00,213,213.291666666667,25.7348237052299,"0 m","sim"
2020-07-31 08:00:00,213,213.333333333333,25.5886277451302,"0 m","sim"
2020-07-31 09:00:00,213,213.375,25.5143713815422,"0 m","sim"
2020-07-31 10:00:00,213,213.416666666667,25.5011597068754,"0 m","sim"
2020-07-31 11:00:00,213,213.458333333333,25.657701069011,"0 m","sim"
2020-07-31 12:00:00,213,213.5,25.80565392433,"0 m","sim"
2020-07-31 13:00:00,213,213.541666666667,25.9180260933467,"0 m","sim"
2020-07-31 14:00:00,213,213.583333333333,26.0897737608969,"0 m","sim"
2020-07-31 15:00:00,213,213.625,26.1709996492349,"0 m","sim"
2020-07-31 16:00:00,213,213.666666666667,26.3293611997427,"0 m","sim"
2020-07-31 17:00:00,213,213.708333333333,26.4074322338267,"0 m","sim"
2020-07-31 18:00:00,213,213.75,26.5036116073871,"0 m","sim"
2020-07-31 19:00:00,213,213.791666666667,26.4956758748853,"0 m","sim"
2020-07-31 20:00:00,213,213.833333333333,26.4918588112518,"0 m","sim"
2020-07-31 21:00:00,213,213.875,26.4083937476857,"0 m","sim"
2020-07-31 22:00:00,213,213.916666666667,26.2164500262596,"0 m","sim"
2020-07-31 23:00:00,213,213.958333333333,26.031888154765,"0 m","sim"
2020-08-01 00:00:00,214,214,25.9395263006506,"0 m","sim"
2020-08-01 01:00:00,214,214.041666666667,25.8326884136178,"0 m","sim"
2020-08-01 02:00:00,214,214.083333333333,25.7402739627474,"0 m","sim"
2020-08-01 03:00:00,214,214.125,25.6353091443145,"0 m","sim"
2020-08-01 04:00:00,214,214.166666666667,25.5054903961403,"0 m","sim"
2020-08-01 05:00:00,214,214.208333333333,25.3395362439244,"0 m","sim"
2020-08-01 06:00:00,214,214.25,25.1565251901205,"0 m","sim"
2020-08-01 07:00:00,214,214.291666666667,24.9760412551255,"0 m","sim"
2020-08-01 08:00:00,214,214.333333333333,24.8593809335829,"0 m","sim"
2020-08-01 09:00:00,214,214.375,24.788763997035,"0 m","sim"
2020-08-01 10:00:00,214,214.416666666667,24.8146218892167,"0 m","sim"
2020-08-01 11:00:00,214,214.458333333333,24.9522726681642,"0 m","sim"
2020-08-01 12:00:00,214,214.5,25.1236156195401,"0 m","sim"
2020-08-01 13:00:00,214,214.541666666667,25.4197660260135,"0 m","sim"
2020-08-01 14:00:00,214,214.583333333333,25.7358492393057,"0 m","sim"
2020-08-01 15:00:00,214,214.625,25.9658858541556,"0 m","sim"
2020-08-01 16:00:00,214,214.666666666667,26.1564744122182,"0 m","sim"
2020-08-01 17:00:00,214,214.708333333333,26.2160927244117,"0 m","sim"
2020-08-01 18:00:00,214,214.75,26.274062834054,"0 m","sim"
2020-08-01 19:00:00,214,214.791666666667,26.2995845200329,"0 m","sim"
2020-08-01 20:00:00,214,214.833333333333,26.3353223214363,"0 m","sim"
2020-08-01 21:00:00,214,214.875,26.2427819774077,"0 m","sim"
2020-08-01 22:00:00,214,214.916666666667,26.0765087097865,"0 m","sim"
2020-08-01 23:00:00,214,214.958333333333,25.9165902605686,"0 m","sim"
2020-08-02 00:00:00,215,215,25.7706081885402,"0 m","sim"
2020-08-02 01:00:00,215,215.041666666667,25.6435391753886,"0 m","sim"
2020-08-02 02:00:00,215,215.083333333333,25.5256019649246,"0 m","sim"
2020-08-02 03:00:00,215,215.125,25.4184132770022,"0 m","sim"
2020-08-02 04:00:00,215,215.166666666667,25.327092547376,"0 m","sim"
2020-08-02 05:00:00,215,215.208333333333,25.234447719781,"0 m","sim"
2020-08-02 06:00:00,215,215.25,25.1558107857004,"0 m","sim"
2020-08-02 07:00:00,215,215.291666666667,25.0847032390731,"0 m","sim"
2020-08-02 08:00:00,215,215.333333333333,24.9922703376328,"0 m","sim"
2020-08-02 09:00:00,215,215.375,24.9617542363251,"0 m","sim"
2020-08-02 10:00:00,215,215.416666666667,25.0117709477407,"0 m","sim"
2020-08-02 11:00:00,215,215.458333333333,25.1051902389735,"0 m","sim"
2020-08-02 12:00:00,215,215.5,25.1506444727815,"0 m","sim"
2020-08-02 13:00:00,215,215.541666666667,25.3065123620433,"0 m","sim"
2020-08-02 14:00:00,215,215.583333333333,25.4660818846777,"0 m","sim"
2020-08-02 15:00:00,215,215.625,25.5922563576999,"0 m","sim"
2020-08-02 16:00:00,215,215.666666666667,25.6982335269938,"0 m","sim"
2020-08-02 17:00:00,215,215.708333333333,25.7774933162641,"0 m","sim"
2020-08-02 18:00:00,215,215.75,25.7808696189053,"0 m","sim"
2020-08-02 19:00:00,215,215.791666666667,25.7470820452643,"0 m","sim"
2020-08-02 20:00:00,215,215.833333333333,25.5899139116442,"0 m","sim"
2020-08-02 21:00:00,215,215.875,25.3878951987317,"0 m","sim"
2020-08-02 22:00:00,215,215.916666666667,25.1884365319425,"0 m","sim"
2020-08-02 23:00:00,215,215.958333333333,24.9738755206883,"0 m","sim"
2020-08-03 00:00:00,216,216,24.7713323288505,"0 m","sim"
2020-08-03 01:00:00,216,216.041666666667,24.5669946771882,"0 m","sim"
2020-08-03 02:00:00,216,216.083333333333,24.3644203378322,"0 m","sim"
2020-08-03 03:00:00,216,216.125,24.1594678286582,"0 m","sim"
2020-08-03 04:00:00,216,216.166666666667,23.9424986513655,"0 m","sim"
2020-08-03 05:00:00,216,216.208333333333,23.7259614113472,"0 m","sim"
2020-08-03 06:00:00,216,216.25,23.5003720051067,"0 m","sim"
2020-08-03 07:00:00,216,216.291666666667,23.2991536524834,"0 m","sim"
2020-08-03 08:00:00,216,216.333333333333,23.3036401732233,"0 m","sim"
2020-08-03 09:00:00,216,216.375,23.3025006429257,"0 m","sim"
2020-08-03 10:00:00,216,216.416666666667,23.3059427477631,"0 m","sim"
2020-08-03 11:00:00,216,216.458333333333,23.2945380044909,"0 m","sim"
2020-08-03 12:00:00,216,216.5,23.3345659125074,"0 m","sim"
2020-08-03 13:00:00,216,216.541666666667,23.3497731579285,"0 m","sim"
2020-08-03 14:00:00,216,216.583333333333,23.3848094982721,"0 m","sim"
2020-08-03 15:00:00,216,216.625,23.3425371834496,"0 m","sim"
2020-08-03 16:00:00,216,216.666666666667,23.3317413958444,"0 m","sim"
2020-08-03 17:00:00,216,216.708333333333,23.3585668807391,"0 m","sim"
2020-08-03 18:00:00,216,216.75,23.3268839306983,"0 m","sim"
2020-08-03 19:00:00,216,216.791666666667,23.3731302933885,"0 m","sim"
2020-08-03 20:00:00,216,216.833333333333,23.3444901591244,"0 m","sim"
2020-08-03 21:00:00,216,216.875,23.3449257051059,"0 m","sim"
2020-08-03 22:00:00,216,216.916666666667,23.3353327342913,"0 m","sim"
2020-08-03 23:00:00,216,216.958333333333,23.3329755033699,"0 m","sim"
2020-08-04 00:00:00,217,217,23.31266990376,"0 m","sim"
2020-08-04 01:00:00,217,217.041666666667,23.3043040459282,"0 m","sim"
2020-08-04 02:00:00,217,217.083333333333,23.2984207780653,"0 m","sim"
2020-08-04 03:00:00,217,217.125,23.2765239215948,"0 m","sim"
2020-08-04 04:00:00,217,217.166666666667,23.2675746007997,"0 m","sim"
2020-08-04 05:00:00,217,217.208333333333,23.2476700272206,"0 m","sim"
2020-08-04 06:00:00,217,217.25,23.2264910340638,"0 m","sim"
2020-08-04 07:00:00,217,217.291666666667,23.1989963803868,"0 m","sim"
2020-08-04 08:00:00,217,217.333333333333,23.2002696314429,"0 m","sim"
2020-08-04 09:00:00,217,217.375,23.1647697006464,"0 m","sim"
2020-08-04 10:00:00,217,217.416666666667,23.1800991560922,"0 m","sim"
2020-08-04 11:00:00,217,217.458333333333,23.2266560418473,"0 m","sim"
2020-08-04 12:00:00,217,217.5,23.329946315994,"0 m","sim"
2020-08-04 13:00:00,217,217.541666666667,23.4993304992864,"0 m","sim"
2020-08-04 14:00:00,217,217.583333333333,23.7069150496604,"0 m","sim"
2020-08-04 15:00:00,217,217.625,23.8850016076999,"0 m","sim"
2020-08-04 16:00:00,217,217.666666666667,24.0373955534061,"0 m","sim"
2020-08-04 17:00:00,217,217.708333333333,24.0231525687188,"0 m","sim"
2020-08-04 18:00:00,217,217.75,23.9461295923183,"0 m","sim"
2020-08-04 19:00:00,217,217.791666666667,23.9830422137103,"0 m","sim"
2020-08-04 20:00:00,217,217.833333333333,23.9037239428567,"0 m","sim"
2020-08-04 21:00:00,217,217.875,23.7353665856441,"0 m","sim"
2020-08-04 22:00:00,217,217.916666666667,23.5778978284135,"0 m","sim"
2020-08-04 23:00:00,217,217.958333333333,23.4689580851513,"0 m","sim"
2020-08-05 00:00:00,218,218,23.3094233928835,"0 m","sim"
2020-08-05 01:00:00,218,218.041666666667,23.2125514406777,"0 m","sim"
2020-08-05 02:00:00,218,218.083333333333,23.2098985510324,"0 m","sim"
2020-08-05 03:00:00,218,218.125,23.1862922803139,"0 m","sim"
2020-08-05 04:00:00,218,218.166666666667,23.2036373622872,"0 m","sim"
2020-08-05 05:00:00,218,218.208333333333,23.1799858351256,"0 m","sim"
2020-08-05 06:00:00,218,218.25,23.1652808265417,"0 m","sim"
2020-08-05 07:00:00,218,218.291666666667,23.1620781845267,"0 m","sim"
2020-08-05 08:00:00,218,218.333333333333,23.1542221172324,"0 m","sim"
2020-08-05 09:00:00,218,218.375,23.1491857845175,"0 m","sim"
2020-08-05 10:00:00,218,218.416666666667,23.1529899988595,"0 m","sim"
2020-08-05 11:00:00,218,218.458333333333,23.1375319315366,"0 m","sim"
2020-08-05 12:00:00,218,218.5,23.2720851474931,"0 m","sim"
2020-08-05 13:00:00,218,218.541666666667,23.4276813733599,"0 m","sim"
2020-08-05 14:00:00,218,218.583333333333,23.5623774749072,"0 m","sim"
2020-08-05 15:00:00,218,218.625,23.6722250182315,"0 m","sim"
2020-08-05 16:00:00,218,218.666666666667,23.7828858133006,"0 m","sim"
2020-08-05 17:00:00,218,218.708333333333,23.8151940191111,"0 m","sim"
2020-08-05 18:00:00,218,218.75,23.8222183246431,"0 m","sim"
2020-08-05 19:00:00,218,218.791666666667,23.7505576096646,"0 m","sim"
2020-08-05 20:00:00,218,218.833333333333,23.6584033033404,"0 m","sim"
2020-08-05 21:00:00,218,218.875,23.5318772136005,"0 m","sim"
2020-08-05 22:00:00,218,218.916666666667,23.3736891642916,"0 m","sim"
2020-08-05 23:00:00,218,218.958333333333,23.2564245128177,"0 m","sim"
2020-08-06 00:00:00,219,219,23.2410031797232,"0 m","sim"
2020-08-06 01:00:00,219,219.041666666667,23.2312266272467,"0 m","sim"
2020-08-06 02:00:00,219,219.083333333333,23.2025166701669,"0 m","sim"
2020-08-06 03:00:00,219,219.125,23.2027854103187,"0 m","sim"
2020-08-06 04:00:00,219,219.166666666667,23.2002459264174,"0 m","sim"
2020-08-06 05:00:00,219,219.208333333333,23.1957710563433,"0 m","sim"
2020-08-06 06:00:00,219,219.25,23.1800326472745,"0 m","sim"
2020-08-06 07:00:00,219,219.291666666667,23.171575235777,"0 m","sim"
2020-08-06 08:00:00,219,219.333333333333,23.1449356111585,"0 m","sim"
2020-08-06 09:00:00,219,219.375,23.1556712308086,"0 m","sim"
2020-08-06 10:00:00,219,219.416666666667,23.135714290962,"0 m","sim"
2020-08-06 11:00:00,219,219.458333333333,23.2184003356628,"0 m","sim"
2020-08-06 12:00:00,219,219.5,23.3762374847928,"0 m","sim"
2020-08-06 13:00:00,219,219.541666666667,23.5523994032188,"0 m","sim"
2020-08-06 14:00:00,219,219.583333333333,23.6936323206779,"0 m","sim"
2020-08-06 15:00:00,219,219.625,23.8780039197607,"0 m","sim"
2020-08-06 16:00:00,219,219.666666666667,23.8868948476218,"0 m","sim"
2020-08-06 17:00:00,219,219.708333333333,23.8693473264165,"0 m","sim"
2020-08-06 18:00:00,219,219.75,23.7915509111162,"0 m","sim"
2020-08-06 19:00:00,219,219.791666666667,23.7588421397629,"0 m","sim"
2020-08-06 20:00:00,219,219.833333333333,23.7050227980919,"0 m","sim"
2020-08-06 21:00:00,219,219.875,23.5999643349032,"0 m","sim"
2020-08-06 22:00:00,219,219.916666666667,23.5104954429849,"0 m","sim"
2020-08-06 23:00:00,219,219.958333333333,23.3817384164226,"0 m","sim"
2020-08-07 00:00:00,220,220,23.2629512668339,"0 m","sim"
2020-08-07 01:00:00,220,220.041666666667,23.2436072446688,"0 m","sim"
2020-08-07 02:00:00,220,220.083333333333,23.2342368348186,"0 m","sim"
2020-08-07 03:00:00,220,220.125,23.2262290138274,"0 m","sim"
2020-08-07 04:00:00,220,220.166666666667,23.2080893031088,"0 m","sim"
2020-08-07 05:00:00,220,220.208333333333,23.2094844225751,"0 m","sim"
2020-08-07 06:00:00,220,220.25,23.2001999899394,"0 m","sim"
2020-08-07 07:00:00,220,220.291666666667,23.1913870498274,"0 m","sim"
2020-08-07 08:00:00,220,220.333333333333,23.1861053382234,"0 m","sim"
2020-08-07 09:00:00,220,220.375,23.177175812571,"0 m","sim"
2020-08-07 10:00:00,220,220.416666666667,23.214343509353,"0 m","sim"
2020-08-07 11:00:00,220,220.458333333333,23.4079561992154,"0 m","sim"
2020-08-07 12:00:00,220,220.5,23.696134619549,"0 m","sim"
2020-08-07 13:00:00,220,220.541666666667,24.0715382049968,"0 m","sim"
2020-08-07 14:00:00,220,220.583333333333,24.5165196123548,"0 m","sim"
2020-08-07 15:00:00,220,220.625,24.9479119236472,"0 m","sim"
2020-08-07 16:00:00,220,220.666666666667,25.3333894522378,"0 m","sim"
2020-08-07 17:00:00,220,220.708333333333,25.6484110296722,"0 m","sim"
2020-08-07 18:00:00,220,220.75,25.859708559857,"0 m","sim"
2020-08-07 19:00:00,220,220.791666666667,26.0289110535861,"0 m","sim"
2020-08-07 20:00:00,220,220.833333333333,26.1357311942595,"0 m","sim"
2020-08-07 21:00:00,220,220.875,26.090289061752,"0 m","sim"
2020-08-07 22:00:00,220,220.916666666667,26.0011565414474,"0 m","sim"
2020-08-07 23:00:00,220,220.958333333333,25.9315665348872,"0 m","sim"
2020-08-08 00:00:00,221,221,25.8642577175484,"0 m","sim"
2020-08-08 01:00:00,221,221.041666666667,25.7907879351411,"0 m","sim"
2020-08-08 02:00:00,221,221.083333333333,25.7133032087411,"0 m","sim"
2020-08-08 03:00:00,221,221.125,25.6435818413636,"0 m","sim"
2020-08-08 04:00:00,221,221.166666666667,25.5779206137351,"0 m","sim"
2020-08-08 05:00:00,221,221.208333333333,25.5061562337652,"0 m","sim"
2020-08-08 06:00:00,221,221.25,25.4274191244849,"0 m","sim"
2020-08-08 07:00:00,221,221.291666666667,25.327928038945,"0 m","sim"
2020-08-08 08:00:00,221,221.333333333333,25.2325908395461,"0 m","sim"
2020-08-08 09:00:00,221,221.375,25.2187135662648,"0 m","sim"
2020-08-08 10:00:00,221,221.416666666667,25.3290006473461,"0 m","sim"
2020-08-08 11:00:00,221,221.458333333333,25.5810549270058,"0 m","sim"
2020-08-08 12:00:00,221,221.5,25.9404960933179,"0 m","sim"
2020-08-08 13:00:00,221,221.541666666667,26.3342140737686,"0 m","sim"
2020-08-08 14:00:00,221,221.583333333333,26.7115284655921,"0 m","sim"
2020-08-08 15:00:00,221,221.625,27.0619877575378,"0 m","sim"
2020-08-08 16:00:00,221,221.666666666667,27.4501030953452,"0 m","sim"
2020-08-08 17:00:00,221,221.708333333333,27.7359982523242,"0 m","sim"
2020-08-08 18:00:00,221,221.75,27.9933524116078,"0 m","sim"
2020-08-08 19:00:00,221,221.791666666667,28.182144997517,"0 m","sim"
2020-08-08 20:00:00,221,221.833333333333,28.2220286773317,"0 m","sim"
2020-08-08 21:00:00,221,221.875,28.2022042727191,"0 m","sim"
2020-08-08 22:00:00,221,221.916666666667,28.1756255135575,"0 m","sim"
2020-08-08 23:00:00,221,221.958333333333,28.1252062510192,"0 m","sim"
2020-08-09 00:00:00,222,222,28.0708222859415,"0 m","sim"
2020-08-09 01:00:00,222,222.041666666667,27.9823776255372,"0 m","sim"
2020-08-09 02:00:00,222,222.083333333333,27.8604091149033,"0 m","sim"
2020-08-09 03:00:00,222,222.125,27.7476430093889,"0 m","sim"
2020-08-09 04:00:00,222,222.166666666667,27.6441061439456,"0 m","sim"
2020-08-09 05:00:00,222,222.208333333333,27.561559238125,"0 m","sim"
2020-08-09 06:00:00,222,222.25,27.4756268693733,"0 m","sim"
2020-08-09 07:00:00,222,222.291666666667,27.3899632702273,"0 m","sim"
2020-08-09 08:00:00,222,222.333333333333,27.1359271091836,"0 m","sim"
2020-08-09 09:00:00,222,222.375,26.9927692429373,"0 m","sim"
2020-08-09 10:00:00,222,222.416666666667,26.9089810394492,"0 m","sim"
2020-08-09 11:00:00,222,222.458333333333,26.9583339441635,"0 m","sim"
2020-08-09 12:00:00,222,222.5,27.1100686479553,"0 m","sim"
2020-08-09 13:00:00,222,222.541666666667,27.2967531888091,"0 m","sim"
2020-08-09 14:00:00,222,222.583333333333,27.626336344234,"0 m","sim"
2020-08-09 15:00:00,222,222.625,27.9165621077452,"0 m","sim"
2020-08-09 16:00:00,222,222.666666666667,28.1867237446915,"0 m","sim"
2020-08-09 17:00:00,222,222.708333333333,28.4330917328903,"0 m","sim"
2020-08-09 18:00:00,222,222.75,28.6310123354863,"0 m","sim"
2020-08-09 19:00:00,222,222.791666666667,28.7540660512796,"0 m","sim"
2020-08-09 20:00:00,222,222.833333333333,28.7435675665524,"0 m","sim"
2020-08-09 21:00:00,222,222.875,28.6528371306597,"0 m","sim"
2020-08-09 22:00:00,222,222.916666666667,28.507742648345,"0 m","sim"
2020-08-09 23:00:00,222,222.958333333333,28.4415092416164,"0 m","sim"
2020-08-10 00:00:00,223,223,28.3424353497787,"0 m","sim"
2020-08-10 01:00:00,223,223.041666666667,28.2409743332222,"0 m","sim"
2020-08-10 02:00:00,223,223.083333333333,28.1279840509893,"0 m","sim"
2020-08-10 03:00:00,223,223.125,28.0103555359803,"0 m","sim"
2020-08-10 04:00:00,223,223.166666666667,27.8581847579356,"0 m","sim"
2020-08-10 05:00:00,223,223.208333333333,27.7272008263904,"0 m","sim"
2020-08-10 06:00:00,223,223.25,27.6182946622689,"0 m","sim"
2020-08-10 07:00:00,223,223.291666666667,27.5387650138671,"0 m","sim"
2020-08-10 08:00:00,223,223.333333333333,27.5149671079385,"0 m","sim"
2020-08-10 09:00:00,223,223.375,27.5383495397978,"0 m","sim"
2020-08-10 10:00:00,223,223.416666666667,27.6825738553391,"0 m","sim"
2020-08-10 11:00:00,223,223.458333333333,27.9127894166818,"0 m","sim"
