"datetime","doy","doy_frac","temp_c","variable","group"
2020-07-19 07:00:00,201,201.291666666667,27.86222222,"0 m","obs"
2020-07-19 08:00:00,201,201.333333333333,29.05277778,"0 m","obs"
2020-07-19 09:00:00,201,201.375,29.55222222,"0 m","obs"
2020-07-19 10:00:00,201,201.416666666667,30.86222222,"0 m","obs"
2020-07-19 11:00:00,201,201.458333333333,30.35611111,"0 m","obs"
2020-07-19 12:00:00,201,201.5,32.39388889,"0 m","obs"
2020-07-19 13:00:00,201,201.541666666667,32.18777778,"0 m","obs"
2020-07-19 14:00:00,201,201.583333333333,32.29111111,"0 m","obs"
2020-07-19 15:00:00,201,201.625,31.67611111,"0 m","obs"
2020-07-19 16:00:00,201,201.666666666667,31.98277778,"0 m","obs"
2020-07-19 17:00:00,201,201.708333333333,32.39388889,"0 m","obs"
2020-07-19 18:00:00,201,201.75,31.98277778,"0 m","obs"
2020-07-19 19:00:00,201,201.791666666667,31.47222222,"0 m","obs"
2020-07-19 20:00:00,201,201.833333333333,30.76,"0 m","obs"
2020-07-19 21:00:00,201,201.875,30.05388889,"0 m","obs"
2020-07-19 22:00:00,201,201.916666666667,29.45222222,"0 m","obs"
2020-07-19 23:00:00,201,201.958333333333,29.05277778,"0 m","obs"
2020-07-20 00:00:00,202,202,28.75388889,"0 m","obs"
2020-07-20 01:00:00,202,202.041666666667,28.45611111,"0 m","obs"
2020-07-20 02:00:00,202,202.083333333333,28.06,"0 m","obs"
2020-07-20 03:00:00,202,202.125,27.86222222,"0 m","obs"
2020-07-20 04:00:00,202,202.166666666667,27.27222222,"0 m","obs"
2020-07-20 05:00:00,202,202.208333333333,27.37,"0 m","obs"
2020-07-20 06:00:00,202,202.25,26.48777778,"0 m","obs"
2020-07-20 07:00:00,202,202.291666666667,26.97722222,"0 m","obs"
2020-07-20 08:00:00,202,202.333333333333,26.97722222,"0 m","obs"
2020-07-20 09:00:00,202,202.375,26.48777778,"0 m","obs"
2020-07-20 10:00:00,202,202.416666666667,26.78111111,"0 m","obs"
2020-07-20 11:00:00,202,202.458333333333,27.17277778,"0 m","obs"
2020-07-20 12:00:00,202,202.5,26.97722222,"0 m","obs"
2020-07-20 13:00:00,202,202.541666666667,27.17277778,"0 m","obs"
2020-07-20 14:00:00,202,202.583333333333,28.45611111,"0 m","obs"
2020-07-20 15:00:00,202,202.625,28.95277778,"0 m","obs"
2020-07-20 16:00:00,202,202.666666666667,29.25222222,"0 m","obs"
2020-07-20 17:00:00,202,202.708333333333,29.75222222,"0 m","obs"
2020-07-20 18:00:00,202,202.75,29.65222222,"0 m","obs"
2020-07-20 19:00:00,202,202.791666666667,29.25222222,"0 m","obs"
2020-07-20 20:00:00,202,202.833333333333,28.45611111,"0 m","obs"
2020-07-20 21:00:00,202,202.875,27.86222222,"0 m","obs"
2020-07-20 22:00:00,202,202.916666666667,27.46777778,"0 m","obs"
2020-07-20 23:00:00,202,202.958333333333,27.27222222,"0 m","obs"
2020-07-21 00:00:00,203,203,26.97722222,"0 m","obs"
2020-07-21 01:00:00,203,203.041666666667,26.48777778,"0 m","obs"
2020-07-21 02:00:00,203,203.083333333333,26.585,"0 m","obs"
2020-07-21 03:00:00,203,203.125,26.39,"0 m","obs"
2020-07-21 04:00:00,203,203.166666666667,26.29222222,"0 m","obs"
2020-07-21 05:00:00,203,203.208333333333,26.09722222,"0 m","obs"
2020-07-21 06:00:00,203,203.25,25.90222222,"0 m","obs"
2020-07-21 07:00:00,203,203.291666666667,25.70777778,"0 m","obs"
2020-07-21 08:00:00,203,203.333333333333,25.90222222,"0 m","obs"
2020-07-21 09:00:00,203,203.375,26.39,"0 m","obs"
2020-07-21 10:00:00,203,203.416666666667,26,"0 m","obs"
2020-07-21 11:00:00,203,203.458333333333,26.29222222,"0 m","obs"
2020-07-21 12:00:00,203,203.5,26.48777778,"0 m","obs"
2020-07-21 13:00:00,203,203.541666666667,26.97722222,"0 m","obs"
2020-07-21 14:00:00,203,203.583333333333,27.37,"0 m","obs"
2020-07-21 15:00:00,203,203.625,28.15888889,"0 m","obs"
2020-07-21 16:00:00,203,203.666666666667,29.05277778,"0 m","obs"
2020-07-21 17:00:00,203,203.708333333333,29.65222222,"0 m","obs"
2020-07-21 18:00:00,203,203.75,29.25222222,"0 m","obs"
2020-07-21 19:00:00,203,203.791666666667,28.95277778,"0 m","obs"
2020-07-21 20:00:00,203,203.833333333333,28.15888889,"0 m","obs"
2020-07-21 21:00:00,203,203.875,27.96111111,"0 m","obs"
2020-07-21 22:00:00,203,203.916666666667,27.46777778,"0 m","obs"
2020-07-21 23:00:00,203,203.958333333333,27.075,"0 m","obs"
2020-07-22 00:00:00,204,204,26.585,"0 m","obs"
2020-07-22 01:00:00,204,204.041666666667,26.585,"0 m","obs"
2020-07-22 02:00:00,204,204.083333333333,26.09722222,"0 m","obs"
2020-07-22 03:00:00,204,204.125,26.09722222,"0 m","obs"
2020-07-22 04:00:00,204,204.166666666667,25.61,"0 m","obs"
2020-07-22 05:00:00,204,204.208333333333,24.93111111,"0 m","obs"
2020-07-22 06:00:00,204,204.25,24.64111111,"0 m","obs"
2020-07-22 07:00:00,204,204.291666666667,25.22222222,"0 m","obs"
2020-07-22 08:00:00,204,204.333333333333,26.48777778,"0 m","obs"
2020-07-22 09:00:00,204,204.375,27.96111111,"0 m","obs"
2020-07-22 10:00:00,204,204.416666666667,29.55222222,"0 m","obs"
2020-07-22 11:00:00,204,204.458333333333,30.86222222,"0 m","obs"
2020-07-22 12:00:00,204,204.5,30.96277778,"0 m","obs"
2020-07-22 13:00:00,204,204.541666666667,30.35611111,"0 m","obs"
2020-07-22 14:00:00,204,204.583333333333,30.45722222,"0 m","obs"
2020-07-22 15:00:00,204,204.625,30.86222222,"0 m","obs"
2020-07-22 16:00:00,204,204.666666666667,31.06388889,"0 m","obs"
2020-07-22 17:00:00,204,204.708333333333,31.67611111,"0 m","obs"
2020-07-22 18:00:00,204,204.75,30.65888889,"0 m","obs"
2020-07-22 19:00:00,204,204.791666666667,30.255,"0 m","obs"
2020-07-22 20:00:00,204,204.833333333333,29.05277778,"0 m","obs"
2020-07-22 21:00:00,204,204.875,28.45611111,"0 m","obs"
2020-07-22 22:00:00,204,204.916666666667,28.06,"0 m","obs"
2020-07-22 23:00:00,204,204.958333333333,27.46777778,"0 m","obs"
2020-07-23 00:00:00,205,205,26.97722222,"0 m","obs"
2020-07-23 01:00:00,205,205.041666666667,26.585,"0 m","obs"
2020-07-23 02:00:00,205,205.083333333333,26.39,"0 m","obs"
2020-07-23 03:00:00,205,205.125,26,"0 m","obs"
2020-07-23 04:00:00,205,205.166666666667,25.90222222,"0 m","obs"
2020-07-23 05:00:00,205,205.208333333333,25.22222222,"0 m","obs"
2020-07-23 06:00:00,205,205.25,25.31888889,"0 m","obs"
2020-07-23 07:00:00,205,205.291666666667,25.125,"0 m","obs"
2020-07-23 08:00:00,205,205.333333333333,26.48777778,"0 m","obs"
2020-07-23 09:00:00,205,205.375,26.195,"0 m","obs"
2020-07-23 10:00:00,205,205.416666666667,27.27222222,"0 m","obs"
2020-07-23 11:00:00,205,205.458333333333,27.665,"0 m","obs"
2020-07-23 12:00:00,205,205.5,29.75222222,"0 m","obs"
2020-07-23 13:00:00,205,205.541666666667,28.25777778,"0 m","obs"
2020-07-23 14:00:00,205,205.583333333333,27.665,"0 m","obs"
2020-07-23 15:00:00,205,205.625,29.15222222,"0 m","obs"
2020-07-23 16:00:00,205,205.666666666667,29.85277778,"0 m","obs"
2020-07-23 17:00:00,205,205.708333333333,30.255,"0 m","obs"
2020-07-23 18:00:00,205,205.75,30.05388889,"0 m","obs"
2020-07-23 19:00:00,205,205.791666666667,29.55222222,"0 m","obs"
2020-07-23 20:00:00,205,205.833333333333,28.85277778,"0 m","obs"
2020-07-23 21:00:00,205,205.875,28.15888889,"0 m","obs"
2020-07-23 22:00:00,205,205.916666666667,27.665,"0 m","obs"
2020-07-23 23:00:00,205,205.958333333333,27.27222222,"0 m","obs"
2020-07-24 00:00:00,206,206,26.87888889,"0 m","obs"
2020-07-24 01:00:00,206,206.041666666667,26.68277778,"0 m","obs"
2020-07-24 02:00:00,206,206.083333333333,26.39,"0 m","obs"
2020-07-24 03:00:00,206,206.125,26.195,"0 m","obs"
2020-07-24 04:00:00,206,206.166666666667,26,"0 m","obs"
2020-07-24 05:00:00,206,206.208333333333,25.805,"0 m","obs"
2020-07-24 06:00:00,206,206.25,25.70777778,"0 m","obs"
2020-07-24 07:00:00,206,206.291666666667,25.61,"0 m","obs"
2020-07-24 08:00:00,206,206.333333333333,25.805,"0 m","obs"
2020-07-24 09:00:00,206,206.375,26.09722222,"0 m","obs"
2020-07-24 10:00:00,206,206.416666666667,26.585,"0 m","obs"
2020-07-24 11:00:00,206,206.458333333333,27.665,"0 m","obs"
2020-07-24 12:00:00,206,206.5,28.95277778,"0 m","obs"
2020-07-24 13:00:00,206,206.541666666667,30.65888889,"0 m","obs"
2020-07-24 14:00:00,206,206.583333333333,32.08611111,"0 m","obs"
2020-07-24 15:00:00,206,206.625,32.6,"0 m","obs"
2020-07-24 16:00:00,206,206.666666666667,32.70388889,"0 m","obs"
2020-07-24 17:00:00,206,206.708333333333,32.70388889,"0 m","obs"
2020-07-24 18:00:00,206,206.75,32.08611111,"0 m","obs"
2020-07-24 19:00:00,206,206.791666666667,31.67611111,"0 m","obs"
2020-07-24 20:00:00,206,206.833333333333,30.96277778,"0 m","obs"
2020-07-24 21:00:00,206,206.875,30.15388889,"0 m","obs"
2020-07-24 22:00:00,206,206.916666666667,29.45222222,"0 m","obs"
2020-07-24 23:00:00,206,206.958333333333,29.05277778,"0 m","obs"
2020-07-25 00:00:00,207,207,28.655,"0 m","obs"
2020-07-25 01:00:00,207,207.041666666667,28.35722222,"0 m","obs"
2020-07-25 02:00:00,207,207.083333333333,27.96111111,"0 m","obs"
2020-07-25 03:00:00,207,207.125,27.76388889,"0 m","obs"
2020-07-25 04:00:00,207,207.166666666667,27.46777778,"0 m","obs"
2020-07-25 05:00:00,207,207.208333333333,27.27222222,"0 m","obs"
2020-07-25 06:00:00,207,207.25,27.075,"0 m","obs"
2020-07-25 07:00:00,207,207.291666666667,26.97722222,"0 m","obs"
2020-07-25 08:00:00,207,207.333333333333,26.97722222,"0 m","obs"
2020-07-25 09:00:00,207,207.375,27.075,"0 m","obs"
2020-07-25 10:00:00,207,207.416666666667,27.56722222,"0 m","obs"
2020-07-25 11:00:00,207,207.458333333333,28.25777778,"0 m","obs"
2020-07-25 12:00:00,207,207.5,29.45222222,"0 m","obs"
2020-07-25 13:00:00,207,207.541666666667,30.55777778,"0 m","obs"
2020-07-25 14:00:00,207,207.583333333333,31.57388889,"0 m","obs"
2020-07-25 15:00:00,207,207.625,32.39388889,"0 m","obs"
2020-07-25 16:00:00,207,207.666666666667,32.39388889,"0 m","obs"
2020-07-25 17:00:00,207,207.708333333333,32.18777778,"0 m","obs"
2020-07-25 18:00:00,207,207.75,32.08611111,"0 m","obs"
2020-07-25 19:00:00,207,207.791666666667,31.67611111,"0 m","obs"
2020-07-25 20:00:00,207,207.833333333333,31.06388889,"0 m","obs"
2020-07-25 21:00:00,207,207.875,30.35611111,"0 m","obs"
2020-07-25 22:00:00,207,207.916666666667,29.85277778,"0 m","obs"
2020-07-25 23:00:00,207,207.958333333333,29.45222222,"0 m","obs"
2020-07-26 00:00:00,208,208,29.15222222,"0 m","obs"
2020-07-26 01:00:00,208,208.041666666667,28.85277778,"0 m","obs"
2020-07-26 02:00:00,208,208.083333333333,28.655,"0 m","obs"
2020-07-26 03:00:00,208,208.125,28.35722222,"0 m","obs"
2020-07-26 04:00:00,208,208.166666666667,28.15888889,"0 m","obs"
2020-07-26 05:00:00,208,208.208333333333,27.96111111,"0 m","obs"
2020-07-26 06:00:00,208,208.25,27.76388889,"0 m","obs"
2020-07-26 07:00:00,208,208.291666666667,27.665,"0 m","obs"
2020-07-26 08:00:00,208,208.333333333333,27.76388889,"0 m","obs"
2020-07-26 09:00:00,208,208.375,27.665,"0 m","obs"
2020-07-26 10:00:00,208,208.416666666667,27.96111111,"0 m","obs"
2020-07-26 11:00:00,208,208.458333333333,27.96111111,"0 m","obs"
2020-07-26 12:00:00,208,208.5,27.665,"0 m","obs"
2020-07-26 13:00:00,208,208.541666666667,27.96111111,"0 m","obs"
2020-07-26 14:00:00,208,208.583333333333,28.06,"0 m","obs"
2020-07-26 15:00:00,208,208.625,27.86222222,"0 m","obs"
2020-07-26 16:00:00,208,208.666666666667,28.15888889,"0 m","obs"
2020-07-26 17:00:00,208,208.708333333333,28.25777778,"0 m","obs"
2020-07-26 18:00:00,208,208.75,28.25777778,"0 m","obs"
2020-07-26 19:00:00,208,208.791666666667,28.15888889,"0 m","obs"
2020-07-26 20:00:00,208,208.833333333333,27.96111111,"0 m","obs"
2020-07-26 21:00:00,208,208.875,27.665,"0 m","obs"
2020-07-26 22:00:00,208,208.916666666667,27.665,"0 m","obs"
2020-07-26 23:00:00,208,208.958333333333,27.56722222,"0 m","obs"
2020-07-27 00:00:00,209,209,27.37,"0 m","obs"
2020-07-27 01:00:00,209,209.041666666667,27.27222222,"0 m","obs"
2020-07-27 02:00:00,209,209.083333333333,27.17277778,"0 m","obs"
2020-07-27 03:00:00,209,209.125,26.97722222,"0 m","obs"
2020-07-27 04:00:00,209,209.166666666667,26.87888889,"0 m","obs"
2020-07-27 05:00:00,209,209.208333333333,26.585,"0 m","obs"
2020-07-27 06:00:00,209,209.25,26.48777778,"0 m","obs"
2020-07-27 07:00:00,209,209.291666666667,26.48777778,"0 m","obs"
2020-07-27 08:00:00,209,209.333333333333,26.585,"0 m","obs"
2020-07-27 09:00:00,209,209.375,29.35222222,"0 m","obs"
2020-07-27 10:00:00,209,209.416666666667,30.35611111,"0 m","obs"
2020-07-27 11:00:00,209,209.458333333333,30.96277778,"0 m","obs"
2020-07-27 12:00:00,209,209.5,31.26777778,"0 m","obs"
2020-07-27 13:00:00,209,209.541666666667,32.08611111,"0 m","obs"
2020-07-27 14:00:00,209,209.583333333333,31.16611111,"0 m","obs"
2020-07-27 15:00:00,209,209.625,31.77777778,"0 m","obs"
2020-07-27 16:00:00,209,209.666666666667,32.29111111,"0 m","obs"
2020-07-27 17:00:00,209,209.708333333333,32.39388889,"0 m","obs"
2020-07-27 18:00:00,209,209.75,31.88,"0 m","obs"
2020-07-27 19:00:00,209,209.791666666667,31.37,"0 m","obs"
2020-07-27 20:00:00,209,209.833333333333,30.35611111,"0 m","obs"
2020-07-27 21:00:00,209,209.875,29.55222222,"0 m","obs"
2020-07-27 22:00:00,209,209.916666666667,28.95277778,"0 m","obs"
2020-07-27 23:00:00,209,209.958333333333,28.35722222,"0 m","obs"
2020-07-28 00:00:00,210,210,27.96111111,"0 m","obs"
2020-07-28 01:00:00,210,210.041666666667,27.56722222,"0 m","obs"
2020-07-28 02:00:00,210,210.083333333333,27.27222222,"0 m","obs"
2020-07-28 03:00:00,210,210.125,26.97722222,"0 m","obs"
2020-07-28 04:00:00,210,210.166666666667,26.68277778,"0 m","obs"
2020-07-28 05:00:00,210,210.208333333333,26.39,"0 m","obs"
2020-07-28 06:00:00,210,210.25,26.29222222,"0 m","obs"
2020-07-28 07:00:00,210,210.291666666667,26.195,"0 m","obs"
2020-07-28 08:00:00,210,210.333333333333,26.48777778,"0 m","obs"
2020-07-28 09:00:00,210,210.375,26.68277778,"0 m","obs"
2020-07-28 10:00:00,210,210.416666666667,26.97722222,"0 m","obs"
2020-07-28 11:00:00,210,210.458333333333,27.37,"0 m","obs"
2020-07-28 12:00:00,210,210.5,28.06,"0 m","obs"
2020-07-28 13:00:00,210,210.541666666667,28.95277778,"0 m","obs"
2020-07-28 14:00:00,210,210.583333333333,29.65222222,"0 m","obs"
2020-07-28 15:00:00,210,210.625,30.35611111,"0 m","obs"
2020-07-28 16:00:00,210,210.666666666667,30.45722222,"0 m","obs"
2020-07-28 17:00:00,210,210.708333333333,30.65888889,"0 m","obs"
2020-07-28 18:00:00,210,210.75,30.35611111,"0 m","obs"
2020-07-28 19:00:00,210,210.791666666667,29.85277778,"0 m","obs"
2020-07-28 20:00:00,210,210.833333333333,29.35222222,"0 m","obs"
2020-07-28 21:00:00,210,210.875,28.85277778,"0 m","obs"
2020-07-28 22:00:00,210,210.916666666667,28.45611111,"0 m","obs"
2020-07-28 23:00:00,210,210.958333333333,28.15888889,"0 m","obs"
2020-07-29 00:00:00,211,211,27.86222222,"0 m","obs"
2020-07-29 01:00:00,211,211.041666666667,27.56722222,"0 m","obs"
2020-07-29 02:00:00,211,211.083333333333,27.27222222,"0 m","obs"
2020-07-29 03:00:00,211,211.125,27.075,"0 m","obs"
2020-07-29 04:00:00,211,211.166666666667,26.87888889,"0 m","obs"
2020-07-29 05:00:00,211,211.208333333333,26.78111111,"0 m","obs"
2020-07-29 06:00:00,211,211.25,26.585,"0 m","obs"
2020-07-29 07:00:00,211,211.291666666667,26.48777778,"0 m","obs"
2020-07-29 08:00:00,211,211.333333333333,26.78111111,"0 m","obs"
2020-07-29 09:00:00,211,211.375,27.075,"0 m","obs"
2020-07-29 10:00:00,211,211.416666666667,28.35722222,"0 m","obs"
2020-07-29 11:00:00,211,211.458333333333,29.05277778,"0 m","obs"
2020-07-29 12:00:00,211,211.5,30.35611111,"0 m","obs"
2020-07-29 13:00:00,211,211.541666666667,31.26777778,"0 m","obs"
2020-07-29 14:00:00,211,211.583333333333,31.57388889,"0 m","obs"
2020-07-29 15:00:00,211,211.625,30.65888889,"0 m","obs"
2020-07-29 16:00:00,211,211.666666666667,30.65888889,"0 m","obs"
2020-07-29 17:00:00,211,211.708333333333,30.15388889,"0 m","obs"
2020-07-29 18:00:00,211,211.75,29.65222222,"0 m","obs"
2020-07-29 19:00:00,211,211.791666666667,29.35222222,"0 m","obs"
2020-07-29 20:00:00,211,211.833333333333,28.95277778,"0 m","obs"
2020-07-29 21:00:00,211,211.875,28.555,"0 m","obs"
2020-07-29 22:00:00,211,211.916666666667,28.25777778,"0 m","obs"
2020-07-29 23:00:00,211,211.958333333333,27.96111111,"0 m","obs"
2020-07-30 00:00:00,212,212,27.665,"0 m","obs"
2020-07-30 01:00:00,212,212.041666666667,27.27222222,"0 m","obs"
2020-07-30 02:00:00,212,212.083333333333,27.075,"0 m","obs"
2020-07-30 03:00:00,212,212.125,26.78111111,"0 m","obs"
2020-07-30 04:00:00,212,212.166666666667,26.68277778,"0 m","obs"
2020-07-30 05:00:00,212,212.208333333333,26.48777778,"0 m","obs"
2020-07-30 06:00:00,212,212.25,26.39,"0 m","obs"
2020-07-30 07:00:00,212,212.291666666667,26.29222222,"0 m","obs"
2020-07-30 08:00:00,212,212.333333333333,26.29222222,"0 m","obs"
2020-07-30 09:00:00,212,212.375,27.665,"0 m","obs"
2020-07-30 10:00:00,212,212.416666666667,28.555,"0 m","obs"
2020-07-30 11:00:00,212,212.458333333333,28.655,"0 m","obs"
2020-07-30 12:00:00,212,212.5,29.85277778,"0 m","obs"
2020-07-30 13:00:00,212,212.541666666667,29.05277778,"0 m","obs"
2020-07-30 14:00:00,212,212.583333333333,29.65222222,"0 m","obs"
2020-07-30 15:00:00,212,212.625,30.15388889,"0 m","obs"
2020-07-30 16:00:00,212,212.666666666667,29.95277778,"0 m","obs"
2020-07-30 17:00:00,212,212.708333333333,29.95277778,"0 m","obs"
2020-07-30 18:00:00,212,212.75,29.75222222,"0 m","obs"
2020-07-30 19:00:00,212,212.791666666667,29.25222222,"0 m","obs"
2020-07-30 20:00:00,212,212.833333333333,28.555,"0 m","obs"
2020-07-30 21:00:00,212,212.875,27.96111111,"0 m","obs"
2020-07-30 22:00:00,212,212.916666666667,27.56722222,"0 m","obs"
2020-07-30 23:00:00,212,212.958333333333,27.17277778,"0 m","obs"
2020-07-31 00:00:00,213,213,26.97722222,"0 m","obs"
2020-07-31 01:00:00,213,213.041666666667,26.68277778,"0 m","obs"
2020-07-31 02:00:00,213,213.083333333333,26.48777778,"0 m","obs"
2020-07-31 03:00:00,213,213.125,26.39,"0 m","obs"
2020-07-31 04:00:00,213,213.166666666667,26.29222222,"0 m","obs"
2020-07-31 05:00:00,213,213.208333333333,26,"0 m","obs"
2020-07-31 06:00:00,213,213.25,25.805,"0 m","obs"
2020-07-31 07:00:00,213,213.291666666667,25.90222222,"0 m","obs"
2020-07-31 08:00:00,213,213.333333333333,26.97722222,"0 m","obs"
2020-07-31 09:00:00,213,213.375,28.75388889,"0 m","obs"
2020-07-31 10:00:00,213,213.416666666667,30.35611111,"0 m","obs"
2020-07-31 11:00:00,213,213.458333333333,27.665,"0 m","obs"
2020-07-31 12:00:00,213,213.5,28.655,"0 m","obs"
2020-07-31 13:00:00,213,213.541666666667,29.55222222,"0 m","obs"
2020-07-31 14:00:00,213,213.583333333333,29.45222222,"0 m","obs"
2020-07-31 15:00:00,213,213.625,30.15388889,"0 m","obs"
2020-07-31 16:00:00,213,213.666666666667,29.95277778,"0 m","obs"
2020-07-31 17:00:00,213,213.708333333333,30.45722222,"0 m","obs"
2020-07-31 18:00:00,213,213.75,30.15388889,"0 m","obs"
2020-07-31 19:00:00,213,213.791666666667,29.35222222,"0 m","obs"
2020-07-31 20:00:00,213,213.833333333333,28.85277778,"0 m","obs"
2020-07-31 21:00:00,213,213.875,27.96111111,"0 m","obs"
2020-07-31 22:00:00,213,213.916666666667,27.56722222,"0 m","obs"
2020-07-31 23:00:00,213,213.958333333333,26.97722222,"0 m","obs"
2020-08-01 00:00:00,214,214,26.68277778,"0 m","obs"
2020-08-01 01:00:00,214,214.041666666667,26.39,"0 m","obs"
2020-08-01 02:00:00,214,214.083333333333,26.09722222,"0 m","obs"
2020-08-01 03:00:00,214,214.125,25.90222222,"0 m","obs"
2020-08-01 04:00:00,214,214.166666666667,25.61,"0 m","obs"
2020-08-01 05:00:00,214,214.208333333333,25.31888889,"0 m","obs"
2020-08-01 06:00:00,214,214.25,25.02777778,"0 m","obs"
2020-08-01 07:00:00,214,214.291666666667,24.93111111,"0 m","obs"
2020-08-01 08:00:00,214,214.333333333333,26.09722222,"0 m","obs"
2020-08-01 09:00:00,214,214.375,27.17277778,"0 m","obs"
2020-08-01 10:00:00,214,214.416666666667,28.555,"0 m","obs"
2020-08-01 11:00:00,214,214.458333333333,28.45611111,"0 m","obs"
2020-08-01 12:00:00,214,214.5,31.06388889,"0 m","obs"
2020-08-01 13:00:00,214,214.541666666667,30.65888889,"0 m","obs"
2020-08-01 14:00:00,214,214.583333333333,30.65888889,"0 m","obs"
2020-08-01 15:00:00,214,214.625,30.96277778,"0 m","obs"
2020-08-01 16:00:00,214,214.666666666667,30.65888889,"0 m","obs"
2020-08-01 17:00:00,214,214.708333333333,30.255,"0 m","obs"
2020-08-01 18:00:00,214,214.75,30.15388889,"0 m","obs"
2020-08-01 19:00:00,214,214.791666666667,29.75222222,"0 m","obs"
2020-08-01 20:00:00,214,214.833333333333,28.75388889,"0 m","obs"
2020-08-01 21:00:00,214,214.875,27.86222222,"0 m","obs"
2020-08-01 22:00:00,214,214.916666666667,27.56722222,"0 m","obs"
2020-08-01 23:00:00,214,214.958333333333,27.075,"0 m","obs"
2020-08-02 00:00:00,215,215,26.78111111,"0 m","obs"
2020-08-02 01:00:00,215,215.041666666667,26.48777778,"0 m","obs"
2020-08-02 02:00:00,215,215.083333333333,26.29222222,"0 m","obs"
2020-08-02 03:00:00,215,215.125,26,"0 m","obs"
2020-08-02 04:00:00,215,215.166666666667,25.90222222,"0 m","obs"
2020-08-02 05:00:00,215,215.208333333333,25.61,"0 m","obs"
2020-08-02 06:00:00,215,215.25,25.51277778,"0 m","obs"
2020-08-02 07:00:00,215,215.291666666667,25.51277778,"0 m","obs"
2020-08-02 08:00:00,215,215.333333333333,26.585,"0 m","obs"
2020-08-02 09:00:00,215,215.375,27.27222222,"0 m","obs"
2020-08-02 10:00:00,215,215.416666666667,27.46777778,"0 m","obs"
2020-08-02 11:00:00,215,215.458333333333,27.665,"0 m","obs"
2020-08-02 12:00:00,215,215.5,28.25777778,"0 m","obs"
2020-08-02 13:00:00,215,215.541666666667,28.25777778,"0 m","obs"
2020-08-02 14:00:00,215,215.583333333333,28.95277778,"0 m","obs"
2020-08-02 15:00:00,215,215.625,28.85277778,"0 m","obs"
2020-08-02 16:00:00,215,215.666666666667,29.25222222,"0 m","obs"
2020-08-02 17:00:00,215,215.708333333333,28.95277778,"0 m","obs"
2020-08-02 18:00:00,215,215.75,28.655,"0 m","obs"
2020-08-02 19:00:00,215,215.791666666667,27.96111111,"0 m","obs"
2020-08-02 20:00:00,215,215.833333333333,27.075,"0 m","obs"
2020-08-02 21:00:00,215,215.875,26.585,"0 m","obs"
2020-08-02 22:00:00,215,215.916666666667,26.195,"0 m","obs"
2020-08-02 23:00:00,215,215.958333333333,26,"0 m","obs"
2020-08-03 00:00:00,216,216,25.70777778,"0 m","obs"
2020-08-03 01:00:00,216,216.041666666667,25.41611111,"0 m","obs"
2020-08-03 02:00:00,216,216.083333333333,25.22222222,"0 m","obs"
2020-08-03 03:00:00,216,216.125,25.125,"0 m","obs"
2020-08-03 04:00:00,216,216.166666666667,24.93111111,"0 m","obs"
2020-08-03 05:00:00,216,216.208333333333,24.64111111,"0 m","obs"
2020-08-03 06:00:00,216,216.25,24.35111111,"0 m","obs"
2020-08-03 07:00:00,216,216.291666666667,24.255,"0 m","obs"
2020-08-03 08:00:00,216,216.333333333333,25.41611111,"0 m","obs"
2020-08-03 09:00:00,216,216.375,26.585,"0 m","obs"
2020-08-03 10:00:00,216,216.416666666667,26.87888889,"0 m","obs"
2020-08-03 11:00:00,216,216.458333333333,27.76388889,"0 m","obs"
2020-08-03 12:00:00,216,216.5,26.68277778,"0 m","obs"
2020-08-03 13:00:00,216,216.541666666667,26.195,"0 m","obs"
2020-08-03 14:00:00,216,216.583333333333,26.29222222,"0 m","obs"
2020-08-03 15:00:00,216,216.625,26.48777778,"0 m","obs"
2020-08-03 16:00:00,216,216.666666666667,26.09722222,"0 m","obs"
2020-08-03 17:00:00,216,216.708333333333,26,"0 m","obs"
2020-08-03 18:00:00,216,216.75,25.90222222,"0 m","obs"
2020-08-03 19:00:00,216,216.791666666667,25.41611111,"0 m","obs"
2020-08-03 20:00:00,216,216.833333333333,24.73777778,"0 m","obs"
2020-08-03 21:00:00,216,216.875,24.64111111,"0 m","obs"
2020-08-03 22:00:00,216,216.916666666667,24.35111111,"0 m","obs"
2020-08-03 23:00:00,216,216.958333333333,24.15777778,"0 m","obs"
2020-08-04 00:00:00,217,217,23.96611111,"0 m","obs"
2020-08-04 01:00:00,217,217.041666666667,23.77277778,"0 m","obs"
2020-08-04 02:00:00,217,217.083333333333,23.48388889,"0 m","obs"
2020-08-04 03:00:00,217,217.125,23.29222222,"0 m","obs"
2020-08-04 04:00:00,217,217.166666666667,23.00388889,"0 m","obs"
2020-08-04 05:00:00,217,217.208333333333,22.81222222,"0 m","obs"
2020-08-04 06:00:00,217,217.25,22.525,"0 m","obs"
2020-08-04 07:00:00,217,217.291666666667,22.525,"0 m","obs"
2020-08-04 08:00:00,217,217.333333333333,23.00388889,"0 m","obs"
2020-08-04 09:00:00,217,217.375,24.545,"0 m","obs"
2020-08-04 10:00:00,217,217.416666666667,26.195,"0 m","obs"
2020-08-04 11:00:00,217,217.458333333333,27.17277778,"0 m","obs"
2020-08-04 12:00:00,217,217.5,26.78111111,"0 m","obs"
2020-08-04 13:00:00,217,217.541666666667,29.45222222,"0 m","obs"
2020-08-04 14:00:00,217,217.583333333333,28.85277778,"0 m","obs"
2020-08-04 15:00:00,217,217.625,29.05277778,"0 m","obs"
2020-08-04 16:00:00,217,217.666666666667,27.96111111,"0 m","obs"
