"time","tempDegC_diff01_1","tempDegC_diff01_2","tempDegC_diff01_3","tempDegC_diff01_4","tempDegC_diff01_5","tempDegC_diff01_6","tempDegC_diff01_7","tempDegC_diff01_8","tempDegC_diff01_9","tempDegC_diff01_10","tempDegC_diff01_11","tempDegC_diff01_12","tempDegC_diff01_13","tempDegC_diff01_14","tempDegC_diff01_15","tempDegC_diff01_16","tempDegC_diff01_17","tempDegC_diff01_18","tempDegC_diff01_19","tempDegC_diff01_20","tempDegC_diff01_21","tempDegC_diff01_22","tempDegC_diff01_23","tempDegC_diff01_24","tempDegC_diff01_25"
2009-07-02 20:00:00,21.5325507200863,21.5341926841287,21.4916040955035,21.4427938113635,21.3958198492601,21.3531253453786,21.3183002218479,21.3067894308523,21.215941221655,20.3025918929063,18.95791540715,17.3847476751864,15.8580911282993,14.4863428651988,13.2657287526767,12.1585993006538,11.1291604452755,10.1519905882813,9.21066793743485,8.29460610021114,7.39642616394242,6.51044977097097,5.63197672280443,4.75699256893042,3.88345983745358
2009-07-02 21:00:00,21.4764975840473,21.5075533747794,21.4795226634659,21.4390374084183,21.3973215698473,21.3599808847827,21.3355374419063,21.3237600693022,21.1907916035017,20.2904600387178,18.9517696342837,17.3860305858316,15.8628959130646,14.4915285790676,13.2700029199614,12.1617818958592,11.1314791366612,10.1537172394205,9.21199766116519,8.29565001203594,7.39723790654716,6.51105159511922,5.63237642871562,4.75719231379329,3.88345984044281
2009-07-02 22:00:00,21.4137297206085,21.4744427520152,21.4612344502078,21.4305113868023,21.3966415708905,21.3674635514605,21.3473284296985,21.3348194065045,21.1670133372898,20.2781123479499,18.9456356055404,17.387199867587,15.8676002095889,14.4966656144468,13.2742666983949,12.1649715358832,11.1338086036681,10.1554525548007,9.21333278648067,8.29669675674591,7.39805091796986,6.51165389391877,5.6327762766693,4.75739209080588,3.88345984130388
2009-07-02 23:00:00,21.3593532588979,21.4362132743684,21.4389521869776,21.4190109654449,21.3942543267209,21.371728834193,21.3547142766886,21.3415721905625,21.1444397834046,20.2656122624723,18.9395145894985,17.3882641763553,15.872207996335,14.5017550456342,13.278520087813,12.1681680444823,11.1361487765815,10.1571965740662,9.21467339814307,8.2977464173317,7.39886526122554,6.51225670916515,5.63317629161794,4.75759191248515,3.88345984216494
2009-07-03 00:00:00,21.3143918949122,21.3983736377356,21.4104555521635,21.4049893897487,21.3892848255904,21.3726091357324,21.358299582116,21.3446847729327,21.1228980440834,20.2529975986407,18.9333998306259,17.3892267777363,15.8767206280649,14.5067966090805,13.2827623906538,12.171370874471,11.1384993852441,10.1589492284862,9.21601952315666,8.2987990466662,7.39968098395505,6.5128600749257,5.6335764946639,4.75779178924693,3.88345984302601
2009-07-03 01:00:00,21.2753959033453,21.3655255789254,21.3797723953953,21.383253880126,21.3808815140083,21.3702560131021,21.3584864037737,21.3445398375333,21.1022339284292,20.2402998547126,18.9272858783119,17.3900906291656,15.8811394571421,14.5117900786136,13.2869929325447,12.1745794852393,11.1408601568246,10.1607104444738,9.21737118489853,8.29985469579231,7.40049813320852,6.51346402527003,5.63397690709006,4.75799173154966,3.88345984388708
2009-07-03 02:00:00,21.2410361800477,21.3396228484291,21.3550085583567,21.3585618366513,21.3592545981495,21.3610265264611,21.355021393545,21.3412571724276,21.0823033250212,20.2275449141576,18.9211683649751,17.3908584295545,15.8854658265614,14.5167352634424,13.2912110620736,12.1777933430166,11.1432308161326,10.1624801437582,9.21872840315467,8.30091341389471,7.40131675540548,6.51406859423923,5.63437755033198,4.758191749904,3.88345984474815
2009-07-03 03:00:00,21.2146826129111,21.3167818489026,21.332343220519,21.3338753911034,21.3371844024274,21.340844128202,21.3437200550459,21.3338590813484,21.0629391991393,20.2147531357031,18.9150438047928,17.3915326602204,15.8897010647067,14.5216320060963,13.2954161505162,12.1810119211155,11.1456110859242,10.1642582435565,9.2200911941596,8.3019752482746,7.40213689629634,6.5146738158147,5.6347784459526,4.75839185487706,3.88345984560922
2009-07-03 04:00:00,21.18954623056,21.2955309824543,21.3116573738195,21.3159292588845,21.3191087946561,21.3198582532173,21.3222717385073,21.3122591912054,21.0436447068257,20.2019347355046,18.9089093410797,17.3921156171796,15.8938464814634,14.5264801803529,13.299607591519,12.1842347001559,11.1480006871975,10.1660446567449,9.2214595706394,8.30304024432739,7.40295860092527,6.51527972388713,5.63517961561895,4.7585920570927,3.88345984647028
2009-07-03 05:00:00,21.1710972849534,21.2749934959257,21.2911678104152,21.2950808685835,21.2959293447887,21.2991811238024,21.3019793020084,21.2919233893401,21.0244573128204,20.1890930553454,18.9027624867728,17.3926094344739,15.8979033653341,14.5312796891931,13.3037848007425,12.1874611682685,11.1503993394787,10.1678392920297,9.22283354185786,8.30410844552327,7.40378191359442,6.51588635222565,5.63558108108002,4.75879236722913,3.88345984733135
2009-07-03 06:00:00,21.167243862504,21.2592933625235,21.2725837204345,21.2755020354491,21.2758717335148,21.2788647667275,21.2815317674142,21.2714451998324,21.0053981921118,20.1762490172217,18.8966100030048,17.3930207384065,15.901875375105,14.5360316988774,13.3079478537913,12.1906911509329,11.1528069313564,10.1696421420632,9.22421315910555,8.30517991687902,7.40460688998043,6.51649374074309,5.63598286742398,4.75899279782207,3.88345984981329
2009-07-03 07:00:00,21.1810169908643,21.2546757710103,21.2613033628001,21.2611586132146,21.2625921794038,21.2651967109255,21.2648116786898,21.25491491905,20.9866652692379,20.1634478723724,18.8904707154387,17.393362077,15.9057692525725,14.5407389984365,13.3120976688295,12.1939249038672,11.1552235677227,10.1714533074132,9.22559852781972,8.30625475107361,7.40543360022583,6.51710193707121,5.63638500390798,4.75919336379582,3.88345985749303
2009-07-03 08:00:00,21.2093374048612,21.2639998617123,21.2620414206427,21.2578859724958,21.2572961413597,21.2559723720037,21.2570911651558,21.2413361879617,20.9683697464568,20.1507169241399,18.8843531527681,17.3936403745469,15.9095888546748,14.5454029182378,13.3162344168222,12.1971622930108,11.1576491467821,10.1732727782958,9.22698969489041,8.30733301022722,7.40626209884346,6.51771098099317,5.63678751589534,4.75939407809545,3.88345987183547
2009-07-03 09:00:00,21.2512903222442,21.287003914263,21.2732156791025,21.2644103310646,21.261826238512,21.2587890097225,21.2506922322155,21.2352381437418,20.9507467829424,20.138068301618,18.8782563619261,17.393857368378,15.9133353869515,14.5500234566616,13.3203575910132,12.2004028326052,11.1600833808416,10.1751004458277,9.22838665467879,8.30841472908312,7.40709242638209,6.5183209053054,5.63719042528085,4.75959495178829,3.88345989251442
2009-07-03 10:00:00,21.3134580324427,21.3273034901249,21.3013363871028,21.2822949665873,21.2705031496911,21.2603928633675,21.2486663028697,21.2321579490853,20.9338556840468,20.1255141597311,18.8721779917241,17.3940137613722,15.917009540437,14.5546003821169,13.3244665762172,12.2036459794198,11.1625259483707,10.1769361805615,9.22978938953168,8.3094999358836,7.40792462017511,6.51893174134954,5.63759375332683,4.75979599554166,3.88345991890692
2009-07-03 11:00:00,21.4024816811509,21.3841020157896,21.3387817671033,21.3057618061263,21.2834325765083,21.2661454422942,21.2503335014891,21.2326571419424,20.9177670509051,20.1130646672297,18.866114481999,17.3941093194081,15.9206115359736,14.5591332554661,13.3285606612588,12.206891139794,11.1649764979567,10.1787798346409,9.23119787090334,8.31058865292888,7.40875871461012,6.51954351913866,5.63799752071424,4.75999721966371,3.88345995014689
2009-07-03 12:00:00,21.51038677593,21.4542677385105,21.3858200843929,21.3362701436487,21.3019579587562,21.2765752922249,21.2561749210758,21.2372336875251,20.9025513518157,20.1007246699045,18.8600591907599,17.3941419287463,15.9241406371086,14.5636211804905,13.3326389122074,12.2101376054413,11.1674346158033,10.1806312252972,9.23261205092807,8.31168089224633,7.4095947388922,6.52015626619648,5.63840174693252,4.76019863378242,3.88345998485193
2009-07-03 13:00:00,21.6216243242519,21.5324918495987,21.4403353190161,21.3734830684888,21.32624327542,21.2920109720733,21.2666005348999,21.246325936087,20.8882764917393,20.0884938619332,18.8540023893208,17.3941076097095,15.9275951553243,14.5680628073296,13.3367001755409,12.2133845559893,11.1698998275108,10.1824901359595,9.23403186304274,8.31277665590981,7.41043271719625,6.52077000762359,5.63880645030064,4.76040024685494,3.88346002117301
2009-07-03 14:00:00,21.7266481692543,21.6096039003592,21.4976657863365,21.4200088567879,21.3932243846335,21.3067659334376,21.2702945805644,21.2322958717029,20.8740402087235,20.0763485376545,18.8479286227972,17.3939992772596,15.9309718186868,14.5724560114864,13.3407429158916,12.2166309771814,11.1723715568548,10.1843562954375,9.2354572114268,8.31387593065318,7.41127266590504,6.52138476467255,5.63921164722272,4.76060206676404,3.88346005646924
2009-07-03 15:00:00,21.8183274786046,21.6802036209115,21.5642512654902,21.5224936971841,21.4078583814857,21.3190146028155,21.2729286385386,21.2189336235603,20.8598147836859,20.0642575372242,18.8418248520838,17.3938110776131,15.9342679850661,14.5767990221641,13.3447657921976,12.2198759553005,11.1748492762654,10.1862294547984,9.2368880102393,8.3149787078761,7.41211460380298,6.52200055994137,5.63961735483842,4.76080410174851,3.88346008865167
2009-07-03 16:00:00,21.8997455282865,21.7554744760756,21.6499394533282,21.6071332461172,21.42777000791,21.3301366598645,21.2749286418382,21.2062290968852,20.8456630359718,20.0522392021069,18.8357026882045,17.3935497379976,15.9374874018817,14.5810933436429,13.3487691405789,12.2231194301942,11.1773328892886,10.1881095816143,9.23832428226477,8.31608503374141,7.4129585775318,6.52261743032885,5.64002359766003,4.7610063640607,3.88346011938803
2009-07-03 17:00:00,21.9634445722375,21.836770859811,21.7772341304037,21.6264811162537,21.4453814428311,21.3402166312614,21.2762339550124,21.1939889656653,20.8315428932023,20.0402614203912,18.8295477149393,17.3932087926981,15.9406271059171,14.5853370938674,13.3527515878783,12.2263604739992,11.1798218557034,10.1899964152108,9.23976593274784,8.31719489411331,7.41380460301778,6.52323539719087,5.6404303923436,4.76120886188493,3.88346014653496
2009-07-03 18:00:00,21.9990245602354,21.910546480264,21.8619663031956,21.6447145957541,21.4596082813683,21.3483992721566,21.2764963024331,21.1819240368092,20.8173559536501,20.0282662045031,18.8233322169432,17.3927751026169,15.9436807656675,14.5895267136667,13.3567109257467,12.2295977382617,11.182315420244,10.1918895836259,9.24121280915134,8.31830824505402,7.41465268101386,6.52385447424675,5.64083775168898,4.76141160129117,3.8834601662796
2009-07-03 19:00:00,22.0156732001282,21.9538921224849,21.9170855541603,21.6594206913912,21.4704574188897,21.3545931360571,21.2756969622386,21.1699400016498,20.8030961211244,20.0162444432772,18.8170530672255,17.3922480217275,15.9466483855313,14.5936618785461,13.360646597293,12.2328307131057,11.1848132502844,10.1937889265635,9.24266486471129,8.31942509565698,7.41550283906355,6.52447468885835,5.6412456954628,4.76161459203697,3.88346017846622
2009-07-03 20:00:00,22.0019644079375,21.9721241069876,21.9474544423602,21.6699596715277,21.4784017617951,21.359027770341,21.2739645855157,21.158031855325,20.7887963474765,20.0042083067326,18.8107176850274,17.3916322244221,15.9495326503707,14.5977436355663,13.3645587484261,12.2360592445973,11.1873151903795,10.1956943705493,9.2441220949157,8.32054547571388,7.41635511504185,6.5250960736586,5.64165424616792,4.76181784548661,3.88346018437526
2009-07-03 21:00:00,21.9538800026707,21.9694011601054,21.9560576725438,21.6771514003429,21.4844546745844,21.3622486987929,21.2715830963604,21.1462821061277,20.7745279280104,19.9921904006827,18.8043435691252,17.3909374276674,15.9523387696046,14.6017743161612,13.3684481802123,12.2392835092045,11.1898212487087,10.1976059217504,9.2455845336885,8.32166943367884,7.41720955607033,6.52571866598185,5.64206342877079,4.76202137450445,3.88346018651816
2009-07-03 22:00:00,21.8915902569574,21.9500495605033,21.9447246364514,21.6820801233843,21.4896684840691,21.3648472577441,21.2688597584804,21.1347921641714,20.7603663509428,19.9802262118723,18.7979494408122,17.3901739021398,15.9550722056699,14.6057563859005,13.3723157669454,12.2425037197109,11.1923314485425,10.199523590947,9.24705221546315,8.32279701747589,7.41806620879507,6.52634250293875,5.64247326821711,4.76222519213451,3.88346018737923
2009-07-03 23:00:00,21.8394197843769,21.9174894798115,21.9156552342527,21.685009773416,21.4945566425035,21.3671594150889,21.2659756111804,21.1236069206836,20.7463542907646,19.9683353789406,18.7915458812448,17.3893477705038,15.957736313423,14.6096912579264,13.3761618599396,12.2457198258971,11.1948456780461,10.2014473181528,9.24852513731571,8.32392825544778,7.41892510978435,6.52696761656782,5.64288378697483,4.76242931023311,3.8834601882403
2009-07-04 00:00:00,21.795832438358,21.8772470082416,21.8789517438636,21.6857015573338,21.4990052824669,21.3692032200807,21.2629543093647,21.112699253428,20.7324949648582,19.9565183901914,18.7851337742941,17.3884602560923,15.9603319770951,14.6135791160885,13.3799862014633,12.2489314728979,11.1973636702279,10.2033769629646,9.25000325429577,8.32506315407126,7.41978628439296,6.52759403326065,5.64329500472496,4.76263373921631,3.88346018910136
2009-07-04 01:00:00,21.7489574136913,21.8361856431371,21.8401476999521,21.6842367532776,21.5029156388608,21.3709855275199,21.2598141214565,21.1020452464401,20.7187905490189,19.9447758075326,18.7787140080774,17.3875125662924,15.9628600681265,14.6174201507118,13.3837885461127,12.2521383138407,11.1998851603161,10.2053123837842,9.25148651928285,8.3262017179893,7.42064975682049,6.52822177880931,5.64370694088593,4.76283848934874,3.88346018996243
2009-07-04 02:00:00,21.7043223907678,21.7935514889405,21.7993852005438,21.6806688312842,21.5062093797415,21.372505610323,21.2565688119821,21.0916237126754,20.7052423342003,19.9331082351797,18.7722874758983,17.3865058932112,15.9653214457676,14.6212145581988,13.3875686604049,12.2553400097555,11.2024098858514,10.2072534379343,9.25297488305724,8.32734395003333,7.4215155501054,6.52885087839104,5.64411961459417,4.76304357074724,3.8834601908235
2009-07-04 03:00:00,21.6607152030491,21.7445381181841,21.7301655158057,21.7160334846263,21.5118151163267,21.3738653903143,21.2532317555567,21.0814158595866,20.6918508612247,19.9215162939443,18.7658550763696,17.3854414143382,15.9677169576462,14.6249625406631,13.3913263223862,12.2585362294792,11.2049375867709,10.2091999817713,9.25446829437051,8.32848985124655,7.42238368612014,6.52948135655336,5.64453304468691,4.76324899338141,3.88346019168457
2009-07-04 04:00:00,21.6114111615702,21.6999333373687,21.7109071573073,21.7039699999111,21.5158739765397,21.3751145741055,21.2498177783187,21.071405109013,20.6786160396306,19.9100006003225,18.7594177128962,17.3843202931793,15.9700474403058,14.6286643055946,13.395061321254,12.2617266495573,11.2074680054866,10.2111518707938,9.25596670001557,8.32963942090823,7.42325418556755,6.53011323719992,5.64494724968661,4.76345476707214,3.88346019254564
2009-07-04 05:00:00,21.5874880961895,21.666682574414,21.6792189055813,21.6737887971973,21.5173983114059,21.3761253784161,21.2463361356016,21.0615768133439,20.6655372523287,19.8985617497401,18.7529762926719,17.3831436798506,15.9723137197156,14.6323200655499,13.3987734569928,12.2649109541412,11.2100008869567,10.2131089597484,9.25747004489623,8.33079265655902,7.42412706797826,6.530746543577,5.64536224778674,4.76366090148876,3.88346019340671
2009-07-04 06:00:00,21.5738861530005,21.6406264447933,21.6507347320386,21.6455995397096,21.5170840841935,21.3768973080519,21.2428467578248,21.0519473741989,20.6526280364267,19.8872075161405,18.7465352963434,17.3819144815011,15.9745174895206,14.635930473364,13.4024627561358,12.2680889421417,11.2125360319892,10.2150711291611,9.2589782852209,8.33194956054781,7.42500235495171,6.53138129987599,5.64577805764755,4.76386740657544,3.88346019465013
2009-07-04 07:00:00,21.5693100414965,21.6228681379656,21.6291264633499,21.6230416794668,21.5157641985953,21.377500289736,21.2394108335125,21.0425374843915,20.6399030182355,19.875946284426,18.7400995042521,17.3806357308326,15.9766604979346,14.6394962164643,13.4061292694511,12.2712604265171,11.2150732471946,10.2170382604801,9.2604913761421,8.33311013386874,7.42588006707302,6.53201752968667,5.6461946976209,4.76407429215913,3.88346019665887
2009-07-04 08:00:00,21.5776498475834,21.6151924699252,21.615357378736,21.6084722906281,21.5141700822105,21.377970410922,21.236046160609,21.0333479975682,20.6273662305937,19.8647812555125,18.7336711361336,17.3793091733356,15.9787438491889,14.6430176708097,13.4097729005027,12.2744251494914,11.2176123031378,10.2190102154331,9.2620092615583,8.33427437110485,7.4267602213937,6.5326552547353,5.64661218511498,4.76428156760828,3.88346019952167
2009-07-04 09:00:00,21.5999041098997,21.6166003546452,21.6134465953454,21.6025063850546,21.51298843552,21.3783903156878,21.2327740509961,21.0243816232554,20.6150219824265,19.8537158201606,18.7272525214997,17.3779365946121,15.980768662728,14.6464952276595,13.4133935676151,12.2775828629716,11.2201529743472,10.2209868559487,9.26353188402181,8.33544226534054,7.4276428338574,6.53329449607784,5.64703053717978,4.76448924212597,3.88346020332937
2009-07-04 10:00:00,21.6202196064631,21.6289704118276,21.6201209327584,21.601194600498,21.5122921489845,21.378713463498,21.2295440141824,21.0156053172719,20.6028564714118,19.8427445065518,18.720841647162,17.3765176291433,15.982734993769,14.6499287611151,13.4169909411679,12.2807331990523,11.2226949755551,10.2229680127768,9.26505916928069,8.33661380052831,7.42852791551718,6.53393527221734,5.64744976956401,4.76469732425306,3.88346020773731
2009-07-04 11:00:00,21.644305151525,21.6463013624003,21.630682406373,21.6016056230738,21.5120484281475,21.3789488640566,21.2263348892422,21.0069999532981,20.5908623087249,19.831865074196,18.7144381326358,17.3750527139957,15.9846432929358,14.653318348872,13.4205647994483,12.2838758458245,11.2252380486344,10.2249535284992,9.26659104755046,8.33778896199656,7.42941547771774,6.53457760165608,5.64786989797149,4.76490582251242,3.88346021258352
2009-07-04 12:00:00,21.6749852821527,21.6701965199674,21.6432274099949,21.6037300624938,21.512348077498,21.3791624625595,21.223158193151,20.9985620419281,20.5790392799801,19.8210788319557,18.7080433715421,17.373543153516,15.9864944357531,14.6566642852478,13.4241150343466,12.2870105499544,11.2277819638364,10.2269432581462,9.26812745381496,8.33896773658435,7.43030553214667,6.53522150290976,5.64829093806403,4.76511474542593,3.88346021788491
2009-07-04 13:00:00,21.7135172483792,21.7013898288025,21.6589600398153,21.6078585965309,21.5133937415221,21.3794746342741,21.2200556784779,20.9903026378309,20.5673937404446,19.810390285942,18.7016603428388,17.3719910215541,15.9882896722446,14.6599670549503,13.4276416377587,12.2901371097753,11.2303265163651,10.2289370675209,9.26966832700169,8.34015011222398,7.43119809061494,6.53586699438882,5.64871290539967,4.76532410149251,3.88346022380247
2009-07-04 14:00:00,21.7556062958682,21.7382181813022,21.6768925828737,21.6134014646877,21.5149407552833,21.3797858642001,21.2169649148063,20.9821820956186,20.5559068245582,19.7997915846053,18.6952859964445,17.3703954329558,15.9900288001284,14.6632264373661,13.4311442623045,12.2932551599357,11.2328714208671,10.2309347815219,9.2712135846593,8.3413360655157,7.43209315894639,6.53651409138446,5.64913581393967,4.76553389840891,3.88346022994129
2009-07-04 15:00:00,21.7928560226238,21.7746726400881,21.6945508307432,21.6191371512061,21.5164361204903,21.3798471313527,21.2137540156676,20.9741276800584,20.5445433571109,19.7892669736745,18.6889134761335,17.3687536512514,15.9917107154045,14.6664417794029,13.4346223563454,12.2963642382628,11.2354163446008,10.2329362006125,9.27276313112717,8.34252556576515,7.43299073896137,6.53716280703591,5.64955967651427,4.76574414328468,3.88346023560272
2009-07-04 16:00:00,21.8390591708862,21.8033833316211,21.712096945228,21.6255056540918,21.5181480984699,21.3798109558249,21.2104892613634,20.966163637482,20.5333151670171,19.7788236425915,18.6825471696152,17.3670684386943,15.993337003286,14.6696137499119,13.4380760211972,12.2994642047135,11.2379611122781,10.2349412010145,9.27431690654964,8.34371859895959,7.4338908402042,6.53781315806976,5.6499845076413,4.76595484411076,3.88346024111425
2009-07-04 17:00:00,21.8814622986932,21.8303369442588,21.7283365505247,21.6317418904269,21.5197576535798,21.3795439643023,21.207099985763,20.9582480823139,20.5222015682854,19.7684528847459,18.6761837300436,17.3653387819716,15.9949074054649,14.6727421239393,13.4415049279619,12.3025547119533,11.2405054473586,10.2369496083036,9.2758748251047,8.34491513756435,7.43479346516078,6.53846515755511,5.65041031996984,4.76616600795574,3.88346024612715
2009-07-04 18:00:00,21.9102611947362,21.8496588932548,21.740511385842,21.6363834431509,21.5205910857714,21.3787421321239,21.2034354209095,20.9503012966036,20.5111634842193,19.7581370979118,18.6698155371583,17.3635616016639,15.9964206630197,14.6758261975191,13.4449085214218,12.3056353056032,11.2430490213864,10.2389612217089,9.27743678696591,8.34611514639847,7.43569861213345,6.53911881630305,5.65083712495583,4.76637764127738,3.88346024997031
2009-07-04 19:00:00,21.9295663442935,21.8661148938491,21.7512322469882,21.6406130924003,21.5212435768921,21.3777160771042,21.1996442440412,20.9423891360128,20.5002322202583,19.7478928067474,18.6634515745591,17.3617418929712,15.9978794444363,14.6788671828694,13.4482871843105,12.3087059902973,11.2455917292909,10.2409759480502,9.27900274348029,8.34731861435642,7.43660629068295,6.53977415039029,5.65126493654268,4.76658975183048,3.88346025337055
2009-07-04 20:00:00,21.9261649518139,21.8757237015917,21.7589531845196,21.6436443997111,21.5213478163001,21.3763074800148,21.1956491683558,20.9344684699041,20.4893859908005,19.7377106815656,18.6570882738661,17.3598785508237,15.9992834531398,14.6818648565196,13.4516406072053,12.3117664369806,11.2481333039549,10.242993614342,9.28057260604484,8.34852551007945,7.43751650004754,6.54043117064026,5.65169376602521,4.76680234606527,3.88346025600854
2009-07-04 21:00:00,21.8820366901728,21.8714358450404,21.7607474557004,21.6440659481349,21.5202339864389,21.374211779181,21.1913042468307,20.9264640807512,20.4785875938864,19.7275739641356,18.6507185165154,17.3579687656964,16.0006315727266,14.6848186053809,13.454968298355,12.3148162313824,11.2506734373549,10.2450140268752,9.28214627491963,8.34973579599731,7.43842923597629,6.54108988594235,5.65212362365631,4.7670154298967,3.88346025731953
2009-07-04 22:00:00,21.8068237173259,21.8587000100333,21.7598521690409,21.6434875236466,21.5186903662365,21.3718263731469,21.1868026838929,20.9184646625549,20.4678787608081,19.7175039497961,18.644353586159,17.3560186296163,16.0019269939322,14.6877299056739,13.4582707824146,12.3178554538078,11.253212061076,10.2470371069833,9.28372370495731,8.35094946015714,7.43934450614681,6.54175031072771,5.65255452228724,4.76722901058699,3.8834602581806
2009-07-04 23:00:00,21.7370258804596,21.8175050445695,21.7561656612724,21.6427252026233,21.5171501485403,21.369374668672,21.1822532075804,20.9105179559559,20.4572810093916,19.7075119561836,18.6379998930943,17.3540318581841,16.0031717504828,14.6905996756065,13.4615483179143,12.3208840578896,11.2557490454457,10.2490627453577,9.28530483505718,8.35216648205184,7.44026231360245,6.54241245693437,5.65298647346829,4.76744309479927,3.88346025904166
2009-07-05 00:00:00,21.6636714458623,21.7600512099467,21.7488258465586,21.6415813911945,21.5155906324162,21.366861754683,21.1776597090976,20.9026214941654,20.4467914854221,19.6975974294415,18.6316581027505,17.3520093884734,16.0043665330003,14.6934281888036,13.4648008568587,12.3239018517664,11.2582841908191,10.2510907980406,9.28688958632719,8.35338683176949,7.44118265634927,6.54307633380928,5.65341948734544,4.76765768850573,3.88346025990273
2009-07-05 01:00:00,21.5906794182391,21.7061339691394,21.7164686025346,21.6382615583963,21.5139277381809,21.3642891153527,21.1730257113396,20.8947730862721,20.436407406305,19.687759771778,18.6253288550297,17.3499521452356,16.0055120267608,14.6962157209091,13.4680283571364,12.3269086490489,11.2608173005784,10.2531211217511,9.28847787918349,8.35461047826527,7.44210553135138,6.54374194983445,5.65385357358621,4.76787279743794,3.8834602607638
2009-07-05 02:00:00,21.5195431623301,21.6500320084821,21.6658916898286,21.6316775214032,21.5119951258131,21.3616508511337,21.1683541470794,20.8869707752574,20.4261260651273,19.6779983453793,18.6190127639686,17.347861040665,16.0066089117423,14.6989625495015,13.4712307823625,12.3299042687241,11.2633481811275,10.2551535739278,9.29006963339824,8.35583738939286,7.44303093454406,6.5444093127286,5.65428874137599,4.76808842708702,3.88346026162487
2009-07-05 03:00:00,21.4486371040401,21.5946612353672,21.6130484052709,21.6094252761922,21.5087589669629,21.3589067717734,21.1636463852466,20.8792127750419,20.4159448327019,19.668312476229,18.6127104175261,17.3457369741687,16.007657862657,14.70166895401,13.4744081017254,12.3328885350607,11.2658766418831,10.2571880127696,9.29166476814638,8.35706753193573,7.44395886084737,6.54507842944939,5.65472499941526,4.76830458270328,3.88346026248594
2009-07-05 04:00:00,21.3805951435058,21.5413319928792,21.5617966317017,21.5610296808176,21.5025576786978,21.3559430008053,21.1588996976112,20.8714973403896,20.4058611561991,19.6587014577568,18.6064223774861,17.3435808321429,16.0086595489711,14.7043352156325,13.4775602898399,12.3358612775169,11.2684024952663,10.2592242972743,9.2932632020511,8.3583008716382,7.44488930418003,6.54574930619602,5.6551623559174,4.76852126929572,3.883460263347
2009-07-05 05:00:00,21.3223978858248,21.4826720855249,21.5064360770348,21.5092683062589,21.5002291155843,21.3530318777794,21.1541155317479,20.863822766649,20.3958725556488,19.6491645542419,18.600149179466,17.3413934877596,16.0096146349123,14.7069616172539,13.4806873266046,12.3388223306492,11.270925556691,10.2612622872754,9.29486485322815,8.35953737323631,7.44582225747374,6.54642194841237,5.65560081860704,4.7687384916314,3.88346026420807
2009-07-05 06:00:00,21.2991637061949,21.4428488475523,21.4598243933859,21.4619094695914,21.4560743830155,21.3477520501341,21.1493236842891,20.8562273428867,20.3859960741735,19.6397102517336,18.5938957317809,17.339177895229,16.0105247774516,14.7095489191128,13.4837894239242,12.3417716422222,11.2734456961661,10.2633018681028,9.29646965108253,8.36077700610122,7.4467577153706,6.54709636207544,5.65604039533803,4.76895625455245,3.88346026534875
2009-07-05 07:00:00,21.2992217570272,21.4185063173048,21.4292771010324,21.4260951598795,21.4209824127691,21.3413826129228,21.1446964185052,20.8488328350821,20.376289490923,19.6303662582653,18.5876760256316,17.3369413131104,16.0113936775938,14.712098856337,13.4868672612886,12.3447093848302,11.2759628912434,10.2653429757351,9.29807754827214,8.36201974993347,7.44769567693402,6.54777255498783,5.65648109471675,4.76917456330881,3.88346026759201
2009-07-05 08:00:00,21.340533371647,21.4192618425168,21.4157811514787,21.4069250141723,21.3994857835552,21.3351006283565,21.1403400968378,20.841703236957,20.3667838246862,19.6211474025066,18.5814978390094,17.3346880131642,16.0122236046758,14.7146124819161,13.4899211957436,12.347635579255,11.278477047492,10.2673855112496,9.29968847994291,8.36326557533229,7.44863613637902,6.54845053234901,5.656922923982,4.76939342249561,3.88346027131517
2009-07-05 09:00:00,21.4162489086701,21.4442211886605,21.4233369329653,21.4110333296756,21.4005952521815,21.3302344048918,21.1362672312127,20.8348300628299,20.3574755291577,19.6120520899694,18.5753611131558,17.3324185323894,16.0130150508083,14.7170900065985,13.4929511875481,12.3505500599341,11.2809879824879,10.2694293334204,9.30130236031209,8.36451444221363,7.44957908233201,6.54913029640212,5.65736588882803,4.76961283592848,3.8834602763958
2009-07-05 10:00:00,21.5281490407674,21.5016327401593,21.4581901843241,21.4294663018156,21.4118266681496,21.3272347274201,21.1325332576564,20.8282072219747,20.3483612198971,19.6030788305776,18.5692658295541,17.3301334256837,16.0137685184142,14.719531650112,13.4959572054006,12.3534526678626,11.2834955176716,10.2714743024839,9.30291910352928,8.36576630975294,7.45052450256623,6.54981184868645,5.65780999447242,4.76983280716138,3.88346028272116
2009-07-05 11:00:00,21.6707343966267,21.5851728459065,21.5111913216289,21.4774381901709,21.4190413216749,21.3255120303203,21.1291584884037,20.8218183062943,20.3394315212511,19.5942233008253,18.5632106242059,17.3278326111776,16.014484210807,14.7219374947765,13.4989391571106,12.3563432177655,11.2859994628342,10.2735202728295,9.30453862024049,8.3670211347688,7.45147238323721,6.55049518967221,5.65825524547829,4.77005333940267,3.88346029010856
