"time","AirTemp_degC","Longwave_Wm-2","Latent_Wm-2","Sensible_Wm-2","Shortwave_Wm-2","lightExtinct_m-1","ShearVelocity_mS-1","ShearStress_Nm-2","Area_m2"
2009-07-03 17:00:00,24.339990235,804.133773082745,-97.1992216769005,5.56127925349658,566.11749265,0.680405881432001,2.01387205380642,0.00616438053171606,3.6e+07
2009-07-03 18:00:00,24.39998779,806.209096362637,-95.0511476123266,4.30242534636267,422.53900145,0.682069329923807,2.0483754910654,0.0063346077775884,3.6e+07
2009-07-03 19:00:00,24.464990235,810.457005294105,-92.8483904950021,3.62960427746852,263.2950058,0.683732778415614,2.10410375214859,0.00661285290663335,3.6e+07
2009-07-03 20:00:00,23.67499695,808.210296500821,-97.6749730412545,-1.14973472160201,121.92800142,0.685396226907421,2.02214794056526,0.00620567742414641,3.6e+07
2009-07-03 21:00:00,22.02500305,799.361125133893,-110.057607316052,-10.1130339987981,32.16799927,0.687059675399228,1.82294122461267,0.00525680441779715,3.6e+07
2009-07-03 22:00:00,20.37999878,790.555921761248,-124.035611380619,-18.860803235938,0,0.688723123891034,1.7001147592277,0.00470153656206002,3.6e+07
2009-07-03 23:00:00,19.290002445,786.597138704116,-133.430830697597,-24.6508035526766,0,0.690386572382841,1.70597535283648,0.00472733024282871,3.6e+07
2009-07-04 00:00:00,18.7550293,787.78782213877,-137.068446204705,-27.387983543408,0,0.692050020874648,1.80289996199811,0.00516413898444987,3.6e+07
2009-07-04 01:00:00,18.22504578,789.59603677699,-140.838965528039,-30.2219210412956,0,0.693713469366454,1.90749096036607,0.0056515423850347,3.6e+07
2009-07-04 02:00:00,17.89502869,793.212052558966,-141.232035857889,-31.326973864282,0,0.695376917858261,1.94087758002052,0.00581042207160502,3.6e+07
2009-07-04 03:00:00,17.765008545,798.750859289434,-138.389920208214,-30.7281094080314,0,0.697040366350068,1.90458363954366,0.00563735543709925,3.6e+07
2009-07-04 04:00:00,17.63500366,805.38637760121,-135.887875474553,-30.6770567330999,0,0.698703814841874,1.86842214735734,0.00546696820958692,3.6e+07
2009-07-04 05:00:00,17.68999634,814.140344568459,-128.498342950113,-28.7649801174236,0,0.700367263333681,1.71776682604185,0.00477882332972268,3.6e+07
2009-07-04 06:00:00,17.93499146,820.665869451275,-117.191998751335,-25.2921745657955,13.53999996,0.702030711825488,1.4823562904766,0.00377480843137141,3.6e+07
2009-07-04 07:00:00,18.180001835,822.985930445801,-107.681296915428,-22.3990821689117,42.227999685,0.703694160317295,1.30486403992694,0.00307800340982555,3.6e+07
2009-07-04 08:00:00,18.45501099,825.420366937946,-93.2094524115453,-18.4852386600482,76.52799988,0.705357608809101,0.901458325640617,0.0017032300606279,3.6e+07
2009-07-04 09:00:00,18.765008545,828.03636365375,-77.145318805895,-14.40070347258,117.050502755,0.707021057300908,0.43705159551517,0.000534823243205797,3.6e+07
2009-07-04 10:00:00,19.07502136,830.816621835052,-74.7271940940091,-13.1413798910421,146.3964996,0.708684505792715,0.46972020267773,0.00060020660167429,3.6e+07
2009-07-04 11:00:00,19.405023195,833.395993336969,-77.6668070488108,-12.614657350202,170.909996,0.710347954284521,0.670844709269781,0.00106158665455704,3.6e+07
2009-07-04 12:00:00,19.75499878,835.730429123885,-78.2095342086821,-11.439889544372,197.8700027,0.712011402776328,0.742615735985275,0.00124906958381496,3.6e+07
2009-07-04 13:00:00,20.1,838.171900635872,-81.0822206403252,-10.6619773352619,234.13050075,0.713674851268135,0.911904612501815,0.00173495660496745,3.6e+07
2009-07-04 14:00:00,20.375009155,840.300712682195,-81.763028170982,-9.95024083309981,253.92350005,0.715338299759941,0.969496928689817,0.00191360199775462,3.6e+07
2009-07-04 15:00:00,20.58500061,842.076208799341,-80.7423367202753,-9.37249015205027,239.9804993,0.717001748251748,0.933313546332685,0.00180065497902465,3.6e+07
2009-07-04 16:00:00,20.795022585,842.5249333566,-82.4727642705311,-9.07109410078535,241.57299805,0.718665196743555,1.01852271126046,0.00207084672356455,3.6e+07
2009-07-04 17:00:00,20.93001709,841.754858516814,-81.0994680456947,-8.76822095024921,224.10150145,0.720328645235362,0.960374044064047,0.00188498485226762,3.6e+07
2009-07-04 18:00:00,20.994989015,840.287753094287,-76.1639729559232,-8.33693014680408,167.2555008,0.721992093727168,0.747367871704058,0.00126201817081271,3.6e+07
2009-07-04 19:00:00,21.06499634,839.775679444277,-73.7571130331534,-7.98673198544103,147.9814987,0.723655542218975,0.651780404788063,0.00101385681885478,3.6e+07
2009-07-04 20:00:00,20.404992675,835.638244386517,-78.2966499677126,-11.0553364668004,107.607997875,0.725318990710782,0.627610211114996,0.000954380357804716,3.6e+07
2009-07-04 21:00:00,19.01001892,825.915996307724,-88.4850576526741,-17.658556150572,28.312000275,0.726982439202588,0.606938080932954,0.00090458227456556,3.6e+07
2009-07-04 22:00:00,17.615029905,815.780602832051,-99.3029466643294,-24.4362563838418,0,0.728645887694395,0.598464543168388,0.000884445919990306,3.6e+07
2009-07-04 23:00:00,16.60502014,808.267127228737,-110.064502835023,-30.0560760670889,0,0.730309336186202,0.683288069443973,0.00109336478032531,3.6e+07
2009-07-05 00:00:00,15.97501526,803.458362289382,-121.14213286568,-34.6450693572918,0,0.731972784678009,0.880794808936595,0.00164129316831745,3.6e+07
2009-07-05 01:00:00,15.345025635,798.594260816749,-133.658159248558,-39.7993354082252,0,0.733636233169815,1.12221873727936,0.0024182292568051,3.6e+07
2009-07-05 02:00:00,14.815026855,794.629264808707,-145.076640457577,-44.6185369399499,0,0.735299681661622,1.3337011024048,0.00318756059320073,3.6e+07
2009-07-05 03:00:00,14.37999878,791.171412244192,-155.273072959555,-48.6421357468202,0,0.736963130153429,1.51953368619377,0.00392728243810225,3.6e+07
2009-07-05 04:00:00,13.94500122,787.678576086731,-166.776720387128,-53.1254873234923,0,0.738626578645235,1.74486290061362,0.00489963929038753,3.6e+07
2009-07-05 05:00:00,14.1,788.74478033113,-166.238541757808,-51.5784420393629,0,0.740290027137042,1.79009619623392,0.00510434983086188,3.6e+07
2009-07-05 06:00:00,14.84499512,793.994417101707,-154.491862063353,-44.3081850709278,24.8560009,0.741953475628849,1.68137729418417,0.00461737401463134,3.6e+07
2009-07-05 07:00:00,15.59499512,787.747948454476,-145.422370391329,-38.1362663739272,127.68400385,0.743616924120655,1.65331950552842,0.00449464713183179,3.6e+07
2009-07-05 08:00:00,17.03499756,784.561190825791,-128.257492692273,-27.4220111471545,274.7480011,0.745280372612462,1.54096874661484,0.00401598289151789,3.6e+07
2009-07-05 09:00:00,19.16500244,793.208748973353,-105.48350236379,-14.018508332032,420.92599485,0.746943821104269,1.38024462749462,0.00336708001102801,3.6e+07
2009-07-05 10:00:00,21.295007325,802.794187417395,-88.3014198205079,-3.33602393111619,566.44950865,0.748607269596075,1.36274165074971,0.00329908909836195,3.6e+07
2009-07-05 11:00:00,22.86000977,808.194257446434,-87.0771878103652,2.72848606966097,703.05151365,0.750270718087882,1.61365588044815,0.00432369825734358,3.6e+07
2009-07-05 12:00:00,23.86000977,804.005882360764,-99.6729400602312,6.02743659075226,814.22698975,0.751934166579689,2.08765236328242,0.00652898800197167,3.6e+07
2009-07-05 13:00:00,24.86000977,807.343138328009,-113.608018212478,9.47922971745061,875.0784912,0.753597615071496,2.5998928163923,0.00927604141508153,3.6e+07
2009-07-05 14:00:00,25.475,814.94166061389,-123.275500133715,10.6221244330222,872.1734924,0.755261063563302,2.99299566131109,0.0116211396989521,3.6e+07
2009-07-05 15:00:00,25.710015865,816.091946862246,-128.476531622935,9.2976474716062,824.36349485,0.756924512055109,3.29109153979417,0.0135290777971317,3.6e+07
2009-07-05 16:00:00,25.94501648,819.080925936995,-135.0378592743,8.18309271395517,746.23449705,0.758587960546916,3.68447251356543,0.0162093988635108,3.6e+07
2009-07-05 17:00:00,25.835000615,822.60987142118,-136.334712990372,4.55556979194557,620.4880066,0.760251409038722,3.65915860807206,0.0160329405964001,3.6e+07
2009-07-05 18:00:00,25.37999878,823.800006123495,-131.498301645077,-0.827015815064613,463.0120087,0.761914857530529,3.17775101570901,0.0127944977132919,3.6e+07
2009-07-05 19:00:00,24.924996945,824.736385566973,-126.239577589241,-4.88329761614364,279.6209946,0.763578306022336,2.72161132206892,0.00998551904640165,3.6e+07
2009-07-05 20:00:00,23.515008545,817.27104573044,-138.067863635005,-14.0360695576135,121.324001325,0.765241754514142,2.44456599231461,0.00840962268679602,3.6e+07
2009-07-05 21:00:00,21.150003055,801.010105151777,-168.641633752202,-29.4527027689067,31.812000275,0.766905203005949,2.33995356336256,0.00784109703829478,3.6e+07
2009-07-05 22:00:00,18.790002445,783.808223283602,-200.964685501053,-45.1231762797857,0,0.768568651497756,2.25109907073905,0.00736982648989947,3.6e+07
2009-07-05 23:00:00,17.385003665,773.926934757611,-213.694414623118,-52.0390142782367,0,0.770232099989563,2.01378505364138,0.00616624305256803,3.6e+07
2009-07-06 00:00:00,16.93000183,772.300157771507,-206.003084940204,-49.9827921085149,0,0.771895548481369,1.6566208761686,0.0045115805507773,3.6e+07
2009-07-06 01:00:00,16.475,770.996472180487,-200.23705061616,-48.4737972895375,0,0.775793650793651,1.37444025979697,0.0033461574178325,3.6e+07
2009-07-06 02:00:00,15.77999268,769.657351094435,-203.568435465973,-51.04990201689,0,0.781926406926407,1.33810256957019,0.00320554826279888,3.6e+07
2009-07-06 03:00:00,14.84499512,768.250447801535,-214.924369917896,-57.6455418922744,0,0.788059163059163,1.50802674763442,0.00388103937986646,3.6e+07
2009-07-06 04:00:00,13.91001282,767.046864582987,-226.867547778185,-64.6737031843178,0,0.794191919191919,1.6961995222361,0.00468414276658043,3.6e+07
2009-07-06 05:00:00,13.810037235,771.823274352699,-223.894550774532,-63.2051724935131,0,0.800324675324675,1.73085660013491,0.00483790517943157,3.6e+07
2009-07-06 06:00:00,14.550027465,780.14714950314,-207.088814905325,-54.1787185201944,24.27599907,0.806457431457431,1.61378580926152,0.00432486659170611,3.6e+07
2009-07-06 07:00:00,15.29000244,781.709056324089,-192.285556763877,-46.61164898638,103.41200067,0.812590187590187,1.52167715143502,0.00393661414741244,3.6e+07
2009-07-06 08:00:00,16.65000305,786.383418080815,-173.541796426471,-36.1347585070281,211.80000305,0.818722943722944,1.50934761683566,0.00388562689140391,3.6e+07
2009-07-06 09:00:00,18.629998775,797.716450612156,-151.543095565526,-23.2760574702447,325.03900145,0.8248556998557,1.5776619419627,0.00417077969234998,3.6e+07
2009-07-06 10:00:00,20.609994505,801.993667256059,-131.580338886798,-11.9680328417564,501.72351075,0.830988455988456,1.65912289916066,0.00452069354817952,3.6e+07
2009-07-06 11:00:00,22.17499695,802.414585577266,-129.552403646239,-4.86186099756558,685.27001955,0.837121212121212,2.05214890098734,0.00635259894560991,3.6e+07
2009-07-06 12:00:00,23.32000122,801.008810900083,-144.830135649089,-0.488987745970828,793.90301515,0.843253968253968,2.80612839805927,0.010481402228493,3.6e+07
2009-07-06 13:00:00,24.46500549,802.420116083724,-159.19179089079,7.57376395881218,863.5379944,0.849386724386724,3.63474091494137,0.0158563555200244,3.6e+07
2009-07-06 14:00:00,25.20002136,808.305704769961,-165.84058981109,11.4187002853707,870.4595032,0.85551948051948,4.07744096819891,0.0190584822848567,3.6e+07
2009-07-06 15:00:00,25.520013425,808.695108337717,-163.493115419404,11.8413371666849,822.81600955,0.861652236652237,4.09348924331942,0.0191796347297361,3.6e+07
2009-07-06 16:00:00,25.839990235,809.368947602671,-160.093208071079,14.3224359030618,741.4884949,0.867784992784993,4.11455324296095,0.0193376832060765,3.6e+07
2009-07-06 17:00:00,25.82999573,813.213780236259,-144.89714104226,12.7068487667167,613.2999878,0.873917748917749,3.63364575243158,0.0158505593767071,3.6e+07
2009-07-06 18:00:00,25.48999939,816.596946436943,-118.966291961027,8.46126821851262,457.5619812,0.880050505050505,2.68955009810569,0.00979472277031696,3.6e+07
2009-07-06 19:00:00,25.15000305,820.458559870089,-95.2349754029968,4.87769909745842,276.7734909,0.886183261183261,1.80750942828813,0.00518613565799094,3.6e+07
2009-07-06 20:00:00,24.12999878,816.251228728138,-94.9290375070239,-0.733699638414937,120.379997245,0.892316017316017,1.30990012870192,0.00309816368554569,3.6e+07
2009-07-06 21:00:00,22.430001835,802.821306455775,-119.289053652311,-8.86679940483836,31.444000245,0.898448773448773,1.23453058194943,0.00281788687623684,3.6e+07
2009-07-06 22:00:00,20.730020145,788.223713511535,-151.26237192985,-17.8711452737906,0,0.904581529581529,1.34599467285285,0.0032357863055931,3.6e+07
2009-07-06 23:00:00,19.155007935,778.378045020051,-175.635650356001,-27.4182076558262,0,0.910714285714286,1.48389542188273,0.00378220819215527,3.6e+07
2009-07-07 00:00:00,17.71000061,774.24919141972,-186.490524183953,-36.5604993989194,0,0.916847041847042,1.55326498195938,0.00406893870072209,3.6e+07
2009-07-07 01:00:00,16.265008545,770.360640130618,-197.435053561252,-46.37582583642,0,0.922979797979798,1.62237173704987,0.0043623067261624,3.6e+07
2009-07-07 02:00:00,15.079995725,767.362143620029,-204.625963715134,-53.8155709964729,0,0.929112554112554,1.59037663443362,0.00422534438901973,3.6e+07
2009-07-07 03:00:00,14.155007935,765.32770510959,-208.898579703186,-58.7129861129353,0,0.93524531024531,1.48075040548042,0.00376895411753434,3.6e+07
2009-07-07 04:00:00,13.230020145,763.558573552844,-215.035756478475,-64.2565415958021,0,0.941378066378066,1.41710522300024,0.00351303374495789,3.6e+07
2009-07-07 05:00:00,12.920007325,767.257094559571,-208.062790115836,-63.5374462337144,0,0.947510822510822,1.2444944542652,0.00285375387320427,3.6e+07
2009-07-07 06:00:00,13.225,773.647191848317,-188.696830494968,-56.8699165534221,24.23200035,0.953643578643579,0.974819367978192,0.00193061511077848,3.6e+07
2009-07-07 07:00:00,13.529992675,767.778548943356,-173.134949496218,-51.5436160192987,124.91599845,0.959776334776335,0.787761355709662,0.00137290149762769,3.6e+07
2009-07-07 08:00:00,14.81998596,766.566460714458,-155.824979031821,-42.0392690108898,269.95600125,0.965909090909091,0.759661854786548,0.00129537225132204,3.6e+07
2009-07-07 09:00:00,17.104989625,777.356584742201,-135.60818967733,-28.5649831976037,415.03700255,0.972041847041847,0.845514198287234,0.0015374263141493,3.6e+07
2009-07-07 10:00:00,19.38999329,791.734017685092,-117.24323347485,-16.909860205484,535.5565033,0.978174603174603,0.934008129766099,0.00180289719560078,3.6e+07
2009-07-07 11:00:00,21.14501343,802.293222326287,-102.284100464601,-8.99919229831335,642.1080017,0.984307359307359,0.857158751853803,0.0015715476351139,3.6e+07
2009-07-07 12:00:00,22.375039675,802.764620560773,-90.209304926671,-4.56754628417705,744.1409912,0.990440115440115,0.629610739178611,0.000959342385547419,3.6e+07
2009-07-07 13:00:00,23.605020145,812.082052506695,-79.0427008667477,-1.24541979706019,763.2590027,0.996572871572871,0.423503329556438,0.000508704659311205,3.6e+07
2009-07-07 14:00:00,24.280023195,823.941892001979,-71.6629371727863,-0.443871517977908,725.69052125,1.00270562770563,0.255337882330415,0.000226422209523898,3.6e+07
2009-07-07 15:00:00,24.40001831,824.669330282226,-68.0911917580485,-1.42105391892763,686.02252195,1.00883838383838,0.134976921907322,8.16561732798858e-05,3.6e+07
2009-07-07 16:00:00,24.514993285,828.476498732868,-67.4426766521494,-2.31716763220481,585.81251525,1.01497113997114,0.095908940514489,4.72699722227025e-05,3.6e+07
2009-07-07 17:00:00,24.475,831.80071082823,-69.8713518961696,-3.62059736590078,453.45651245,1.0211038961039,0.133676028759778,8.04131534272498e-05,3.6e+07
2009-07-07 18:00:00,24.28499756,827.766713131629,-76.9348305560743,-5.56249083008001,338.2320099,1.02723665223665,0.31244764423716,0.000312828719589704,3.6e+07
2009-07-07 19:00:00,24.090005495,826.628070626718,-87.7421381177344,-7.81134178231161,209.6375046,1.03336940836941,0.659799183845283,0.00103450926708496,3.6e+07
2009-07-07 20:00:00,23.05500183,824.303762575026,-99.2536686601249,-13.641898900582,95.70400239,1.03950216450216,0.901010765585384,0.00170312283154802,3.6e+07
2009-07-07 21:00:00,21.18000183,816.369301765818,-113.802753084058,-24.2570417999925,24.88800049,1.04563492063492,1.05740164515763,0.00220016372290359,3.6e+07
2009-07-07 22:00:00,19.30500183,808.255860109874,-131.601145663617,-36.8685006402762,0,1.05176767676768,1.31800342823686,0.00312984724000248,3.6e+07
2009-07-07 23:00:00,17.949990845,803.273708299815,-144.937128023595,-46.8666057408902,0,1.05790043290043,1.54667048812145,0.00404272600805871,3.6e+07
2009-07-08 00:00:00,17.10999451,801.520520575601,-152.24438099868,-52.8843310386028,0,1.06403318903319,1.6999497473266,0.00470234874556219,3.6e+07
2009-07-08 01:00:00,16.26999817,799.919561905684,-159.533903429203,-59.1354093218953,0,1.07016594516595,1.85451068200407,0.0054045872267278,3.6e+07
2009-07-08 02:00:00,15.575006105,798.884433914626,-164.819498613479,-63.4430764660585,0,1.0762987012987,1.91907019725377,0.00570845650424374,3.6e+07
2009-07-08 03:00:00,15.025003055,798.426844505998,-168.975082541451,-65.953115705969,0,1.08243145743146,1.92434032339564,0.00573326059563031,3.6e+07
2009-07-08 04:00:00,14.475,798.133529039871,-174.82504752355,-69.1194978208973,0,1.08856421356421,1.98937890570146,0.00604610873897562,3.6e+07
2009-07-08 05:00:00,14.299996945,800.086420366412,-183.317654895143,-70.9400396800697,0,1.09469696969697,2.23139614097083,0.00726486672664028,3.6e+07
2009-07-08 06:00:00,14.499993895,801.687779113746,-193.708622456817,-70.8161759027108,17.780000685,1.10082972582973,2.63272008036343,0.00946519015328346,3.6e+07
2009-07-08 07:00:00,14.70002136,796.155482740086,-204.67893717656,-71.2096479186016,97.684000035,1.10696248196248,3.04804937923071,0.011964697132221,3.6e+07
2009-07-08 08:00:00,15.525033565,793.720167848206,-205.345793230252,-65.2720805834849,214.64800265,1.11309523809524,3.40109447032141,0.0142575845313869,3.6e+07
2009-07-08 09:00:00,16.970010375,798.644451119863,-195.421369939753,-53.0930327783646,330.61849975,1.11922799422799,3.68309900993499,0.0161953867978972,3.6e+07
2009-07-08 10:00:00,18.41500244,810.107673764427,-185.195241040357,-40.3527743072268,386.3320007,1.12536075036075,3.97094245160551,0.0182670880346473,3.6e+07
2009-07-08 11:00:00,19.424996945,820.664338165964,-174.625174923501,-31.7737743946419,422.0980072,1.13149350649351,4.07209700006436,0.0190172866375305,3.6e+07
2009-07-08 12:00:00,19.99501953,820.186624539851,-164.467414417151,-27.0220743109363,489.3349915,1.13762626262626,4.02166908677521,0.0186420371421315,3.6e+07
2009-07-08 13:00:00,20.565042115,821.517064032898,-156.148135237281,-22.9068589009693,540.2674866,1.14375901875902,4.04958946848526,0.0188498253365957,3.6e+07
2009-07-08 14:00:00,20.935021975,824.416554870426,-150.554052733389,-20.5702660446983,552.11151125,1.14989177489177,4.03124224516586,0.0187137229409904,3.6e+07
2009-07-08 15:00:00,21.105020145,824.327859610485,-146.8843712518,-19.7325893516488,521.97851565,1.15602453102453,3.92904343541257,0.0179607836920835,3.6e+07
2009-07-08 16:00:00,21.275018315,814.900803590746,-143.217608132978,-18.781167962214,522.4345093,1.16215728715729,3.82836908833305,0.0172304049988489,3.6e+07
2009-07-08 17:00:00,21.22001038,804.896959358252,-142.718374395841,-19.5779018432617,481.88250735,1.16829004329004,3.70442389581168,0.0163468241123268,3.6e+07
2009-07-08 18:00:00,20.940026855,797.60669027213,-145.146731753152,-21.8853101493415,359.3285065,1.1744227994228,3.55441701740073,0.0153008194815391,3.6e+07
2009-07-08 19:00:00,20.65502319,793.575140675721,-147.244357081466,-23.7255999352231,222.92050935,1.18055555555556,3.40364426978452,0.0142756611858368,3.6e+07
2009-07-08 20:00:00,19.645028685,789.554953898687,-151.326457396752,-30.1394212911375,101.832002635,1.18668831168831,3.07461213119169,0.0121323832009416,3.6e+07
2009-07-08 21:00:00,17.91503296,781.371395163299,-157.538385278665,-40.7742855156996,26.351999285,1.19282106782107,2.60466001118356,0.00930413807643998,3.6e+07
2009-07-08 22:00:00,16.180001835,773.424027328884,-164.397230026243,-51.03694217776,0,1.19895382395382,2.20382429757092,0.00712113926859303,3.6e+07
2009-07-08 23:00:00,15.009988405,769.187837228378,-169.877134264452,-57.6604693179692,0,1.20508658008658,1.98372884335615,0.00601767220822876,3.6e+07
2009-07-09 00:00:00,14.40999756,768.762544460412,-174.069891352077,-61.0073840372802,0,1.21121933621934,1.92179234683021,0.0057197540831663,3.6e+07
2009-07-09 01:00:00,13.805001835,768.599112873907,-179.333414291298,-64.7666062256185,0,1.21735209235209,1.89568979513124,0.00559583318634221,3.6e+07
2009-07-09 02:00:00,13.385018925,769.967366381225,-181.36859958001,-66.5654786045528,0,1.22348484848485,1.83064304754,0.00529167272529202,3.6e+07
2009-07-09 03:00:00,13.155023195,772.941590575506,-179.546763983632,-66.1299364329546,0,1.2296176046176,1.7096805423899,0.00474330564286343,3.6e+07
2009-07-09 04:00:00,12.92499695,776.261245379689,-177.606007851072,-65.6598186993748,0,1.23575036075036,1.58759446244828,0.0042129938843879,3.6e+07
2009-07-09 05:00:00,12.994989015,781.823299388581,-176.89288894092,-64.1861127325119,0,1.24188311688312,1.58955499543881,0.0042212302974139,3.6e+07
2009-07-09 06:00:00,13.369989015,786.552399302844,-177.416261569578,-61.6487496171284,14.484000205,1.24801587301587,1.71599287122292,0.00477104941839134,3.6e+07
2009-07-09 07:00:00,13.7499939,788.268988002964,-177.938290689633,-59.070707691023,67.336001405,1.25414862914863,1.84465210489778,0.00535604197208866,3.6e+07
2009-07-09 08:00:00,14.85999451,795.527181831155,-164.57969692152,-49.1249361793638,142.25999835,1.26028138528139,1.78463976615814,0.00507989702994895,3.6e+07
2009-07-09 09:00:00,16.699990845,807.173727892074,-141.166299583098,-34.1554559686818,219.54099275,1.26641414141414,1.61759136377617,0.00434070290790285,3.6e+07
2009-07-09 10:00:00,18.53998718,815.096485460414,-124.030928922396,-22.0658289725999,322.0119934,1.2725468975469,1.62338903739902,0.00436561480222613,3.6e+07
2009-07-09 11:00:00,19.96001587,819.777339351768,-119.660444574216,-14.7907625331955,425.35549925,1.27867965367965,1.96948664012178,0.00594755375254565,3.6e+07
2009-07-09 12:00:00,20.96001587,821.883133705646,-124.65741802612,-10.4541754244597,493.2869873,1.28481240981241,2.61229354476095,0.00934580609058579,3.6e+07
2009-07-09 13:00:00,21.95998535,822.423176093777,-129.212886156294,-5.31610084987161,577.63150025,1.29094516594517,3.31895035356146,0.0137085923095978,3.6e+07
2009-07-09 14:00:00,22.69498596,824.392634880832,-126.973691869076,-0.965621667646009,621.0035095,1.29707792207792,3.60925017243806,0.0156771637291671,3.6e+07
2009-07-09 15:00:00,23.159997555,826.340027539352,-119.532764727277,1.35449639550015,587.14300535,1.30321067821068,3.48167494390448,0.0148003709304519,3.6e+07
2009-07-09 16:00:00,23.625009155,829.699926561899,-113.152600865441,3.67063414759766,612.86050415,1.30934343434343,3.40848781800741,0.0143060711798244,3.6e+07
2009-07-09 17:00:00,23.825021365,834.441175871533,-106.404196665391,3.9484933909533,586.96099855,1.31547619047619,3.1885760565889,0.0128584317756574,3.6e+07
2009-07-09 18:00:00,23.750009155,837.453293757866,-99.2866032033803,2.46570557190963,437.53649905,1.32160894660895,2.82967975547228,0.010622423819354,3.6e+07
2009-07-09 19:00:00,23.674996945,840.187596115071,-92.8188760786413,1.48640418146151,266.92349245,1.3277417027417,2.51818221716395,0.00881432774244516,3.6e+07
2009-07-09 20:00:00,22.67000732,835.910637193399,-98.5983932439265,-4.86369379969175,117.747997285,1.33387445887446,2.38996922590065,0.00810740663095533,3.6e+07
2009-07-09 21:00:00,20.725,824.284662680143,-117.107749586178,-17.3822887707218,30.299999235,1.34000721500722,2.42118425533594,0.00827746811764545,3.6e+07
2009-07-09 22:00:00,18.775003055,812.404796361245,-136.907889313523,-30.8610801379157,0,1.34613997113997,2.45652584075125,0.00847151767925983,3.6e+07
2009-07-09 23:00:00,17.560006715,805.751532341178,-149.585360161832,-39.5816142634664,0,1.35227272727273,2.50198915179443,0.00872358881927318,3.6e+07
2009-07-10 00:00:00,17.075006105,804.395467870743,-154.40690088268,-42.8988822581951,0,1.35840548340548,2.56409078557266,0.00907240461328885,3.6e+07
2009-07-10 01:00:00,16.590020755,803.058564284661,-159.784480133269,-46.4206202570449,0,1.36453823953824,2.64779925539662,0.0095507009728147,3.6e+07
2009-07-10 02:00:00,16.21001587,802.432918968525,-160.714071392634,-48.0940554884164,0,1.370670995671,2.55956149837904,0.00904639860611291,3.6e+07
2009-07-10 03:00:00,15.93000183,802.432620332462,-156.885633127316,-47.6846792262934,0,1.37680375180375,2.29818041603708,0.00761408269618916,3.6e+07
2009-07-10 04:00:00,15.65000305,802.490486158214,-153.364958555593,-47.3366566328051,0,1.38293650793651,2.05956378962446,0.00638904330417779,3.6e+07
2009-07-10 05:00:00,15.82502136,805.939779558829,-146.505575653803,-44.0006389968471,0,1.38906926406926,1.89082499895638,0.00557224520468284,3.6e+07
2009-07-10 06:00:00,16.45002136,811.491462323417,-136.54433095036,-38.008499553974,20.97200012,1.39520202020202,1.78311641118763,0.00507304511952992,3.6e+07
2009-07-10 07:00:00,17.07000122,815.787709725985,-127.160878876474,-32.5212141949115,69.180000305,1.40133477633478,1.68310624526003,0.00462544988977847,3.6e+07
2009-07-10 08:00:00,18.200006105,825.557630010667,-113.999168617609,-25.3918587838131,130.024002085,1.40746753246753,1.82644809128366,0.00527161065639387,3.6e+07
2009-07-10 09:00:00,19.840005495,840.248748940537,-96.1756613569041,-16.0348748309346,201.0735016,1.41360028860029,2.2415281633817,0.00731544173844681,3.6e+07
2009-07-10 10:00:00,21.480004885,845.414977969538,-77.4176177688318,-6.3930416645745,337.06150055,1.41973304473304,2.69973866526012,0.00985115144121015,3.6e+07
2009-07-10 11:00:00,23.095010375,847.492542465706,-62.6714890490918,3.3932017680193,482.93699645,1.4258658008658,3.11846246189419,0.0124075073617168,3.6e+07
2009-07-10 12:00:00,24.68502197,852.023589497928,-52.7714823191971,13.1176031295959,560.2619934,1.43199855699856,3.48708115728377,0.0148364849852215,3.6e+07
2009-07-10 13:00:00,26.27501831,845.745638229534,-42.508120819852,23.1270738005939,720.15148925,1.43813131313131,3.87082057243392,0.0175343865885376,3.6e+07
2009-07-10 14:00:00,27.23000488,842.93917607417,-37.2847445388627,29.2613058241851,830.51498415,1.44426406926407,4.28503729289954,0.0206325034030051,3.6e+07
2009-07-10 15:00:00,27.555017085,842.387273602924,-37.4168271530236,31.5979964711454,785.27798465,1.45039682539683,4.76882999906286,0.0244852737817778,3.6e+07
2009-07-10 16:00:00,27.880014035,843.46872970488,-37.5090750695922,34.5020087576178,691.18148805,1.45652958152958,5.32517760227536,0.0292145516106038,3.6e+07
2009-07-10 17:00:00,27.844995115,845.58782564967,-33.9668408480505,33.2102933908809,555.66799925,1.46266233766234,5.3343879358272,0.0292962626721187,3.6e+07
2009-07-10 18:00:00,27.46000061,846.262023932554,-27.2518906607585,28.5242840530958,414.0640106,1.46879509379509,4.77938947273043,0.0245737534058953,3.6e+07
2009-07-10 19:00:00,27.075006105,847.542346165793,-21.1227574935809,24.1419775890355,247.3840103,1.47492784992785,4.23983265515412,0.0202877006630512,3.6e+07
2009-07-10 20:00:00,26.29000244,845.633363614364,-23.567071891118,17.6142995666819,104.252002695,1.48106060606061,3.68577225960095,0.0162150413166824,3.6e+07
2009-07-10 21:00:00,25.110009765,840.486276138774,-33.1933886095973,9.41153435140305,26.659999845,1.48719336219336,3.12483588603557,0.0124506331290463,3.6e+07
2009-07-10 22:00:00,23.93000183,835.786042933213,-41.5537755674778,2.09605308509451,0,1.49332611832612,2.58706182180123,0.00920351669549633,3.6e+07
