"time","n2S-2_1","n2S-2_2","n2S-2_3","n2S-2_4","n2S-2_5","n2S-2_6","n2S-2_7","n2S-2_8","n2S-2_9","n2S-2_10","n2S-2_11","n2S-2_12","n2S-2_13","n2S-2_14","n2S-2_15","n2S-2_16","n2S-2_17","n2S-2_18","n2S-2_19","n2S-2_20","n2S-2_21","n2S-2_22","n2S-2_23","n2S-2_24","n2S-2_25"
2011-07-18 15:00:00,0.000373013606103492,0.000286948176291862,0,0.00317524540930405,0.00166968059209127,0.00170847045325575,0.00207874220023839,0.0025875392916081,0.00277106359881321,0.00266771035205472,0.00247211151853709,0.00226463452294715,0.00205693731577911,0.00184791525373567,0.00163977943329467,0.0014364087905415,0.00124130074484859,0.00105633498594952,0.000881492142706413,0.000715407821069195,0.000555749327982764,0.000399624691830483,0.000243926927240201,8.55710917039668e-05,NA
2011-07-18 16:00:00,0.000386238500356173,0.000294062539920553,0,0.00340446346683,0.00174161140187127,0.00173263048606041,0.00208962573685712,0.00258333647482976,0.00276599265838208,0.00266635664575565,0.00247230261110328,0.00226486003509404,0.00205696024794434,0.0018478771389799,0.00163979546535152,0.00143651514998587,0.00124148689974132,0.00105657232511995,0.000881748895611801,0.000715655514493711,0.000555965015139283,0.000399791231550249,0.000244032446306479,8.56080830732775e-05,NA
2011-07-18 17:00:00,0.000387890114075296,0.000294017712098241,0,0.00362310134743615,0.00181415751584595,0.00175694823358289,0.00209999426470725,0.00257921130932154,0.00276088727655796,0.00266486933027322,0.00247240884486737,0.0022650539274727,0.00205697403420303,0.00184783591934368,0.00163980959007586,0.00143661989278444,0.00124167164150862,0.00105680845693192,0.00088200464452421,0.000715902400670382,0.000556180083169402,0.000399957331474954,0.000244137700151066,8.56449824765847e-05,NA
2011-07-18 18:00:00,0.000369238794676519,0.000280298443472309,0,0.00381449258197821,0.00188530867563904,0.00178056332479277,0.00210942920655316,0.00257490222774427,0.00275561675295914,0.00266318295706333,0.0024723939213068,0.00226519597968227,0.00205696776076997,0.00184778571589593,0.00163981853517218,0.00143672109854426,0.00124185377185929,0.00105704258660906,0.000882258834626318,0.000716148080102908,0.000556394244349042,0.000400122793944564,0.00024424257121321,8.56817477533429e-05,NA
2011-07-18 19:00:00,0.000326223326221913,0.000250213825087502,0,0.0039595406565876,0.00195264733778461,0.00180255765599675,0.002117487098177,0.00257013843569027,0.00275004462122217,0.00266122910244634,0.00247222018347977,0.0022652652939308,0.00205693015357968,0.00184772046212785,0.0016398189337926,0.00143681679979075,0.0012420320688842,0.00105727390728763,0.000882510904741281,0.000716392149849139,0.000556607209011624,0.000400287420231904,0.00024434694130921,8.5718336445364e-05,NA
2011-07-18 20:00:00,0.000270248335795047,0.000210650769287213,0.00200665037440826,0,0.00405585601984122,0.00182237349645005,0.00212393065920542,0.00256476533170028,0.00274409628730387,0.00265897251885958,0.00247186799378018,0.0022652508228438,0.00205685543383258,0.00184763728093722,0.0016398093726816,0.00143690630185446,0.00124220619245771,0.00105750225513338,0.00088276077840445,0.000716634575969291,0.000556818963272744,0.000400451205521934,0.000244450809109136,8.57547472826418e-05,NA
2011-07-18 21:00:00,0.000246008444184533,0.000977939183256088,0,0.00134583716016539,0.00390232321275767,0.00189969444690716,0.00212987724047943,0.00255890900531322,0.00273784086948599,0.00265645427901059,0.00247135842901473,0.00226516332846824,0.00205674965572598,0.00184753988310408,0.0016397922536452,0.00143699123737481,0.00124237731014111,0.00105772850219277,0.000883009124379446,0.000716875873480209,0.000557029894756458,0.000400614423586936,0.000244554340016719,8.5791038046328e-05,NA
2011-07-18 22:00:00,0.000497456423847744,0.000333768012026071,0,0.00171245470985237,0.00378370623194111,0.00196596490919106,0.00213669906533761,0.00255296296850108,0.00273147685298918,0.00265378126318857,0.00247074538547543,0.00226502913852833,0.00205662555434768,0.00184743420604286,0.00163977005969623,0.00143707236410872,0.00124254536399871,0.00105795224704351,0.000883255437408371,0.000717115552289098,0.000557239586909777,0.000400776760413754,0.000244657337483078,8.58271402427628e-05,NA
2011-07-18 23:00:00,0.000266642495848522,0.000182473633891588,0,0.00189951857554014,0.00368087677684249,0.00202394337975731,0.00214456153507176,0.00254722943172338,0.00272515444526897,0.0026510361156477,0.00247007177868694,0.00226487033759677,0.00205649496708245,0.00184732689081979,0.00163974666603217,0.0014371520455931,0.00124271187605763,0.00105817452744204,0.000883500459047247,0.000717354155827116,0.000557448435764705,0.000400938490191654,0.000244759965175626,8.5863111869364e-05,NA
2011-07-19 00:00:00,0.000124640803036134,0,0.000210492899025629,0.00188403952293202,0.00358956661807184,0.00207523428573242,0.00215341426137972,0.00254184880708609,0.00271894244930263,0.00264825763655482,0.00246935724478946,0.00226469652123129,0.00205636288989473,0.0018472207228697,0.00163972368473391,0.0014372312431174,0.00124287744428355,0.00105839573580193,0.000883744460231388,0.000717591877391162,0.000557656579573325,0.000401099707460176,0.000244862278932433,8.58989729855484e-05,NA
2011-07-19 01:00:00,3.82599246602876e-06,0,0.000250458006921092,0.00187343899643404,0.00350439132931534,0.00212070851055071,0.00216302411362686,0.00253682991185781,0.00271284370827841,0.0026454494927974,0.00246860302536452,0.00226450764100412,0.00205622922200335,0.00184711577008522,0.00163970125731396,0.00143731010085072,0.00124304219395029,0.0010586159765686,0.000883987526608324,0.000717828785669249,0.000557864071268367,0.00040126045002912,0.000244964301531185,8.59347318360142e-05,NA
2011-07-19 02:00:00,0,-5.43365257156016e-06,0.000226574640301388,0.00186285887870712,0.00342482214311552,0.00216104444246498,0.00217319454569933,0.00253217533276935,0.00270686115323367,0.00264261524196372,0.00246781036071874,0.00226430365990986,0.0020560938501917,0.00184701208026991,0.00163967950731772,0.00143738874831364,0.00124320623819798,0.00105883534401758,0.000884229735362205,0.000718064942475997,0.000558070958466141,0.000401420751857312,0.000245066053481745,8.59703958012425e-05,NA
2011-07-19 03:00:00,0,-7.34799309601452e-06,0.000183803576848964,0.00185044583806564,0.00335032765897918,0.00219682475175678,0.00218375940709935,0.00252788276963382,0.00270099779914608,0.00263975848500802,0.00246698062425524,0.0022640846765995,0.00205595676307066,0.00184690978369066,0.00163965863118578,0.00143746737995818,0.00124336974687497,0.00105905398088176,0.000884471204180639,0.000718300442541987,0.000558277314338467,0.000401580665290483,0.000245167566582609,8.60059761776421e-05,NA
2011-07-19 04:00:00,0,-8.75426642991652e-06,0.000128950131224736,0.00183578455094809,0.00328041307144286,0.00222855175332169,0.00219457825585573,0.00252394567998131,0.00269525624501842,0.00263688249538124,0.00246611497171798,0.00226385060431444,0.00205581776085631,0.00184680883241256,0.00163963866660263,0.00143754605205141,0.00124353277083313,0.00105927192871184,0.000884711966301103,0.000718535312015987,0.00055848315876708,0.000401740204343805,0.000245268849259188,8.6041476030805e-05,NA
