"time","tempDegC_total04_1","tempDegC_total04_2","tempDegC_total04_3","tempDegC_total04_4","tempDegC_total04_5","tempDegC_total04_6","tempDegC_total04_7","tempDegC_total04_8","tempDegC_total04_9","tempDegC_total04_10","tempDegC_total04_11","tempDegC_total04_12","tempDegC_total04_13","tempDegC_total04_14","tempDegC_total04_15","tempDegC_total04_16","tempDegC_total04_17","tempDegC_total04_18","tempDegC_total04_19","tempDegC_total04_20","tempDegC_total04_21","tempDegC_total04_22","tempDegC_total04_23","tempDegC_total04_24","tempDegC_total04_25"
2009-06-15 05:00:00,21.141,19.944,18.882,17.978,17.638,17.307,16.677,16.407,16.207,16.212,15.469,14.071,13.368,12.767,12.574,12.425,12.17,12.047,11.907,11.649,11.649,11.649,11.649,11.649,11.649
2009-06-15 06:00:00,21.076,19.78,18.754,17.784,17.639,17.345,16.843,16.492,16.254,16.304,15.378,14.105,13.284,12.734,12.56,12.396,12.191,12.058,11.901,11.607,11.607,11.607,11.607,11.607,11.607
2009-06-15 07:00:00,20.979,19.544,18.694,17.812,17.682,17.395,16.93,16.627,16.352,16.329,15.373,14.071,13.228,12.768,12.524,12.374,12.182,12.056,11.881,11.638,11.638,11.638,11.638,11.638,11.638
2009-06-15 08:00:00,20.71,19.428,18.799,18.041,18.038,17.495,17.077,16.773,16.39,16.326,15.357,14.128,12.972,12.688,12.542,12.333,12.122,11.983,11.85,11.592,11.592,11.592,11.592,11.592,11.592
2009-06-15 09:00:00,20.462,19.31,18.788,17.973,17.988,17.475,17.119,16.713,16.356,16.312,15.637,14.518,13.073,12.699,12.572,12.368,12.115,11.956,11.848,11.606,11.606,11.606,11.606,11.606,11.606
2009-06-15 10:00:00,20.262,19.295,18.786,18.103,17.987,17.463,17.11,16.664,16.31,16.238,15.592,14.575,13.211,12.728,12.597,12.442,12.132,11.985,11.849,11.624,11.624,11.624,11.624,11.624,11.624
2009-06-15 11:00:00,20.203,19.275,18.786,17.983,17.887,17.468,17.133,16.683,16.228,16.102,15.389,14.411,13.572,13.084,12.707,12.563,12.218,11.968,11.834,11.601,11.601,11.601,11.601,11.601,11.601
2009-06-15 12:00:00,20.165,19.319,18.856,17.998,17.957,17.56,17.134,16.651,16.16,16.014,15.042,14.386,13.596,13.159,12.742,12.561,11.982,11.9,11.825,11.607,11.607,11.607,11.607,11.607,11.607
2009-06-15 13:00:00,19.696,19.263,18.905,18.08,18.062,17.663,17.239,16.674,16.242,16.031,15.197,14.707,13.557,13.025,12.633,12.463,12.045,11.893,11.812,11.611,11.611,11.611,11.611,11.611,11.611
2009-06-15 14:00:00,19.663,19.292,18.945,18.15,18.148,17.72,17.17,16.66,16.294,16.088,15.415,14.93,13.526,12.736,12.531,12.403,12.126,11.931,11.82,11.635,11.635,11.635,11.635,11.635,11.635
2009-06-15 15:00:00,19.575,19.296,18.945,18.122,18.149,17.724,16.971,16.564,16.27,16.155,15.535,14.9,13.308,12.697,12.511,12.336,12.089,11.995,11.844,11.633,11.633,11.633,11.633,11.633,11.633
2009-06-15 16:00:00,20.563,19.402,19.002,18.234,18.132,17.722,16.924,16.536,16.268,16.184,15.481,14.563,13.168,12.726,12.517,12.318,12.044,11.956,11.815,11.59,11.59,11.59,11.59,11.59,11.59
2009-06-15 17:00:00,21.218,19.423,18.971,18.05,18.029,17.516,16.818,16.514,16.23,16.134,15.364,13.92,13.025,12.81,12.545,12.322,12.089,11.984,11.792,11.6,11.6,11.6,11.6,11.6,11.6
2009-06-15 18:00:00,21.314,19.429,18.866,17.87,17.907,17.205,16.702,16.471,16.159,16.129,15.182,13.634,13.013,12.83,12.611,12.371,12.048,11.944,11.789,11.571,11.571,11.571,11.571,11.571,11.571
2009-06-15 19:00:00,21.124,19.291,18.492,17.763,17.85,17.206,16.724,16.549,16.215,16.144,15.19,13.704,13.219,12.924,12.6,12.315,11.996,11.943,11.79,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-15 20:00:00,20.605,19.149,18.29,17.581,17.711,17.217,16.816,16.617,16.317,16.164,15.439,13.885,13.334,12.992,12.667,12.336,11.97,11.933,11.792,11.563,11.563,11.563,11.563,11.563,11.563
2009-06-15 21:00:00,20.173,19.029,18.133,17.354,17.596,17.31,16.863,16.701,16.372,16.068,15.277,13.952,13.58,13.172,12.724,12.395,11.95,11.882,11.766,11.555,11.555,11.555,11.555,11.555,11.555
2009-06-15 22:00:00,19.672,18.819,17.853,17.323,17.631,17.403,16.908,16.763,16.364,16.095,15.2,14.077,13.64,13.133,12.766,12.468,11.997,11.876,11.757,11.559,11.559,11.559,11.559,11.559,11.559
2009-06-15 23:00:00,20.226,18.839,17.965,17.404,17.721,17.413,16.973,16.8,16.294,15.998,15.223,14.298,13.681,13.024,12.72,12.321,11.986,11.87,11.743,11.549,11.549,11.549,11.549,11.549,11.549
2009-06-16 00:00:00,20.537,19.011,18.153,17.357,17.648,17.278,16.935,16.709,16.267,15.978,15.122,14.451,13.426,12.902,12.59,12.23,11.933,11.859,11.731,11.551,11.551,11.551,11.551,11.551,11.551
2009-06-16 01:00:00,20.187,19.334,18.348,17.423,17.604,17.189,16.843,16.563,16.185,15.915,14.691,13.978,13.029,12.62,12.436,12.135,11.899,11.852,11.731,11.563,11.563,11.563,11.563,11.563,11.563
2009-06-16 02:00:00,19.928,19.769,18.785,17.78,17.822,17.275,16.782,16.499,16.087,15.643,14.528,13.514,12.941,12.537,12.332,12.026,11.81,11.82,11.73,11.547,11.547,11.547,11.547,11.547,11.547
2009-06-16 03:00:00,19.75,19.805,19.124,17.901,17.589,17,16.49,16.157,15.778,15.531,14.725,14.034,12.948,12.659,12.469,12.239,12.016,11.967,11.849,11.435,11.435,11.435,11.435,11.435,11.435
2009-06-16 04:00:00,19.638,19.76,19.045,17.468,17.299,16.85,16.447,16.022,15.728,15.624,14.856,14.433,13.235,12.667,12.403,12.298,12.197,11.972,11.85,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-16 05:00:00,19.55,19.71,18.79,17.05,17.16,16.89,16.53,16.11,15.76,15.65,14.91,14.54,13.78,12.88,12.46,12.39,12.31,12,11.87,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-16 06:00:00,19.013,19.206,18.532,17.006,17.225,16.912,16.582,16.321,15.858,15.781,15.241,14.981,14.154,12.97,12.616,12.48,12.225,12.11,11.884,11.63,11.63,11.63,11.63,11.63,11.63
2009-06-16 07:00:00,18.783,18.885,18.313,17.196,17.199,16.967,16.625,16.479,16.056,16.009,15.638,15.493,14.738,13.11,12.787,12.512,12.201,12.148,11.875,11.603,11.603,11.603,11.603,11.603,11.603
2009-06-16 08:00:00,18.608,18.732,18.302,17.328,17.309,16.985,16.707,16.519,16.164,16.097,15.659,15.526,14.316,13.156,12.835,12.46,12.173,11.987,11.816,11.515,11.515,11.515,11.515,11.515,11.515
2009-06-16 09:00:00,18.527,18.665,18.283,17.543,17.452,17.035,16.685,16.522,16.296,16.248,15.664,15.416,13.58,13.162,12.731,12.381,12.126,11.939,11.787,11.529,11.529,11.529,11.529,11.529,11.529
2009-06-16 10:00:00,18.483,18.586,18.292,17.986,17.81,17.133,16.734,16.618,16.3,16.261,15.709,14.938,13.314,13.037,12.628,12.293,11.97,11.923,11.77,11.528,11.528,11.528,11.528,11.528,11.528
2009-06-16 11:00:00,18.591,18.686,18.264,17.859,17.965,17.137,16.738,16.506,16.194,16.113,15.191,13.848,13.325,13.056,12.701,12.3,11.875,11.888,11.746,11.529,11.529,11.529,11.529,11.529,11.529
2009-06-16 12:00:00,18.508,18.651,18.326,17.905,17.565,16.971,16.585,16.352,16.121,15.94,14.685,13.707,13.387,13.226,12.85,12.454,11.92,11.865,11.743,11.561,11.561,11.561,11.561,11.561,11.561
2009-06-16 13:00:00,18.573,18.715,18.385,17.961,18.029,17.178,16.776,16.557,16.284,15.939,14.761,13.816,13.509,13.355,12.93,12.324,11.865,11.844,11.741,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-16 14:00:00,18.344,18.534,18.283,17.937,18.135,17.596,16.781,16.404,15.931,15.866,15.249,14.435,13.737,13.581,13.224,12.285,11.891,11.872,11.773,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-16 15:00:00,18.135,18.32,18.081,17.803,18.173,17.892,17.308,16.704,16.227,15.815,15.422,14.25,13.512,13.285,12.75,12.064,11.89,11.893,11.753,11.566,11.566,11.566,11.566,11.566,11.566
2009-06-16 16:00:00,17.946,18.158,17.94,17.7,18.077,17.851,17.412,16.808,16.389,16.083,15.484,14.13,13.454,13.096,12.47,12.07,11.925,11.888,11.736,11.529,11.529,11.529,11.529,11.529,11.529
2009-06-16 17:00:00,17.796,18.005,17.799,17.571,17.994,17.743,17.303,16.841,16.261,15.941,15.524,14.407,13.663,13.091,12.311,12.098,11.993,11.976,11.755,11.502,11.502,11.502,11.502,11.502,11.502
2009-06-16 18:00:00,17.704,17.912,17.707,17.514,17.935,17.708,17.357,16.661,16.006,15.762,15.298,14.114,13.459,13.287,12.308,12.121,12.01,11.867,11.723,11.454,11.454,11.454,11.454,11.454,11.454
2009-06-16 19:00:00,17.667,17.874,17.656,17.444,17.886,17.67,17.24,16.69,15.974,15.826,15.207,14.292,13.507,13.291,12.544,12.175,11.986,11.839,11.7,11.457,11.457,11.457,11.457,11.457,11.457
2009-06-16 20:00:00,17.856,18.046,17.801,17.546,17.945,17.672,17.134,16.674,16.057,15.736,15.263,14.565,13.432,13.208,12.463,12.139,11.91,11.785,11.648,11.446,11.446,11.446,11.446,11.446,11.446
2009-06-16 21:00:00,18.567,18.642,18.208,17.752,17.989,17.691,16.946,16.509,15.782,15.709,14.803,13.866,13.215,13.036,12.36,12.175,12.036,11.973,11.739,11.481,11.481,11.481,11.481,11.481,11.481
2009-06-16 22:00:00,18.909,18.978,18.414,17.681,17.824,17.552,16.621,16.161,15.877,15.745,14.646,13.852,13.106,12.946,12.496,12.242,12.063,11.981,11.746,11.479,11.479,11.479,11.479,11.479,11.479
2009-06-16 23:00:00,18.612,18.728,18.334,17.781,17.821,17.43,16.39,15.92,15.756,15.685,15.028,14.133,13.207,12.864,12.702,12.476,12.18,12.109,11.797,11.488,11.488,11.488,11.488,11.488,11.488
2009-06-17 00:00:00,18.197,18.368,18.107,17.81,18.045,17.535,16.811,16.23,15.898,15.74,15.148,14.402,13.323,12.926,12.714,12.586,12.215,12.041,11.715,11.47,11.47,11.47,11.47,11.47,11.47
2009-06-17 01:00:00,18.066,18.253,18.025,17.76,18.037,17.51,16.934,16.622,16.123,15.51,14.884,14.253,13.164,12.906,12.601,12.233,11.947,11.854,11.724,11.519,11.519,11.519,11.519,11.519,11.519
2009-06-17 02:00:00,17.848,18.054,17.842,17.649,18.044,17.709,17.05,16.773,16.527,15.977,14.757,14.261,13.32,13.059,12.628,12.147,11.861,11.819,11.734,11.561,11.561,11.561,11.561,11.561,11.561
2009-06-17 03:00:00,17.717,17.933,17.732,17.535,17.992,17.776,17.255,16.831,16.662,16.404,15.044,14.321,13.597,13.14,12.638,12.117,11.902,11.895,11.784,11.571,11.571,11.571,11.571,11.571,11.571
2009-06-17 04:00:00,17.619,17.831,17.632,17.435,17.858,17.62,17.158,16.934,16.803,16.683,15.595,14.401,13.774,13.226,12.663,12.121,11.968,11.943,11.808,11.589,11.589,11.589,11.589,11.589,11.589
2009-06-17 05:00:00,17.522,17.731,17.521,17.3,17.712,17.505,17.171,16.976,16.85,16.87,16.002,14.432,13.766,13.296,12.765,12.198,12.009,11.968,11.846,11.564,11.564,11.564,11.564,11.564,11.564
2009-06-17 06:00:00,17.491,17.673,17.453,17.245,17.646,17.438,17.137,17.052,16.881,16.899,16.602,15.511,14.09,13.817,13.138,12.557,12.138,12.061,11.905,11.61,11.61,11.61,11.61,11.61,11.61
2009-06-17 07:00:00,17.645,17.706,17.469,17.251,17.681,17.494,17.256,17.248,17.181,16.918,16.534,15.324,14.286,14.096,13.32,12.576,12.148,12.084,11.92,11.543,11.543,11.543,11.543,11.543,11.543
2009-06-17 08:00:00,19.589,19.072,18.188,17.837,18.186,17.888,17.592,17.507,17.433,17.322,16.219,14.689,13.461,13.031,12.647,12.417,12.178,12.122,11.951,11.624,11.624,11.624,11.624,11.624,11.624
2009-06-17 09:00:00,19.736,18.845,18.359,18.039,18.333,17.938,17.545,17.427,17.21,16.584,14.948,14.631,14.022,13.721,13.453,13.22,12.898,12.652,12.383,11.991,11.991,11.991,11.991,11.991,11.991
2009-06-17 10:00:00,19.647,18.792,18.365,18.094,18.251,17.851,17.369,17.124,16.684,16.461,15.378,14.878,14.412,14.232,13.807,13.372,12.915,12.576,12.155,11.751,11.751,11.751,11.751,11.751,11.751
2009-06-17 11:00:00,19.593,18.843,18.419,18.16,18.314,17.788,17.347,17.202,16.824,16.36,15.264,15.249,14.967,14.513,13.535,12.983,12.588,12.398,12.065,11.729,11.729,11.729,11.729,11.729,11.729
2009-06-17 12:00:00,19.454,18.771,18.449,18.259,18.591,17.959,17.432,17.276,16.601,16.32,15.833,15.806,15.176,13.879,13.238,12.762,12.428,12.148,12.019,11.716,11.716,11.716,11.716,11.716,11.716
2009-06-17 13:00:00,19.37,18.733,18.481,18.314,18.682,18.022,17.491,17.012,16.563,16.496,16.228,16.211,14.858,13.279,12.988,12.795,12.471,12.212,11.988,11.726,11.726,11.726,11.726,11.726,11.726
2009-06-17 14:00:00,19.54,18.819,18.541,18.37,18.757,18.019,17.52,17.026,16.799,16.637,16.393,16.283,14.764,13.486,13,12.887,12.53,12.263,11.979,11.7,11.7,11.7,11.7,11.7,11.7
2009-06-17 15:00:00,19.159,18.9,18.553,18.396,18.748,18.235,17.77,17.246,17.087,16.927,16.434,15.795,14.73,13.212,13.052,12.818,12.431,12.042,11.859,11.617,11.617,11.617,11.617,11.617,11.617
2009-06-17 16:00:00,19.493,19.149,18.685,18.423,18.742,18.231,17.711,17.388,17.066,16.636,15.858,15.518,14.439,13.543,13.142,12.916,12.545,12.141,11.871,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-17 17:00:00,19.842,19.33,18.645,18.106,18.34,18.136,17.806,17.384,16.871,16.661,15.947,15.71,14.482,13.591,13.253,12.86,12.467,12.176,11.884,11.581,11.581,11.581,11.581,11.581,11.581
2009-06-17 18:00:00,19.918,19.309,18.581,17.903,18.316,18.073,17.56,16.876,16.725,16.75,16.134,15.862,14.454,13.926,13.329,12.557,12.205,11.949,11.836,11.546,11.546,11.546,11.546,11.546,11.546
2009-06-17 19:00:00,19.825,19.354,18.561,17.917,18.327,17.847,17.343,16.899,16.842,16.596,16.047,16.01,14.586,14.364,13.336,12.497,11.997,11.866,11.782,11.57,11.57,11.57,11.57,11.57,11.57
2009-06-17 20:00:00,20.189,19.183,18.43,17.883,18.239,17.725,17.213,16.971,16.771,16.49,16.312,15.456,14.831,14.513,13.248,12.285,11.967,11.94,11.79,11.562,11.562,11.562,11.562,11.562,11.562
2009-06-17 21:00:00,20.322,19.109,18.132,17.751,18.096,17.764,17.429,17.131,16.978,16.662,16.085,15.482,14.861,14.015,12.744,12.133,11.876,11.863,11.737,11.499,11.499,11.499,11.499,11.499,11.499
2009-06-17 22:00:00,20.514,19.239,18.216,17.801,18.043,17.766,17.401,17.275,16.98,16.657,15.99,15.382,14.63,13.165,12.514,12.246,11.992,11.952,11.751,11.515,11.515,11.515,11.515,11.515,11.515
2009-06-17 23:00:00,20.481,19.182,18.287,17.843,18.015,17.737,17.389,17.307,17.084,16.699,15.967,14.985,14.471,12.771,12.506,12.332,12.129,11.989,11.797,11.538,11.538,11.538,11.538,11.538,11.538
2009-06-18 00:00:00,20.569,19.414,18.475,18.08,18.129,17.96,17.571,17.346,17.14,16.64,15.829,14.774,14.056,12.75,12.466,12.163,11.967,11.937,11.81,11.53,11.53,11.53,11.53,11.53,11.53
2009-06-18 01:00:00,20.698,19.842,18.758,18.266,18.338,18.059,17.831,17.37,17.046,16.592,15.437,14.659,13.396,12.804,12.548,12.272,11.983,11.946,11.793,11.567,11.567,11.567,11.567,11.567,11.567
2009-06-18 02:00:00,20.511,20.077,18.882,18.636,18.66,18.213,17.925,17.375,16.938,16.425,15.361,14.572,12.951,12.816,12.549,12.353,12.001,11.931,11.787,11.526,11.526,11.526,11.526,11.526,11.526
2009-06-18 03:00:00,20.415,19.895,19.029,18.81,19.028,18.433,18.018,17.449,16.824,16.332,15.3,14.298,12.919,12.601,12.504,12.182,11.99,11.946,11.775,11.497,11.497,11.497,11.497,11.497,11.497
2009-06-18 04:00:00,20.873,20.107,19.165,18.83,18.787,18.246,17.2,16.738,16.38,16.349,15.037,14.832,14.165,13.094,12.523,12.207,11.987,11.925,11.743,11.491,11.491,11.491,11.491,11.491,11.491
2009-06-18 05:00:00,20.77,20.35,19.12,18.87,18.78,18.29,17.16,16.72,16.45,16.41,15.38,14.95,14.21,12.76,12.33,12.15,11.93,11.8,11.71,11.45,11.45,11.45,11.45,11.45,11.45
2009-06-18 06:00:00,20.67,20.735,19.11,18.568,18.39,17.403,16.805,16.694,16.618,16.555,15.786,14.276,13.476,12.85,12.432,12.195,11.989,11.946,11.784,11.574,11.574,11.574,11.574,11.574,11.574
2009-06-18 07:00:00,20.658,20.427,18.867,18.137,18.067,17.291,16.765,16.669,16.585,16.513,15.76,13.841,13.081,12.553,12.394,12.145,11.932,11.938,11.832,11.572,11.572,11.572,11.572,11.572,11.572
2009-06-18 08:00:00,20.678,20.204,18.524,18.033,17.784,17.094,16.713,16.632,16.567,16.519,15.918,13.928,13.167,12.72,12.468,12.169,11.93,11.955,11.865,11.582,11.582,11.582,11.582,11.582,11.582
2009-06-18 09:00:00,20.666,20.369,18.373,17.86,17.856,17.007,16.71,16.581,16.537,16.581,16.256,14.565,13.364,12.88,12.595,12.258,11.956,11.996,11.908,11.597,11.597,11.597,11.597,11.597,11.597
2009-06-18 10:00:00,20.405,20.174,18.134,17.747,17.42,17.105,16.88,16.868,16.748,16.743,16.429,14.282,13.535,12.908,12.581,12.24,11.99,12.002,11.882,11.572,11.572,11.572,11.572,11.572,11.572
2009-06-18 11:00:00,20.165,19.729,17.766,17.46,17.564,17.281,16.986,16.799,16.671,16.589,15.503,13.975,12.905,12.564,12.386,12.105,11.968,11.978,11.814,11.566,11.566,11.566,11.566,11.566,11.566
2009-06-18 12:00:00,20.102,19.658,17.978,17.529,17.825,17.584,17.126,16.927,16.661,16.575,14.953,13.387,12.668,12.46,12.404,12.15,11.979,11.942,11.794,11.532,11.532,11.532,11.532,11.532,11.532
2009-06-18 13:00:00,20.113,19.623,18.793,18.488,18.079,17.585,17.06,16.851,16.676,16.117,14.901,13.443,12.801,12.653,12.516,12.345,12.029,11.971,11.822,11.543,11.543,11.543,11.543,11.543,11.543
2009-06-18 14:00:00,20.178,19.899,19.34,18.991,18.608,17.492,17.067,16.974,16.747,16.502,15.236,13.498,13.154,12.817,12.615,12.438,12.141,12.059,11.861,11.643,11.643,11.643,11.643,11.643,11.643
2009-06-18 15:00:00,20.119,20.193,19.725,19.215,19.23,17.651,17.1,17.046,16.775,16.427,14.832,13.538,13.125,12.83,12.569,12.341,12.072,11.972,11.893,11.654,11.654,11.654,11.654,11.654,11.654
2009-06-18 16:00:00,20.031,20.18,19.892,19.355,19.087,17.568,17.154,17.139,16.776,16.31,14.71,13.606,13.179,13.058,12.693,12.405,12.099,11.986,11.917,11.644,11.644,11.644,11.644,11.644,11.644
2009-06-18 17:00:00,20.131,20.276,19.951,19.414,18.598,17.498,17.217,17.153,16.733,16.362,15.093,13.719,13.343,13.216,12.838,12.531,12.272,12.075,11.917,11.728,11.728,11.728,11.728,11.728,11.728
2009-06-18 18:00:00,20.14,20.34,20.059,19.42,18.105,17.454,17.227,16.981,16.501,16.333,14.638,13.905,13.361,12.984,12.597,12.519,12.265,12.117,11.918,11.723,11.723,11.723,11.723,11.723,11.723
2009-06-18 19:00:00,20.173,20.362,20.108,19.317,18.055,17.474,17.136,16.81,16.397,16.319,15.392,14.064,13.601,13.441,12.811,12.498,12.3,12.091,11.918,11.708,11.708,11.708,11.708,11.708,11.708
2009-06-18 20:00:00,20.305,20.466,20.19,19.737,18.998,17.555,17.142,16.791,16.416,16.188,15.708,14.002,13.368,13.401,12.726,12.436,12.132,12.012,11.913,11.67,11.67,11.67,11.67,11.67,11.67
2009-06-18 21:00:00,20.375,20.457,20.16,19.335,18.095,17.389,16.836,16.535,16.221,15.969,14.733,13.777,13.198,13.244,12.751,12.412,12.062,12.009,11.891,11.601,11.601,11.601,11.601,11.601,11.601
2009-06-18 22:00:00,20.502,20.583,20.24,19.6,19.349,17.945,17.23,16.872,16.397,16.064,15.437,14.718,13.583,13.27,12.929,12.445,12.104,12.053,11.862,11.574,11.574,11.574,11.574,11.574,11.574
2009-06-18 23:00:00,20.83,20.689,20.287,19.728,19.746,18.046,17.294,16.91,16.511,16.259,15.796,15.004,13.701,13.265,12.795,12.538,12.18,12.119,11.935,11.648,11.648,11.648,11.648,11.648,11.648
2009-06-19 00:00:00,20.82,20.635,20.234,19.62,19.02,17.739,17.034,16.772,16.399,16.342,15.921,15.175,13.863,13.253,12.793,12.526,12.188,12.079,11.909,11.639,11.639,11.639,11.639,11.639,11.639
2009-06-19 01:00:00,20.817,20.934,20.346,19.921,19.377,17.699,17.052,16.777,16.326,16.388,15.932,15.026,13.69,13.255,12.959,12.594,12.243,12.071,11.907,11.637,11.637,11.637,11.637,11.637,11.637
2009-06-19 02:00:00,20.74,20.898,20.362,19.981,19.281,17.623,17.031,16.617,16.227,16.374,15.591,13.68,13.111,13.124,12.87,12.485,12.141,12.021,11.908,11.625,11.625,11.625,11.625,11.625,11.625
2009-06-19 03:00:00,20.63,20.816,20.454,19.884,18.598,17.512,16.893,16.524,16.237,16.349,15.373,13.172,12.965,13.064,12.614,12.304,12.058,12.063,11.917,11.645,11.645,11.645,11.645,11.645,11.645
2009-06-19 04:00:00,20.424,20.638,20.438,20.082,18.933,17.785,17.251,16.797,16.252,16.339,15.489,13.55,12.954,12.992,12.696,12.301,12.101,12.067,11.917,11.702,11.702,11.702,11.702,11.702,11.702
2009-06-19 05:00:00,20.286,20.503,20.308,20.068,20.337,18.044,17.121,16.661,16.285,16.29,15.695,14.044,12.916,12.95,12.927,12.548,12.244,12.171,11.982,11.75,11.75,11.75,11.75,11.75,11.75
2009-06-19 06:00:00,20.278,20.506,20.307,19.862,18.523,17.644,16.952,16.631,16.347,16.335,15.833,15.209,13.673,13.258,13.039,12.94,12.677,12.392,12.153,11.802,11.802,11.802,11.802,11.802,11.802
2009-06-19 07:00:00,20.302,20.529,20.339,20.04,19.312,17.603,17.129,16.928,16.538,16.458,15.949,15.508,14.046,13.601,13.122,12.863,12.567,12.369,12.126,11.766,11.766,11.766,11.766,11.766,11.766
2009-06-19 08:00:00,20.288,20.517,20.324,19.993,19.371,17.429,17.008,16.812,16.5,16.314,15.347,14.02,13.176,12.961,12.822,12.64,12.367,12.254,11.923,11.694,11.694,11.694,11.694,11.694,11.694
2009-06-19 09:00:00,20.201,20.431,20.183,18.678,17.454,17.162,16.835,16.727,16.494,16.347,15.301,13.929,13.14,12.848,12.846,12.768,12.434,12.209,11.974,11.686,11.686,11.686,11.686,11.686,11.686
2009-06-19 10:00:00,20.139,20.352,20.116,19.466,17.684,17.341,16.86,16.621,16.413,16.249,15.319,14.071,13.15,12.876,12.798,12.559,12.106,12.007,11.863,11.625,11.625,11.625,11.625,11.625,11.625
2009-06-19 11:00:00,20.059,20.251,20.027,19.579,19.13,17.811,17.341,16.945,16.541,16.497,15.932,15.083,14.213,13.697,13.255,12.839,12.507,12.292,11.923,11.62,11.62,11.62,11.62,11.62,11.62
2009-06-19 12:00:00,20.23,20.43,20.2,19.822,20.03,19.079,17.967,17.214,16.83,16.632,16.283,16.091,15.468,14.826,13.868,13.294,12.826,12.637,12.138,11.743,11.743,11.743,11.743,11.743,11.743
2009-06-19 13:00:00,20.264,20.487,20.286,19.979,20.391,19.732,17.958,17.082,16.585,16.476,15.86,15.734,15.009,14.278,13.548,13.255,12.876,12.667,12.253,11.747,11.747,11.747,11.747,11.747,11.747
2009-06-19 14:00:00,20.284,20.5,20.298,19.988,20.443,18.873,17.002,16.501,16.001,15.82,15.105,14.667,13.663,13.405,13.256,12.924,12.43,12.151,11.866,11.578,11.578,11.578,11.578,11.578,11.578
2009-06-19 15:00:00,20.345,20.527,20.308,20.043,20.55,20.316,17.383,16.668,16.037,15.755,14.912,14.107,13.307,13.147,12.925,12.489,12.177,12.085,11.854,11.631,11.631,11.631,11.631,11.631,11.631
2009-06-19 16:00:00,20.575,20.753,20.508,20.152,20.625,20.457,17.727,17.032,16.276,15.672,14.458,13.291,13.011,12.91,12.775,12.419,12.262,12.274,12.041,11.711,11.711,11.711,11.711,11.711,11.711
2009-06-19 17:00:00,20.823,20.981,20.711,20.359,20.716,20.215,18.497,17.284,16.714,15.943,15.235,14.422,13.775,13.439,13.028,12.702,12.49,12.412,12.137,11.814,11.814,11.814,11.814,11.814,11.814
2009-06-19 18:00:00,20.941,21.037,20.726,20.31,20.651,19.661,17.404,17.132,16.825,16.377,15.697,15.414,15.004,14.655,13.447,12.964,12.761,12.555,12.273,11.876,11.876,11.876,11.876,11.876,11.876
2009-06-19 19:00:00,21.186,21.076,20.673,20.246,20.506,18.54,17.251,16.908,16.398,16.003,15.343,15.114,14.639,13.907,13.123,12.825,12.419,12.197,12.06,11.836,11.836,11.836,11.836,11.836,11.836
2009-06-19 20:00:00,21.256,21.058,20.607,20.188,20.496,18.886,17.569,17.233,16.759,16.382,15.75,15.294,14.653,14.032,13.331,12.71,12.304,12.163,11.989,11.69,11.69,11.69,11.69,11.69,11.69
2009-06-19 21:00:00,21.27,21.32,20.703,20.211,20.721,19.272,17.554,17.311,17.023,16.68,15.932,15.259,14.136,13.44,12.685,12.302,12.026,11.963,11.791,11.579,11.579,11.579,11.579,11.579,11.579
2009-06-19 22:00:00,21.119,21.237,20.751,20.234,20.185,18.912,17.386,17.088,16.733,16.374,15.668,14.78,13.83,13.015,12.731,12.529,12.194,12.056,11.794,11.569,11.569,11.569,11.569,11.569,11.569
2009-06-19 23:00:00,21.088,21.2,20.798,20.169,19.954,18.227,17.38,16.97,16.643,16.343,15.193,14.655,13.774,13.317,12.956,12.741,12.518,12.507,12.05,11.673,11.673,11.673,11.673,11.673,11.673
2009-06-20 00:00:00,21.113,21.285,20.908,20.427,20.218,18.478,17.197,16.769,16.212,15.798,14.847,14.263,13.45,13.108,12.818,12.69,12.501,12.321,11.924,11.64,11.64,11.64,11.64,11.64,11.64
2009-06-20 01:00:00,21.172,21.369,21.125,20.632,20.639,19.631,18.134,17.028,16.538,16.165,15.168,14.257,13.081,12.662,12.626,12.548,12.277,11.981,11.814,11.593,11.593,11.593,11.593,11.593,11.593
2009-06-20 02:00:00,21.126,21.331,21.057,20.465,20.256,19.463,17.865,16.974,16.578,16.207,15.042,14.273,13.084,12.965,12.694,12.474,12.236,11.971,11.85,11.662,11.662,11.662,11.662,11.662,11.662
2009-06-20 03:00:00,21.04,21.251,21.017,20.414,20.078,19.238,17.465,16.98,16.567,16.286,15.223,14.486,13.228,12.841,12.728,12.432,12.269,11.979,11.84,11.638,11.638,11.638,11.638,11.638,11.638
2009-06-20 04:00:00,21.079,21.291,21.06,20.423,20.029,18.511,17.142,16.755,16.435,16.029,14.87,14.212,13.233,12.673,12.597,12.386,12.154,11.938,11.816,11.585,11.585,11.585,11.585,11.585,11.585
2009-06-20 05:00:00,21.05,21.27,21.06,20.44,19.88,17.91,16.92,16.74,16.31,15.71,14.45,13.85,13.06,12.57,12.46,12.28,11.9,11.88,11.73,11.51,11.51,11.51,11.51,11.51,11.51
