"time","tempDegC_heat00_1","tempDegC_heat00_2","tempDegC_heat00_3","tempDegC_heat00_4","tempDegC_heat00_5","tempDegC_heat00_6","tempDegC_heat00_7","tempDegC_heat00_8","tempDegC_heat00_9","tempDegC_heat00_10","tempDegC_heat00_11","tempDegC_heat00_12","tempDegC_heat00_13","tempDegC_heat00_14","tempDegC_heat00_15","tempDegC_heat00_16","tempDegC_heat00_17","tempDegC_heat00_18","tempDegC_heat00_19","tempDegC_heat00_20","tempDegC_heat00_21","tempDegC_heat00_22","tempDegC_heat00_23","tempDegC_heat00_24","tempDegC_heat00_25"
2009-06-30 03:00:00,23.9826109771311,24.3255048736543,24.3293218294875,24.3312963070242,24.3312944552548,24.2484031776071,19.2431375595948,16.6383859324479,15.0733219911619,13.8779952242129,12.8520499149175,11.9335768438229,11.0962276343996,10.3236510311615,9.60357264930924,8.92594354211883,8.28245207574093,7.66610302228289,7.07092416027062,6.49185494584206,5.92455663290871,5.36529949289942,4.81089420009525,4.25888176944731,3.70843250426399
2009-06-30 04:00:00,23.901041769725,24.2388032029736,24.2425725651619,24.2425722828674,24.2465569932367,24.1750009252772,19.2941405127075,16.6685031077544,15.086078220395,13.8844896906486,12.856526347418,11.9372314859084,11.0993824138141,10.3264077037987,9.6059785632226,8.92803142794084,8.2842491042083,7.66763247076246,7.07220549370569,6.49290377705385,5.92538482363377,5.36591541512918,4.81130310843211,4.25908571803066,3.70843250512506
2009-06-30 05:00:00,23.8165083110444,24.1534662004702,24.1572157159541,24.1572154336656,24.1611791536617,24.1024849976705,19.3418279832014,16.6985194271782,15.0991673254733,13.8911390159431,12.8610511705577,11.9408995740542,11.10254107119,10.329165862645,9.60838544905041,8.93012021601417,8.28604702920101,7.66916278107072,7.073487613139,6.4939532865808,5.92621356551725,5.36653175178075,4.81171229179413,4.25928980234758,3.70843250598612
2009-06-30 06:00:00,23.735828610823,24.0694777623304,24.0727739505097,24.0725107039082,24.0763204586025,24.0309288338005,19.3864819752675,16.7284068392999,15.1125898803029,13.8979588686287,12.8656353285638,11.9445869916258,11.1057067250117,10.33192721611,9.61079426702281,8.93221045325519,8.28784616404029,7.67069413315713,7.07477062210503,6.49500353414171,5.92704289315131,5.3671485230999,4.81212176237115,4.2594940299083,3.70843251394275
2009-06-30 07:00:00,23.6744957736591,23.9893186908659,23.9911915572686,23.9901294434102,23.9934268998673,23.9605447264143,19.4284358824776,16.7581891674893,15.1263703671346,13.9049779960712,12.8702977101266,11.948304326435,11.1088852194083,10.334695043642,9.61320688338624,8.9343032096935,8.28964712433338,7.67222688174725,7.07605472523671,6.49605463796857,5.92787287503369,5.367765769026,4.81253154376527,4.25969841506805,3.70843254240845
2009-06-30 08:00:00,23.6391152258189,23.9171478781294,23.9170481548802,23.9149295815862,23.9174611041213,23.8914295488031,19.4679276445329,16.7878535908523,15.1405069550417,13.9122089504474,12.875048088593,11.9520569661081,11.1120793749993,10.3374708570039,9.61562413113015,8.93639895207716,8.29145017378279,7.67376117644677,7.07734000769386,6.49710664677558,5.92870353928676,5.36838350612975,4.8129416460722,4.25990296475773,3.70843259632763
2009-06-30 09:00:00,23.6279797223042,23.8562820393654,23.8538655485095,23.8527754983027,23.8530489554982,23.8236539512592,19.5051186630553,16.8173586018741,15.1549771927473,13.9196514074914,12.8798890393928,11.9558462395725,11.1152896703593,10.3402548052243,9.61804604996089,8.93849768590834,8.29325530818105,7.67529701136004,7.07862646442943,6.4981595569803,5.92953488374816,5.36900173347159,4.81335206931063,4.26010767996701,3.70843267453427
2009-06-30 10:00:00,23.6389034148316,23.8135876016206,23.8085134022118,23.803917677749,23.8043107696052,23.7574821390736,19.5402311251599,16.8467104754539,15.1697829610517,13.9273181342057,12.8848309176878,11.9596780883755,11.1185192661628,10.3430485843845,9.62047357101758,8.94059993075151,8.29506281999814,7.67683455189289,7.0799141893282,6.49921342214143,5.93036693926168,5.36962046916948,4.8137628245139,4.26031256769498,3.70843278224688
2009-06-30 11:00:00,23.661109249626,23.7805264186403,23.7732571393736,23.7707120498128,23.744745830807,23.7427967136165,19.5733663640647,16.8758559628792,15.1848890678499,13.9351994905047,12.8898712967521,11.9635511848495,11.1217671437221,10.3458514744442,9.62290622730541,8.94270539747479,8.29687253421251,7.67837369332376,7.0812031202463,6.50026820573138,5.93119968469359,5.37023970138457,4.81417390543084,4.26051762499937,3.70843291444456
2009-06-30 12:00:00,23.6799318454998,23.7633617236276,23.7550196223174,23.7515058742104,23.7180210386175,23.7158009385121,19.6055679997697,16.9047155251948,15.2002352899668,13.9432703690742,12.8949989859284,11.9674592819102,11.1250294836924,10.3486611471546,9.62534262643921,8.94481326462699,8.29868396978063,7.67991415506871,7.08249309398318,6.50132381313973,5.93203306550808,5.37085939903407,4.81458529469898,4.26072284210341,3.70843305992334
2009-06-30 13:00:00,23.7056675172467,23.7605720367468,23.7477367260855,23.7394923121748,23.6956306135131,23.6931946763996,19.6365805603212,16.9332634653294,15.2157864455883,13.9515188584022,12.9002104904004,11.971400691062,11.1283051297119,10.3514768152259,9.62778226526441,8.94692322388371,8.30049694187797,7.68145582756861,7.08378404605193,6.50238020668629,5.93286705994717,5.37147954983133,4.81499698565579,4.26092821481294,3.70843321418154
2009-06-30 14:00:00,23.7257721829917,23.7637666461188,23.7544645013031,23.7271702212003,23.6785007763525,23.6760210979069,19.6664117471463,16.9614211304612,15.2314794323721,13.9599158262383,12.9054924668198,11.9753681849052,11.1315897831154,10.3542958947133,9.63022361058541,8.94903437628454,8.30231092714074,7.68299840727868,7.08507580081577,6.50343728499035,5.93370160972332,5.37210012050521,4.81540895947587,4.26113373186666,3.70843336599808
2009-06-30 15:00:00,23.7311404312732,23.7729744483406,23.7526892695969,23.7181353604352,23.6656328774432,23.663299078298,19.6950761621729,16.9891066071627,15.2472488044935,13.9684297989968,12.9108302581825,11.9793539075168,11.1348788339016,10.3571156371641,9.63266503967791,8.95114577398532,8.30412537564062,7.68454157627343,7.08636817484638,6.50449494241265,5.93453665416457,5.37272107636317,4.81582119638926,4.26133938111358,3.70843350420622
2009-06-30 16:00:00,23.7312074105786,23.7769737098432,23.7491358412497,23.7102201779748,23.6555119256934,23.6532814299131,19.7227440088185,17.0163436461515,15.2630891710189,13.977062701462,12.9162282925944,11.9833610297852,11.138174026843,10.359936942704,9.63510702109292,8.95325766736971,8.30594042401675,7.68608541002437,7.08766121009177,6.50555320237724,5.93537220644126,5.37334242487106,4.81623370058134,4.26154516387936,3.70843363196793
2009-06-30 17:00:00,23.7070176996074,23.7728916409525,23.7431128788146,23.7022171493478,23.6987701700592,23.5908871366056,19.7493872045201,17.0430702084855,15.2789462416157,13.9857875742575,12.9216743997007,11.9873833113536,11.1414717613552,10.3627576628309,9.63754828099157,8.95536931051962,8.30775563930529,7.6876296584334,7.08895476245332,6.50661198201134,5.93620821900166,5.37396413880865,4.81664645634087,4.26175107061932,3.70843374100621
2009-06-30 18:00:00,23.6338244259869,23.7553585144202,23.7323672842049,23.7118580893006,23.7093422157841,23.5302728257497,19.7737689861727,17.0691642404228,15.2947404073091,13.9945624079416,12.927147770869,11.9914096804597,11.1447657310939,10.3655741221458,9.63998667999848,8.95747946619646,8.30957030961571,7.68917391306139,7.090248597922,6.50767114734676,5.93704461520162,5.37458617431252,4.81705943840876,4.26195708618282,3.70843381805599
2009-06-30 19:00:00,23.5368598177851,23.7102156044488,23.7090778531065,23.7075508508668,23.7060007756432,23.4709205680759,19.7960014434631,17.0946008202587,15.3104549211591,14.0033806658949,12.9326477266424,11.9954406135836,11.1480562559663,10.3683864361245,9.64242224329489,8.95958813222303,8.3113844276434,7.69071816738495,7.09154271169386,6.50873069505287,5.93788139276695,5.37520852974846,4.81747264545019,4.26216320871893,3.70843386420177
2009-06-30 20:00:00,23.4376379865228,23.6656477085442,23.6672906741815,23.6660212060135,23.6693993109094,23.4126860493972,19.8162552391877,17.1194008751797,15.3260972611611,14.0122492659019,12.9381810957975,11.9994808938943,11.1513461321701,10.3711961342747,9.64485579942667,8.9616957619746,8.31319824434863,7.69226256133646,7.09283718203684,6.5097906689211,5.93871857614483,5.37583121862647,4.81788608466229,4.26236944166276,3.70843388541441
2009-06-30 21:00:00,23.3413501615051,23.6071018124291,23.6093822326874,23.6090454558803,23.6118922068297,23.3552057230566,19.8347516717219,17.1436256061514,15.3416963522901,14.0211869408605,12.9437612558591,12.0035390382734,11.1546402937331,10.3740059615619,9.64728886395128,8.96380319621744,8.31501222907003,7.69380735801305,7.09413215673136,6.510851152005,5.93955621197988,5.37645426703019,4.81829977038711,4.26257579302263,3.70843389147469
2009-06-30 22:00:00,23.2547364597837,23.5381262177054,23.541484066396,23.5414837841503,23.5450332670076,23.2983527851001,19.851712066167,17.1673471838785,15.3572862832654,14.0302149618221,12.9494028511167,12.0076242813283,11.157944093137,10.3768188993839,9.64972308206362,8.96591134574968,8.31682688883045,7.69535284082071,7.09542779454985,6.51191223335061,5.94039435022617,5.37707770292449,4.81871371811593,4.26278227198103,3.70843389233576
2009-06-30 23:00:00,23.1848577708068,23.4654673320445,23.4685893624864,23.4685890802456,23.4718891553612,23.2420797901704,19.8672834571037,17.1906032778238,15.3728809012387,14.0393427789094,12.9551136755095,12.0117419793979,11.1612607011241,10.379636695586,9.65215939764179,8.96802072161451,8.31864250271341,7.69689916328712,7.09672418034462,6.51297395999508,5.94123301701771,5.37770154083069,4.81912793586848,4.26298888385585,3.70843389319683
2009-07-01 00:00:00,23.1187084343324,23.393488656233,23.3976380978608,23.3976378156248,23.3997846555013,23.1862503948582,19.8815257338441,17.2133878050516,15.3884688929422,14.0485653154292,12.9608931834832,12.015892786093,11.1645906523472,10.3824596152748,9.65459791676913,8.97013136032149,8.32045908086148,7.69844632656345,7.09802131268739,6.51403633015757,5.94207221089581,5.37832577971188,4.81954242300607,4.26319562910422,3.7084338940579
2009-07-01 01:00:00,23.0570223454037,23.3227973261347,23.326789206417,23.3288541842289,23.3288523329154,23.1308590684901,19.8944938850998,17.2356959130954,15.4040393673705,14.0578774513211,12.9667406876802,12.0200772884739,11.1679344693099,10.3852879269696,9.65703874954612,8.97224330056821,8.32227663436326,7.69999433216728,7.09931919028058,6.5150993420954,5.94291193040288,5.37895041852836,4.81995717896165,4.26340250800414,3.70843389491896
2009-07-01 02:00:00,22.9913367837525,23.2547353452178,23.2586584031323,23.2586581209058,23.2628053844934,23.0759033798986,19.9062398514058,17.2575239417801,15.4195819224545,14.0672740643251,12.9726553780028,12.0242960115572,11.1712926630986,10.3881219031235,9.65948201062685,8.9743565836316,8.3240951754843,7.70154318210445,7.10061781201825,6.51616299413393,5.94375217409821,5.3795754562501,4.82037220320503,4.26360952070318,3.70843389578003
2009-07-01 03:00:00,22.9195100312449,23.1872808975429,23.191283918569,23.1933546602477,23.1933528089945,23.0214449386551,19.9168134688705,17.2788692951058,15.4350866402581,14.0767500435517,12.9786363298226,12.0285494182457,11.1746657317686,10.3909618193412,9.66192781905047,8.97647125339102,8.32591471770981,7.70309287889585,7.10191717699933,6.51722728467287,5.9445929405623,5.38020089185947,4.82078749522204,4.26381666725241,3.7084338966411
2009-07-01 04:00:00,22.8442625383397,23.1188399932083,23.1228351277097,23.1249017891627,23.1248999379398,22.9674024569869,19.9262618304966,17.2997303270154,15.4505440793439,14.0863003019216,12.9846825120187,12.0328379095513,11.1780541588523,10.3938079535903,9.6643762980502,8.9785873563409,8.32773527578485,7.70464342560426,7.10321728454141,6.51829221219296,5.94543422840109,5.3808267243521,4.82120305450231,4.26402394763033,3.70843389750217
2009-07-01 05:00:00,22.7691181207587,23.0487546147835,23.0528061261623,23.0549019551774,23.0549001039853,22.9137699713511,19.934628776732,17.3201062209423,15.465945264643,14.0959197874709,12.9907927948252,12.0371618250816,11.1814584119894,10.3966605854128,9.66682757484174,8.98070494159259,8.3295568657515,7.70619482586108,7.10451813419486,6.51935777526305,5.94627603625011,5.38145295273698,4.82161888053239,4.26423136176012,3.70843389836324
