"time","tempDegC_total04_1","tempDegC_total04_2","tempDegC_total04_3","tempDegC_total04_4","tempDegC_total04_5","tempDegC_total04_6","tempDegC_total04_7","tempDegC_total04_8","tempDegC_total04_9","tempDegC_total04_10","tempDegC_total04_11","tempDegC_total04_12","tempDegC_total04_13","tempDegC_total04_14","tempDegC_total04_15","tempDegC_total04_16","tempDegC_total04_17","tempDegC_total04_18","tempDegC_total04_19","tempDegC_total04_20","tempDegC_total04_21","tempDegC_total04_22","tempDegC_total04_23","tempDegC_total04_24","tempDegC_total04_25"
2009-07-26 11:00:00,21.435,21.675,21.338,20.821,21.389,21.237,20.877,20.964,20.666,20.363,16.745,15.242,14.382,14.075,13.725,13.053,12.646,12.53,12.366,12.051,12.051,12.051,12.051,12.051,12.051
2009-07-26 12:00:00,21.415,21.631,21.336,20.901,21.398,21.263,20.888,20.963,20.788,20.27,15.719,14.536,13.95,13.886,13.644,13.129,12.768,12.573,12.397,12.077,12.077,12.077,12.077,12.077,12.077
2009-07-26 13:00:00,21.389,21.615,21.335,20.819,21.385,21.24,20.858,20.955,20.699,20.091,15.264,14.168,13.711,13.73,13.574,13.032,12.807,12.716,12.435,12.08,12.08,12.08,12.08,12.08,12.08
2009-07-26 14:00:00,21.367,21.604,21.382,20.865,21.33,21.191,20.775,20.896,20.727,19.893,15.286,14.425,13.747,13.717,13.276,12.968,12.785,12.614,12.356,12.067,12.067,12.067,12.067,12.067,12.067
2009-07-26 15:00:00,21.38,21.6,21.42,21.07,21.32,21.18,20.74,20.88,20.8,19.36,15.39,14.68,13.78,13.73,13.15,12.95,12.8,12.57,12.31,12.03,12.03,12.03,12.03,12.03,12.03
2009-07-26 16:00:00,21.291,21.544,21.335,21.013,21.253,21.112,20.71,20.843,20.339,17.021,16.236,14.936,14.022,13.839,13.336,12.989,12.793,12.717,12.405,12.091,12.091,12.091,12.091,12.091,12.091
2009-07-26 17:00:00,21.243,21.482,21.27,20.959,21.341,21.088,20.707,20.841,20.535,17.022,15.543,15.06,13.923,13.751,13.157,12.989,12.752,12.586,12.3,12.041,12.041,12.041,12.041,12.041,12.041
2009-07-26 18:00:00,21.173,21.42,21.192,20.767,21.189,21.025,20.678,20.755,20.358,18.044,15.367,14.97,13.797,13.721,13.263,13.049,12.776,12.604,12.341,12.02,12.02,12.02,12.02,12.02,12.02
2009-07-26 19:00:00,21.106,21.342,21.109,20.678,21.151,21.017,20.662,20.723,20.34,18.044,15.458,14.969,13.857,13.734,13.612,13.148,12.804,12.7,12.387,12.03,12.03,12.03,12.03,12.03,12.03
2009-07-26 20:00:00,21.075,21.299,21.1,20.864,21.261,21.053,20.675,20.77,20.32,18.604,15.693,15.108,13.74,13.731,13.565,13.131,12.829,12.725,12.488,12.032,12.032,12.032,12.032,12.032,12.032
2009-07-26 21:00:00,21.051,21.275,21.084,20.887,21.358,21.114,20.657,20.774,20.435,19.029,15.423,15.126,13.65,13.81,13.63,13.156,12.803,12.703,12.476,12.013,12.013,12.013,12.013,12.013,12.013
2009-07-26 22:00:00,21.034,21.246,21.063,20.819,21.398,21.288,20.77,20.826,20.677,19.301,15.446,15.118,13.812,13.886,13.689,13.303,12.894,12.652,12.492,12.01,12.01,12.01,12.01,12.01,12.01
2009-07-26 23:00:00,21.096,21.269,21.046,20.8,21.37,21.255,20.934,20.929,20.737,19.415,15.515,15.201,14.216,14.005,13.734,13.341,12.897,12.622,12.474,12.009,12.009,12.009,12.009,12.009,12.009
2009-07-27 00:00:00,21.101,21.299,21.078,20.805,21.361,21.244,20.934,21.067,20.799,19.919,15.559,15.036,14.155,14.123,13.823,13.606,13.057,12.835,12.55,12.119,12.119,12.119,12.119,12.119,12.119
2009-07-27 01:00:00,21.238,21.296,21.071,20.816,21.347,21.24,20.948,21.09,20.818,20.301,15.731,14.699,14.38,14.218,13.852,13.392,12.903,12.671,12.524,12.05,12.05,12.05,12.05,12.05,12.05
2009-07-27 02:00:00,21.641,21.582,21.147,20.823,21.37,21.254,20.976,21.108,20.931,20.144,15.884,14.718,14.271,14.3,13.969,13.311,12.835,12.641,12.468,12.09,12.09,12.09,12.09,12.09,12.09
2009-07-27 03:00:00,21.745,21.774,21.425,20.975,21.444,21.311,21.033,21.154,20.785,17.676,16.401,15.345,14.546,14.46,14.239,13.655,12.932,12.726,12.566,12.225,12.225,12.225,12.225,12.225,12.225
2009-07-27 04:00:00,21.89,21.95,21.595,21.202,21.574,21.328,21.043,21.159,20.695,18.018,16.923,15.455,14.543,14.449,13.947,13.355,12.846,12.642,12.534,12.188,12.188,12.188,12.188,12.188,12.188
2009-07-27 05:00:00,21.947,22.061,21.79,21.438,21.862,21.602,21.029,21.122,20.684,18.875,16.954,15.485,14.559,14.492,13.854,13.266,12.861,12.671,12.489,12.152,12.152,12.152,12.152,12.152,12.152
2009-07-27 06:00:00,21.89,22.042,21.793,21.476,21.931,21.651,20.919,21.054,20.576,19.646,17.493,15.756,14.746,14.124,13.505,13.017,12.766,12.609,12.403,12.116,12.116,12.116,12.116,12.116,12.116
2009-07-27 07:00:00,21.813,21.994,21.783,21.498,22.001,21.769,20.987,20.984,20.692,20.064,17.317,15.507,14.688,13.927,13.378,12.999,12.784,12.606,12.382,12.078,12.078,12.078,12.078,12.078,12.078
2009-07-27 08:00:00,21.674,21.883,21.695,21.45,21.98,21.778,21.101,20.936,20.678,19.64,17.056,15.608,14.757,13.872,13.378,13.226,13.002,12.854,12.569,11.966,11.966,11.966,11.966,11.966,11.966
2009-07-27 09:00:00,21.63,21.831,21.652,21.398,21.948,21.825,21.418,21.052,20.685,19.231,16.188,15.433,14.561,14.039,13.669,13.457,13.104,13.01,12.762,12.356,12.356,12.356,12.356,12.356,12.356
2009-07-27 10:00:00,21.613,21.816,21.63,21.404,21.938,21.82,21.498,21.392,20.746,18.697,16.261,15.275,14.302,14.025,13.731,13.526,13.127,12.996,12.662,12.19,12.19,12.19,12.19,12.19,12.19
2009-07-27 11:00:00,21.623,21.818,21.633,21.411,21.933,21.816,21.494,21.412,20.541,18.234,16.248,15.396,14.705,14.067,13.879,13.512,13.047,12.824,12.411,12.076,12.076,12.076,12.076,12.076,12.076
2009-07-27 12:00:00,21.612,21.82,21.633,21.41,21.925,21.809,21.494,21.516,20.654,18.682,16.503,15.318,14.423,13.962,13.733,13.255,12.844,12.592,12.322,12.05,12.05,12.05,12.05,12.05,12.05
2009-07-27 13:00:00,21.588,21.798,21.619,21.383,21.92,21.795,21.49,21.524,20.151,18.588,16.647,15.416,14.18,14.008,13.727,13.03,12.587,12.469,12.304,12.031,12.031,12.031,12.031,12.031,12.031
2009-07-27 14:00:00,21.533,21.75,21.57,21.33,21.871,21.761,21.471,21.372,19.543,18.253,16.659,14.91,14.143,14.084,13.782,13.112,12.784,12.588,12.332,12.015,12.015,12.015,12.015,12.015,12.015
2009-07-27 15:00:00,21.51,21.74,21.54,21.29,21.85,21.79,21.51,21.48,19.55,18.1,16.34,14.9,14.19,14.14,13.9,13.16,12.89,12.63,12.42,12.08,12.08,12.08,12.08,12.08,12.08
2009-07-27 16:00:00,21.431,21.662,21.485,21.252,21.812,21.74,21.462,21.528,19.865,17.392,16.171,14.803,14.21,14.291,13.786,13.059,12.697,12.572,12.409,12.112,12.112,12.112,12.112,12.112,12.112
2009-07-27 17:00:00,21.395,21.614,21.436,21.212,21.806,21.7,21.442,21.523,20.608,17.497,16.157,14.957,14.238,14.363,13.402,12.962,12.637,12.559,12.386,12.044,12.044,12.044,12.044,12.044,12.044
2009-07-27 18:00:00,21.37,21.599,21.421,21.192,21.778,21.67,21.404,21.45,20.565,17.977,16.38,15.351,14.285,14.358,13.239,12.932,12.77,12.65,12.443,12.075,12.075,12.075,12.075,12.075,12.075
2009-07-27 19:00:00,21.325,21.552,21.373,21.149,21.74,21.635,21.367,21.401,20.423,18.321,16.424,15.523,14.381,14.25,13.147,12.958,12.81,12.666,12.396,12.076,12.076,12.076,12.076,12.076,12.076
2009-07-27 20:00:00,21.269,21.507,21.324,21.101,21.696,21.598,21.306,21.331,20.372,18.747,16.295,15.482,14.594,14.177,13.229,12.99,12.826,12.72,12.361,12.049,12.049,12.049,12.049,12.049,12.049
2009-07-27 21:00:00,21.26,21.489,21.305,21.066,21.662,21.561,21.288,21.356,20.553,18.842,15.99,15.388,14.867,14.034,13.278,13.008,12.845,12.793,12.438,12.025,12.025,12.025,12.025,12.025,12.025
2009-07-27 22:00:00,21.265,21.49,21.307,21.068,21.667,21.559,21.297,21.401,21.217,19.114,16.294,15.232,14.586,13.861,13.239,13.05,12.919,12.779,12.46,12.046,12.046,12.046,12.046,12.046,12.046
2009-07-27 23:00:00,21.349,21.498,21.308,21.069,21.66,21.558,21.287,21.393,21.299,19.379,17.025,15.108,14.504,13.854,13.287,13.195,12.819,12.482,12.228,12.002,12.002,12.002,12.002,12.002,12.002
2009-07-28 00:00:00,21.534,21.572,21.313,21.07,21.662,21.552,21.256,21.353,21.208,20.02,17.176,15.04,14.509,13.773,13.436,13.342,12.918,12.542,12.212,11.967,11.967,11.967,11.967,11.967,11.967
2009-07-28 01:00:00,21.789,21.778,21.437,21.136,21.677,21.558,21.255,21.343,21.211,19.727,17.317,15.113,14.656,13.948,13.597,13.321,12.963,12.578,12.339,12.002,12.002,12.002,12.002,12.002,12.002
2009-07-28 02:00:00,22.041,21.97,21.618,21.26,21.732,21.572,21.28,21.357,21.053,19.269,16.326,15.287,14.784,14.5,13.729,13.437,12.957,12.693,12.377,12.061,12.061,12.061,12.061,12.061,12.061
2009-07-28 03:00:00,22.153,22.226,21.869,21.457,21.917,21.685,21.302,21.383,21.086,18.667,16.636,15.536,14.979,14.368,13.813,13.505,12.913,12.648,12.357,12.026,12.026,12.026,12.026,12.026,12.026
2009-07-28 04:00:00,22.162,22.27,21.956,21.547,21.968,21.693,21.303,21.395,21.086,18.567,17.109,16.143,14.978,14.118,13.852,13.229,12.734,12.496,12.294,12.021,12.021,12.021,12.021,12.021,12.021
2009-07-28 05:00:00,22.103,22.229,21.956,21.61,22.055,21.778,21.321,21.374,21.162,18.407,17.248,16.723,15.378,14.309,13.772,13.019,12.617,12.496,12.297,12.04,12.04,12.04,12.04,12.04,12.04
2009-07-28 06:00:00,22.004,22.162,21.924,21.622,22.09,21.875,21.348,21.358,20.97,19.291,17.509,16.649,15.19,14.258,13.525,13.145,12.874,12.758,12.469,11.938,11.938,11.938,11.938,11.938,11.938
2009-07-28 07:00:00,21.918,22.111,21.903,21.617,22.121,21.916,21.457,21.422,20.758,19.59,17.757,16.51,15.025,14.265,13.497,13.195,12.989,12.877,12.601,11.981,11.981,11.981,11.981,11.981,11.981
2009-07-28 08:00:00,21.819,22.027,21.828,21.573,22.1,21.959,21.61,21.583,21.057,20.262,18.12,16.019,14.865,14.255,13.731,13.23,12.91,12.868,12.65,12.184,12.184,12.184,12.184,12.184,12.184
2009-07-28 09:00:00,21.819,22.031,21.839,21.581,22.116,21.99,21.692,21.717,21.477,20.467,18.205,15.91,14.762,14.382,13.961,13.168,12.85,12.832,12.58,12.126,12.126,12.126,12.126,12.126,12.126
2009-07-28 10:00:00,21.832,22.045,21.869,21.632,22.165,22.008,21.69,21.746,21.608,20.6,17.885,15.628,14.635,14.331,13.826,13.194,12.834,12.794,12.451,12.075,12.075,12.075,12.075,12.075,12.075
2009-07-28 11:00:00,21.828,22.041,21.87,21.637,22.186,22.06,21.751,21.814,21.658,20.004,16.821,15.517,14.763,14.161,13.54,13.211,12.91,12.789,12.386,12.017,12.017,12.017,12.017,12.017,12.017
2009-07-28 12:00:00,21.792,22.01,21.835,21.607,22.175,22.065,21.8,21.866,21.754,19.43,15.849,15.333,14.3,13.877,13.469,13.2,12.852,12.631,12.322,12.009,12.009,12.009,12.009,12.009,12.009
2009-07-28 13:00:00,21.771,21.986,21.81,21.581,22.157,22.061,21.813,21.907,21.806,19.288,15.914,15.228,14.203,13.661,13.406,13.056,12.669,12.413,12.276,12.026,12.026,12.026,12.026,12.026,12.026
2009-07-28 14:00:00,21.731,21.951,21.789,21.561,22.128,22.057,21.809,21.908,21.715,18.999,16.283,15.156,14.019,13.523,13.202,12.839,12.517,12.427,12.285,12.063,12.063,12.063,12.063,12.063,12.063
2009-07-28 15:00:00,21.71,21.96,21.79,21.58,22.12,22.06,21.79,21.88,21.49,18.29,16.45,15.2,13.89,13.45,13.26,12.87,12.56,12.48,12.29,12.08,12.08,12.08,12.08,12.08,12.08
2009-07-28 16:00:00,21.867,22.074,21.89,21.619,22.135,22.026,21.765,21.375,18.576,17.486,16.358,15.398,14.536,13.757,13.307,13.052,12.766,12.568,12.376,12.107,12.107,12.107,12.107,12.107,12.107
2009-07-28 17:00:00,21.832,22.046,21.869,21.612,22.12,22,21.733,20.537,18.348,17.521,16.163,15.427,14.324,13.568,13.222,13.007,12.778,12.583,12.377,12.109,12.109,12.109,12.109,12.109,12.109
2009-07-28 18:00:00,21.769,21.992,21.815,21.566,22.079,21.987,21.69,20.279,18.855,17.811,16.202,15.367,14.176,13.396,13.167,12.94,12.699,12.511,12.33,12.089,12.089,12.089,12.089,12.089,12.089
2009-07-28 19:00:00,21.713,21.933,21.755,21.5,22.051,21.934,21.669,20.686,19.804,18.186,16.149,14.953,13.647,13.212,13.078,12.872,12.604,12.469,12.349,12.103,12.103,12.103,12.103,12.103,12.103
2009-07-28 20:00:00,21.644,21.868,21.696,21.461,22.015,21.896,21.578,21.275,20.352,17.699,15.965,14.833,13.884,13.273,13.16,12.88,12.684,12.507,12.422,12.139,12.139,12.139,12.139,12.139,12.139
2009-07-28 21:00:00,21.61,21.839,21.67,21.447,21.992,21.873,21.533,21.354,20.081,17.972,16.001,14.834,13.889,13.495,13.286,13.028,12.756,12.618,12.47,12.127,12.127,12.127,12.127,12.127,12.127
2009-07-28 22:00:00,21.595,21.807,21.631,21.399,21.978,21.87,21.522,21.348,20.23,18.357,15.392,14.763,14.054,13.783,13.47,13.203,12.864,12.695,12.551,12.152,12.152,12.152,12.152,12.152,12.152
2009-07-28 23:00:00,21.638,21.798,21.615,21.361,21.876,21.793,21.493,21.337,20.249,19.397,15.534,14.83,14.398,14.078,13.625,13.241,12.893,12.732,12.528,12.167,12.167,12.167,12.167,12.167,12.167
2009-07-29 00:00:00,21.724,21.784,21.565,21.337,21.801,21.703,21.434,21.306,20.317,19.613,15.913,15.223,14.604,14.611,13.714,13.251,12.86,12.708,12.465,12.199,12.199,12.199,12.199,12.199,12.199
2009-07-29 01:00:00,21.843,21.918,21.644,21.375,21.894,21.753,21.446,21.535,20.43,19.056,16.9,15.615,14.696,14.091,13.378,13.052,12.748,12.54,12.421,12.172,12.172,12.172,12.172,12.172,12.172
2009-07-29 02:00:00,22.133,22.158,21.84,21.563,22.068,21.882,21.566,21.587,20.391,18.7,16.905,15.849,14.734,13.586,13.345,13.103,12.821,12.673,12.474,12.219,12.219,12.219,12.219,12.219,12.219
2009-07-29 03:00:00,22.331,22.387,22.006,21.564,22.075,21.944,21.558,21.565,20.612,18.775,16.896,15.993,14.832,13.588,13.266,13.104,12.854,12.817,12.692,12.368,12.368,12.368,12.368,12.368,12.368
2009-07-29 04:00:00,22.486,22.559,22.205,21.777,22.072,21.89,21.466,21.446,19.766,19.01,16.825,15.81,14.752,13.606,13.346,13.169,12.944,12.897,12.717,12.286,12.286,12.286,12.286,12.286,12.286
2009-07-29 05:00:00,22.839,22.547,22.075,21.532,22.008,21.868,21.463,21.373,19.633,19.164,17.067,16.044,14.55,13.68,13.382,13.333,13.101,13.006,12.774,12.126,12.126,12.126,12.126,12.126,12.126
2009-07-29 06:00:00,22.979,22.223,21.933,21.465,21.982,21.873,21.601,21.458,20.061,19.083,16.89,15.831,14.488,13.828,13.539,13.303,12.954,12.838,12.47,12.188,12.188,12.188,12.188,12.188,12.188
2009-07-29 07:00:00,22.972,22.216,21.906,21.442,21.988,21.873,21.603,21.49,20.173,19.305,17.082,15.82,14.685,14.017,13.652,13.314,12.856,12.628,12.389,12.085,12.085,12.085,12.085,12.085,12.085
2009-07-29 08:00:00,22.823,22.232,21.732,21.45,21.977,21.858,21.542,21.207,20.007,19.315,16.997,15.814,14.443,13.997,13.682,13.319,12.802,12.556,12.361,12.097,12.097,12.097,12.097,12.097,12.097
2009-07-29 09:00:00,22.772,22.407,21.752,21.465,21.965,21.776,21.454,21.057,20.212,19.308,17.174,15.71,14.315,13.9,13.57,13.216,12.712,12.517,12.352,12.116,12.116,12.116,12.116,12.116,12.116
2009-07-29 10:00:00,22.683,22.588,21.775,21.47,21.925,21.711,21.405,20.946,19.785,19.004,17.167,15.518,14.48,14.043,13.622,13.225,12.86,12.656,12.427,12.119,12.119,12.119,12.119,12.119,12.119
2009-07-29 11:00:00,22.547,22.613,21.84,21.447,21.868,21.674,21.356,20.788,19.608,18.73,16.513,15.609,14.317,13.856,13.532,13.047,12.752,12.63,12.447,12.09,12.09,12.09,12.09,12.09,12.09
2009-07-29 12:00:00,22.384,22.566,21.872,21.394,21.839,21.659,21.235,21.121,19.717,18.581,16.479,15.389,14.048,13.634,13.196,12.845,12.574,12.556,12.378,12.105,12.105,12.105,12.105,12.105,12.105
2009-07-29 13:00:00,22.237,22.41,21.981,21.511,21.892,21.668,21.226,21.181,19.776,18.517,16.777,15.587,14.057,13.614,13.371,12.991,12.597,12.539,12.355,12.088,12.088,12.088,12.088,12.088,12.088
2009-07-29 14:00:00,22.109,22.306,22.096,21.638,22.009,21.744,21.428,21.041,19.87,18.272,17.167,15.642,14.032,13.635,13.375,13.049,12.662,12.566,12.363,12.054,12.054,12.054,12.054,12.054,12.054
2009-07-29 15:00:00,22.06,22.26,22.06,21.77,22.06,21.81,21.48,20.92,20.05,18.29,16.9,15.34,14.05,13.7,13.37,13.09,12.7,12.63,12.4,12.06,12.06,12.06,12.06,12.06,12.06
2009-07-29 16:00:00,21.933,22.144,21.964,21.669,22.098,21.837,21.568,20.741,19.518,18.381,16.819,14.747,14.06,13.643,13.391,13.038,12.718,12.546,12.387,12.095,12.095,12.095,12.095,12.095,12.095
2009-07-29 17:00:00,21.84,22.057,21.883,21.649,22.128,21.844,21.567,21.366,19.818,18.139,16.618,14.613,14.033,13.638,13.286,13.039,12.683,12.535,12.355,12.056,12.056,12.056,12.056,12.056,12.056
2009-07-29 18:00:00,21.737,21.962,21.792,21.557,22.107,21.879,21.568,21.603,19.858,18.051,16.29,14.599,14.011,13.742,13.492,13.157,12.81,12.654,12.401,12.085,12.085,12.085,12.085,12.085,12.085
2009-07-29 19:00:00,21.711,21.934,21.753,21.511,22.078,21.964,21.599,21.436,20.413,18.096,16.485,14.581,13.95,13.747,13.56,13.197,12.89,12.7,12.467,12.12,12.12,12.12,12.12,12.12,12.12
2009-07-29 20:00:00,21.721,21.938,21.753,21.503,22.061,21.978,21.691,21.436,20.551,18.122,16.498,14.678,13.998,13.792,13.494,13.104,12.783,12.58,12.368,12.127,12.127,12.127,12.127,12.127,12.127
2009-07-29 21:00:00,21.705,21.93,21.749,21.502,22.06,21.946,21.649,21.574,19.714,18.369,16.79,14.859,13.995,13.845,13.563,13.142,12.781,12.554,12.395,12.145,12.145,12.145,12.145,12.145,12.145
2009-07-29 22:00:00,21.646,21.87,21.694,21.459,22.014,21.915,21.632,21.665,19.288,18.181,16.999,15.689,14.034,13.847,13.562,13.157,12.672,12.514,12.401,12.13,12.13,12.13,12.13,12.13,12.13
2009-07-29 23:00:00,21.584,21.812,21.635,21.406,21.966,21.87,21.602,21.612,19.045,18.554,16.944,16.014,14.142,13.858,13.632,13.225,12.678,12.544,12.407,12.12,12.12,12.12,12.12,12.12,12.12
2009-07-30 00:00:00,21.581,21.8,21.619,21.373,21.925,21.822,21.565,21.496,19.634,18.518,16.791,15.944,14.335,13.939,13.699,13.233,12.706,12.58,12.423,12.122,12.122,12.122,12.122,12.122,12.122
2009-07-30 01:00:00,21.713,21.889,21.669,21.396,21.932,21.844,21.577,21.249,19.588,18.863,17.017,15.971,14.31,13.815,13.564,12.887,12.558,12.451,12.31,12.05,12.05,12.05,12.05,12.05,12.05
2009-07-30 02:00:00,21.895,21.989,21.748,21.454,21.975,21.867,21.586,21.322,19.467,18.89,16.806,15.244,13.829,13.721,13.447,12.878,12.589,12.486,12.354,12.086,12.086,12.086,12.086,12.086,12.086
2009-07-30 03:00:00,21.968,22.114,21.866,21.532,21.991,21.863,21.536,20.889,19.454,18.55,16.238,14.532,13.733,13.657,13.242,12.957,12.624,12.541,12.361,12.076,12.076,12.076,12.076,12.076,12.076
2009-07-30 04:00:00,22.036,22.175,21.925,21.603,22.02,21.839,21.454,20.945,19.677,19.353,16.592,14.589,13.824,13.855,13.482,13.087,12.772,12.59,12.376,12.073,12.073,12.073,12.073,12.073,12.073
2009-07-30 05:00:00,22.104,22.198,21.938,21.614,22.073,21.812,21.386,21.241,19.78,19.205,17.17,15.081,13.916,13.84,13.511,13.122,12.855,12.619,12.369,12.062,12.062,12.062,12.062,12.062,12.062
2009-07-30 06:00:00,22.13,22.217,21.963,21.645,22.078,21.83,21.473,20.915,19.888,19.165,17.424,16.019,14.895,14.208,13.865,13.363,12.967,12.726,12.414,12.066,12.066,12.066,12.066,12.066,12.066
2009-07-30 07:00:00,21.955,22.149,21.961,21.732,22.216,22.056,21.653,20.653,19.568,18.758,17.272,16.44,15.582,14.507,14.176,13.574,13.088,12.866,12.443,12.118,12.118,12.118,12.118,12.118,12.118
2009-07-30 08:00:00,21.843,22.052,21.876,21.642,22.21,22.113,21.788,21.283,20.268,19.41,17.605,16.529,15.247,14.307,13.699,13.31,12.923,12.655,12.412,12.135,12.135,12.135,12.135,12.135,12.135
2009-07-30 09:00:00,21.814,22.022,21.858,21.622,22.18,22.064,21.81,21.766,20.682,20.01,17.69,16.318,14.774,14.082,13.576,13.434,13.106,12.808,12.494,12.204,12.204,12.204,12.204,12.204,12.204
2009-07-30 10:00:00,21.81426,22.0221,21.85808,21.62201,22.1792,22.06296,21.80889,21.76485,20.68095,20.00902,17.68928,16.31745,14.77361,14.08172,13.57578,13.43378,13.1058,12.80784,12.49385,12.20386,12.20386,12.20386,12.20386,12.20386,12.20386
2009-07-30 11:00:00,21.81452,22.0222,21.85816,21.62203,22.1784,22.06191,21.80777,21.76371,20.6799,20.00804,17.68856,16.3169,14.77322,14.08143,13.57556,13.43355,13.10559,12.80768,12.49369,12.20373,12.20373,12.20373,12.20373,12.20373,12.20373
2009-07-30 12:00:00,21.81479,22.02229,21.85823,21.62204,22.17759,22.06087,21.80666,21.76256,20.67886,20.00707,17.68785,16.31634,14.77283,14.08115,13.57534,13.43333,13.10539,12.80752,12.49354,12.20359,12.20359,12.20359,12.20359,12.20359,12.20359
2009-07-30 13:00:00,21.81505,22.02239,21.85831,21.62206,22.17679,22.05982,21.80555,21.76142,20.67781,20.00609,17.68713,16.31579,14.77244,14.08086,13.57512,13.43311,13.10519,12.80737,12.49338,12.20346,12.20346,12.20346,12.20346,12.20346,12.20346
2009-07-30 14:00:00,21.81531,22.02249,21.85839,21.62207,22.17599,22.05878,21.80443,21.76027,20.67676,20.00511,17.68641,16.31524,14.77205,14.08058,13.5749,13.43288,13.10499,12.80721,12.49323,12.20332,12.20332,12.20332,12.20332,12.20332,12.20332
2009-07-30 15:00:00,21.81557,22.02259,21.85847,21.62208,22.17519,22.05773,21.80332,21.75912,20.67571,20.00413,17.68569,16.31469,14.77166,14.08029,13.57468,13.43266,13.10478,12.80705,12.49307,12.20319,12.20319,12.20319,12.20319,12.20319,12.20319
2009-07-30 16:00:00,21.81583,22.02269,21.85855,21.6221,22.17439,22.05669,21.80221,21.75798,20.67467,20.00316,17.68497,16.31413,14.77126,14.08001,13.57446,13.43243,13.10458,12.80689,12.49292,12.20305,12.20305,12.20305,12.20305,12.20305,12.20305
2009-07-30 17:00:00,21.81609,22.02278,21.85862,21.62211,22.17359,22.05565,21.80109,21.75683,20.67362,20.00218,17.68425,16.31358,14.77087,14.07972,13.57424,13.43221,13.10438,12.80673,12.49276,12.20292,12.20292,12.20292,12.20292,12.20292,12.20292
2009-07-30 18:00:00,21.81636,22.02288,21.8587,21.62212,22.17278,22.0546,21.79998,21.75568,20.67257,20.0012,17.68354,16.31303,14.77048,14.07944,13.57403,13.43199,13.10418,12.80657,12.49261,12.20278,12.20278,12.20278,12.20278,12.20278,12.20278
2009-07-30 19:00:00,21.81662,22.02298,21.85878,21.62214,22.17198,22.05356,21.79887,21.75454,20.67152,20.00022,17.68282,16.31248,14.77009,14.07915,13.57381,13.43176,13.10397,12.80641,12.49245,12.20265,12.20265,12.20265,12.20265,12.20265,12.20265
2009-07-30 20:00:00,21.81688,22.02308,21.85886,21.62215,22.17118,22.05251,21.79775,21.75339,20.67047,19.99925,17.6821,16.31193,14.7697,14.07887,13.57359,13.43154,13.10377,12.80626,12.4923,12.20251,12.20251,12.20251,12.20251,12.20251,12.20251
2009-07-30 21:00:00,21.81714,22.02318,21.85893,21.62217,22.17038,22.05147,21.79664,21.75225,20.66943,19.99827,17.68138,16.31137,14.76931,14.07858,13.57337,13.43132,13.10357,12.8061,12.49214,12.20238,12.20238,12.20238,12.20238,12.20238,12.20238
2009-07-30 22:00:00,21.8174,22.02327,21.85901,21.62218,22.16958,22.05042,21.79553,21.7511,20.66838,19.99729,17.68066,16.31082,14.76892,14.0783,13.57315,13.43109,13.10336,12.80594,12.49199,12.20224,12.20224,12.20224,12.20224,12.20224,12.20224
2009-07-30 23:00:00,21.81766,22.02337,21.85909,21.62219,22.16878,22.04938,21.79441,21.74995,20.66733,19.99631,17.67994,16.31027,14.76853,14.07801,13.57293,13.43087,13.10316,12.80578,12.49184,12.2021,12.2021,12.2021,12.2021,12.2021,12.2021
2009-07-31 00:00:00,21.81793,22.02347,21.85917,21.62221,22.16797,22.04834,21.7933,21.74881,20.66628,19.99533,17.67923,16.30972,14.76814,14.07773,13.57271,13.43065,13.10296,12.80562,12.49168,12.20197,12.20197,12.20197,12.20197,12.20197,12.20197
2009-07-31 01:00:00,21.81819,22.02357,21.85925,21.62222,22.16717,22.04729,21.79219,21.74766,20.66524,19.99436,17.67851,16.30917,14.76775,14.07744,13.57249,13.43042,13.10276,12.80546,12.49153,12.20183,12.20183,12.20183,12.20183,12.20183,12.20183
2009-07-31 02:00:00,21.81845,22.02366,21.85932,21.62223,22.16637,22.04625,21.79107,21.74651,20.66419,19.99338,17.67779,16.30861,14.76736,14.07716,13.57227,13.4302,13.10255,12.80531,12.49137,12.2017,12.2017,12.2017,12.2017,12.2017,12.2017
2009-07-31 03:00:00,21.81871,22.02376,21.8594,21.62225,22.16557,22.0452,21.78996,21.74537,20.66314,19.9924,17.67707,16.30806,14.76697,14.07687,13.57205,13.42998,13.10235,12.80515,12.49122,12.20156,12.20156,12.20156,12.20156,12.20156,12.20156
2009-07-31 04:00:00,21.81897,22.02386,21.85948,21.62226,22.16477,22.04416,21.78885,21.74422,20.66209,19.99142,17.67635,16.30751,14.76658,14.07659,13.57183,13.42975,13.10215,12.80499,12.49106,12.20143,12.20143,12.20143,12.20143,12.20143,12.20143
2009-07-31 05:00:00,21.81923,22.02396,21.85956,21.62228,22.16397,22.04312,21.78773,21.74308,20.66105,19.99045,17.67564,16.30696,14.76618,14.07631,13.57161,13.42953,13.10194,12.80483,12.49091,12.20129,12.20129,12.20129,12.20129,12.20129,12.20129
2009-07-31 06:00:00,21.8195,22.02406,21.85964,21.62229,22.16316,22.04207,21.78662,21.74193,20.66,19.98947,17.67492,16.3064,14.76579,14.07602,13.57139,13.4293,13.10174,12.80467,12.49075,12.20116,12.20116,12.20116,12.20116,12.20116,12.20116
