Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-07-11 14:00,906.3888889,NA,30.43,55.8,1.321850693,0,0
2020-07-11 15:00,955.8333333,NA,31.54,51.14,1.619915065,0,0
2020-07-11 16:00,468.0555556,NA,29.59,61.21,0.944036656,0,0
2020-07-11 17:00,184.7222222,NA,27.05,71.15,1.31786321,0,0
2020-07-11 18:00,48.33333333,NA,20.09,92,2.855037997,0.001016002,0
2020-07-11 19:00,192.2222222,NA,22.23,85.6,1.439481448,0.000508001,0
2020-07-11 20:00,134.7222222,NA,21.47,88.2,1.412565937,0.000508001,0
2020-07-11 21:00,24.72222222,NA,20.77,91.2,0.764599911,0.000508001,0
2020-07-11 22:00,0.277777778,NA,19.48,93.3,0.462548055,0,0
2020-07-11 23:00,0,NA,19.33,91.3,0.464541797,0.000254001,0
2020-07-12 00:00,0,NA,19.99,87.8,1.787389361,0,0
2020-07-12 01:00,0,NA,19.59,89.2,1.644836835,0.000254001,0
2020-07-12 02:00,0,NA,18.64,90.7,1.98377291,0,0
2020-07-12 03:00,0,NA,18.13,90.9,1.966826106,0,0
2020-07-12 04:00,0,NA,17.5,93.4,1.274997765,0,0
2020-07-12 05:00,0,NA,16.92,94.5,0.820424676,0,0
2020-07-12 06:00,2.222222222,NA,16.48,95,0.618059902,0.000254001,0
2020-07-12 07:00,75.27777778,NA,17.9,94.9,0.818430934,0,0
2020-07-12 08:00,215.8333333,NA,19.37,89.4,1.850192222,0,0
2020-07-12 09:00,361.1111111,NA,21.62,81.3,2.165203397,0,0
2020-07-12 10:00,575,NA,24,72.85,1.883088958,0,0
2020-07-12 11:00,713.8888889,NA,25.53,63.26,2.068506929,0,0
2020-07-12 12:00,842.7777778,NA,26.45,56.05,2.141278498,0.000254001,0
2020-07-12 13:00,830.8333333,NA,26.75,55.71,2.075485025,0,0
2020-07-12 14:00,893.0555556,NA,27.48,53.36,2.654666965,0,0
2020-07-12 15:00,848.6111111,NA,27.37,50.98,2.520089405,0,0
2020-07-12 16:00,813.0555556,NA,28.28,50.06,2.253924899,0,0
2020-07-12 17:00,615.5555556,NA,27.77,49.55,2.169190881,0,0
2020-07-12 18:00,376.6666667,NA,27,54.14,1.824273581,0,0
2020-07-12 19:00,290.8333333,NA,27.15,52.99,1.40459097,0,0
2020-07-12 20:00,139.7222222,NA,25.67,61.52,1.14640143,0,0
2020-07-12 21:00,15.27777778,NA,23.09,73.06,0.204358516,0,0
2020-07-12 22:00,0.277777778,NA,21.54,79.35,0.5293384,0,0
2020-07-12 23:00,0,NA,20.62,80.1,0.513388467,0,0
2020-07-13 00:00,0,NA,19.93,82.4,0.386785874,0,0
2020-07-13 01:00,0,NA,18.26,91.9,0.126602593,0,0
2020-07-13 02:00,0,NA,17.56,94.5,0.044859186,0,0
2020-07-13 03:00,0,NA,17.09,95,0.020934287,0,0
2020-07-13 04:00,0,NA,16.89,95.6,0.025918641,0,0
2020-07-13 05:00,0,NA,16.43,95.7,0.012959321,0,0
2020-07-13 06:00,2.222222222,NA,16.56,96.2,0.096696468,0,0
2020-07-13 07:00,79.16666667,NA,17.82,95.7,0.39376397,0,0
2020-07-13 08:00,215.8333333,NA,21.2,83.1,0.809459097,0,0
2020-07-13 09:00,360.5555556,NA,23.61,73.5,1.974801073,0,0
2020-07-13 10:00,568.0555556,NA,25.78,65.03,2.534045597,0,0
2020-07-13 11:00,716.3888889,NA,27.46,58.77,3.054412159,0,0
2020-07-13 12:00,647.7777778,NA,27.5,56.35,3.280701833,0,0
2020-07-13 13:00,838.3333333,NA,28.74,53.83,3.848918194,0,0
2020-07-13 14:00,752.7777778,NA,28.78,55.02,3.827983907,0,0
2020-07-13 15:00,663.3333333,NA,29.35,51.25,3.590728654,0,0
2020-07-13 16:00,803.8888889,NA,29.77,52.1,4.017389361,0,0
2020-07-13 17:00,626.1111111,NA,29.71,51.96,3.937639696,0,0
2020-07-13 18:00,488.6111111,NA,29.31,53.32,4.124054537,0,0
2020-07-13 19:00,315.8333333,NA,28.79,55.33,3.847921323,0,0
2020-07-13 20:00,141.6666667,NA,27.75,59.58,3.292664283,0,0
2020-07-13 21:00,17.77777778,NA,25.85,66.93,2.684573089,0,0
2020-07-13 22:00,0,NA,24.88,69.45,2.456289674,0,0
2020-07-13 23:00,0,NA,24.01,72.89,2.626754582,0,0
2020-07-14 00:00,0,NA,22.76,79.69,2.260902995,0,0
2020-07-14 01:00,0,NA,22.01,82.4,2.183147072,0,0
2020-07-14 02:00,0,NA,21.46,83.6,1.731564595,0,0
2020-07-14 03:00,0,NA,21.55,82.6,2.322708985,0,0
2020-07-14 04:00,0,NA,21.13,84.3,1.944894949,0,0
2020-07-14 05:00,0,NA,20.62,86.3,2.167197139,0,0
2020-07-14 06:00,0.555555556,NA,20.4,86.6,2.66064819,0,0
2020-07-14 07:00,27.5,NA,20.93,84.2,2.514108181,0,0
2020-07-14 08:00,167.7777778,NA,22.19,80.8,2.902887796,0,0
2020-07-14 09:00,308.6111111,NA,23.94,74.59,2.7354135,0,0
2020-07-14 10:00,232.2222222,NA,24.38,75.17,1.496303084,0,0
2020-07-14 11:00,451.6666667,NA,25.86,70.16,2.158225302,0,0
2020-07-14 12:00,523.6111111,NA,27.05,67.95,2.18015646,0,0
2020-07-14 13:00,913.8888889,NA,29.07,62.68,2.742391596,0,0
2020-07-14 14:00,573.0555556,NA,28.72,65.98,2.51311131,0,0
2020-07-14 15:00,497.5,NA,28.94,66.59,2.406446133,0,0
2020-07-14 16:00,685.5555556,NA,30.14,64.79,2.544014305,0,0
2020-07-14 17:00,574.1666667,NA,30.13,66.32,2.24196245,0,0
2020-07-14 18:00,358.0555556,NA,27.92,72.61,2.64868574,0,0
2020-07-14 19:00,25.55555556,NA,25.03,91.6,2.323705856,0.016002032,0
2020-07-14 20:00,95,NA,22.82,89.8,3.196964685,0.00482601,0
2020-07-14 21:00,65.55555556,NA,20.91,86.7,2.470245865,0,0
2020-07-14 22:00,0.277777778,NA,20.53,85.8,2.046575771,0,0
2020-07-14 23:00,0,NA,20.12,86.4,2.289812249,0,0
2020-07-15 00:00,0,NA,19.62,84.6,1.790379973,0,0
2020-07-15 01:00,0,NA,18.83,82.2,1.830254806,0,0
2020-07-15 02:00,0,NA,18.17,84.5,1.73754582,0,0
2020-07-15 03:00,0,NA,17.93,85.3,1.627890031,0,0
2020-07-15 04:00,0,NA,18.54,80.7,1.936919982,0,0
2020-07-15 05:00,0,NA,18.84,80,1.84819848,0,0
2020-07-15 06:00,0,NA,18.93,81.2,1.599977649,0.001524003,0
2020-07-15 07:00,6.944444444,NA,17.64,90.3,2.006700939,0.002032004,0
2020-07-15 08:00,21.94444444,NA,17.91,91.4,1.563093429,0,0
2020-07-15 09:00,22.22222222,NA,17.94,91.3,1.47835941,0.000762002,0
2020-07-15 10:00,55.83333333,NA,17.98,93,1.777420653,0.002032004,0
2020-07-15 11:00,233.0555556,NA,19,91.2,2.545011176,0.000254001,0
2020-07-15 12:00,510.2777778,NA,21.65,85.7,2.183147072,0,0
2020-07-15 13:00,286.1111111,NA,21.72,84.2,2.02065713,0,0
2020-07-15 14:00,335,NA,22.66,81.6,1.538171658,0,0
2020-07-15 15:00,356.3888889,NA,23.24,79.69,1.374684846,0,0
2020-07-15 16:00,244.7222222,NA,22.98,82.9,1.452440769,0,0
2020-07-15 17:00,502.7777778,NA,24.3,77.89,1.753495753,0,0
2020-07-15 18:00,429.4444444,NA,24.31,74.69,2.468252123,0,0
2020-07-15 19:00,307.7777778,NA,23.65,74.15,2.570929817,0,0
2020-07-15 20:00,136.3888889,NA,22.66,78.36,2.001716585,0,0
2020-07-15 21:00,20.27777778,NA,21.07,86,1.300916406,0,0
2020-07-15 22:00,0,NA,19.58,91.6,0.544291462,0,0
2020-07-15 23:00,0,NA,18.66,94.1,0.833383996,0,0
2020-07-16 00:00,0,NA,17.31,94.9,0.70279392,0,0
2020-07-16 01:00,0,NA,16.52,95.7,0.785534198,0,0
2020-07-16 02:00,0,NA,15.65,96.2,0.536316495,0,0
2020-07-16 03:00,0,NA,15.08,96.4,0.498435405,0,0
2020-07-16 04:00,0,NA,14.11,96.4,0.437626285,0,0
2020-07-16 05:00,0,NA,12.42,96.4,0.782543585,0,0
2020-07-16 06:00,1.388888889,NA,12.05,96.8,0.120621368,0,0
2020-07-16 07:00,49.16666667,NA,12.53,97,0.226289674,0,0
2020-07-16 08:00,201.9444444,NA,14.97,97.3,0.384792132,0,0
2020-07-16 09:00,382.7777778,NA,17.01,96.1,0.727715691,0,0
2020-07-16 10:00,579.7222222,NA,20.57,78.5,1.431506482,0,0
2020-07-16 11:00,675,NA,22.49,71.29,0.921108628,0,0
2020-07-16 12:00,796.6666667,NA,24.14,61.49,1.371694233,0,0
2020-07-16 13:00,875,NA,25.35,53.16,1.091573536,0,0
2020-07-16 14:00,925.8333333,NA,26.73,52.92,1.326835047,0,0
2020-07-16 15:00,894.1666667,NA,27.66,48.43,1.351756817,0,0
2020-07-16 16:00,792.7777778,NA,28.19,50.33,1.773433169,0,0
2020-07-16 17:00,663.0555556,NA,28.36,48.87,1.867139025,0,0
2020-07-16 18:00,488.0555556,NA,28.07,51.22,1.953866786,0,0
2020-07-16 19:00,307.7777778,NA,27.27,59.89,2.111372374,0,0
2020-07-16 20:00,137.2222222,NA,25.86,65.06,1.691689763,0,0
2020-07-16 21:00,15.55555556,NA,23.76,76.15,1.516240501,0,0
2020-07-16 22:00,0,NA,22.46,81.6,1.272007152,0,0
2020-07-16 23:00,0,NA,21.98,83.8,1.315869468,0,0
2020-07-17 00:00,0,NA,22.39,84.9,2.115359857,0,0
2020-07-17 01:00,0,NA,21.27,89,1.08359857,0,0
2020-07-17 02:00,0,NA,19.97,93.1,0.380804649,0,0
2020-07-17 03:00,0,NA,19.77,94.7,0.531332141,0,0
2020-07-17 04:00,0,NA,20,95.3,0.556253911,0,0
2020-07-17 05:00,0,NA,20.22,95.7,0.617063031,0,0
2020-07-17 06:00,1.388888889,NA,19.82,96.3,0.581175682,0,0
2020-07-17 07:00,42.77777778,NA,20.91,95.8,1.594993295,0,0
2020-07-17 08:00,185.8333333,NA,22.67,90.2,1.585024586,0,0
2020-07-17 09:00,337.5,NA,24.84,81.2,2.255918641,0,0
2020-07-17 10:00,538.6111111,NA,26.66,76.87,1.965829236,0,0
2020-07-17 11:00,678.6111111,NA,28.21,71.73,2.349624497,0,0
2020-07-17 12:00,622.2222222,NA,28.49,70.13,2.294796603,0,0
2020-07-17 13:00,740,NA,29.3,69.65,2.535042468,0,0
2020-07-17 14:00,775.5555556,NA,30.12,69.1,2.695538668,0,0
2020-07-17 15:00,752.2222222,NA,30.65,69.38,3.078337059,0,0
2020-07-17 16:00,605.5555556,NA,30.2,68.63,3.497022798,0,0
2020-07-17 17:00,575.5555556,NA,30.56,67.13,3.40032633,0,0
2020-07-17 18:00,419.1666667,NA,31.01,69.99,3.164067948,0,0
2020-07-17 19:00,268.6111111,NA,30.38,71.66,3.253786321,0,0
2020-07-17 20:00,118.0555556,NA,29.68,75.98,3.069365221,0,0
2020-07-17 21:00,15.27777778,NA,28.41,84,2.498158248,0,0
2020-07-17 22:00,0,NA,27.73,86.1,2.124331694,0,0
2020-07-17 23:00,0,NA,27.16,89.4,2.19311578,0,0
2020-07-18 00:00,0,NA,27.16,84.5,2.578904783,0.000254001,0
2020-07-18 01:00,0,NA,26.87,84.2,3.01852481,0,0
2020-07-18 02:00,0,NA,26.12,86.3,2.691551185,0,0
2020-07-18 03:00,0,NA,25.29,89.2,2.135297273,0,0
2020-07-18 04:00,0,NA,24.26,92.9,1.721595887,0,0
2020-07-18 05:00,0,NA,24.45,90,2.655663835,0,0
2020-07-18 06:00,0.277777778,NA,24.23,91.2,2.908869021,0,0
2020-07-18 07:00,29.72222222,NA,24.86,88.1,3.14213679,0,0
2020-07-18 08:00,133.8888889,NA,26.41,82.4,3.285686187,0,0
2020-07-18 09:00,133.6111111,NA,26.54,79.83,2.857031739,0,0
2020-07-18 10:00,523.8888889,NA,28.7,71.69,2.257912383,0,0
2020-07-18 11:00,674.7222222,NA,28.92,74.11,3.417273134,0,0
2020-07-18 12:00,785.5555556,NA,30.55,67.27,3.536897631,0,0
2020-07-18 13:00,837.5,NA,31.06,66.18,4.06523916,0,0
2020-07-18 14:00,865,NA,31.5,64.65,4.511837282,0,0
2020-07-18 15:00,779.4444444,NA,31.86,62.33,4.587599464,0,0
2020-07-18 16:00,730.8333333,NA,31.81,64.35,4.37327224,0,0
2020-07-18 17:00,595.8333333,NA,31.62,65.84,4.309472508,0,0
2020-07-18 18:00,380,NA,31.35,68.36,3.921689763,0,0
2020-07-18 19:00,198.8888889,NA,31.04,71.97,2.962700045,0,0
2020-07-18 20:00,121.6666667,NA,30.73,70.27,3.027496647,0,0
2020-07-18 21:00,13.05555556,NA,29.52,76.59,2.090438087,0,0
2020-07-18 22:00,0,NA,28.94,80.1,1.803339294,0,0
2020-07-18 23:00,0,NA,28.31,82.7,1.729570854,0,0
2020-07-19 00:00,0,NA,28.2,83.2,2.084456862,0,0
2020-07-19 01:00,0,NA,27.37,88,2.510120697,0,0
2020-07-19 02:00,0,NA,26.92,90.6,1.898042021,0,0
2020-07-19 03:00,0,NA,25.86,81.1,2.792235136,0,0
2020-07-19 04:00,0,NA,24.84,79.38,2.576911042,0,0
2020-07-19 05:00,0,NA,24.15,78.84,3.356464014,0,0
2020-07-19 06:00,0.555555556,NA,22.53,84.9,2.21803755,0,0
2020-07-19 07:00,51.94444444,NA,22.05,86,1.436490836,0,0
2020-07-19 08:00,178.0555556,NA,23.14,77,2.567939204,0,0
2020-07-19 09:00,358.8888889,NA,23.99,69.25,2.860022351,0,0
2020-07-19 10:00,469.4444444,NA,24.8,64.52,3.100268216,0,0
2020-07-19 11:00,723.0555556,NA,25.87,55.81,3.737268663,0,0
2020-07-19 12:00,834.4444444,NA,26.73,52.54,2.943759499,0,0
2020-07-19 13:00,870.8333333,NA,27.54,47.03,2.066513187,0,0
2020-07-19 14:00,875.5555556,NA,27.67,45.81,1.575055878,0,0
2020-07-19 15:00,623.3333333,NA,27.31,48.32,1.351756817,0,0
2020-07-19 16:00,743.3333333,NA,28.16,49.38,1.164345105,0,0
2020-07-19 17:00,589.4444444,NA,27.64,51.05,1.415556549,0,0
2020-07-19 18:00,471.1111111,NA,28.5,48.43,1.797358069,0,0
2020-07-19 19:00,311.1111111,NA,28.22,53.56,1.006839517,0,0
2020-07-19 20:00,128.6111111,NA,27.09,58.43,0.359870362,0,0
2020-07-19 21:00,12.5,NA,22.96,77.79,0.630022351,0,0
2020-07-19 22:00,0,NA,21.79,82.4,0.626034868,0,0
2020-07-19 23:00,0,NA,20.88,81.1,0.44360751,0,0
2020-07-20 00:00,0,NA,20.04,83.9,0.311023692,0,0
2020-07-20 01:00,0,NA,19.7,89.6,0.750643719,0,0
2020-07-20 02:00,0,NA,19.11,90.3,0.279123827,0,0
2020-07-20 03:00,0,NA,18.69,93.3,0.171461779,0,0
2020-07-20 04:00,0,NA,18.33,94.2,0.274139473,0,0
2020-07-20 05:00,0,NA,18.13,94.8,0.087724631,0,0
2020-07-20 06:00,1.111111111,NA,18.59,95.4,0.233267769,0,0
2020-07-20 07:00,39.72222222,NA,19.1,94.7,0.28311131,0,0
2020-07-20 08:00,56.11111111,NA,19.82,87.6,0.475507376,0,0
2020-07-20 09:00,45,NA,20.34,89.1,0.143549397,0,0
2020-07-20 10:00,108.8888889,NA,21.48,82.7,0.531332141,0,0
2020-07-20 11:00,202.2222222,NA,22.3,79.93,1.40459097,0,0
2020-07-20 12:00,139.1666667,NA,22.26,82.1,1.079611086,0,0
2020-07-20 13:00,179.1666667,NA,22.29,81.2,0.373826553,0,0
2020-07-20 14:00,400,NA,23.12,79.28,0.644975414,0,0
2020-07-20 15:00,706.3888889,NA,24.8,74.01,0.909146178,0,0
2020-07-20 16:00,636.9444444,NA,26.26,66.18,1.091573536,0,0
2020-07-20 17:00,616.3888889,NA,26.74,64.62,1.482346893,0,0
2020-07-20 18:00,492.2222222,NA,26.57,60.84,1.895051408,0,0
2020-07-20 19:00,303.6111111,NA,26.08,62.68,1.817295485,0,0
2020-07-20 20:00,127.7777778,NA,24.72,71.22,1.494309343,0,0
2020-07-20 21:00,9.722222222,NA,22.79,77.17,1.177304426,0,0
2020-07-20 22:00,0,NA,21.15,83.5,0.39476084,0,0
2020-07-20 23:00,0,NA,20.24,88.3,0.347907912,0,0
2020-07-21 00:00,0,NA,19.84,90.6,0.802481001,0,0
2020-07-21 01:00,0,NA,19.13,92.1,0.416691998,0,0
2020-07-21 02:00,0,NA,18.74,91.9,0.40672329,0,0
2020-07-21 03:00,0,NA,18.81,86,1.152382655,0,0
2020-07-21 04:00,0,NA,18.19,88.7,1.05967367,0,0
2020-07-21 05:00,0,NA,18.54,88.7,0.998864551,0,0
2020-07-21 06:00,0.555555556,NA,18.68,90.7,1.020795709,0,0
2020-07-21 07:00,14.16666667,NA,18.75,92.3,0.82540903,0,0
2020-07-21 08:00,67.22222222,NA,19.89,91.1,1.287957085,0,0
2020-07-21 09:00,179.1666667,NA,21.39,88.7,0.961980331,0,0
2020-07-21 10:00,232.2222222,NA,22.31,84.8,1.7245865,0,0
2020-07-21 11:00,306.3888889,NA,23.17,83.3,1.69966473,0,0
2020-07-21 12:00,323.8888889,NA,23.75,79.59,1.651814931,0,0
2020-07-21 13:00,421.9444444,NA,24.33,79.59,2.017666518,0,0
2020-07-21 14:00,562.7777778,NA,24.69,75.78,2.419405454,0,0
2020-07-21 15:00,627.7777778,NA,25.78,72.07,2.66064819,0,0
2020-07-21 16:00,715.5555556,NA,26.93,66.46,2.699526151,0,0
2020-07-21 17:00,603.3333333,NA,27.63,61.28,2.186137684,0,0
2020-07-21 18:00,181.9444444,NA,26.39,72.51,1.526209209,0,0
2020-07-21 19:00,265.8333333,NA,27.27,69.45,1.668761734,0,0
2020-07-21 20:00,48.33333333,NA,24.97,77.48,1.168332588,0,0
2020-07-21 21:00,39.16666667,NA,22.66,89.7,1.197241842,0,0
2020-07-21 22:00,0,NA,22.1,92.3,0.390773357,0,0
2020-07-21 23:00,0,NA,21.22,93.5,0.477501118,0,0
2020-07-22 00:00,0,NA,20.36,94.8,0.822418418,0,0
2020-07-22 01:00,0,NA,19.09,94.7,0.703790791,0,0
2020-07-22 02:00,0,NA,18.78,90.6,0.822418418,0,0
2020-07-22 03:00,0,NA,17.72,91.8,0.620053643,0,0
2020-07-22 04:00,0,NA,16.72,93.6,0.288095664,0,0
2020-07-22 05:00,0,NA,15.63,95,0.428654448,0,0
2020-07-22 06:00,1.111111111,NA,14.76,95.7,0.61606616,0,0
2020-07-22 07:00,88.88888889,NA,16.27,95.9,0.557250782,0,0
2020-07-22 08:00,190.5555556,NA,18.41,89.6,1.697670988,0,0
2020-07-22 09:00,321.3888889,NA,20.06,86.9,1.377675458,0,0
2020-07-22 10:00,561.6666667,NA,22.09,76.05,1.876110863,0,0
2020-07-22 11:00,716.6666667,NA,23.49,71.7,1.996732231,0,0
2020-07-22 12:00,843.8888889,NA,24.16,65.23,2.0455789,0,0
2020-07-22 13:00,841.9444444,NA,24.86,60.88,2.172181493,0,0
2020-07-22 14:00,904.4444444,NA,25.34,59.65,1.941904336,0,0
2020-07-22 15:00,826.6666667,NA,26.13,58.39,1.654805543,0,0
2020-07-22 16:00,709.4444444,NA,26.43,54.07,1.340791238,0,0
2020-07-22 17:00,652.2222222,NA,26.78,53.8,1.468390702,0,0
2020-07-22 18:00,453.3333333,NA,26.28,57.2,1.249079124,0,0
2020-07-22 19:00,310.8333333,NA,25.98,57.14,1.579043362,0,0
2020-07-22 20:00,112.5,NA,24.43,64.82,1.191260617,0,0
2020-07-22 21:00,13.05555556,NA,22.51,74.15,0.338936075,0,0
2020-07-22 22:00,0,NA,20.84,82.1,0.069780957,0,0
2020-07-22 23:00,0,NA,20.06,82,0.644975414,0,0
2020-07-23 00:00,0,NA,19.46,82.3,0.670894055,0,0
2020-07-23 01:00,0,NA,18.27,87.6,0.306039338,0,0
2020-07-23 02:00,0,NA,17.44,91.9,0.471519893,0,0
2020-07-23 03:00,0,NA,17.06,93,0.218314707,0,0
2020-07-23 04:00,0,NA,16.58,92.8,0.680862763,0,0
2020-07-23 05:00,0,NA,16.3,92.1,1.249079124,0,0
2020-07-23 06:00,0.833333333,NA,15.83,92.9,1.350759946,0,0
2020-07-23 07:00,53.33333333,NA,16.36,91.4,1.514246759,0,0
2020-07-23 08:00,155.8333333,NA,18.06,86.9,1.715614662,0,0
2020-07-23 09:00,340,NA,20.19,80.9,2.498158248,0,0
2020-07-23 10:00,541.9444444,NA,22.59,72.95,2.58687975,0,0
2020-07-23 11:00,703.0555556,NA,24.36,68.7,2.652673223,0,0
2020-07-23 12:00,731.9444444,NA,25.41,69.08,2.335668306,0,0
2020-07-23 13:00,550.5555556,NA,25.6,68.5,2.230996871,0,0
2020-07-23 14:00,124.7222222,NA,24.54,75.64,1.376678587,0,0
2020-07-23 15:00,558.0555556,NA,26.77,65.27,1.919973178,0,0
2020-07-23 16:00,793.6111111,NA,27.62,64.04,2.917840858,0,0
2020-07-23 17:00,635.2777778,NA,28.02,64.34,2.912856504,0,0
2020-07-23 18:00,456.1111111,NA,27.95,65.16,2.824135002,0,0
2020-07-23 19:00,286.6666667,NA,27.46,67.58,2.686566831,0,0
2020-07-23 20:00,95.27777778,NA,26.09,74.42,2.440339741,0,0
2020-07-23 21:00,12.22222222,NA,24.56,78.7,2.114362986,0,0
2020-07-23 22:00,0,NA,23.67,81.7,2.123334823,0,0
2020-07-23 23:00,0,NA,22.92,84.3,2.087447474,0,0
2020-07-24 00:00,0,NA,22.62,85.8,2.083459991,0,0
2020-07-24 01:00,0,NA,22.2,87.5,2.134300402,0,0
2020-07-24 02:00,0,NA,21.81,85,2.217040679,0,0
2020-07-24 03:00,0,NA,21.05,86.4,2.189128297,0,0
2020-07-24 04:00,0,NA,20.66,87.3,1.742530174,0,0
2020-07-24 05:00,0,NA,20.07,90.5,1.56508717,0,0
2020-07-24 06:00,0.555555556,NA,19.91,91.4,1.629883773,0,0
2020-07-24 07:00,38.05555556,NA,20.56,89.3,1.949879303,0,0
2020-07-24 08:00,162.5,NA,22.05,83.6,2.62476084,0,0
2020-07-24 09:00,331.3888889,NA,23.82,80.2,2.971671882,0,0
2020-07-24 10:00,529.4444444,NA,25.84,74.25,2.897903442,0,0
2020-07-24 11:00,685,NA,27.58,70.37,3.243817613,0,0
2020-07-24 12:00,800,NA,28.99,69.07,2.972668753,0,0
2020-07-24 13:00,867.7777778,NA,30.3,67.84,2.831113098,0,0
2020-07-24 14:00,886.6666667,NA,30.89,67.1,3.2647519,0,0
2020-07-24 15:00,852.2222222,NA,31.36,66.11,3.556835047,0,0
2020-07-24 16:00,620.5555556,NA,31.02,67.33,3.667487707,0,0
2020-07-24 17:00,574.1666667,NA,31.4,67.54,3.88081806,0,0
2020-07-24 18:00,448.8888889,NA,31.08,68.97,3.779137237,0,0
2020-07-24 19:00,278.3333333,NA,30.35,72.92,3.471104157,0,0
2020-07-24 20:00,104.7222222,NA,29.2,77.41,2.929803308,0,0
2020-07-24 21:00,10.83333333,NA,27.82,82.6,2.62376397,0,0
2020-07-24 22:00,0,NA,26.94,86.2,2.601832812,0,0
2020-07-24 23:00,0,NA,26.36,88.2,2.122337953,0,0
2020-07-25 00:00,0,NA,25.78,89.9,2.471242736,0,0
2020-07-25 01:00,0,NA,25.13,92.2,2.313737148,0,0
2020-07-25 02:00,0,NA,24.75,92.4,2.294796603,0,0
2020-07-25 03:00,0,NA,24.5,90.6,2.371555655,0,0
2020-07-25 04:00,0,NA,24.02,92.7,2.229003129,0,0
2020-07-25 05:00,0,NA,23.69,93.7,2.305762181,0,0
2020-07-25 06:00,0.555555556,NA,23.69,93,2.165203397,0,0
2020-07-25 07:00,28.61111111,NA,23.66,93.8,2.080469379,0,0
2020-07-25 08:00,108.6111111,NA,24.36,90.2,2.382521234,0,0
2020-07-25 09:00,187.2222222,NA,25.33,86.7,2.160219043,0,0
2020-07-25 10:00,383.0555556,NA,27.15,79.08,2.438345999,0,0
2020-07-25 11:00,500.8333333,NA,28.68,73.87,2.398471167,0,0
2020-07-25 12:00,610.8333333,NA,30.18,67.51,2.479217702,0,0
2020-07-25 13:00,877.5,NA,31.24,66.38,2.861019222,0,0
2020-07-25 14:00,865.5555556,NA,31.71,61.59,2.947746983,0,0
2020-07-25 15:00,753.3333333,NA,32.51,58.56,2.879959768,0,0
2020-07-25 16:00,569.1666667,NA,32.19,57,3.379392043,0,0
2020-07-25 17:00,568.6111111,NA,32.77,53.26,3.377398301,0,0
2020-07-25 18:00,500.8333333,NA,32.44,56.11,3.432226196,0,0
2020-07-25 19:00,291.9444444,NA,31.58,60.67,2.961703174,0,0
2020-07-25 20:00,98.61111111,NA,30.25,67.27,3.073352705,0,0
2020-07-25 21:00,12.22222222,NA,29.01,72.78,2.958712561,0,0
2020-07-25 22:00,0,NA,27.92,75.47,2.408439875,0,0
2020-07-25 23:00,0,NA,26.85,79.93,1.734555208,0,0
2020-07-26 00:00,0,NA,26.6,81.9,1.634868127,0,0
2020-07-26 01:00,0,NA,26.45,83.2,1.695677246,0,0
2020-07-26 02:00,0,NA,26.28,83.4,1.87212338,0,0
2020-07-26 03:00,0,NA,25.84,85.7,1.596987036,0,0
2020-07-26 04:00,0,NA,25.39,88.1,1.993741618,0,0
2020-07-26 05:00,0,NA,25.24,87.2,2.410433616,0,0
2020-07-26 06:00,0.277777778,NA,25.47,84.8,2.334671435,0,0
2020-07-26 07:00,41.66666667,NA,25.84,81.9,2.551989271,0,0
2020-07-26 08:00,202.7777778,NA,27.33,77.55,2.940768887,0,0
2020-07-26 09:00,105.5555556,NA,26.72,80.7,2.508126956,0,0
2020-07-26 10:00,232.7777778,NA,25.81,89.8,2.05754135,0.002032004,0
2020-07-26 11:00,253.6111111,NA,25.54,89.9,2.652673223,0.000254001,0
2020-07-26 12:00,25,NA,23.96,95.1,2.431367903,0.000762002,0
2020-07-26 13:00,193.8888889,NA,24.66,94.3,1.678730443,0,0
2020-07-26 14:00,269.1666667,NA,25.32,89.5,2.002713456,0,0
2020-07-26 15:00,135.8333333,NA,24.92,89.4,2.18015646,0,0
2020-07-26 16:00,222.5,NA,25.76,83.3,1.570071524,0,0
2020-07-26 17:00,291.6666667,NA,25.8,84.2,2.723451051,0,0
2020-07-26 18:00,183.8888889,NA,25.45,86.1,1.857170317,0,0
2020-07-26 19:00,174.7222222,NA,25.85,85.2,1.605958873,0,0
2020-07-26 20:00,58.05555556,NA,25.2,89,0.889208762,0,0
2020-07-26 21:00,10.27777778,NA,24.41,92.2,0.38180152,0,0
2020-07-26 22:00,0,NA,23.96,93.8,0.346911042,0,0
2020-07-26 23:00,0,NA,24.07,94.8,0.697809566,0,0
2020-07-27 00:00,0,NA,23.77,94.9,0.5054135,0,0
2020-07-27 01:00,0,NA,23.51,94.7,0.526347787,0,0
2020-07-27 02:00,0,NA,23.23,92,1.714617792,0,0
2020-07-27 03:00,0,NA,22.19,78.94,2.503142602,0,0
2020-07-27 04:00,0,NA,21.32,77,2.02065713,0,0
2020-07-27 05:00,0,NA,20.72,78.19,1.374684846,0,0
2020-07-27 06:00,0,NA,19.78,79.76,1.439481448,0,0
2020-07-27 07:00,19.44444444,NA,19.68,77.31,1.838229772,0,0
2020-07-27 08:00,108.0555556,NA,20.1,79.01,1.028770675,0,0
2020-07-27 09:00,320.2777778,NA,22.41,64.69,1.076620474,0,0
2020-07-27 10:00,517.2222222,NA,23.95,61.49,1.476365668,0,0
2020-07-27 11:00,703.8888889,NA,25.13,56.08,1.51524363,0,0
