date_time,doy,wind_speed,gust_speed,par,wind_z
7/18/2020 19:00,200,0.5,4.53,486.2,4
7/18/2020 19:30,200,0.5,4.03,306.2,4
7/18/2020 20:00,200,0.5,4.03,106.2,4
7/18/2020 20:30,200,0.5,4.53,23.7,4
7/18/2020 21:00,200,0,2.01,1.2,4
7/18/2020 21:30,200,0,3.52,1.2,4
7/18/2020 22:00,200,0,2.01,1.2,4
7/18/2020 22:30,200,0,1.51,1.2,4
7/18/2020 23:00,200,0,2.01,1.2,4
7/18/2020 23:30,200,0,3.02,1.2,4
7/19/2020 0:00,201,0.5,3.02,1.2,4
7/19/2020 0:30,201,0.5,4.03,1.2,4
7/19/2020 1:00,201,0,3.52,1.2,4
7/19/2020 1:30,201,0,3.52,1.2,4
7/19/2020 2:00,201,0,1.51,1.2,4
7/19/2020 2:30,201,0.5,4.53,1.2,4
7/19/2020 3:00,201,0.5,4.03,1.2,4
7/19/2020 3:30,201,0.5,3.52,1.2,4
7/19/2020 4:00,201,0.5,4.53,1.2,4
7/19/2020 4:30,201,0,4.53,1.2,4
7/19/2020 5:00,201,0,4.03,1.2,4
7/19/2020 5:30,201,0,3.52,1.2,4
7/19/2020 6:00,201,0,2.01,11.2,4
7/19/2020 6:30,201,0,2.01,58.7,4
7/19/2020 7:00,201,0.5,3.02,206.2,4
7/19/2020 7:30,201,0.5,3.52,411.2,4
7/19/2020 8:00,201,0.5,3.02,633.7,4
7/19/2020 8:30,201,0.5,4.03,788.7,4
7/19/2020 9:00,201,0.5,3.52,798.7,4
7/19/2020 9:30,201,0.5,4.03,1116.2,4
7/19/2020 10:00,201,1.01,4.53,1403.7,4
7/19/2020 10:30,201,1.01,4.53,1423.7,4
7/19/2020 11:00,201,1.01,5.03,1601.2,4
7/19/2020 11:30,201,1.01,6.04,1846.2,4
7/19/2020 12:00,201,1.01,4.53,1826.2,4
7/19/2020 12:30,201,1.01,4.03,1903.7,4
7/19/2020 13:00,201,1.01,4.53,2001.2,4
7/19/2020 13:30,201,0.5,3.52,1951.2,4
7/19/2020 14:00,201,0,2.52,1008.7,4
7/19/2020 14:30,201,0.5,3.02,1146.2,4
7/19/2020 15:00,201,0,2.01,1573.7,4
7/19/2020 15:30,201,0,2.52,936.2,4
7/19/2020 16:00,201,0.5,2.52,1578.7,4
7/19/2020 16:30,201,0,2.01,1366.2,4
7/19/2020 17:00,201,0,2.01,1456.2,4
7/19/2020 17:30,201,0,3.52,1106.2,4
7/19/2020 18:00,201,0.5,3.52,843.7,4
7/19/2020 18:30,201,0,2.52,661.2,4
7/19/2020 19:00,201,0,2.01,481.2,4
7/19/2020 19:30,201,0,2.52,303.7,4
7/19/2020 20:00,201,0,0.5,101.2,4
7/19/2020 20:30,201,0,0,28.7,4
7/19/2020 21:00,201,0,0,1.2,4
7/19/2020 21:30,201,0,0,1.2,4
7/19/2020 22:00,201,0,0,1.2,4
7/19/2020 22:30,201,0,0,1.2,4
7/19/2020 23:00,201,0,0,1.2,4
7/19/2020 23:30,201,0,0,1.2,4
7/20/2020 0:00,202,0,1.01,1.2,4
7/20/2020 0:30,202,0,0,1.2,4
7/20/2020 1:00,202,0,0,1.2,4
7/20/2020 1:30,202,0,0,1.2,4
7/20/2020 2:00,202,0,0,1.2,4
7/20/2020 2:30,202,0,0,1.2,4
7/20/2020 3:00,202,0,0,1.2,4
7/20/2020 3:30,202,0,0,1.2,4
7/20/2020 4:00,202,0,0,1.2,4
7/20/2020 4:30,202,0,0,1.2,4
7/20/2020 5:00,202,0,0,1.2,4
7/20/2020 5:30,202,0,0,1.2,4
7/20/2020 6:00,202,0,1.01,8.7,4
7/20/2020 6:30,202,0,1.51,61.2,4
7/20/2020 7:00,202,0,0.5,128.7,4
7/20/2020 7:30,202,0,1.01,66.2,4
7/20/2020 8:00,202,0,1.01,63.7,4
7/20/2020 8:30,202,0,0,86.2,4
7/20/2020 9:00,202,0,0,78.7,4
7/20/2020 9:30,202,0,0,186.2,4
7/20/2020 10:00,202,0,1.01,343.7,4
7/20/2020 10:30,202,0,2.01,381.2,4
7/20/2020 11:00,202,0,2.01,333.7,4
7/20/2020 11:30,202,0,2.52,216.2,4
7/20/2020 12:00,202,0,1.01,266.2,4
7/20/2020 12:30,202,0,0,301.2,4
7/20/2020 13:00,202,0,0,373.7,4
7/20/2020 13:30,202,0,0.5,628.7,4
7/20/2020 14:00,202,0,2.01,1508.7,4
7/20/2020 14:30,202,0,2.01,1028.7,4
7/20/2020 15:00,202,0,2.01,1238.7,4
7/20/2020 15:30,202,0.5,2.52,1763.7,4
7/20/2020 16:00,202,0.5,2.52,1223.7,4
7/20/2020 16:30,202,0,2.52,956.2,4
7/20/2020 17:00,202,0,3.02,1168.7,4
7/20/2020 17:30,202,0.5,3.52,1183.7,4
7/20/2020 18:00,202,0.5,3.02,908.7,4
7/20/2020 18:30,202,0,2.52,668.7,4
7/20/2020 19:00,202,0.5,3.02,488.7,4
7/20/2020 19:30,202,0,2.01,301.2,4
7/20/2020 20:00,202,0,2.01,103.7,4
7/20/2020 20:30,202,0,2.01,16.2,4
7/20/2020 21:00,202,0,1.01,1.2,4
7/20/2020 21:30,202,0,0,1.2,4
7/20/2020 22:00,202,0,0,1.2,4
7/20/2020 22:30,202,0,0,1.2,4
7/20/2020 23:00,202,0,0,1.2,4
7/20/2020 23:30,202,0,0,1.2,4
7/21/2020 0:00,203,0,1.01,1.2,4
7/21/2020 0:30,203,0,0,1.2,4
7/21/2020 1:00,203,0,0,1.2,4
7/21/2020 1:30,203,0,0,1.2,4
7/21/2020 2:00,203,0,0,1.2,4
7/21/2020 2:30,203,0,0,1.2,4
7/21/2020 3:00,203,0,1.51,1.2,4
7/21/2020 3:30,203,0,2.01,1.2,4
7/21/2020 4:00,203,0,0.5,1.2,4
7/21/2020 4:30,203,0,1.01,1.2,4
7/21/2020 5:00,203,0,1.51,1.2,4
7/21/2020 5:30,203,0,1.51,1.2,4
7/21/2020 6:00,203,0,1.51,1.2,4
7/21/2020 6:30,203,0,1.01,23.7,4
7/21/2020 7:00,203,0,1.01,83.7,4
7/21/2020 7:30,203,0,2.01,111.2,4
7/21/2020 8:00,203,0.5,2.52,211.2,4
7/21/2020 8:30,203,0,1.51,271.2,4
7/21/2020 9:00,203,0,1.51,898.7,4
7/21/2020 9:30,203,0,2.01,258.7,4
7/21/2020 10:00,203,0,3.02,521.2,4
7/21/2020 10:30,203,0,2.52,438.7,4
7/21/2020 11:00,203,0,2.52,673.7,4
7/21/2020 11:30,203,0,2.01,628.7,4
7/21/2020 12:00,203,0,2.52,541.2,4
7/21/2020 12:30,203,0,2.52,886.2,4
7/21/2020 13:00,203,0.5,3.02,1086.2,4
7/21/2020 13:30,203,1.01,3.52,1346.2,4
7/21/2020 14:00,203,0.5,4.03,746.2,4
7/21/2020 14:30,203,1.01,4.03,1443.7,4
7/21/2020 15:00,203,1.01,3.52,1653.7,4
7/21/2020 15:30,203,1.01,5.03,886.2,4
7/21/2020 16:00,203,1.01,3.02,1748.7,4
7/21/2020 16:30,203,0.5,3.52,1426.2,4
7/21/2020 17:00,203,0.5,3.02,768.7,4
7/21/2020 17:30,203,0,2.52,391.2,4
7/21/2020 18:00,203,0,1.51,266.2,4
7/21/2020 18:30,203,0,2.52,726.2,4
7/21/2020 19:00,203,0.5,2.52,493.7,4
7/21/2020 19:30,203,0,2.52,43.7,4
7/21/2020 20:00,203,0.5,3.52,48.7,4
7/21/2020 20:30,203,0,3.02,36.2,4
7/21/2020 21:00,203,0,2.01,1.2,4
7/21/2020 21:30,203,0,1.01,1.2,4
7/21/2020 22:00,203,0,0.5,1.2,4
7/21/2020 22:30,203,0,0,1.2,4
7/21/2020 23:00,203,0,0,1.2,4
7/21/2020 23:30,203,0,0,1.2,4
7/22/2020 0:00,204,0,0,1.2,4
7/22/2020 0:30,204,0,0,1.2,4
7/22/2020 1:00,204,0,0,1.2,4
7/22/2020 1:30,204,0,0,1.2,4
7/22/2020 2:00,204,0,0,1.2,4
7/22/2020 2:30,204,0,0,1.2,4
7/22/2020 3:00,204,0,0,1.2,4
7/22/2020 3:30,204,0,0,1.2,4
7/22/2020 4:00,204,0,0,1.2,4
7/22/2020 4:30,204,0,0,1.2,4
7/22/2020 5:00,204,0,0,1.2,4
7/22/2020 5:30,204,0,0,1.2,4
7/22/2020 6:00,204,0,0,11.2,4
7/22/2020 6:30,204,0,0,63.7,4
7/22/2020 7:00,204,0,0,318.7,4
7/22/2020 7:30,204,0,2.01,336.2,4
7/22/2020 8:00,204,0,2.01,416.2,4
7/22/2020 8:30,204,0,2.01,793.7,4
7/22/2020 9:00,204,0,2.01,973.7,4
7/22/2020 9:30,204,0.5,3.02,1138.7,4
7/22/2020 10:00,204,0.5,2.52,1303.7,4
7/22/2020 10:30,204,0.5,3.02,1471.2,4
7/22/2020 11:00,204,0.5,4.03,1746.2,4
7/22/2020 11:30,204,1.01,4.03,1921.2,4
7/22/2020 12:00,204,0.5,3.52,686.2,4
7/22/2020 12:30,204,0.5,4.03,1448.7,4
7/22/2020 13:00,204,0.5,3.02,1981.2,4
7/22/2020 13:30,204,0.5,3.52,1923.7,4
7/22/2020 14:00,204,1.01,4.03,1961.2,4
7/22/2020 14:30,204,0.5,3.02,2001.2,4
7/22/2020 15:00,204,0.5,3.02,2013.7,4
7/22/2020 15:30,204,0.5,3.02,1788.7,4
7/22/2020 16:00,204,0.5,3.02,373.7,4
7/22/2020 16:30,204,0.5,3.02,1401.2,4
7/22/2020 17:00,204,0.5,2.52,1241.2,4
7/22/2020 17:30,204,0.5,3.02,1066.2,4
7/22/2020 18:00,204,0.5,2.52,906.2,4
7/22/2020 18:30,204,0,2.01,688.7,4
7/22/2020 19:00,204,0.5,2.01,481.2,4
7/22/2020 19:30,204,0,2.01,203.7,4
7/22/2020 20:00,204,0,1.01,91.2,4
7/22/2020 20:30,204,0,0,26.2,4
7/22/2020 21:00,204,0,0,1.2,4
7/22/2020 21:30,204,0,0,1.2,4
7/22/2020 22:00,204,0,0,1.2,4
7/22/2020 22:30,204,0,0,1.2,4
7/22/2020 23:00,204,0,0,1.2,4
7/22/2020 23:30,204,0,0,1.2,4
7/23/2020 0:00,205,0,0,1.2,4
7/23/2020 0:30,205,0,0,1.2,4
7/23/2020 1:00,205,0,0,1.2,4
7/23/2020 1:30,205,0,0,1.2,4
7/23/2020 2:00,205,0,0,1.2,4
7/23/2020 2:30,205,0,0,1.2,4
7/23/2020 3:00,205,0,0,1.2,4
7/23/2020 3:30,205,0,0,1.2,4
7/23/2020 4:00,205,0,0,1.2,4
7/23/2020 4:30,205,0,0.5,1.2,4
7/23/2020 5:00,205,0,0.5,1.2,4
7/23/2020 5:30,205,0,1.01,1.2,4
7/23/2020 6:00,205,0,0.5,8.7,4
7/23/2020 6:30,205,0,1.51,51.2,4
7/23/2020 7:00,205,0,1.51,213.7,4
7/23/2020 7:30,205,0,3.02,376.2,4
7/23/2020 8:00,205,0.5,2.52,576.2,4
7/23/2020 8:30,205,0,2.52,756.2,4
7/23/2020 9:00,205,0.5,3.02,943.7,4
7/23/2020 9:30,205,0.5,3.02,1106.2,4
7/23/2020 10:00,205,0.5,3.52,1283.7,4
7/23/2020 10:30,205,1.01,3.52,1466.2,4
7/23/2020 11:00,205,1.01,3.52,1668.7,4
7/23/2020 11:30,205,0.5,2.52,1411.2,4
7/23/2020 12:00,205,1.01,4.03,1353.7,4
7/23/2020 12:30,205,0.5,3.02,1061.2,4
7/23/2020 13:00,205,0.5,3.02,463.7,4
7/23/2020 13:30,205,0,2.01,183.7,4
7/23/2020 14:00,205,0,1.51,108.7,4
7/23/2020 14:30,205,0,2.52,1136.2,4
7/23/2020 15:00,205,1.01,4.03,1793.7,4
7/23/2020 15:30,205,1.51,4.53,1598.7,4
7/23/2020 16:00,205,0.5,3.52,1461.2,4
7/23/2020 16:30,205,1.01,4.53,1318.7,4
7/23/2020 17:00,205,1.01,4.53,1166.2,4
7/23/2020 17:30,205,1.01,4.03,998.7,4
7/23/2020 18:00,205,1.01,4.53,818.7,4
7/23/2020 18:30,205,1.01,4.03,633.7,4
7/23/2020 19:00,205,1.01,3.52,443.7,4
7/23/2020 19:30,205,0.5,4.03,228.7,4
7/23/2020 20:00,205,0.5,3.02,86.2,4
7/23/2020 20:30,205,0.5,3.02,18.7,4
7/23/2020 21:00,205,0.5,2.52,1.2,4
7/23/2020 21:30,205,0.5,4.53,1.2,4
7/23/2020 22:00,205,0.5,3.52,1.2,4
7/23/2020 22:30,205,0.5,2.52,1.2,4
7/23/2020 23:00,205,0,2.01,1.2,4
7/23/2020 23:30,205,0.5,3.52,1.2,4
7/24/2020 0:00,206,0.5,3.02,1.2,4
7/24/2020 0:30,206,0.5,3.52,1.2,4
7/24/2020 1:00,206,0,3.02,1.2,4
7/24/2020 1:30,206,0,3.52,1.2,4
7/24/2020 2:00,206,0.5,4.03,1.2,4
7/24/2020 2:30,206,0,2.52,1.2,4
7/24/2020 3:00,206,0,2.52,1.2,4
7/24/2020 3:30,206,0,2.52,1.2,4
7/24/2020 4:00,206,0,2.01,1.2,4
7/24/2020 4:30,206,0,1.51,1.2,4
7/24/2020 5:00,206,0,2.01,1.2,4
7/24/2020 5:30,206,0,2.52,1.2,4
7/24/2020 6:00,206,0,2.52,8.7,4
7/24/2020 6:30,206,0,2.52,58.7,4
7/24/2020 7:00,206,0,2.01,206.2,4
7/24/2020 7:30,206,0,2.52,363.7,4
7/24/2020 8:00,206,0.5,4.03,553.7,4
7/24/2020 8:30,206,0.5,4.53,738.7,4
7/24/2020 9:00,206,0.5,4.53,923.7,4
7/24/2020 9:30,206,1.01,3.52,1101.2,4
7/24/2020 10:00,206,1.01,5.54,1266.2,4
7/24/2020 10:30,206,1.01,4.03,1406.2,4
7/24/2020 11:00,206,1.01,4.53,1538.7,4
7/24/2020 11:30,206,1.01,3.52,1631.2,4
7/24/2020 12:00,206,1.01,3.52,1718.7,4
7/24/2020 12:30,206,1.01,4.03,1766.2,4
7/24/2020 13:00,206,1.01,4.03,1806.2,4
7/24/2020 13:30,206,1.01,4.53,1796.2,4
7/24/2020 14:00,206,1.01,3.52,1778.7,4
7/24/2020 14:30,206,1.01,4.03,1758.7,4
7/24/2020 15:00,206,1.51,5.54,1796.2,4
7/24/2020 15:30,206,1.01,4.53,1656.2,4
7/24/2020 16:00,206,1.01,4.53,1626.2,4
7/24/2020 16:30,206,1.01,4.53,1523.7,4
7/24/2020 17:00,206,1.01,4.03,1196.2,4
7/24/2020 17:30,206,1.51,5.54,1006.2,4
7/24/2020 18:00,206,1.01,5.03,838.7,4
7/24/2020 18:30,206,1.01,5.54,638.7,4
7/24/2020 19:00,206,1.01,4.03,438.7,4
7/24/2020 19:30,206,0.5,5.03,268.7,4
7/24/2020 20:00,206,0.5,4.03,76.2,4
7/24/2020 20:30,206,0.5,3.02,21.2,4
7/24/2020 21:00,206,0.5,3.52,1.2,4
7/24/2020 21:30,206,0.5,3.02,1.2,4
7/24/2020 22:00,206,0.5,3.02,1.2,4
7/24/2020 22:30,206,0,2.52,1.2,4
7/24/2020 23:00,206,0,2.52,1.2,4
7/24/2020 23:30,206,0,2.01,1.2,4
7/25/2020 0:00,207,0,3.52,1.2,4
7/25/2020 0:30,207,0,2.52,1.2,4
7/25/2020 1:00,207,0,2.01,1.2,4
7/25/2020 1:30,207,0,2.52,1.2,4
7/25/2020 2:00,207,0,2.01,1.2,4
7/25/2020 2:30,207,0,2.52,1.2,4
7/25/2020 3:00,207,0,2.01,1.2,4
7/25/2020 3:30,207,0,2.01,1.2,4
7/25/2020 4:00,207,0,3.02,1.2,4
7/25/2020 4:30,207,0,2.52,1.2,4
7/25/2020 5:00,207,0,2.52,1.2,4
7/25/2020 5:30,207,0,2.01,1.2,4
7/25/2020 6:00,207,0,2.52,1.2,4
7/25/2020 6:30,207,0,2.52,46.2,4
7/25/2020 7:00,207,0,2.52,133.7,4
7/25/2020 7:30,207,0,2.52,226.2,4
7/25/2020 8:00,207,0,2.52,233.7,4
7/25/2020 8:30,207,0.5,2.52,351.2,4
7/25/2020 9:00,207,0,2.52,551.2,4
7/25/2020 9:30,207,0.5,3.02,668.7,4
7/25/2020 10:00,207,0.5,3.52,851.2,4
7/25/2020 10:30,207,0.5,4.03,921.2,4
7/25/2020 11:00,207,1.01,3.52,1033.7,4
7/25/2020 11:30,207,0.5,3.02,641.2,4
7/25/2020 12:00,207,0.5,3.02,1918.7,4
7/25/2020 12:30,207,1.01,5.54,1488.7,4
7/25/2020 13:00,207,1.51,5.54,1911.2,4
7/25/2020 13:30,207,1.01,4.53,783.7,4
7/25/2020 14:00,207,1.01,4.53,511.2,4
7/25/2020 14:30,207,1.01,4.53,1928.7,4
7/25/2020 15:00,207,1.01,4.53,1946.2,4
7/25/2020 15:30,207,1.51,4.53,1803.7,4
7/25/2020 16:00,207,1.01,5.54,448.7,4
7/25/2020 16:30,207,1.01,4.53,1518.7,4
7/25/2020 17:00,207,1.51,5.03,1233.7,4
7/25/2020 17:30,207,2.01,6.54,1091.2,4
7/25/2020 18:00,207,1.51,6.04,848.7,4
7/25/2020 18:30,207,1.01,5.03,603.7,4
7/25/2020 19:00,207,0.5,4.03,443.7,4
7/25/2020 19:30,207,1.01,3.52,268.7,4
7/25/2020 20:00,207,0.5,3.52,76.2,4
7/25/2020 20:30,207,1.01,5.54,23.7,4
7/25/2020 21:00,207,0,3.02,1.2,4
7/25/2020 21:30,207,0,2.52,1.2,4
7/25/2020 22:00,207,0,3.02,1.2,4
7/25/2020 22:30,207,0,1.51,1.2,4
7/25/2020 23:00,207,0,2.01,1.2,4
7/25/2020 23:30,207,0,1.01,1.2,4
7/26/2020 0:00,208,0,1.51,1.2,4
7/26/2020 0:30,208,0,2.01,1.2,4
7/26/2020 1:00,208,0,1.01,1.2,4
7/26/2020 1:30,208,0,3.02,1.2,4
7/26/2020 2:00,208,0,2.52,1.2,4
7/26/2020 2:30,208,0,3.02,1.2,4
7/26/2020 3:00,208,0,1.51,1.2,4
7/26/2020 3:30,208,0,2.01,1.2,4
7/26/2020 4:00,208,0,3.02,1.2,4
7/26/2020 4:30,208,0.5,3.52,1.2,4
7/26/2020 5:00,208,0.5,3.52,1.2,4
7/26/2020 5:30,208,0.5,3.52,1.2,4
7/26/2020 6:00,208,0.5,4.53,3.7,4
7/26/2020 6:30,208,0.5,3.02,68.7,4
7/26/2020 7:00,208,0.5,4.03,241.2,4
7/26/2020 7:30,208,1.01,4.03,478.7,4
7/26/2020 8:00,208,1.51,5.54,271.2,4
7/26/2020 8:30,208,0.5,5.54,146.2,4
7/26/2020 9:00,208,0,2.52,113.7,4
7/26/2020 9:30,208,0,2.52,361.2,4
7/26/2020 10:00,208,0.5,3.02,423.7,4
7/26/2020 10:30,208,0,2.52,561.2,4
7/26/2020 11:00,208,0.5,4.03,83.7,4
7/26/2020 11:30,208,0.5,3.52,43.7,4
7/26/2020 12:00,208,0,2.52,81.2,4
7/26/2020 12:30,208,0,2.01,398.7,4
7/26/2020 13:00,208,0,2.01,398.7,4
7/26/2020 13:30,208,0,2.52,653.7,4
7/26/2020 14:00,208,0.5,3.02,381.2,4
7/26/2020 14:30,208,0,3.52,268.7,4
7/26/2020 15:00,208,0,3.02,238.7,4
7/26/2020 15:30,208,0,2.52,431.2,4
7/26/2020 16:00,208,0,2.52,643.7,4
7/26/2020 16:30,208,0,3.52,618.7,4
7/26/2020 17:00,208,0.5,3.52,448.7,4
7/26/2020 17:30,208,0,2.52,356.2,4
7/26/2020 18:00,208,0,3.52,326.2,4
7/26/2020 18:30,208,0,2.52,423.7,4
7/26/2020 19:00,208,0,2.52,271.2,4
7/26/2020 19:30,208,0,2.01,98.7,4
7/26/2020 20:00,208,0,2.01,43.7,4
7/26/2020 20:30,208,0,0,13.7,4
7/26/2020 21:00,208,0,0.5,1.2,4
7/26/2020 21:30,208,0,0,1.2,4
7/26/2020 22:00,208,0,0,1.2,4
7/26/2020 22:30,208,0,0,1.2,4
7/26/2020 23:00,208,0,0,1.2,4
7/26/2020 23:30,208,0,0,1.2,4
7/27/2020 0:00,209,0,1.01,1.2,4
7/27/2020 0:30,209,0,1.01,1.2,4
7/27/2020 1:00,209,0,0,1.2,4
7/27/2020 1:30,209,0,1.01,1.2,4
7/27/2020 2:00,209,0,2.01,1.2,4
7/27/2020 2:30,209,0,3.02,1.2,4
7/27/2020 3:00,209,0.5,3.52,1.2,4
7/27/2020 3:30,209,0.5,4.53,1.2,4
7/27/2020 4:00,209,0,2.52,1.2,4
7/27/2020 4:30,209,0,0.5,1.2,4
7/27/2020 5:00,209,0,1.51,1.2,4
7/27/2020 5:30,209,0,1.51,1.2,4
7/27/2020 6:00,209,0,1.51,1.2,4
7/27/2020 6:30,209,0,1.01,36.2,4
7/27/2020 7:00,209,0,3.02,91.2,4
7/27/2020 7:30,209,0,1.51,236.2,4
7/27/2020 8:00,209,0,0,346.2,4
7/27/2020 8:30,209,0,1.01,806.2,4
7/27/2020 9:00,209,0,1.51,958.7,4
7/27/2020 9:30,209,0,2.52,903.7,4
7/27/2020 10:00,209,0.5,2.52,1336.2,4
7/27/2020 10:30,209,0,2.01,1418.7,4
7/27/2020 11:00,209,0.5,3.52,1548.7,4
7/27/2020 11:30,209,0.5,3.52,1706.2,4
7/27/2020 12:00,209,0.5,3.02,1733.7,4
7/27/2020 12:30,209,0.5,3.52,1801.2,4
7/27/2020 13:00,209,0,2.52,1821.2,4
7/27/2020 13:30,209,0.5,3.02,1826.2,4
7/27/2020 14:00,209,1.01,3.52,1798.7,4
7/27/2020 14:30,209,1.01,3.52,1761.2,4
7/27/2020 15:00,209,0.5,3.02,1691.2,4
7/27/2020 15:30,209,0.5,4.03,1593.7,4
7/27/2020 16:00,209,0.5,3.02,1481.2,4
7/27/2020 16:30,209,0.5,3.52,1348.7,4
7/27/2020 17:00,209,0.5,4.03,1191.2,4
7/27/2020 17:30,209,0.5,3.52,1018.7,4
7/27/2020 18:00,209,0.5,3.02,843.7,4
7/27/2020 18:30,209,0.5,3.52,653.7,4
7/27/2020 19:00,209,0,2.52,468.7,4
7/27/2020 19:30,209,0,1.01,286.2,4
7/27/2020 20:00,209,0,0,63.7,4
7/27/2020 20:30,209,0,0,18.7,4
7/27/2020 21:00,209,0,0,1.2,4
7/27/2020 21:30,209,0,0,1.2,4
7/27/2020 22:00,209,0,0,1.2,4
7/27/2020 22:30,209,0,0,1.2,4
7/27/2020 23:00,209,0,0,1.2,4
7/27/2020 23:30,209,0,0,1.2,4
7/28/2020 0:00,210,0,0,1.2,4
7/28/2020 0:30,210,0,0,1.2,4
7/28/2020 1:00,210,0,0,1.2,4
7/28/2020 1:30,210,0,0,1.2,4
7/28/2020 2:00,210,0,0,1.2,4
7/28/2020 2:30,210,0,0,1.2,4
7/28/2020 3:00,210,0,0,1.2,4
7/28/2020 3:30,210,0,0,1.2,4
7/28/2020 4:00,210,0,0,1.2,4
7/28/2020 4:30,210,0,0,1.2,4
7/28/2020 5:00,210,0,0,1.2,4
7/28/2020 5:30,210,0,0,1.2,4
7/28/2020 6:00,210,0,0,3.7,4
7/28/2020 6:30,210,0,0,43.7,4
7/28/2020 7:00,210,0,0.5,196.2,4
7/28/2020 7:30,210,0,0.5,358.7,4
7/28/2020 8:00,210,0,1.51,538.7,4
7/28/2020 8:30,210,0,2.01,758.7,4
7/28/2020 9:00,210,0,2.01,938.7,4
7/28/2020 9:30,210,0,2.52,1116.2,4
7/28/2020 10:00,210,0.5,3.52,1271.2,4
7/28/2020 10:30,210,1.01,4.53,1416.2,4
7/28/2020 11:00,210,1.01,5.54,1546.2,4
7/28/2020 11:30,210,1.51,5.03,1648.7,4
7/28/2020 12:00,210,2.01,6.54,1726.2,4
7/28/2020 12:30,210,2.01,6.54,1781.2,4
7/28/2020 13:00,210,2.01,7.05,1813.7,4
7/28/2020 13:30,210,2.01,6.54,1816.2,4
7/28/2020 14:00,210,2.01,5.54,1791.2,4
7/28/2020 14:30,210,1.51,4.53,1748.7,4
7/28/2020 15:00,210,1.51,6.54,1678.7,4
7/28/2020 15:30,210,1.51,6.04,1581.2,4
7/28/2020 16:00,210,2.01,7.05,1463.7,4
7/28/2020 16:30,210,1.51,5.54,1336.2,4
7/28/2020 17:00,210,1.01,5.03,1188.7,4
7/28/2020 17:30,210,1.01,5.54,773.7,4
7/28/2020 18:00,210,1.01,4.03,458.7,4
7/28/2020 18:30,210,0.5,4.03,276.2,4
7/28/2020 19:00,210,0,3.02,168.7,4
7/28/2020 19:30,210,0,2.01,78.7,4
7/28/2020 20:00,210,0,0.5,33.7,4
7/28/2020 20:30,210,0,1.51,3.7,4
7/28/2020 21:00,210,0,2.01,1.2,4
7/28/2020 21:30,210,0,2.01,1.2,4
7/28/2020 22:00,210,0,2.01,1.2,4
7/28/2020 22:30,210,0,2.01,1.2,4
7/28/2020 23:00,210,0,2.01,1.2,4
7/28/2020 23:30,210,0,2.52,1.2,4
7/29/2020 0:00,211,0,2.52,1.2,4
7/29/2020 0:30,211,0,2.52,1.2,4
7/29/2020 1:00,211,0,1.51,1.2,4
7/29/2020 1:30,211,0,1.01,1.2,4
7/29/2020 2:00,211,0,0.5,1.2,4
7/29/2020 2:30,211,0,0.5,1.2,4
7/29/2020 3:00,211,0,0.5,1.2,4
7/29/2020 3:30,211,0,1.01,1.2,4
7/29/2020 4:00,211,0,0,1.2,4
7/29/2020 4:30,211,0,0,1.2,4
7/29/2020 5:00,211,0,0,1.2,4
7/29/2020 5:30,211,0,0,1.2,4
7/29/2020 6:00,211,0,0,3.7,4
7/29/2020 6:30,211,0,0,36.2,4
7/29/2020 7:00,211,0,0,186.2,4
7/29/2020 7:30,211,0,0.5,368.7,4
7/29/2020 8:00,211,0,1.01,553.7,4
7/29/2020 8:30,211,0,2.01,728.7,4
7/29/2020 9:00,211,0,1.51,978.7,4
7/29/2020 9:30,211,0,1.51,1168.7,4
7/29/2020 10:00,211,0,2.01,1296.2,4
7/29/2020 10:30,211,0,2.01,1348.7,4
7/29/2020 11:00,211,0,2.52,1573.7,4
7/29/2020 11:30,211,0,1.51,1888.7,4
7/29/2020 12:00,211,0,2.52,1866.2,4
7/29/2020 12:30,211,0,3.02,501.2,4
7/29/2020 13:00,211,0,1.51,1086.2,4
7/29/2020 13:30,211,0,1.51,701.2,4
7/29/2020 14:00,211,0,2.01,663.7,4
7/29/2020 14:30,211,0,2.01,256.2,4
7/29/2020 15:00,211,0.5,2.52,778.7,4
7/29/2020 15:30,211,0,2.52,408.7,4
7/29/2020 16:00,211,0,1.51,471.2,4
7/29/2020 16:30,211,0.5,5.54,453.7,4
7/29/2020 17:00,211,1.01,5.03,486.2,4
7/29/2020 17:30,211,0.5,2.52,248.7,4
7/29/2020 18:00,211,0,1.01,323.7,4
7/29/2020 18:30,211,0,1.51,146.2,4
7/29/2020 19:00,211,0,0,86.2,4
7/29/2020 19:30,211,0,2.52,138.7,4
7/29/2020 20:00,211,0,3.52,23.7,4
7/29/2020 20:30,211,0,3.52,6.2,4
7/29/2020 21:00,211,0,0.5,1.2,4
7/29/2020 21:30,211,0,0.5,1.2,4
7/29/2020 22:00,211,0,1.01,1.2,4
7/29/2020 22:30,211,0,2.01,1.2,4
7/29/2020 23:00,211,0,1.01,1.2,4
7/29/2020 23:30,211,0,1.01,1.2,4
7/30/2020 0:00,212,0,1.51,1.2,4
7/30/2020 0:30,212,0,1.51,1.2,4
7/30/2020 1:00,212,0,1.01,1.2,4
7/30/2020 1:30,212,0,3.52,1.2,4
7/30/2020 2:00,212,0,3.02,1.2,4
7/30/2020 2:30,212,1.01,3.52,1.2,4
7/30/2020 3:00,212,1.01,5.03,1.2,4
7/30/2020 3:30,212,0.5,2.52,1.2,4
