"time","tempDegC_total04_1","tempDegC_total04_2","tempDegC_total04_3","tempDegC_total04_4","tempDegC_total04_5","tempDegC_total04_6","tempDegC_total04_7","tempDegC_total04_8","tempDegC_total04_9","tempDegC_total04_10","tempDegC_total04_11","tempDegC_total04_12","tempDegC_total04_13","tempDegC_total04_14","tempDegC_total04_15","tempDegC_total04_16","tempDegC_total04_17","tempDegC_total04_18","tempDegC_total04_19","tempDegC_total04_20","tempDegC_total04_21","tempDegC_total04_22","tempDegC_total04_23","tempDegC_total04_24","tempDegC_total04_25"
2009-07-05 21:00:00,21.9305714285714,22.0902857142857,21.8305714285714,21.3488571428571,21.7581428571429,21.4744285714286,20.6753684210526,19.4844285714286,18.4012857142857,16.6755714285714,15.4012857142857,14.5651428571429,13.5035714285714,13.2528571428571,12.9754285714286,12.6133157894737,12.417,12.3272857142857,12.1025714285714,11.7647142857143,11.7647142857143,11.7647142857143,11.7647142857143,11.7647142857143,11.7647142857143
2009-07-05 22:00:00,21.9500649350649,22.1128051948052,21.8527922077922,21.367961038961,21.7755844155844,21.4906623376623,20.6836315789474,19.4902987012987,18.4120779220779,16.687974025974,15.4122597402597,14.5704935064935,13.5007922077922,13.2505064935065,12.9732077922078,12.6111842105263,12.418,12.3282597402597,12.1026103896104,11.7631948051948,11.7631948051948,11.7631948051948,11.7631948051948,11.7631948051948,11.7631948051948
2009-07-05 23:00:00,21.9695584415584,22.1353246753247,21.875012987013,21.3870649350649,21.793025974026,21.5068961038961,20.6918947368421,19.4961688311688,18.4228701298701,16.7003766233766,15.4232337662338,14.5758441558442,13.498012987013,13.2481558441558,12.970987012987,12.6090526315789,12.419,12.3292337662338,12.1026493506494,11.7616753246753,11.7616753246753,11.7616753246753,11.7616753246753,11.7616753246753,11.7616753246753
2009-07-06 00:00:00,21.9890519480519,22.1578441558442,21.8972337662338,21.4061688311688,21.8104675324675,21.5231298701299,20.7001578947368,19.502038961039,18.4336623376623,16.7127792207792,15.4342077922078,14.5811948051948,13.4952337662338,13.2458051948052,12.9687662337662,12.6069210526316,12.42,12.3302077922078,12.1026883116883,11.7601558441558,11.7601558441558,11.7601558441558,11.7601558441558,11.7601558441558,11.7601558441558
2009-07-06 01:00:00,22.0085454545455,22.1803636363636,21.9194545454545,21.4252727272727,21.8279090909091,21.5393636363636,20.7084210526316,19.5079090909091,18.4444545454545,16.7251818181818,15.4451818181818,14.5865454545455,13.4924545454545,13.2434545454545,12.9665454545455,12.6047894736842,12.421,12.3311818181818,12.1027272727273,11.7586363636364,11.7586363636364,11.7586363636364,11.7586363636364,11.7586363636364,11.7586363636364
2009-07-06 02:00:00,22.028038961039,22.2028831168831,21.9416753246753,21.4443766233766,21.8453506493506,21.5555974025974,20.7166842105263,19.5137792207792,18.4552467532468,16.7375844155844,15.4561558441558,14.5918961038961,13.4896753246753,13.2411038961039,12.9643246753247,12.6026578947368,12.422,12.3321558441558,12.1027662337662,11.7571168831169,11.7571168831169,11.7571168831169,11.7571168831169,11.7571168831169,11.7571168831169
2009-07-06 03:00:00,22.0475324675325,22.2254025974026,21.9638961038961,21.4634805194805,21.8627922077922,21.5718311688312,20.7249473684211,19.5196493506493,18.466038961039,16.749987012987,15.4671298701299,14.5972467532468,13.4868961038961,13.2387532467532,12.9621038961039,12.6005263157895,12.423,12.3331298701299,12.1028051948052,11.7555974025974,11.7555974025974,11.7555974025974,11.7555974025974,11.7555974025974,11.7555974025974
2009-07-06 04:00:00,22.067025974026,22.2479220779221,21.9861168831169,21.4825844155844,21.8802337662338,21.5880649350649,20.7332105263158,19.5255194805195,18.4768311688312,16.7623896103896,15.4781038961039,14.6025974025974,13.4841168831169,13.2364025974026,12.9598831168831,12.5983947368421,12.424,12.3341038961039,12.1028441558442,11.7540779220779,11.7540779220779,11.7540779220779,11.7540779220779,11.7540779220779,11.7540779220779
2009-07-06 05:00:00,22.0865194805195,22.2704415584416,22.0083376623377,21.5016883116883,21.8976753246753,21.6042987012987,20.7414736842105,19.5313896103896,18.4876233766234,16.7747922077922,15.4890779220779,14.6079480519481,13.4813376623377,13.2340519480519,12.9576623376623,12.5962631578947,12.425,12.3350779220779,12.1028831168831,11.7525584415584,11.7525584415584,11.7525584415584,11.7525584415584,11.7525584415584,11.7525584415584
2009-07-06 06:00:00,22.106012987013,22.292961038961,22.0305584415584,21.5207922077922,21.9151168831169,21.6205324675325,20.7497368421053,19.5372597402597,18.4984155844156,16.7871948051948,15.5000519480519,14.6132987012987,13.4785584415584,13.2317012987013,12.9554415584416,12.5941315789474,12.426,12.3360519480519,12.1029220779221,11.751038961039,11.751038961039,11.751038961039,11.751038961039,11.751038961039,11.751038961039
2009-07-06 07:00:00,22.1255064935065,22.3154805194805,22.0527792207792,21.5398961038961,21.9325584415584,21.6367662337662,20.758,19.5431298701299,18.5092077922078,16.7995974025974,15.511025974026,14.6186493506494,13.4757792207792,13.2293506493506,12.9532207792208,12.592,12.427,12.337025974026,12.102961038961,11.7495194805195,11.7495194805195,11.7495194805195,11.7495194805195,11.7495194805195,11.7495194805195
2009-07-06 08:00:00,22.145,22.338,22.075,21.559,21.95,21.653,20.562,19.549,18.52,16.812,15.522,14.624,13.473,13.227,12.951,12.652,12.428,12.338,12.103,11.748,11.748,11.748,11.748,11.748,11.748
2009-07-06 09:00:00,22.14,22.338,22.111,21.543,21.838,21.392,20.084,19.548,18.77,17.448,15.89,15.251,13.744,13.327,13.021,12.667,12.472,12.379,12.111,11.812,11.812,11.812,11.812,11.812,11.812
2009-07-06 10:00:00,22.099,22.307,22.119,21.734,21.957,21.5,20.023,19.631,19.033,17.53,15.806,14.761,13.452,13.314,12.999,12.672,12.431,12.354,12.102,11.837,11.837,11.837,11.837,11.837,11.837
2009-07-06 11:00:00,15.768,15.918,15.79,15.569,15.717,15.504,20.319,14.13,13.194,11.864,10.981,10.139,9.508,9.526,9.363,12.848,8.92,8.83,8.666,8.454,8.454,8.454,8.454,8.454,8.454
2009-07-06 12:00:00,22.113,22.259,22.057,21.797,21.905,21.428,20.129,19.694,17.849,16.413,15.077,14.146,13.665,13.442,13.224,12.971,12.556,12.405,12.134,11.841,11.841,11.841,11.841,11.841,11.841
2009-07-06 13:00:00,22.232,22.317,22.089,21.803,21.89,20.977,19.95,19.278,17.515,16.386,15.317,14.568,14.098,13.51,13.274,12.983,12.543,12.399,12.105,11.835,11.835,11.835,11.835,11.835,11.835
2009-07-06 14:00:00,22.362,22.308,22.119,21.833,22.096,21.293,19.945,18.916,17.444,16.369,15.38,14.587,14.093,13.656,13.314,13.056,12.591,12.428,12.066,11.746,11.746,11.746,11.746,11.746,11.746
2009-07-06 15:00:00,22.375,22.282,22.097,21.844,22.055,20.89,19.764,18.173,17.646,16.369,15.713,14.992,14.472,13.891,13.305,12.957,12.475,12.301,12.026,11.696,11.696,11.696,11.696,11.696,11.696
2009-07-06 16:00:00,22.414,22.299,22.061,21.827,21.508,20.371,19.51,18.236,17.79,16.37,15.616,15.301,14.349,13.555,13.244,12.85,12.423,12.242,12.03,11.708,11.708,11.708,11.708,11.708,11.708
2009-07-06 17:00:00,22.357,22.375,22.058,21.756,21.445,20.324,19.654,18.528,17.872,16.197,15.445,15.213,13.568,13.367,13.078,12.707,12.429,12.252,12.056,11.696,11.696,11.696,11.696,11.696,11.696
2009-07-06 18:00:00,22.343,22.351,22.057,21.742,21.858,20.425,19.726,18.667,16.951,16.025,15.419,14.321,13.365,13.274,12.998,12.763,12.466,12.288,12.093,11.81,11.81,11.81,11.81,11.81,11.81
2009-07-06 19:00:00,22.273,22.28,22.024,21.701,21.715,20.634,19.755,18.563,16.448,16.19,15.443,13.996,13.351,13.237,12.939,12.746,12.434,12.36,12.115,11.854,11.854,11.854,11.854,11.854,11.854
2009-07-06 20:00:00,22.367,22.209,21.898,21.48,21.451,20.843,19.831,18.597,16.575,16.192,15.434,13.854,13.288,13.163,12.958,12.75,12.373,12.299,12.107,11.838,11.838,11.838,11.838,11.838,11.838
2009-07-06 21:00:00,22.359,22.101,21.736,21.318,21.446,20.883,20.016,18.633,16.691,16.212,15.502,13.992,13.38,13.195,12.979,12.728,12.376,12.29,12.097,11.814,11.814,11.814,11.814,11.814,11.814
2009-07-06 22:00:00,22.56,22.021,21.686,21.238,21.478,20.786,19.961,18.468,16.535,16.003,15.304,14.201,13.472,13.37,13.146,12.855,12.543,12.322,12.094,11.799,11.799,11.799,11.799,11.799,11.799
2009-07-06 23:00:00,22.532,22.102,21.716,21.248,21.525,20.727,19.701,18.379,16.571,15.818,15.032,14.376,13.755,13.645,13.374,12.905,12.533,12.372,12.11,11.802,11.802,11.802,11.802,11.802,11.802
2009-07-07 00:00:00,22.687,22.223,21.751,21.405,21.634,20.654,19.177,17.519,16.315,15.715,15.028,14.548,13.836,13.766,13.609,13.042,12.558,12.395,12.149,11.834,11.834,11.834,11.834,11.834,11.834
2009-07-07 01:00:00,22.67,22.197,21.783,21.292,21.158,20.312,19.192,18.302,16.422,15.712,14.922,14.653,14.122,13.874,13.732,13.078,12.561,12.388,12.16,11.82,11.82,11.82,11.82,11.82,11.82
2009-07-07 02:00:00,22.698,22.24,21.81,21.2,20.852,20.068,19.26,18.464,17.094,15.634,15.261,14.675,14.23,13.976,13.784,13.252,12.559,12.391,12.199,11.823,11.823,11.823,11.823,11.823,11.823
2009-07-07 03:00:00,22.645,22.227,21.807,21.193,20.829,20.125,19.297,18.168,17.096,16.169,15.455,14.559,14.169,14.097,13.961,13.613,12.746,12.466,12.139,11.763,11.763,11.763,11.763,11.763,11.763
2009-07-07 04:00:00,22.624,22.2,21.682,21.199,20.876,20.301,19.379,18.138,17.081,16.444,15.65,14.82,14.266,14.254,14.128,13.553,12.763,12.412,12.065,11.732,11.732,11.732,11.732,11.732,11.732
2009-07-07 05:00:00,22.57,22.173,21.593,21.172,20.791,20.287,19.493,18.264,17.471,16.449,15.726,15.209,14.275,14.256,14.027,13.274,12.803,12.452,12.268,11.824,11.824,11.824,11.824,11.824,11.824
2009-07-07 06:00:00,22.53,22.156,21.618,21.226,20.811,20.363,19.669,18.34,17.513,16.501,15.657,14.515,14.225,14.206,13.93,13.159,12.753,12.542,12.348,11.926,11.926,11.926,11.926,11.926,11.926
2009-07-07 07:00:00,22.542,22.122,21.62,21.234,20.955,20.491,19.566,18.403,17.245,16.779,15.678,14.568,14.309,14.21,13.498,13.058,12.722,12.539,12.361,11.937,11.937,11.937,11.937,11.937,11.937
2009-07-07 08:00:00,22.457,22.168,21.627,21.243,21.182,20.813,19.718,18.601,17.505,16.835,15.651,14.78,14.459,14.175,13.447,13.092,12.707,12.51,12.27,11.886,11.886,11.886,11.886,11.886,11.886
2009-07-07 09:00:00,22.4,22.156,21.633,21.284,21.284,20.73,19.632,18.762,17.957,17.007,15.643,14.795,14.373,13.986,13.434,13.106,12.724,12.541,12.208,11.831,11.831,11.831,11.831,11.831,11.831
2009-07-07 10:00:00,22.553,22.159,21.731,21.321,21.254,20.759,19.769,18.858,18.213,16.912,15.628,14.941,14.289,13.886,13.491,13.185,12.812,12.415,12.152,11.787,11.787,11.787,11.787,11.787,11.787
2009-07-07 11:00:00,22.633,22.133,21.772,21.325,21.283,20.632,19.716,18.941,18.147,16.703,15.823,14.93,14.163,13.802,13.544,13.186,12.818,12.379,12.157,11.875,11.875,11.875,11.875,11.875,11.875
2009-07-07 12:00:00,22.455,22.357,21.835,21.407,21.328,20.517,19.489,18.884,17.597,16.57,15.633,15.087,14.245,13.838,13.611,13.182,12.508,12.389,12.192,11.897,11.897,11.897,11.897,11.897,11.897
2009-07-07 13:00:00,22.322,22.444,22.025,21.43,21.206,20.213,19.143,18.45,17.009,16.54,15.72,15.377,14.636,14.048,13.625,13.304,12.483,12.435,12.246,11.898,11.898,11.898,11.898,11.898,11.898
2009-07-07 14:00:00,22.274,22.447,22.196,21.486,21.034,19.934,19.016,18.301,17.027,16.476,15.198,15.216,14.411,13.988,13.581,13.096,12.414,12.411,12.127,11.822,11.822,11.822,11.822,11.822,11.822
2009-07-07 15:00:00,22.287,22.466,22.22,21.594,20.697,19.67,19.126,18.417,16.863,16.406,15.049,15.063,14.809,14.079,13.641,13.053,12.528,12.421,12.08,11.68,11.68,11.68,11.68,11.68,11.68
2009-07-07 16:00:00,22.26,22.434,22.171,21.597,20.728,19.94,19.331,18.257,16.831,16.29,15.017,15.007,14.498,13.785,13.353,12.825,12.546,12.361,12.07,11.701,11.701,11.701,11.701,11.701,11.701
2009-07-07 17:00:00,22.128,22.306,22.001,21.329,20.9,20.306,19.629,17.805,16.502,16.177,15.118,14.969,14.414,13.605,13.298,12.638,12.489,12.259,12.027,11.687,11.687,11.687,11.687,11.687,11.687
2009-07-07 18:00:00,22.055,22.232,21.916,21.286,20.884,20.296,19.054,17.475,16.415,16.156,15.411,14.994,14.634,13.668,13.267,12.648,12.43,12.256,12.015,11.705,11.705,11.705,11.705,11.705,11.705
2009-07-07 19:00:00,21.921,22.087,21.703,20.942,20.473,20.048,18.871,17.602,16.593,16.218,15.513,14.982,14.23,13.455,13.018,12.728,12.504,12.237,12.005,11.574,11.574,11.574,11.574,11.574,11.574
2009-07-07 20:00:00,21.743,21.931,21.69,21.349,21.392,20.033,18.843,17.696,16.91,16.256,15.355,14.863,13.637,13.268,12.82,12.659,12.456,12.241,11.988,11.781,11.781,11.781,11.781,11.781,11.781
2009-07-07 21:00:00,21.615,21.841,21.657,21.415,21.908,20.731,18.821,17.86,16.938,15.7,15.117,14.744,13.58,13.471,13.195,12.775,12.533,12.321,12.045,11.818,11.818,11.818,11.818,11.818,11.818
2009-07-07 22:00:00,21.563,21.792,21.605,21.369,21.875,21.14,18.818,17.876,16.786,15.382,14.797,14.325,13.736,13.555,13.032,12.797,12.474,12.292,12.055,11.754,11.754,11.754,11.754,11.754,11.754
2009-07-07 23:00:00,21.633,21.85,21.668,21.419,21.861,20.177,18.844,18.24,16.971,15.541,14.942,14.446,13.703,13.594,13.148,12.756,12.401,12.271,12.032,11.666,11.666,11.666,11.666,11.666,11.666
2009-07-08 00:00:00,21.617,21.828,21.638,21.359,21.615,19.81,18.97,18.47,16.996,16.296,15.266,15.009,14.082,13.705,13.27,12.781,12.422,12.269,11.928,11.6,11.6,11.6,11.6,11.6,11.6
2009-07-08 01:00:00,21.506,21.731,21.53,21.294,21.825,20.529,19.092,18.481,16.974,16.666,15.433,15.113,14.534,13.809,13.259,12.724,12.305,12.147,11.924,11.687,11.687,11.687,11.687,11.687,11.687
2009-07-08 02:00:00,21.447,21.681,21.498,21.261,21.771,20.793,19.47,18.264,17.043,16.889,15.456,15.114,14.839,14.29,13.55,12.934,12.481,12.202,11.994,11.717,11.717,11.717,11.717,11.717,11.717
2009-07-08 03:00:00,21.479,21.706,21.515,21.224,21.435,20.802,19.833,18.219,17.162,16.624,15.406,15.125,14.878,14.286,13.585,13.053,12.516,12.279,12.075,11.726,11.726,11.726,11.726,11.726,11.726
2009-07-08 04:00:00,21.575,21.783,21.553,21.083,21.186,20.794,19.912,18.29,17.15,16.715,15.744,15.41,14.991,14.591,13.362,12.88,12.392,12.28,12.113,11.68,11.68,11.68,11.68,11.68,11.68
2009-07-08 05:00:00,21.692,21.88,21.617,21.041,21.168,20.833,20.022,18.522,17.157,16.896,16.01,15.374,14.968,14.105,13.169,12.869,12.466,12.334,12.105,11.657,11.657,11.657,11.657,11.657,11.657
2009-07-08 06:00:00,21.729,21.908,21.651,21.177,21.421,20.87,19.781,18.503,17.001,16.926,15.568,15.191,14.351,13.475,13.052,12.801,12.508,12.434,12.2,11.795,11.795,11.795,11.795,11.795,11.795
2009-07-08 07:00:00,21.808,21.945,21.652,21.223,21.481,20.92,19.924,18.335,17.039,17.07,15.702,15.17,14.175,13.545,13.122,12.827,12.581,12.449,12.195,11.734,11.734,11.734,11.734,11.734,11.734
2009-07-08 08:00:00,21.788,21.958,21.675,21.243,21.532,21.028,20.269,17.979,17.219,17.317,15.746,15.12,13.934,13.461,13.164,12.823,12.513,12.375,12.044,11.681,11.681,11.681,11.681,11.681,11.681
2009-07-08 09:00:00,21.766,21.94,21.671,21.247,21.551,21.112,20.349,17.887,17.502,17.592,16.024,15.185,14.104,13.68,13.295,12.854,12.397,12.293,11.93,11.653,11.653,11.653,11.653,11.653,11.653
2009-07-08 10:00:00,21.67,21.865,21.623,21.254,21.557,20.98,19.889,17.931,17.734,17.598,16.211,15.279,14.194,13.826,13.347,12.854,12.387,12.174,11.868,11.552,11.552,11.552,11.552,11.552,11.552
2009-07-08 11:00:00,21.556,21.774,21.572,21.262,21.549,20.944,19.438,18.328,18.018,17.463,16.156,15.174,14.417,14.032,13.175,12.695,12.338,12.042,11.84,11.552,11.552,11.552,11.552,11.552,11.552
2009-07-08 12:00:00,21.51,21.731,21.536,21.256,21.358,20.955,19.303,18.532,18.018,17.388,15.803,15.309,14.469,13.773,13.097,12.766,12.31,12.059,11.851,11.592,11.592,11.592,11.592,11.592,11.592
2009-07-08 13:00:00,21.46,21.689,21.505,21.266,21.572,20.873,19.796,18.701,17.779,16.793,15.892,15.247,14.493,13.601,12.935,12.606,12.26,12.064,11.872,11.626,11.626,11.626,11.626,11.626,11.626
2009-07-08 14:00:00,21.452,21.68,21.5,21.262,21.26,20.825,20.187,18.907,17.674,16.64,15.861,15.225,14.442,13.611,12.978,12.65,12.295,12.075,11.937,11.649,11.649,11.649,11.649,11.649,11.649
2009-07-08 15:00:00,21.444,21.672,21.491,21.246,21.107,20.829,20.041,19.019,17.577,16.552,15.734,15.155,14.32,13.613,13.011,12.68,12.309,12.179,11.984,11.713,11.713,11.713,11.713,11.713,11.713
2009-07-08 16:00:00,21.394,21.618,21.43,21.126,21.009,20.834,19.754,19.049,17.835,16.788,15.792,15.107,14.095,13.624,12.997,12.592,12.287,12.196,11.996,11.755,11.755,11.755,11.755,11.755,11.755
2009-07-08 17:00:00,21.314,21.548,21.355,21.119,21.204,20.898,19.817,18.96,17.911,16.908,15.855,15.058,13.776,13.486,13.002,12.567,12.264,12.21,12.03,11.752,11.752,11.752,11.752,11.752,11.752
2009-07-08 18:00:00,21.244,21.485,21.303,21.065,21.522,20.995,19.875,18.836,17.659,16.935,15.776,14.722,13.487,13.279,13,12.599,12.272,12.205,12.037,11.724,11.724,11.724,11.724,11.724,11.724
2009-07-08 19:00:00,21.204,21.439,21.262,21.025,21.594,21.136,20.01,18.954,17.777,17.218,15.713,14.736,13.481,13.126,12.901,12.534,12.286,12.234,12.021,11.683,11.683,11.683,11.683,11.683,11.683
2009-07-08 20:00:00,21.184,21.418,21.234,21.008,21.555,21.235,19.94,18.312,17.612,17.449,15.84,15.222,13.746,13.151,12.886,12.528,12.257,12.186,11.878,11.617,11.617,11.617,11.617,11.617,11.617
2009-07-08 21:00:00,21.17,21.395,21.214,20.953,21.496,21.123,19.762,18.135,17.786,17.608,16.017,15.143,13.788,13.273,12.97,12.639,12.352,12.22,11.864,11.616,11.616,11.616,11.616,11.616,11.616
2009-07-08 22:00:00,21.215,21.409,21.201,20.936,21.425,21.201,19.678,18.24,18.076,17.494,16.088,15.273,13.915,13.118,12.92,12.623,12.322,12.099,11.848,11.609,11.609,11.609,11.609,11.609,11.609
2009-07-08 23:00:00,21.272,21.429,21.214,20.896,21.423,21.307,19.394,18.362,18.059,17.278,16.016,14.79,13.937,13.059,12.93,12.728,12.419,12.201,11.898,11.633,11.633,11.633,11.633,11.633,11.633
2009-07-09 00:00:00,21.345,21.433,21.238,20.944,21.49,21.34,19.647,18.576,18.233,17.21,15.558,14.721,13.968,13.27,12.961,12.747,12.342,12.179,11.996,11.642,11.642,11.642,11.642,11.642,11.642
2009-07-09 01:00:00,21.744,21.478,21.24,20.983,21.536,21.291,20.095,18.909,18.45,17.15,15.301,14.781,13.735,13.272,12.954,12.695,12.254,12.174,11.976,11.676,11.676,11.676,11.676,11.676,11.676
2009-07-09 02:00:00,21.729,21.747,21.251,20.997,21.507,20.759,20.083,18.798,18.429,16.899,15.422,14.83,13.918,13.257,12.904,12.636,12.277,12.178,11.97,11.664,11.664,11.664,11.664,11.664,11.664
2009-07-09 03:00:00,21.698,21.761,21.319,20.985,21.404,20.625,19.923,18.844,18.13,16.932,15.539,14.883,13.96,13.194,12.886,12.58,12.24,12.172,11.96,11.652,11.652,11.652,11.652,11.652,11.652
2009-07-09 04:00:00,21.626,21.73,21.314,20.932,21.046,20.688,19.847,18.927,18.037,16.724,15.518,14.943,13.885,13.187,12.838,12.538,12.198,12.171,11.96,11.678,11.678,11.678,11.678,11.678,11.678
2009-07-09 05:00:00,21.492,21.668,21.41,20.999,21.136,20.861,20.074,18.842,17.993,16.731,15.711,14.987,13.676,13.154,12.811,12.555,12.216,12.17,11.923,11.699,11.699,11.699,11.699,11.699,11.699
2009-07-09 06:00:00,21.424,21.605,21.371,21.008,21.359,20.799,20.269,18.792,17.618,16.786,15.659,14.817,13.466,13.044,12.799,12.558,12.245,12.172,11.967,11.697,11.697,11.697,11.697,11.697,11.697
2009-07-09 07:00:00,21.477,21.62,21.358,21.038,21.431,20.546,20.089,18.448,17.246,16.656,15.795,14.966,13.816,13.321,12.983,12.723,12.455,12.261,12.043,11.701,11.701,11.701,11.701,11.701,11.701
2009-07-09 08:00:00,21.462,21.662,21.423,21.127,21.555,20.828,19.917,18.647,17.501,16.854,15.995,15.257,14.241,13.546,13.025,12.743,12.427,12.218,12.012,11.719,11.719,11.719,11.719,11.719,11.719
2009-07-09 09:00:00,21.445,21.658,21.435,21.168,21.68,21.123,19.639,18.52,17.503,16.786,15.982,15.301,14.368,13.589,13.071,12.789,12.458,12.263,12.073,11.764,11.764,11.764,11.764,11.764,11.764
2009-07-09 10:00:00,21.461,21.683,21.487,21.201,21.721,21.218,19.961,18.696,17.376,16.635,15.521,14.698,13.78,13.547,13.23,12.9,12.599,12.34,12.1,11.761,11.761,11.761,11.761,11.761,11.761
2009-07-09 11:00:00,21.424,21.653,21.455,21.207,21.752,21.473,20.18,18.537,17.341,16.698,15.76,14.556,13.596,13.366,13.026,12.76,12.264,12.14,11.95,11.692,11.692,11.692,11.692,11.692,11.692
2009-07-09 12:00:00,21.383,21.611,21.429,21.197,21.735,21.506,20.237,18.706,17.906,17.226,16.039,14.501,13.407,13.113,12.892,12.565,12.225,12.222,12.011,11.73,11.73,11.73,11.73,11.73,11.73
2009-07-09 13:00:00,21.342,21.574,21.386,21.155,21.731,21.598,20.239,19.021,18.187,17.319,15.767,14.389,13.221,12.922,12.738,12.446,12.212,12.256,12.127,11.777,11.777,11.777,11.777,11.777,11.777
2009-07-09 14:00:00,21.265,21.497,21.313,21.085,21.678,21.566,20.396,19.384,17.783,17,15.415,14.469,13.443,12.909,12.642,12.523,12.255,12.283,12.087,11.76,11.76,11.76,11.76,11.76,11.76
2009-07-09 15:00:00,21.26,21.47,21.31,21.07,21.63,21.56,20.36,19.26,17.6,16.85,15.27,14.65,13.53,13.01,12.77,12.51,12.34,12.32,12.21,11.76,11.76,11.76,11.76,11.76,11.76
2009-07-09 16:00:00,21.244,21.488,21.309,21.07,21.653,21.523,19.915,18.364,17.52,16.75,15.326,15.013,13.971,13.422,13.033,12.805,12.528,12.394,12.093,11.765,11.765,11.765,11.765,11.765,11.765
2009-07-09 17:00:00,21.241,21.489,21.305,21.07,21.644,21.525,20.14,18.316,17.547,16.746,15.414,15.181,14.298,13.63,13.121,12.852,12.548,12.319,11.993,11.754,11.754,11.754,11.754,11.754,11.754
2009-07-09 18:00:00,21.233,21.484,21.302,21.067,21.632,21.513,20.318,18.295,17.194,16.675,15.652,15.233,14.547,13.675,13.14,12.813,12.509,12.207,11.978,11.743,11.743,11.743,11.743,11.743,11.743
2009-07-09 19:00:00,21.239,21.478,21.301,21.063,21.625,21.528,20.291,18.32,17.461,17.117,16.049,15.046,14.359,13.766,13.233,12.89,12.573,12.215,11.993,11.755,11.755,11.755,11.755,11.755,11.755
2009-07-09 20:00:00,21.238,21.475,21.292,21.056,21.624,21.518,20.473,18.469,17.726,17.021,16.264,15.071,14.077,13.643,13.206,12.888,12.588,12.275,12.001,11.746,11.746,11.746,11.746,11.746,11.746
2009-07-09 21:00:00,21.106,21.346,21.165,20.92,21.469,21.277,20.37,18.822,17.691,17.037,15.875,14.817,13.899,13.429,13.106,12.81,12.492,12.185,11.947,11.709,11.709,11.709,11.709,11.709,11.709
2009-07-09 22:00:00,20.83,21.04,20.834,20.57,21.052,20.819,20.299,19.586,17.914,17.176,14.796,14.064,13.528,13.181,12.869,12.586,12.293,12.174,12.016,11.786,11.786,11.786,11.786,11.786,11.786
2009-07-09 23:00:00,20.836,21.049,20.847,20.573,21.093,20.839,20.386,19.999,19.138,18.509,17.188,15.628,14.058,13.614,13.19,12.784,12.385,12.212,12.053,11.826,11.826,11.826,11.826,11.826,11.826
2009-07-10 00:00:00,20.872,21.044,20.816,20.527,21.046,20.891,20.561,20.479,20.125,19.926,18.764,16.368,14.694,13.97,13.542,13.027,12.609,12.394,12.139,11.765,11.765,11.765,11.765,11.765,11.765
2009-07-10 01:00:00,20.904,21.063,20.843,20.566,21.123,21.017,20.67,20.816,20.667,20.65,20.18,16.455,15.326,14.915,14.485,13.303,12.758,12.531,12.314,12.027,12.027,12.027,12.027,12.027,12.027
2009-07-10 02:00:00,20.945,21.078,20.873,20.597,21.166,21.057,20.681,20.792,20.654,19.996,16.76,15.89,15.618,15.459,14.003,13,12.566,12.455,12.338,12.045,12.045,12.045,12.045,12.045,12.045
2009-07-10 03:00:00,21.219,21.149,20.882,20.619,21.175,21.054,20.661,20.69,19.932,18.127,15.818,15.737,15.403,14.372,13.557,12.941,12.494,12.457,12.392,12.165,12.165,12.165,12.165,12.165,12.165
2009-07-10 04:00:00,21.525,21.509,21.168,20.785,21.232,21.087,20.714,20.778,20.044,17.097,15.509,15.452,15.057,13.825,13.354,13.118,12.807,12.64,12.425,12.173,12.173,12.173,12.173,12.173,12.173
2009-07-10 05:00:00,21.624,21.649,21.226,20.773,21.223,21.077,20.676,20.347,18.131,15.745,15.318,14.828,14.005,13.681,13.552,13.385,13.215,12.708,12.371,12.145,12.145,12.145,12.145,12.145,12.145
2009-07-10 06:00:00,21.8,21.766,21.249,20.818,21.331,21.169,20.732,20.635,19.706,16.005,15.411,14.648,13.807,13.843,13.799,13.468,13.016,12.474,12.356,12.127,12.127,12.127,12.127,12.127,12.127
2009-07-10 07:00:00,21.944,21.796,21.225,20.832,21.37,21.225,20.734,20.718,20.247,16.927,15.222,14.443,13.764,13.819,13.796,13.533,13.009,12.527,12.36,12.12,12.12,12.12,12.12,12.12,12.12
2009-07-10 08:00:00,21.944,21.504,21.053,20.782,21.186,20.953,20.602,20.603,20.018,16.087,14.995,14.514,13.817,13.832,13.796,13.3,12.824,12.45,12.279,11.99,11.99,11.99,11.99,11.99,11.99
2009-07-10 09:00:00,21.697,21.182,20.924,20.51,20.946,20.854,20.546,20.475,19.105,15.758,14.826,14.671,13.727,13.676,13.471,12.951,12.358,12.3,12.113,11.871,11.871,11.871,11.871,11.871,11.871
2009-07-10 10:00:00,21.047,21.042,20.654,20.356,20.905,20.736,20.128,17.812,16.058,15.631,14.844,14.602,13.846,13.772,13.451,12.734,12.4,12.233,12.062,11.83,11.83,11.83,11.83,11.83,11.83
2009-07-10 11:00:00,21.268,21.107,20.782,20.419,20.938,20.753,20.082,18.354,17.223,16.303,14.998,14.616,14.151,13.967,13.684,13.219,12.426,12.208,12.092,11.877,11.877,11.877,11.877,11.877,11.877
2009-07-10 12:00:00,21.368,21.126,20.793,20.438,20.941,20.79,20.092,19.05,18.657,17.886,15.848,14.663,14.404,13.985,13.672,13.042,12.34,12.259,12.099,11.848,11.848,11.848,11.848,11.848,11.848
