,0
73741,-3.1866524
73742,-2.9869487
73743,-2.782427
73744,-2.5745554
73745,-2.3566031
73746,-2.1075754
73747,-1.7662091
73748,-1.4652522
73749,-1.45893
73750,0.48059765
73751,0.21206394
73752,0.72137904
73753,0.34951946
73754,-0.032029226
73755,-0.4617313
73756,-0.89956295
73757,-1.8602359
73758,-2.4675095
73759,-3.6794484
73760,-3.6970203
73761,-3.6313257
73762,-3.6066873
73763,-3.5522907
73764,-3.4439275
73765,-3.29134
73766,-3.1119988
73767,-2.9196322
73768,-2.7220018
73769,-2.5208423
73770,-2.3105109
73771,-2.0724561
73772,-1.7516296
73773,-1.4686902
73774,-1.4591799
73775,-0.5454031
73776,-0.15587504
73777,-0.64769673
73778,-0.75778186
73779,-1.0192608
73780,-1.4022177
73781,-1.7331948
73782,-2.4046783
73783,-2.4189398
73784,-3.5399837
73785,-3.6704986
73786,-3.6466737
73787,-3.6366484
73788,-3.5896356
73789,-3.4845824
73790,-3.3328922
73791,-3.1545656
73792,-2.9654775
73793,-2.7743433
73794,-2.5828128
73795,-2.3845737
73796,-2.1599188
73797,-1.8502557
73798,-1.5641184
73799,-1.554655
73800,-0.349154
73801,-0.61813843
73802,-0.7522353
73803,-1.0140873
73804,-1.259196
73805,-1.5907723
73806,-1.8868793
73807,-2.4305549
73808,-2.205901
73809,-3.3527365
73810,-3.5698435
73811,-3.5744421
73812,-3.572048
73813,-3.5266194
73814,-3.4212873
73815,-3.2697306
73816,-3.0933392
73817,-2.9083354
73818,-2.7231653
73819,-2.5392132
73820,-2.3504333
73821,-2.1385999
73822,-1.8497126
73823,-1.579902
73824,-1.5678025
73825,-0.71979094
73826,-0.819857
73827,-0.8729756
73828,-1.2828312
73829,-1.5081655
73830,-1.7799876
73831,-2.033992
73832,-2.480936
73833,-2.1800292
73834,-3.2809026
73835,-3.53796
73836,-3.5539997
73837,-3.5488923
73838,-3.4969037
73839,-3.3847058
73840,-3.2280066
73841,-3.049423
73842,-2.865402
73843,-2.683912
73844,-2.5057201
73845,-2.3245203
73846,-2.1227033
73847,-1.849025
73848,-1.5909116
73849,-1.57775
73850,-0.7838234
73851,-0.9066417
73852,-0.9731389
73853,-1.5433948
73854,-1.7321271
73855,-1.9507535
73856,-2.1767766
73857,-2.5902011
73858,-2.4028964
73859,-3.3798687
73860,-3.607869
73861,-3.602614
73862,-3.575743
73863,-3.504501
73864,-3.376981
73865,-3.2096303
73866,-3.0252028
73867,-2.839575
73868,-2.6596828
73869,-2.485225
73870,-2.3091304
73871,-2.1135557
73872,-1.8480895
73873,-1.5960214
73874,-1.5836054
73875,-0.805562
73876,-0.95994794
73877,-1.0456585
73878,-1.734329
73879,-1.8996372
73880,-2.0736094
73881,-2.2789571
73882,-2.6702492
73883,-2.5811794
73884,-3.456755
73885,-3.6629572
73886,-3.640515
73887,-3.5948312
73888,-3.506954
73889,-3.3663733
73890,-3.190015
73891,-3.0006595
73892,-2.8137033
73893,-2.6352417
73894,-2.4641101
73895,-2.2926362
73896,-2.1028733
73897,-1.8454971
73898,-1.6000272
73899,-1.5883617
73900,-0.7571298
73901,-0.9771972
73902,-1.1030198
73903,-1.662306
73904,-1.875258
73905,-2.022507
73906,-2.180412
73907,-2.4298718
73908,-2.055884
73909,-3.0395768
73910,-3.410443
73911,-3.4759219
73912,-3.477473
73913,-3.418058
73914,-3.2945042
73915,-3.1275308
73916,-2.943241
73917,-2.759577
73918,-2.584236
73919,-2.41706
73920,-2.2513463
73921,-2.0709205
73922,-1.8312988
73923,-1.6019704
73924,-1.5870914
73925,-0.62899816
73926,-0.9539157
73927,-1.1500407
73928,-1.287476
73929,-1.5648407
73930,-1.6970865
73931,-1.7500374
73932,-1.6720812
73933,-0.51688385
73934,-1.8280427
73935,-2.6290677
73936,-2.9537137
73937,-3.1204128
73938,-3.174702
73939,-3.127013
73940,-3.005946
73941,-2.8467731
73942,-2.6760087
73943,-2.5076926
73944,-2.3459597
73945,-2.1874053
73946,-2.0198023
73947,-1.8067461
73948,-1.6009321
73949,-1.5792282
73950,-0.43890566
73951,-0.8642155
73952,-0.8694849
73953,-0.9843
73954,-1.1205406
73955,-1.5909216
73956,-0.71691346
73957,-0.60994554
73958,1.5382528
73959,-0.11062266
73960,-1.4696388
73961,-2.1498334
73962,-2.562548
73963,-2.8015075
73964,-2.8869312
73965,-2.8513167
73966,-2.740246
73967,-2.5933776
73968,-2.4358113
73969,-2.2793653
73970,-2.1259391
73971,-1.9681481
73972,-1.7770407
73973,-1.5897079
73974,-1.5619378
73975,-0.43292597
73976,-0.83556867
73977,-0.85997736
73978,-1.076559
73979,-1.3576977
73980,-1.0593678
73981,-1.6599879
73982,-0.13712221
73983,1.3912446
73984,-0.1807788
73985,-1.5464034
73986,-2.2061045
73987,-2.59308
73988,-2.8116949
73989,-2.8847816
73990,-2.8438418
73991,-2.7315953
73992,-2.585097
73993,-2.4279363
73994,-2.2712905
73995,-2.116877
73996,-1.9574473
73997,-1.7655232
73998,-1.5796893
73999,-1.5505447
74000,-0.586601
74001,-0.85672367
74002,-1.0067074
74003,-1.2694494
74004,-1.4621742
74005,-1.6490932
74006,-1.6684968
74007,-1.7724186
74008,1.7304528
74009,-1.7844744
74010,-2.6280813
74011,-2.9246314
74012,-3.0621147
74013,-3.1036193
74014,-3.0582566
74015,-2.9477446
74016,-2.800502
74017,-2.6390693
74018,-2.4761736
74019,-2.3159883
74020,-2.1554906
74021,-1.9828589
74022,-1.7638738
74023,-1.5573264
74024,-1.5348451
74025,-0.5698707
74026,-0.75813615
74027,-0.8570045
74028,-1.1071107
74029,-1.3909185
74030,-1.7243459
74031,-1.5707078
74032,-2.161028
74033,0.5387783
74034,-2.4109843
74035,-3.0425837
74036,-3.1778405
74037,-3.2153914
74038,-3.1963127
74039,-3.1174252
74040,-2.991457
74041,-2.838816
74042,-2.676088
74043,-2.512354
74044,-2.3496344
74045,-2.1831408
74046,-1.9983723
74047,-1.7552125
74048,-1.5287557
74049,-1.5133195
74050,-0.4355682
74051,-0.5275233
74052,-0.5995722
74053,-0.87403464
74054,-1.2468907
74055,-1.5069925
74056,-1.4406824
74057,-2.3436463
74058,0.010923952
74059,-2.612795
74060,-3.189962
74061,-3.2683198
74062,-3.269797
74063,-3.2319267
74064,-3.14555
74065,-3.0183887
74066,-2.8671076
74067,-2.7059007
74068,-2.5425231
74069,-2.3782017
74070,-2.2072604
74071,-2.013378
74072,-1.7517471
74073,-1.5091188
74074,-1.4996665
74075,-0.25927228
74076,-0.21618378
74077,-0.32843357
74078,-0.6268815
74079,-0.8279182
74080,-1.5068996
74081,-1.368476
74082,-2.4580417
74083,-0.5588443
74084,-2.8410761
74085,-3.3524382
74086,-3.3804553
74087,-3.3490965
74088,-3.2921393
74089,-3.1956437
74090,-3.0636358
74091,-2.9102328
74092,-2.7478764
74093,-2.5831034
74094,-2.416211
74095,-2.24048
74096,-2.0376358
74097,-1.7577243
74098,-1.4975562
74099,-1.4941497
74100,-0.11175518
74101,0.01685156
74102,-0.14549969
74103,-0.4794334
74104,-0.8316153
74105,-1.3709235
74106,-1.4783025
74107,-2.5471864
74108,-1.0484679
74109,-3.021538
74110,-3.480765
74111,-3.4771528
74112,-3.4244955
74113,-3.3545496
74114,-3.2506506
74115,-3.1144044
74116,-2.9584131
74117,-2.7941837
74118,-2.6275232
74119,-2.4580295
74120,-2.278072
74121,-2.0676208
74122,-1.7719038
74123,-1.4947023
74124,-1.4958881
74125,0.4958944
74126,0.46773043
74127,0.14914694
74128,-0.19442819
74129,-0.53817356
74130,-1.047548
74131,-1.3329515
74132,-2.3448632
74133,-0.62851596
74134,-2.650522
74135,-3.2911675
74136,-3.3792825
74137,-3.3730278
74138,-3.3313506
74139,-3.2452228
74140,-3.1185386
74141,-2.9660823
74142,-2.8016202
74143,-2.6327713
74144,-2.4604886
74145,-2.278338
74146,-2.0678937
74147,-1.7781479
74148,-1.5073278
74149,-1.5035521
74150,1.487371
74151,1.2879977
74152,0.891791
74153,0.79809356
74154,0.14120018
74155,-0.36496782
74156,-0.7375568
74157,-1.5739497
74158,1.1720968
74159,-1.2903999
74160,-2.498255
74161,-2.9080489
74162,-3.0832105
74163,-3.1584487
74164,-3.1486285
74165,-3.066502
74166,-2.9355175
74167,-2.7780755
74168,-2.608602
74169,-2.4330845
74170,-2.249502
74171,-2.0452807
74172,-1.7822393
74173,-1.5404849
74174,-1.5231864
74175,2.417669
74176,2.2654808
74177,2.1320915
74178,1.6103258
74179,1.3631647
74180,0.78782964
74181,0.0958792
74182,-0.025345132
74183,3.6098278
74184,0.7608887
74185,-1.1369805
74186,-2.0185175
74187,-2.4978201
74188,-2.791501
74189,-2.9402459
74190,-2.9625652
74191,-2.891042
74192,-2.7614553
74193,-2.600679
74194,-2.4241397
74195,-2.2369564
74196,-2.0331361
74197,-1.7818389
74198,-1.5477687
74199,-1.5259178
74200,2.5214965
74201,2.585873
74202,2.251646
74203,2.036414
74204,1.5712247
74205,0.9926894
74206,0.65902734
74207,-0.17024344
74208,8.043557
74209,1.8486195
74210,-0.31265965
74211,-1.4103051
74212,-2.0516233
74213,-2.4731634
74214,-2.7221618
74215,-2.8169096
74216,-2.7917445
74217,-2.6879437
74218,-2.5393796
74219,-2.367745
74220,-2.1828618
74221,-1.981811
74222,-1.7324088
74223,-1.4906354
74224,-1.474376
74225,1.8979692
74226,1.9560373
74227,1.7723509
74228,1.3973451
74229,0.93555224
74230,0.63997555
74231,0.12710118
74232,-0.557094
74233,8.713014
74234,1.7635819
74235,-0.36842668
74236,-1.4297609
74237,-2.0585976
74238,-2.4647105
74239,-2.6928113
74240,-2.7675242
74241,-2.7277775
74242,-2.6160002
74243,-2.4656017
74244,-2.2974713
74245,-2.1208217
74246,-1.9326314
74247,-1.7010342
74248,-1.4690299
74249,-1.4518511
74250,1.2530615
74251,1.570999
74252,1.3058816
74253,0.906399
74254,0.62819505
74255,0.22276437
74256,-0.22057895
74257,-0.8135166
74258,8.891295
74259,1.7103703
74260,-0.3840511
74261,-1.4232924
74262,-2.050331
74263,-2.4479644
74264,-2.6596336
74265,-2.7166646
74266,-2.6637008
74267,-2.5453928
74268,-2.3948455
74269,-2.2316744
74270,-2.063808
74271,-1.8872443
74272,-1.6686182
74273,-1.4424257
74274,-1.4274962
74275,0.99544084
74276,1.145622
74277,0.89706564
74278,0.6127043
74279,0.27841726
74280,-0.0719067
74281,-0.43733445
74282,-0.9840989
74283,9.242139
74284,2.0469415
74285,-0.10095987
74286,-1.2029288
74287,-1.8928212
74288,-2.3332422
74289,-2.5663517
74290,-2.629361
74291,-2.5752904
74292,-2.4555805
74293,-2.3068297
74294,-2.1495447
74295,-1.9912627
74296,-1.8271271
74297,-1.6218588
74298,-1.4028986
74299,-1.3923725
74300,0.8126857
74301,0.5987189
74302,0.5810268
74303,0.27620992
74304,-0.015243143
74305,-0.26750457
74306,-0.5302417
74307,-1.0886877
74308,10.009112
74309,3.0059443
74310,0.6771438
74311,-0.6047088
74312,-1.4615109
74313,-2.0407195
74314,-2.3753324
74315,-2.4997
74316,-2.474923
74317,-2.3663223
74318,-2.2221699
74319,-2.069569
74320,-1.9186883
74321,-1.7651448
74322,-1.5726017
74323,-1.3625154
74324,-1.3562355
74325,0.70211685
74326,0.0071811676
74327,0.3365241
74328,0.13038963
74329,-0.090004385
74330,-0.25731805
74331,-0.4344239
74332,-1.0504551
74333,10.819824
74334,4.1618586
74335,1.6442962
74336,0.17069793
74337,-0.8700477
74338,-1.6237812
74339,-2.1093411
74340,-2.3432026
74341,-2.3820627
74342,-2.3024924
74343,-2.1685221
74344,-2.0190775
74345,-1.8707128
74346,-1.7216754
74347,-1.5362637
74348,-1.3333297
74349,-1.3298941
74350,0.64151025
74351,-0.064552695
74352,-0.39605385
74353,-0.03364688
74354,-0.15803501
74355,-0.25685742
74356,-0.36952826
74357,-0.9763323
74358,11.203546
74359,4.8105106
74360,2.1770332
74361,0.6070719
74362,-0.5210824
74363,-1.3636905
74364,-1.9358201
74365,-2.2410421
74366,-2.3267918
74367,-2.2711504
74368,-2.1461434
74369,-1.998602
74370,-1.8501732
74371,-1.7017099
74372,-1.5191076
74373,-1.3207996
74374,-1.3185027
74375,0.44659898
74376,-0.15760842
74377,-0.64854693
74378,-0.15079114
74379,0.26821288
74380,0.1996949
74381,0.08130261
74382,-0.8958092
74383,11.452109
74384,5.7791467
74385,3.1419353
74386,1.4923221
74387,0.25019413
74388,-0.75676847
74389,-1.535977
74390,-2.055288
74391,-2.3200657
74392,-2.3861833
74393,-2.3283994
74394,-2.2094991
74395,-2.068608
74396,-1.9213144
74397,-1.7503047
74398,-1.5682797
74399,-1.5446906
74400,0.483449
74401,-0.103921175
74402,-0.57017696
74403,-0.8503214
74404,-0.2780297
74405,-0.043971747
74406,-0.024058968
74407,-0.85119903
74408,11.4893465
74409,5.993797
74410,3.292772
74411,1.6124108
74412,0.35438022
74413,-0.6680045
74414,-1.4669592
74415,-2.0083146
74416,-2.2921877
74417,-2.370897
74418,-2.319212
74419,-2.2020438
74420,-2.0608194
74421,-1.9127512
74422,-1.741833
74423,-1.5615213
74424,-1.5381978
74425,0.49447998
74426,-0.08552997
74427,-0.55989456
74428,-0.8336334
74429,-0.8944365
74430,-0.668398
74431,-0.2142652
74432,-0.84246576
74433,11.409583
74434,6.0817103
74435,3.332302
74436,1.6336923
74437,0.3701472
74438,-0.65436894
74439,-1.4552091
74440,-1.9989033
74441,-2.2848
74442,-2.3644621
74443,-2.3127024
74444,-2.1949632
74445,-2.0531666
74446,-1.9048011
74447,-1.7341614
74448,-1.5546687
74449,-1.531848
74450,0.46135464
74451,-0.12285351
74452,-0.59743226
74453,-0.86744463
74454,-0.9174893
74455,-0.89372504
74456,-0.77737606
74457,-0.8715458
74458,11.202531
74459,6.0390325
74460,3.2564251
74461,1.5524145
74462,0.29342487
74463,-0.72033906
74464,-1.505109
74465,-2.030558
74466,-2.2999632
74467,-2.367467
74468,-2.3083808
74469,-2.187195
74470,-2.0444279
74471,-1.896369
74472,-1.72657
74473,-1.5474195
74474,-1.5253599
74475,0.4354497
74476,-0.1523775
74477,-0.618814
74478,-0.89828956
74479,-0.9573817
74480,-0.92186093
74481,-0.8950852
74482,-0.90885687
74483,10.938573
74484,5.9976063
74485,3.186866
74486,1.4769787
74487,0.22222516
74488,-0.7811893
74489,-1.5506094
74490,-2.0588543
74491,-2.3129356
74492,-2.3693163
74493,-2.3036366
74494,-2.179414
74495,-2.0358334
74496,-1.8880763
74497,-1.7190088
74498,-1.5401051
74499,-1.518811
74500,0.43909106
74501,-0.15232554
74502,-0.6434823
74503,-0.908628
74504,-0.9651327
74505,-0.9278203
74506,-0.90008223
74507,-0.91344273
74508,10.644216
74509,6.0332108
74510,3.1940482
74511,1.4688252
74512,0.207313
74513,-0.7972276
74514,-1.5627654
74515,-2.0644152
74516,-2.3120282
74517,-2.363886
74518,-2.295987
74519,-2.1712554
74520,-2.02802
74521,-1.8806784
74522,-1.7110908
74523,-1.5301216
74524,-1.5099424
74525,0.44476387
74526,-0.14955793
74527,-0.6242441
74528,-0.8676313
74529,-0.924991
74530,-0.8805084
74531,-0.8470093
74532,-0.85628796
74533,10.528906
74534,6.2302256
74535,3.335557
74536,1.5650195
74537,0.27345222
74538,-0.75172484
74539,-1.5302082
74540,-2.0391414
74541,-2.2908914
74542,-2.3457487
74543,-2.280607
74544,-2.1584153
74545,-2.0172246
74546,-1.8711154
74547,-1.7009873
74548,-1.5166398
74549,-1.4973938
74550,0.48168734
74551,-0.099876165
74552,-0.5610435
74553,-0.78273654
74554,-0.80018663
74555,-0.73610175
74556,-0.69153905
74557,-0.69638014
74558,10.746372
74559,6.684643
74560,3.6559894
74561,1.7763648
74562,0.41769698
74563,-0.6513545
74564,-1.4583602
74565,-1.9848768
74566,-2.2473774
74567,-2.309602
74568,-2.2503073
74569,-2.1329515
74570,-1.9956725
74571,-1.8528423
74572,-1.685705
74573,-1.5011325
74574,-1.4813551
74575,0.09467393
74576,-0.5206971
74577,-0.96114147
74578,-1.1415448
74579,-1.1482989
74580,-1.0872223
74581,-1.0467895
74582,-1.0459417
74583,9.114778
74584,5.1762457
74585,2.210551
74586,0.48483893
74587,-0.6836034
74588,-1.5224211
74589,-2.0748725
74590,-2.363568
74591,-2.4430454
74592,-2.3891652
74593,-2.269299
74594,-2.1274123
74595,-1.9853058
74596,-1.8481277
74597,-1.6980388
74598,-1.5343904
74599,-1.5091027
74600,-0.43424314
74601,-1.0161105
74602,-1.3936117
74603,-1.5579865
74604,-1.6032412
74605,-1.6109507
74606,-1.6235863
74607,-1.6386193
74608,5.592857
74609,1.8483341
74610,-0.5733403
74611,-1.6822668
74612,-2.2900896
74613,-2.618395
74614,-2.7414758
74615,-2.717059
74616,-2.604235
74617,-2.4523075
74618,-2.2925699
74619,-2.1398623
74620,-1.9976772
74621,-1.8614316
74622,-1.7128837
74623,-1.5608501
74624,-1.5320408
74625,-0.70737267
74626,-1.1114821
74627,-1.3590586
74628,-1.5049088
74629,-1.6135763
74630,-1.7062992
74631,-1.779512
74632,-1.8341473
74633,2.7098053
74634,-0.600086
74635,-2.3187857
74636,-2.8312356
74637,-3.0014048
74638,-3.0222023
74639,-2.948788
74640,-2.8165343
74641,-2.6561553
74642,-2.4899347
74643,-2.3297355
74644,-2.1788447
74645,-2.034116
74646,-1.8858218
74647,-1.7094088
74648,-1.5351076
74649,-1.5117354
74650,-0.7520828
74651,-1.0207675
74652,-1.1893548
74653,-1.3269858
74654,-1.4699451
74655,-1.6117253
74656,-1.7275759
74657,-1.929948
74658,1.4004551
74659,-1.4464576
74660,-2.8533826
74661,-3.1364248
74662,-3.1653476
74663,-3.1085746
74664,-2.9992497
74665,-2.8558297
74666,-2.6961024
74667,-2.5337584
74668,-2.3759897
74669,-2.2238402
74670,-2.072659
74671,-1.9102504
74672,-1.705803
74673,-1.5046186
74674,-1.4875205
74675,-0.59900737
74676,-0.8047137
74677,-0.943429
74678,-1.08604
74679,-1.2604777
74680,-1.4395889
74681,-1.5925138
74682,-1.9372454
74683,1.2360305
74684,-1.3752455
74685,-2.8280144
74686,-3.1307542
74687,-3.1677856
74688,-3.1220284
74689,-3.0252204
74690,-2.8925278
74691,-2.7395825
74692,-2.5794766
74693,-2.4198697
74694,-2.262575
74695,-2.1033733
74696,-1.9296422
74697,-1.7082086
74698,-1.491401
74699,-1.4762115
74700,-0.3258412
74701,-0.5082599
74702,-0.6449338
74703,-0.8057029
74704,-1.0077488
74705,-1.2252109
74706,-1.4188992
74707,-1.8867924
74708,1.251244
74709,-1.1396348
74710,-2.6940544
74711,-3.074364
74712,-3.149699
74713,-3.1295197
74714,-3.0516155
74715,-2.9318454
74716,-2.7862828
74717,-2.628846
74718,-2.4681365
74719,-2.3067343
74720,-2.1407425
74721,-1.9570377
74722,-1.7200737
74723,-1.4882485
74724,-1.4749286
74725,-0.11448169
74726,-0.27355856
74727,-0.4013953
74728,-0.5661763
74729,-0.78318846
74730,-1.0272235
74731,-1.2535104
74732,-1.9016731
74733,0.71748555
74734,-1.3678178
74735,-2.828278
74736,-3.1742594
74737,-3.2280736
74738,-3.1957293
74739,-3.1118515
74740,-2.989385
74741,-2.8423793
74742,-2.6834495
74743,-2.5203612
74744,-2.3551104
74745,-2.1831458
74746,-1.9899938
74747,-1.7362716
74748,-1.4864136
74749,-1.4764531
74750,-0.06056784
74751,-0.18969275
74752,-0.29738808
74753,-0.44592112
74754,-0.6541213
74755,-0.9001794
74756,-1.1369896
74757,-2.005337
74758,-0.37451172
74759,-2.089714
74760,-3.2441185
74761,-3.4245226
74762,-3.3930914
74763,-3.3133004
74764,-3.2025712
74765,-3.0654671
74766,-2.91054
74767,-2.7466753
74768,-2.5793798
74769,-2.4093351
74770,-2.2309232
74771,-2.027906
74772,-1.7559404
74773,-1.4843875
74774,-1.4782186
74775,-0.060947105
74776,-0.17224976
74777,-0.21426463
74778,-0.36056808
74779,-0.5874491
74780,-0.82035077
74781,-1.0555376
74782,-2.1301205
74783,-1.3257099
74784,-2.72188
74785,-3.586703
74786,-3.6281438
74787,-3.5336134
74788,-3.421051
74789,-3.292148
74790,-3.1446908
74791,-2.983168
74792,-2.814006
74793,-2.6414554
74794,-2.4655786
74795,-2.2801793
74796,-2.0677195
74797,-1.7795508
74798,-1.4872959
74799,-1.4830518
74800,-0.059705243
74801,-0.10329738
74802,-0.15785557
74803,-0.32553172
74804,-0.5652027
74805,-0.80335367
74806,-1.0221925
74807,-2.1970499
74808,-1.7656537
74809,-2.9820764
74810,-3.7085657
74811,-3.69964
74812,-3.5877502
74813,-3.4667292
74814,-3.3323538
74815,-3.1805604
74816,-3.0148427
74817,-2.8412108
74818,-2.664005
74819,-2.4836478
74820,-2.2943904
74821,-2.0791717
74822,-1.789735
74823,-1.4941211
74824,-1.4873632
74825,-0.021759734
74826,-0.03407912
74827,-0.11995562
74828,-0.30786556
74829,-0.56298804
74830,-0.81185424
74831,-1.023719
74832,-2.151733
74833,-1.6251614
74834,-2.7959898
74835,-3.5738127
74836,-3.6191337
74837,-3.5393214
74838,-3.4349887
74839,-3.308318
74840,-3.1590376
74841,-2.9928992
74842,-2.817414
74843,-2.6381156
74844,-2.45655
74845,-2.2682967
74846,-2.058481
74847,-1.7838467
74848,-1.5034649
74849,-1.491091
74850,0.09689826
74851,0.071332365
74852,-0.011412695
74853,-0.20480803
74854,-0.47124904
74855,-0.7358974
74856,-0.9571972
74857,-1.970508
74858,-1.3553817
74859,-2.4939725
74860,-3.3613536
74861,-3.4929755
74862,-3.4618464
74863,-3.3829997
74864,-3.2687864
74865,-3.1245496
74866,-2.9594023
74867,-2.7829764
74868,-2.6023042
74869,-2.4202306
74870,-2.2338204
74871,-2.030559
74872,-1.7721158
74873,-1.5077903
74874,-1.4914316
74875,-0.07852514
74876,-0.18584408
74877,-0.24632162
74878,-0.4151969
74879,-0.649411
74880,-0.87492764
74881,-1.075728
74882,-2.0484283
74883,-1.5644627
74884,-2.5826464
74885,-3.377776
74886,-3.4987726
74887,-3.457314
74888,-3.3645241
74889,-3.236254
74890,-3.0803792
74891,-2.9072137
74892,-2.7266266
74893,-2.5453985
74894,-2.366051
74895,-2.1856143
74896,-1.9922874
74897,-1.7501228
74898,-1.500664
74899,-1.4844575
74900,-0.41817224
74901,-0.6122149
74902,-0.70895183
74903,-0.850044
74904,-1.01849
74905,-1.1748222
74906,-1.3444681
74907,-2.3893864
74908,-2.0658205
74909,-2.932864
74910,-3.5676758
74911,-3.615945
74912,-3.5230043
74913,-3.3872287
74914,-3.224825
74915,-3.0445392
74916,-2.8564699
74917,-2.6693394
74918,-2.488247
74919,-2.3139691
74920,-2.1421547
74921,-1.9603324
74922,-1.733484
74923,-1.4988134
74924,-1.4844086
74925,-0.5443934
74926,-0.78380203
74927,-0.91086686
74928,-1.0277332
74929,-1.1782569
74930,-1.3481082
74931,-1.4918567
74932,-2.5826542
74933,-2.354218
74934,-3.123031
74935,-3.6677346
74936,-3.6756527
74937,-3.5506315
74938,-3.3863432
74939,-3.2012353
74940,-3.0053377
74941,-2.8086839
74942,-2.6190586
74943,-2.4401953
74944,-2.271508
74945,-2.107633
74946,-1.9357412
74947,-1.7221699
74948,-1.5017047
74949,-1.4891307
74950,-0.5780455
74951,-0.8383987
74952,-0.9749707
74953,-1.0962409
74954,-1.24189
74955,-1.4029827
74956,-1.5360675
74957,-2.7130044
74958,-2.6309946
74959,-3.307982
74960,-3.7606628
74961,-3.7237718
74962,-3.5691557
74963,-3.3843255
74964,-3.1862211
74965,-2.9834366
74966,-2.7844703
74967,-2.5957153
74968,-2.4197571
74969,-2.255137
74970,-2.0958843
74971,-1.9288287
74972,-1.7206244
74973,-1.5059702
74974,-1.4952213
74975,-0.8500109
74976,-1.139021
74977,-1.3021367
74978,-1.4060812
74979,-1.5246251
74980,-1.6319412
74981,-1.7118646
74982,-2.8107035
74983,-2.7926636
74984,-3.4326499
74985,-3.8896303
74986,-3.8961706
74987,-3.7627223
74988,-3.581218
74989,-3.3770564
74990,-3.1643503
74991,-2.95535
74992,-2.7585132
74993,-2.5768106
74994,-2.4080255
74995,-2.2448285
74996,-2.072039
74997,-1.8518523
74998,-1.6182855
74999,-1.6083878
75000,-0.8346081
75001,-1.123923
75002,-1.2839376
75003,-1.3911092
75004,-1.4903967
75005,-1.6031916
75006,-1.7067049
75007,-2.9537387
75008,-3.0798407
75009,-3.6412337
75010,-4.0012937
75011,-3.9545777
75012,-3.7893777
75013,-3.5902972
75014,-3.3782878
75015,-3.163853
75016,-2.9564023
75017,-2.76244
75018,-2.5837724
75019,-2.4175413
75020,-2.2559977
75021,-2.0834346
75022,-1.8609096
75023,-1.6238174
75024,-1.6161902
75025,-0.83568
75026,-1.0933754
75027,-1.2375743
75028,-1.3359488
75029,-1.4415377
75030,-1.5518923
75031,-1.6718785
75032,-3.1430023
75033,-3.451327
75034,-3.9210536
75035,-4.1513486
75036,-4.0331035
75037,-3.8288214
75038,-3.610861
75039,-3.3922637
75040,-3.178015
75041,-2.9738004
75042,-2.7838404
75043,-2.6086934
75044,-2.444824
75045,-2.283933
75046,-2.1093407
75047,-1.8793566
75048,-1.6314123
75049,-1.6267047
75050,-0.8295412
75051,-1.0674679
75052,-1.1991211
75053,-1.299591
75054,-1.4085361
75055,-1.524208
75056,-1.6466486
75057,-3.2215886
75058,-3.6211112
75059,-4.0442715
75060,-4.214942
75061,-4.066228
75062,-3.8458006
75063,-3.6207683
75064,-3.4005554
75065,-3.1875756
75066,-2.9857883
75067,-2.7983708
75068,-2.625316
75069,-2.4627748
75070,-2.302147
75071,-2.1261337
75072,-1.8910954
75073,-1.6348746
75074,-1.6316488
75075,-0.7962955
75076,-1.0761976
75077,-1.2318645
75078,-1.3382889
75079,-1.4448819
75080,-1.5563982
75081,-1.6709982
75082,-3.0575948
75083,-3.348852
75084,-3.8106637
75085,-4.077126
75086,-3.9884343
75087,-3.79787
75088,-3.5860445
75089,-3.3706086
75090,-3.1584866
75091,-2.9560573
75092,-2.767749
75093,-2.5942004
75094,-2.4319527
75095,-2.272817
75096,-2.1003103
75097,-1.8731025
75098,-1.6260437
75099,-1.6206551
75100,-0.7621962
75101,-1.0768908
75102,-1.2543261
75103,-1.3679897
75104,-1.47746
75105,-1.583878
75106,-1.6903793
75107,-2.8948739
75108,-3.0924237
75109,-3.5845158
75110,-3.9385273
75111,-3.9104335
75112,-3.7525923
75113,-3.5569031
75114,-3.34858
75115,-3.1389704
75116,-2.9369566
75117,-2.748346
75118,-2.5745218
75119,-2.4124637
75120,-2.2543612
75121,-2.0843468
75122,-1.8626158
75123,-1.6211661
75124,-1.6138718
75125,-0.75446033
75126,-1.0630858
75127,-1.2382317
75128,-1.3538288
75129,-1.4675248
75130,-1.5785058
75131,-1.68503
75132,-2.8983085
75133,-3.1188726
75134,-3.5963633
75135,-3.9427688
75136,-3.9121654
75137,-3.7520657
75138,-3.5555604
75139,-3.347788
75140,-3.139567
75141,-2.9392457
75142,-2.7522476
75143,-2.5797334
75144,-2.418558
75145,-2.260784
75146,-2.09026
75147,-1.8661909
75148,-1.6199515
75149,-1.6127325
75150,-0.78231895
75151,-1.0725796
75152,-1.2389319
75153,-1.3547387
75154,-1.4698036
75155,-1.5886276
75156,-1.6981311
75157,-2.8973138
75158,-3.1201909
75159,-3.5854337
75160,-3.9360764
75161,-3.8935921
75162,-3.7228649
75163,-3.521414
75164,-3.3130007
75165,-3.1068442
75166,-2.9100244
75167,-2.7270005
75168,-2.5582683
75169,-2.4002736
75170,-2.2448359
75171,-2.0756023
75172,-1.8515363
75173,-1.6042266
75174,-1.5968575
75175,-0.81261075
75176,-1.0936773
75177,-1.2588718
75178,-1.3781407
75179,-1.5016502
